Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.985053,0.974001,0.978309,0.987254,0.991737,0.000000,0.000000,0.592192,0.915715,0.940130,0.952551,87.758170,
1,0.981912,0.958877,0.970845,0.986194,0.994220,11.449331,11.449331,0.540248,0.954927,0.979358,0.988273,100.000000,
2,0.985342,0.966602,0.977186,0.988659,0.995100,11.639974,11.639974,0.559200,0.965393,0.984910,0.991493,100.000000,
3,0.982783,0.960340,0.973160,0.985622,0.995066,11.270910,11.824476,0.537743,0.962096,0.983773,0.991143,100.000000,
4,0.986729,0.970515,0.978855,0.988960,0.995695,10.946801,11.270910,0.573226,0.971046,0.987870,0.993513,100.000000,
5,0.982479,0.959455,0.972362,0.985089,0.994664,10.946801,10.946801,0.531248,0.963538,0.984369,0.991229,100.000000,
6,0.985095,0.964974,0.975287,0.987387,0.995983,11.760733,11.760733,0.544553,0.967809,0.986338,0.992147,100.000000,
7,0.981675,0.955192,0.968571,0.985718,0.995097,11.825182,11.825182,0.524200,0.963316,0.984464,0.991404,100.000000,
8,0.988026,0.973602,0.980804,0.989759,0.995699,12.189578,12.208318,0.615495,0.977740,0.990246,0.994486,100.000000,
9,0.981855,0.955771,0.968529,0.987067,0.994528,11.935991,12.189578,0.522293,0.963345,0.984597,0.991266,100.000000,
10,0.985179,0.965238,0.975401,0.988169,0.995568,11.935991,11.935991,0.538869,0.967660,0.986609,0.992695,100.000000,
11,0.982183,0.958111,0.971111,0.985948,0.994430,12.433972,12.433972,0.524991,0.963265,0.984978,0.991857,100.000000,
12,0.985885,0.969235,0.977503,0.987947,0.995701,12.466149,12.466149,0.577537,0.971425,0.987533,0.992997,100.000000,
13,0.980554,0.958484,0.968762,0.984421,0.993678,11.597003,12.576557,0.528820,0.962955,0.984645,0.991924,100.000000,
14,0.983485,0.965634,0.974240,0.984392,0.995373,11.160918,11.597003,0.552081,0.967269,0.986656,0.992982,100.000000,
15,0.981889,0.961101,0.971826,0.985331,0.994035,9.894833,11.160918,0.543506,0.964819,0.985404,0.992284,100.000000,
16,0.991269,0.982915,0.987775,0.992298,0.996202,9.894833,9.894833,0.731990,0.989118,0.994888,0.997016,100.000000,
17,0.980926,0.960509,0.969541,0.984332,0.993853,9.629407,9.903625,0.548542,0.965226,0.985620,0.992396,100.000000,
18,0.984740,0.967822,0.977053,0.986992,0.994710,9.629407,9.629407,0.575789,0.971223,0.987807,0.993208,100.000000,
19,0.982067,0.962957,0.972922,0.984354,0.993496,10.271667,10.271667,0.549018,0.965513,0.985790,0.992639,100.000000,
20,0.987352,0.971927,0.981022,0.989690,0.995535,10.278802,10.278802,0.602055,0.976039,0.989821,0.994380,100.000000,
21,0.982096,0.961180,0.971628,0.986374,0.993565,9.857967,10.579202,0.548350,0.965275,0.985907,0.992424,100.000000,
22,0.985263,0.966837,0.976659,0.987659,0.995864,9.857967,9.857967,0.580549,0.972289,0.988595,0.994022,100.000000,
23,0.981845,0.958828,0.972651,0.984797,0.994348,9.550590,10.417071,0.562010,0.966685,0.986087,0.992598,100.000000,
24,0.988690,0.975711,0.983376,0.991218,0.995315,9.550590,9.550590,0.664426,0.982589,0.992326,0.995512,100.000000,
25,0.981249,0.958063,0.972091,0.985448,0.992929,10.014263,10.014263,0.566877,0.966623,0.986018,0.992448,100.000000,
26,0.985939,0.967985,0.978352,0.989410,0.994942,10.748261,10.748261,0.598432,0.972078,0.988219,0.993704,100.000000,
27,0.981499,0.957309,0.971912,0.985754,0.993261,10.885224,10.885224,0.568095,0.965369,0.985457,0.992207,100.000000,
28,0.987568,0.970757,0.981223,0.989970,0.995790,11.069359,11.069359,0.638020,0.976382,0.989758,0.994544,100.000000,
29,0.982660,0.958734,0.972698,0.986484,0.994656,10.985383,11.589134,0.575691,0.965105,0.985263,0.992179,100.000000,
30,0.985603,0.965398,0.977574,0.989036,0.995561,10.985383,10.985383,0.608575,0.971031,0.988042,0.993643,100.000000,
31,0.980685,0.956497,0.968229,0.984088,0.994732,11.672229,11.953670,0.592360,0.965315,0.985476,0.992455,100.000000,
32,0.986335,0.969224,0.977458,0.990727,0.994610,11.672229,11.672229,0.680681,0.963493,0.979617,0.986813,100.000000,
33,0.981296,0.952848,0.969090,0.986915,0.994866,12.504479,12.512489,0.587554,0.964989,0.985415,0.992189,100.000000,
34,0.984865,0.963904,0.977586,0.987593,0.995134,12.504479,12.504479,0.611388,0.970375,0.987240,0.992955,100.000000,
35,0.980341,0.953729,0.968537,0.984045,0.994192,12.233634,13.653166,0.567798,0.962157,0.984441,0.991699,100.000000,
36,0.987303,0.969674,0.980258,0.989119,0.996634,12.233634,12.233634,0.637767,0.974358,0.989039,0.994090,100.000000,
37,0.980605,0.954255,0.967927,0.984688,0.994874,11.895730,12.386440,0.565116,0.962951,0.985125,0.992385,100.000000,
38,0.985100,0.965345,0.977251,0.987368,0.995489,11.510571,11.895730,0.602015,0.969330,0.987476,0.993418,100.000000,
39,0.980209,0.954779,0.970289,0.983753,0.993234,11.510571,11.510571,0.567657,0.962644,0.984390,0.991614,100.000000,
40,0.989047,0.975274,0.983307,0.991070,0.996462,9.735634,11.574975,0.683070,0.980914,0.991764,0.995571,100.000000,
41,0.981452,0.956229,0.970826,0.986104,0.994335,9.735634,9.735634,0.570504,0.962859,0.984743,0.991846,100.000000,
42,0.984468,0.962495,0.975886,0.988208,0.995363,10.240153,10.430939,0.595644,0.968372,0.986686,0.992619,100.000000,
43,0.982201,0.955836,0.972078,0.986542,0.995238,9.728742,10.240153,0.567972,0.964039,0.985506,0.992571,100.000000,
44,0.986599,0.968362,0.979166,0.988998,0.996088,9.728742,9.728742,0.631686,0.973388,0.988835,0.993996,100.000000,
45,0.982415,0.957126,0.972165,0.987047,0.994300,11.274156,11.274156,0.575648,0.964863,0.985643,0.992551,100.000000,
46,0.984623,0.962683,0.976278,0.988226,0.994806,12.898425,12.898425,0.606257,0.969833,0.987279,0.993177,100.000000,
47,0.980759,0.953981,0.970348,0.983978,0.994288,14.208995,14.230078,0.584778,0.964646,0.985518,0.992497,100.000000,
48,0.992324,0.981855,0.988433,0.993708,0.997415,13.459932,14.208995,0.767065,0.989480,0.995495,0.997401,100.000000,
49,0.982137,0.956594,0.971203,0.987158,0.994302,13.459932,13.459932,0.587804,0.967319,0.986880,0.993125,100.000000,
50,0.984582,0.962975,0.976039,0.988339,0.994829,12.873034,13.838703,0.609181,0.970679,0.987899,0.993876,100.000000,
51,0.980804,0.954644,0.969854,0.985348,0.993659,12.209808,12.873034,0.579276,0.964621,0.985715,0.992867,100.000000,
52,0.986774,0.967246,0.979522,0.989390,0.996309,10.696575,12.209808,0.642555,0.974239,0.989398,0.994719,100.000000,
53,0.981398,0.954633,0.969888,0.986051,0.994355,10.696575,10.696575,0.581359,0.962532,0.984293,0.991673,100.000000,
54,0.984721,0.961860,0.975725,0.987941,0.995623,12.573425,12.690916,0.611241,0.969577,0.987362,0.993207,100.000000,
55,0.980425,0.952181,0.967501,0.985002,0.994373,12.573425,12.573425,0.584271,0.963643,0.985043,0.992315,100.000000,
56,0.989507,0.973571,0.983760,0.992479,0.996251,13.752212,13.752212,0.690624,0.981182,0.992057,0.995651,100.000000,
57,0.980849,0.952130,0.969609,0.985312,0.994445,13.250713,13.997125,0.587100,0.964088,0.985554,0.992436,100.000000,
58,0.984921,0.963053,0.976215,0.987737,0.995916,11.315587,13.250713,0.620065,0.969598,0.987544,0.993376,100.000000,
59,0.982597,0.954644,0.972120,0.987003,0.995814,10.198713,11.315587,0.585418,0.964910,0.986345,0.993206,100.000000,
60,0.987285,0.967966,0.979306,0.991020,0.996096,10.198713,10.198713,0.658590,0.975563,0.990060,0.994866,100.000000,
61,0.981818,0.952406,0.971034,0.985997,0.996145,10.000376,12.178656,0.588992,0.965098,0.986327,0.993446,100.000000,
62,0.985007,0.962278,0.975705,0.988657,0.996220,10.000376,10.000376,0.633790,0.971327,0.988093,0.993857,100.000000,
63,0.981224,0.954156,0.970328,0.986077,0.994304,11.527801,11.527801,0.619371,0.967057,0.986316,0.992686,100.000000,
64,0.985941,0.969050,0.977924,0.989677,0.994356,11.065034,12.031251,0.714665,0.974051,0.988030,0.993053,100.000000,
65,0.982757,0.954380,0.972758,0.987504,0.996295,11.065034,11.065034,0.610238,0.968264,0.987510,0.994085,100.000000,
66,0.984332,0.962079,0.976091,0.987980,0.994920,10.513647,11.646818,0.631452,0.970956,0.987922,0.993881,100.000000,
