Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.977708,0.945459,0.966321,0.982024,0.993865,0.000000,0.000000,0.464631,0.914363,0.953525,0.969826,88.406898,
1,0.964741,0.919246,0.942864,0.971522,0.990438,11.449331,11.449331,0.410279,0.887775,0.942215,0.964999,97.521728,
2,0.968275,0.926787,0.950453,0.975622,0.989728,11.639974,11.639974,0.420007,0.899293,0.950129,0.971276,99.307383,
3,0.961805,0.914027,0.938283,0.971421,0.986790,11.270910,11.824476,0.398002,0.882466,0.940392,0.965793,96.696150,
4,0.971525,0.934967,0.956399,0.976235,0.990455,10.946801,11.270910,0.423704,0.908382,0.955971,0.974921,99.870189,
5,0.961954,0.915918,0.940098,0.967136,0.987270,10.946801,10.946801,0.389222,0.884208,0.941337,0.965712,96.440093,
6,0.968814,0.925937,0.951516,0.971271,0.991865,11.760733,11.760733,0.410244,0.899811,0.950428,0.971096,99.531366,
7,0.964379,0.916625,0.940699,0.971135,0.989031,11.825182,11.825182,0.395702,0.889853,0.945068,0.968392,98.187124,
8,0.977995,0.943930,0.964140,0.983243,0.993452,12.189578,12.208318,0.458498,0.928989,0.967483,0.981826,100.000000,
9,0.963738,0.919903,0.939456,0.972514,0.986071,11.935991,12.189578,0.396130,0.890359,0.945899,0.968474,98.199692,
10,0.969225,0.927864,0.951556,0.975240,0.989469,11.935991,11.935991,0.404540,0.901037,0.952529,0.973105,100.000000,
11,0.962545,0.919826,0.942151,0.966977,0.986458,12.433972,12.433972,0.393382,0.885317,0.943170,0.967365,98.214591,
12,0.970498,0.935490,0.956086,0.975696,0.988523,12.466149,12.466149,0.427360,0.909152,0.957068,0.975814,100.000000,
13,0.959256,0.916213,0.939278,0.967409,0.982459,11.597003,12.576557,0.394061,0.887019,0.943923,0.967837,96.780840,
14,0.967390,0.930601,0.952360,0.971616,0.987612,11.160918,11.597003,0.416693,0.903682,0.953595,0.973331,98.959258,
15,0.961648,0.919944,0.943793,0.967958,0.985037,9.894833,11.160918,0.415265,0.897418,0.949753,0.971234,96.124744,
16,0.971507,0.939052,0.959830,0.976187,0.988873,9.894833,9.894833,0.461724,0.927570,0.965751,0.980442,99.717486,
17,0.960569,0.919190,0.940677,0.967151,0.985020,9.629407,9.903625,0.413417,0.898918,0.951237,0.972780,95.809166,
18,0.967640,0.929695,0.950967,0.974333,0.988251,9.629407,9.629407,0.423491,0.906911,0.955796,0.975459,97.737866,
19,0.960614,0.917105,0.940500,0.966428,0.985693,10.271667,10.271667,0.405105,0.891492,0.947297,0.971000,96.156028,
20,0.969377,0.934551,0.955222,0.973998,0.988333,10.278802,10.278802,0.442959,0.918185,0.961788,0.978681,99.312887,
21,0.958330,0.913057,0.935831,0.967784,0.982888,9.857967,10.579202,0.408224,0.890607,0.946124,0.969804,95.106969,
22,0.966596,0.926241,0.950815,0.971733,0.988014,9.857967,9.857967,0.431380,0.910171,0.957843,0.976516,97.926638,
23,0.960742,0.917334,0.939802,0.969422,0.983958,9.550590,10.417071,0.419775,0.897048,0.950821,0.972851,95.751282,
24,0.975625,0.945404,0.964836,0.982317,0.989299,9.550590,9.550590,0.486000,0.936019,0.971293,0.984428,100.000000,
25,0.959315,0.913488,0.936626,0.969705,0.983517,10.014263,10.014263,0.418939,0.891256,0.946357,0.969286,95.446586,
26,0.967739,0.929346,0.950707,0.976282,0.986530,10.748261,10.748261,0.446553,0.911016,0.958052,0.976548,99.097441,
27,0.959575,0.909397,0.936712,0.968478,0.985760,10.885224,10.885224,0.422867,0.892358,0.947554,0.970672,96.541462,
28,0.971936,0.934508,0.957992,0.978113,0.989453,11.069359,11.069359,0.470596,0.922649,0.964094,0.980334,100.000000,
29,0.962310,0.912361,0.938302,0.972781,0.987210,10.985383,11.589134,0.435503,0.898022,0.951166,0.973251,97.593817,
30,0.969140,0.929579,0.953429,0.976648,0.987951,10.985383,10.985383,0.467211,0.918123,0.961993,0.979425,100.000000,
31,0.965210,0.919288,0.942730,0.974238,0.988969,11.672229,11.953670,0.452825,0.904827,0.954314,0.974619,99.162146,
32,0.981215,0.949520,0.970423,0.985975,0.995885,11.672229,11.672229,0.536735,0.947112,0.975883,0.986853,100.000000,
33,0.966232,0.919145,0.943772,0.976527,0.989222,12.504479,12.512489,0.458788,0.905117,0.954462,0.974538,100.000000,
34,0.971219,0.930638,0.956761,0.978101,0.989962,12.504479,12.504479,0.469790,0.915243,0.960809,0.978706,100.000000,
35,0.964129,0.917771,0.940590,0.971078,0.989634,12.233634,13.653166,0.441082,0.893510,0.948320,0.971080,98.921191,
36,0.972483,0.934480,0.957059,0.977141,0.992140,12.233634,12.233634,0.473784,0.919236,0.962958,0.979727,100.000000,
37,0.963313,0.912844,0.940838,0.973173,0.987854,11.895730,12.386440,0.429522,0.892355,0.948667,0.971658,98.465221,
38,0.968536,0.926515,0.952183,0.974152,0.989781,11.510571,11.895730,0.451139,0.906424,0.956009,0.975835,99.883150,
39,0.961976,0.912562,0.939674,0.970003,0.988224,11.510571,11.510571,0.428613,0.893406,0.949215,0.972103,97.860666,
40,0.976583,0.942944,0.965062,0.981836,0.992837,9.735634,11.574975,0.492928,0.931941,0.969419,0.983376,100.000000,
41,0.962494,0.911288,0.939316,0.973720,0.988117,9.735634,9.735634,0.426543,0.891990,0.948168,0.971282,96.075062,
42,0.969583,0.924252,0.952737,0.979619,0.989496,10.240153,10.430939,0.443486,0.905633,0.956184,0.975959,98.840276,
43,0.963846,0.908515,0.941331,0.975228,0.990059,9.728742,10.240153,0.420151,0.892435,0.948847,0.971605,96.410431,
44,0.972993,0.932291,0.958058,0.979213,0.992431,9.728742,9.728742,0.464709,0.918500,0.962978,0.980296,99.715495,
45,0.962122,0.907326,0.937462,0.973275,0.988427,11.274156,11.274156,0.428565,0.893451,0.949380,0.972271,97.678438,
46,0.967538,0.924678,0.949846,0.975260,0.987699,12.898425,12.898425,0.461774,0.907859,0.956447,0.975965,100.000000,
47,0.965022,0.919971,0.942923,0.971853,0.989405,14.208995,14.230078,0.456210,0.899114,0.951706,0.973570,100.000000,
48,0.974615,0.937072,0.961279,0.980813,0.991465,13.459932,14.208995,0.499072,0.931523,0.969042,0.983330,100.000000,
49,0.963714,0.913251,0.940990,0.973597,0.988484,13.459932,13.459932,0.446580,0.901843,0.953900,0.975596,100.000000,
50,0.969528,0.924400,0.951272,0.978311,0.990368,12.873034,13.838703,0.460478,0.911020,0.959336,0.977954,100.000000,
51,0.957870,0.902351,0.933020,0.969711,0.984297,12.209808,12.873034,0.427748,0.893674,0.949797,0.973079,97.768534,
52,0.970736,0.928792,0.956184,0.976322,0.990616,10.696575,12.209808,0.473667,0.918684,0.963417,0.980543,100.000000,
53,0.960250,0.903207,0.936499,0.970035,0.987500,10.696575,10.696575,0.428313,0.889159,0.947527,0.972195,96.613946,
54,0.966781,0.919413,0.948473,0.975448,0.987525,12.573425,12.690916,0.453066,0.903791,0.955246,0.975700,100.000000,
55,0.960842,0.908342,0.936163,0.969605,0.986948,12.573425,12.573425,0.441906,0.890139,0.947547,0.971585,98.552263,
56,0.975510,0.938360,0.962473,0.982818,0.990682,13.752212,13.752212,0.511520,0.932022,0.970039,0.984133,100.000000,
57,0.961859,0.909211,0.937723,0.972248,0.987069,13.250713,13.997125,0.444330,0.890816,0.948156,0.972004,99.478016,
58,0.967946,0.920789,0.950052,0.975571,0.989810,11.315587,13.250713,0.454803,0.903633,0.955761,0.976670,99.616625,
59,0.960385,0.897764,0.934689,0.972915,0.989120,10.198713,11.315587,0.422776,0.890202,0.949297,0.973618,96.325774,
60,0.971143,0.928488,0.955131,0.977845,0.990915,10.198713,10.198713,0.482388,0.917165,0.962821,0.980704,99.838203,
61,0.962779,0.900950,0.937714,0.973692,0.992597,10.000376,12.178656,0.436473,0.896827,0.953025,0.976444,97.026390,
62,0.970385,0.923009,0.951860,0.978019,0.993206,10.000376,10.000376,0.474202,0.913300,0.960503,0.979310,99.246705,
63,0.965192,0.909501,0.942056,0.976264,0.991608,11.527801,11.527801,0.466945,0.910128,0.959021,0.978543,99.547701,
64,0.979203,0.947310,0.968339,0.986193,0.992389,11.065034,12.031251,0.557270,0.947170,0.976451,0.987073,100.000000,
65,0.964625,0.906002,0.941430,0.977576,0.991497,11.065034,11.065034,0.459702,0.910727,0.960086,0.979654,99.090253,
66,0.969181,0.923887,0.953117,0.978280,0.988872,10.513647,11.646818,0.478472,0.914489,0.961140,0.979866,99.593215,
67,0.962478,0.912998,0.939202,0.971625,0.987405,10.433175,10.513647,0.456127,0.895288,0.949822,0.972614,96.973269,
68,0.970318,0.927796,0.955118,0.977385,0.989596,10.073421,10.433175,0.477939,0.917925,0.962460,0.979724,99.436387,
69,0.960941,0.903124,0.937858,0.970968,0.988357,10.073421,10.073421,0.437402,0.892661,0.948839,0.972065,96.181941,
70,0.966990,0.921503,0.950763,0.975184,0.987367,10.271085,10.271085,0.457356,0.905777,0.956024,0.976087,98.326842,
71,0.961436,0.909238,0.939331,0.971169,0.986819,10.991350,10.991350,0.442989,0.893205,0.948600,0.970817,97.112250,
72,0.974569,0.939216,0.962712,0.981386,0.989830,11.305823,11.435960,0.509690,0.932429,0.969644,0.983423,100.000000,
73,0.960783,0.911233,0.935768,0.974288,0.984379,10.822623,11.305823,0.446518,0.891849,0.948480,0.972024,96.893318,
74,0.966575,0.920614,0.949791,0.975514,0.987402,10.385341,10.822623,0.458435,0.904555,0.956438,0.977013,98.443889,
75,0.958577,0.902445,0.932847,0.970085,0.986432,10.270146,10.385341,0.434270,0.889651,0.948011,0.971972,95.831505,
76,0.969817,0.927547,0.955473,0.976169,0.989963,10.270146,10.270146,0.474430,0.915622,0.961777,0.979573,99.483350,
77,0.961384,0.906572,0.938167,0.971925,0.988286,9.349988,10.672074,0.436802,0.891986,0.949901,0.973824,95.713516,
78,0.968563,0.922187,0.951571,0.977769,0.989517,9.085139,9.349988,0.458901,0.909398,0.959023,0.978567,97.764148,
79,0.963964,0.910404,0.941806,0.976059,0.988549,9.085139,9.085139,0.448508,0.901803,0.954565,0.975800,96.355660,
80,0.974193,0.934609,0.962462,0.980542,0.991612,9.657857,9.657857,0.504524,0.932789,0.970014,0.983742,100.000000,
81,0.963348,0.905680,0.941329,0.974351,0.990711,9.509574,9.902982,0.449538,0.903446,0.955186,0.975588,96.678883,
82,0.968045,0.923249,0.952411,0.976170,0.988872,8.544311,9.509574,0.459875,0.909054,0.958307,0.977563,96.969959,
83,0.959644,0.904679,0.937886,0.971449,0.985514,8.340518,8.544311,0.429776,0.891062,0.948568,0.971725,94.062581,
