Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.984364,0.965195,0.975550,0.986341,0.995678,0.000000,0.000000,0.547316,0.943383,0.969357,0.979985,91.174635,
1,0.978011,0.946851,0.964905,0.982813,0.994340,11.449331,11.449331,0.488767,0.933761,0.968473,0.981783,100.000000,
2,0.978630,0.950393,0.966718,0.982895,0.993722,11.639974,11.639974,0.498795,0.940614,0.972478,0.984514,100.000000,
3,0.975761,0.943978,0.961095,0.980813,0.992919,11.270910,11.824476,0.478903,0.933227,0.968911,0.982475,100.000000,
4,0.980757,0.957647,0.971087,0.982133,0.994072,10.946801,11.270910,0.513873,0.949797,0.976786,0.986889,100.000000,
5,0.974993,0.941928,0.960021,0.978984,0.992555,10.946801,10.946801,0.468188,0.932756,0.968447,0.982154,100.000000,
6,0.977362,0.949853,0.964871,0.978536,0.993232,11.760733,11.760733,0.490821,0.941539,0.972681,0.984371,100.000000,
7,0.977237,0.946615,0.962223,0.980848,0.993518,11.825182,11.825182,0.474469,0.936986,0.970872,0.983515,100.000000,
8,0.984616,0.964823,0.974866,0.987109,0.994967,12.189578,12.208318,0.543859,0.960634,0.982527,0.990310,100.000000,
9,0.976506,0.947119,0.962307,0.982046,0.990596,11.935991,12.189578,0.475863,0.938202,0.971760,0.983988,100.000000,
10,0.979907,0.952966,0.968400,0.984216,0.992781,11.935991,11.935991,0.491910,0.946026,0.975538,0.986342,100.000000,
11,0.976315,0.946550,0.962478,0.979308,0.992840,12.433972,12.433972,0.476194,0.934995,0.970097,0.983070,100.000000,
12,0.981341,0.959134,0.971948,0.984196,0.993285,12.466149,12.466149,0.518790,0.951454,0.978159,0.987937,100.000000,
13,0.975608,0.945373,0.962624,0.980979,0.991555,11.597003,12.576557,0.476888,0.937082,0.971152,0.983807,100.000000,
14,0.979222,0.954173,0.968663,0.982706,0.992705,11.160918,11.597003,0.508239,0.948882,0.976964,0.986935,100.000000,
15,0.975992,0.946836,0.964123,0.981147,0.991345,9.894833,11.160918,0.493561,0.940895,0.973003,0.984694,100.000000,
16,0.980837,0.959562,0.974075,0.982613,0.992740,9.894833,9.894833,0.537142,0.954953,0.978997,0.987884,100.000000,
17,0.975193,0.948405,0.962614,0.979260,0.990996,9.629407,9.903625,0.494238,0.940828,0.972632,0.984705,100.000000,
18,0.979178,0.954196,0.969329,0.983588,0.992034,9.629407,9.629407,0.516788,0.951041,0.978046,0.987764,100.000000,
19,0.975840,0.946271,0.962660,0.980773,0.991769,10.271667,10.271667,0.490096,0.939754,0.972728,0.984621,100.000000,
20,0.980457,0.958389,0.971693,0.982947,0.992718,10.278802,10.278802,0.530668,0.954909,0.979508,0.988630,100.000000,
21,0.974143,0.943920,0.960153,0.980340,0.989984,9.857967,10.579202,0.493235,0.939248,0.972244,0.984569,100.000000,
22,0.978088,0.951955,0.968312,0.981194,0.991865,9.857967,9.857967,0.521202,0.950653,0.977951,0.987944,100.000000,
23,0.975282,0.944836,0.959859,0.981224,0.992149,9.550590,10.417071,0.502109,0.942275,0.974121,0.986042,100.000000,
24,0.983902,0.965172,0.977363,0.986093,0.994033,9.550590,9.550590,0.578800,0.965593,0.984959,0.991888,100.000000,
25,0.975884,0.944173,0.962473,0.982088,0.992023,10.014263,10.014263,0.503759,0.940221,0.972976,0.985399,100.000000,
26,0.978186,0.951812,0.967160,0.983841,0.990853,10.748261,10.748261,0.531677,0.948574,0.976632,0.987255,100.000000,
27,0.976403,0.941114,0.962728,0.983222,0.992855,10.885224,10.885224,0.506160,0.939742,0.972775,0.984988,100.000000,
28,0.980307,0.955526,0.971413,0.982708,0.993073,11.069359,11.069359,0.556129,0.956056,0.980441,0.989404,100.000000,
29,0.977120,0.941974,0.963115,0.983592,0.993633,10.985383,11.589134,0.515085,0.941615,0.974014,0.985921,100.000000,
30,0.980379,0.950901,0.969732,0.984326,0.995151,10.985383,10.985383,0.547097,0.952244,0.978809,0.988644,100.000000,
31,0.978808,0.948590,0.964683,0.983936,0.994724,11.672229,11.953670,0.529342,0.944835,0.975353,0.986572,100.000000,
