Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.976974,0.962042,0.967247,0.978380,0.987632,0.000000,0.000000,0.517564,0.880277,0.913722,0.931025,83.410225,
1,0.975588,0.946836,0.962000,0.979367,0.992098,11.449331,11.449331,0.482714,0.933490,0.968592,0.981873,100.000000,
2,0.980205,0.955189,0.970422,0.984250,0.992869,11.639974,11.639974,0.502284,0.948707,0.976904,0.987105,100.000000,
3,0.975621,0.946813,0.962199,0.979621,0.991738,11.270910,11.824476,0.477781,0.941294,0.973348,0.984910,100.000000,
4,0.983691,0.964119,0.974529,0.985194,0.995270,10.946801,11.270910,0.526109,0.959520,0.982896,0.990881,100.000000,
5,0.975799,0.946116,0.962282,0.978497,0.992293,10.946801,10.946801,0.468530,0.942606,0.974740,0.986114,100.000000,
6,0.978799,0.953742,0.966070,0.981358,0.992870,11.760733,11.760733,0.486438,0.951355,0.978816,0.988140,100.000000,
7,0.975024,0.941621,0.958954,0.979527,0.992173,11.825182,11.825182,0.465396,0.943470,0.975227,0.986484,100.000000,
8,0.984419,0.965830,0.974887,0.987033,0.994128,12.189578,12.208318,0.560895,0.968050,0.986184,0.992352,100.000000,
9,0.975190,0.943782,0.959034,0.980513,0.991281,11.935991,12.189578,0.464650,0.943851,0.975345,0.986069,100.000000,
10,0.978956,0.951167,0.964775,0.983048,0.993803,11.935991,11.935991,0.476067,0.951489,0.979782,0.989005,100.000000,
11,0.975606,0.945424,0.960681,0.979927,0.991863,12.433972,12.433972,0.467073,0.943555,0.975726,0.986548,100.000000,
12,0.982625,0.963183,0.973580,0.985030,0.993649,12.466149,12.466149,0.530826,0.961378,0.983197,0.990354,100.000000,
13,0.973589,0.945846,0.959316,0.977365,0.990659,11.597003,12.576557,0.470744,0.943328,0.974929,0.986154,100.000000,
14,0.977841,0.954862,0.966684,0.979618,0.992215,11.160918,11.597003,0.494466,0.951329,0.979253,0.988746,100.000000,
15,0.974509,0.949013,0.961455,0.977964,0.990488,9.894833,11.160918,0.484954,0.945938,0.976488,0.987635,100.000000,
16,0.988976,0.978663,0.984038,0.990669,0.995108,9.894833,9.894833,0.672492,0.984034,0.992873,0.995873,100.000000,
17,0.974352,0.949073,0.960742,0.977320,0.991095,9.629407,9.903625,0.491688,0.947239,0.977267,0.987943,100.000000,
18,0.980128,0.958885,0.969943,0.983371,0.992630,9.629407,9.629407,0.518351,0.958562,0.982497,0.990625,100.000000,
19,0.974579,0.948254,0.960611,0.977968,0.990971,10.271667,10.271667,0.488173,0.946767,0.977191,0.988032,100.000000,
20,0.983114,0.964832,0.974612,0.985184,0.994037,10.278802,10.278802,0.555242,0.966737,0.985920,0.992789,100.000000,
21,0.975098,0.949634,0.963017,0.979469,0.989364,9.857967,10.579202,0.492239,0.945954,0.976329,0.987236,100.000000,
22,0.978939,0.955419,0.967840,0.982491,0.992139,9.857967,9.857967,0.522390,0.957352,0.981858,0.990407,100.000000,
23,0.975798,0.947477,0.964195,0.979668,0.991166,9.550590,10.417071,0.505478,0.949138,0.977789,0.988007,100.000000,
24,0.985394,0.969169,0.978347,0.988488,0.993998,9.550590,9.550590,0.615995,0.975103,0.989030,0.993842,100.000000,
25,0.975027,0.946044,0.962300,0.979781,0.990888,10.014263,10.014263,0.507419,0.947152,0.976849,0.987546,100.000000,
26,0.980249,0.956528,0.970243,0.984574,0.992359,10.748261,10.748261,0.536821,0.956298,0.980676,0.989446,100.000000,
27,0.974472,0.943284,0.961742,0.978595,0.991013,10.885224,10.885224,0.507444,0.946865,0.976698,0.987298,100.000000,
28,0.984019,0.963289,0.975245,0.986503,0.995122,11.069359,11.069359,0.586595,0.966588,0.985295,0.991866,100.000000,
29,0.976169,0.945388,0.962858,0.980859,0.992098,10.985383,11.589134,0.516778,0.946717,0.976431,0.986988,100.000000,
30,0.980385,0.955871,0.970379,0.984485,0.992689,10.985383,10.985383,0.551939,0.957462,0.981538,0.990061,100.000000,
31,0.974511,0.945432,0.958688,0.979014,0.991571,11.672229,11.953670,0.539054,0.947451,0.976758,0.987624,100.000000,
32,0.985204,0.966390,0.975832,0.989339,0.994644,11.672229,11.672229,0.652504,0.960481,0.978369,0.986203,100.000000,
33,0.975061,0.941351,0.959981,0.980763,0.992352,12.504479,12.512489,0.534740,0.947033,0.976840,0.987535,100.000000,
34,0.980237,0.954750,0.970584,0.984468,0.992445,12.504479,12.504479,0.553899,0.957288,0.981847,0.990314,100.000000,
35,0.973133,0.941135,0.958740,0.978082,0.989509,12.233634,13.653166,0.512016,0.942412,0.975166,0.986898,100.000000,
36,0.983428,0.962468,0.974778,0.986073,0.994293,12.233634,12.233634,0.588117,0.964525,0.984564,0.991499,100.000000,
37,0.973126,0.940997,0.958435,0.977903,0.990226,11.895730,12.386440,0.510365,0.944008,0.975700,0.987103,100.000000,
38,0.978709,0.952840,0.968085,0.981774,0.992448,11.510571,11.895730,0.541677,0.953578,0.980027,0.989055,100.000000,
39,0.973095,0.939881,0.960292,0.977630,0.990088,11.510571,11.510571,0.509537,0.942915,0.974967,0.986410,100.000000,
40,0.985643,0.968530,0.978536,0.988378,0.994652,9.735634,11.574975,0.630487,0.972570,0.988064,0.993530,100.000000,
41,0.974014,0.941808,0.960424,0.979582,0.990802,9.735634,9.735634,0.511443,0.944648,0.976380,0.987346,100.000000,
42,0.978793,0.951188,0.967576,0.983357,0.992873,10.240153,10.430939,0.539874,0.954608,0.980831,0.989813,100.000000,
43,0.975521,0.942963,0.963403,0.980057,0.992084,9.728742,10.240153,0.508258,0.944575,0.976224,0.987650,100.000000,
44,0.983377,0.961893,0.974558,0.986255,0.994550,9.728742,9.728742,0.583834,0.964520,0.984918,0.991943,100.000000,
45,0.975683,0.942028,0.962176,0.980723,0.992374,11.274156,11.274156,0.512241,0.944933,0.976295,0.987648,100.000000,
46,0.979471,0.952294,0.968797,0.983538,0.992635,12.898425,12.898425,0.552596,0.956453,0.981331,0.990110,100.000000,
47,0.974386,0.941742,0.961256,0.978535,0.990958,14.208995,14.230078,0.529531,0.946743,0.977133,0.988064,100.000000,
48,0.990023,0.976806,0.985129,0.991930,0.996305,13.459932,14.208995,0.709114,0.984520,0.993464,0.996397,100.000000,
49,0.975564,0.943525,0.961774,0.980872,0.991720,13.459932,13.459932,0.528642,0.949487,0.978502,0.988514,100.000000,
50,0.979215,0.951513,0.967959,0.984375,0.992244,12.873034,13.838703,0.554386,0.956940,0.981517,0.990394,100.000000,
51,0.973816,0.940498,0.959700,0.979495,0.990385,12.209808,12.873034,0.520288,0.945992,0.976399,0.987648,100.000000,
52,0.983017,0.959965,0.974110,0.985930,0.994628,10.696575,12.209808,0.595868,0.965356,0.985407,0.992488,100.000000,
53,0.975048,0.940471,0.960146,0.980927,0.991913,10.696575,10.696575,0.522068,0.944616,0.976074,0.987570,100.000000,
54,0.979134,0.950459,0.967120,0.983110,0.993294,12.573425,12.690916,0.554948,0.954680,0.980729,0.989747,100.000000,
55,0.973302,0.938566,0.957187,0.978926,0.990591,12.573425,12.573425,0.529091,0.944938,0.976317,0.987774,100.000000,
56,0.986419,0.967858,0.978681,0.988966,0.995709,13.752212,13.752212,0.647065,0.973685,0.988734,0.993910,100.000000,
57,0.973458,0.938871,0.959601,0.978733,0.990112,13.250713,13.997125,0.532011,0.945766,0.976918,0.988061,100.000000,
58,0.978953,0.950086,0.966792,0.983017,0.993581,11.315587,13.250713,0.559208,0.953983,0.980424,0.989860,100.000000,
59,0.975567,0.940218,0.961674,0.980926,0.992858,10.198713,11.315587,0.523538,0.945808,0.977219,0.988350,100.000000,
60,0.983146,0.960904,0.973653,0.986917,0.993917,10.198713,10.198713,0.612976,0.966066,0.985647,0.992454,100.000000,
61,0.975637,0.938952,0.960255,0.980853,0.994704,10.000376,12.178656,0.531947,0.948054,0.978435,0.989425,100.000000,
62,0.979732,0.952159,0.967792,0.983927,0.993937,10.000376,10.000376,0.576171,0.958074,0.982065,0.990521,100.000000,
63,0.975136,0.939842,0.960718,0.981580,0.992224,11.527801,11.527801,0.562172,0.951756,0.978914,0.988864,100.000000,
64,0.985066,0.966780,0.976350,0.989185,0.994131,11.065034,12.031251,0.687474,0.971092,0.986792,0.992392,100.000000,
65,0.976179,0.939314,0.963514,0.981788,0.994042,11.065034,11.065034,0.551766,0.952188,0.979993,0.989949,100.000000,
66,0.979204,0.951446,0.968367,0.983505,0.992975,10.513647,11.646818,0.573338,0.957616,0.981813,0.990444,100.000000,
67,0.973478,0.939608,0.960312,0.978855,0.989581,10.433175,10.513647,0.538811,0.945851,0.976218,0.987204,100.000000,
68,0.983037,0.959389,0.973745,0.987026,0.994221,10.073421,10.433175,0.605276,0.965242,0.985013,0.991907,100.000000,
69,0.974925,0.939315,0.961648,0.980065,0.992088,10.073421,10.073421,0.530334,0.946151,0.976793,0.987890,100.000000,
70,0.978680,0.950225,0.968079,0.982316,0.992963,10.271085,10.271085,0.557545,0.954095,0.980089,0.989418,100.000000,
71,0.974468,0.942018,0.959689,0.979903,0.991426,10.991350,10.991350,0.533450,0.945321,0.975954,0.986682,100.000000,
72,0.986494,0.967876,0.979357,0.989243,0.995833,11.305823,11.435960,0.650234,0.973112,0.988348,0.993686,100.000000,
73,0.973916,0.943263,0.960573,0.980113,0.989094,10.822623,11.305823,0.539286,0.944778,0.975565,0.986905,100.000000,
74,0.978404,0.949616,0.967927,0.983694,0.991693,10.385341,10.822623,0.556129,0.954342,0.980919,0.990091,100.000000,
75,0.973444,0.940025,0.960027,0.978752,0.990131,10.270146,10.385341,0.525786,0.943817,0.975468,0.986901,100.000000,
76,0.982607,0.960640,0.974268,0.985692,0.993821,10.270146,10.270146,0.595034,0.963202,0.984476,0.991937,100.000000,
77,0.973911,0.938262,0.961285,0.979612,0.990828,9.349988,10.672074,0.522329,0.944678,0.976601,0.988047,100.000000,
78,0.979098,0.951813,0.967772,0.983909,0.992804,9.085139,9.349988,0.555166,0.954589,0.981115,0.990594,100.000000,
79,0.975138,0.943507,0.961800,0.980488,0.991375,9.085139,9.085139,0.536497,0.948020,0.977791,0.988803,100.000000,
80,0.990053,0.976761,0.985171,0.991840,0.996791,9.657857,9.657857,0.721417,0.983851,0.993279,0.996501,100.000000,
81,0.974768,0.941087,0.962895,0.980094,0.991053,9.509574,9.902982,0.531006,0.947575,0.977743,0.988600,100.000000,
82,0.978804,0.952847,0.969207,0.982688,0.991928,8.544311,9.509574,0.560293,0.954983,0.980799,0.990067,100.000000,
83,0.973643,0.941958,0.961108,0.978322,0.990386,8.340518,8.544311,0.526013,0.945715,0.976880,0.987834,99.678833,
84,0.982988,0.961255,0.975330,0.986226,0.993829,8.340518,8.340518,0.599135,0.963891,0.984795,0.992041,100.000000,
85,0.974592,0.940037,0.963139,0.979368,0.991624,9.074059,9.074059,0.528745,0.945369,0.976354,0.987440,100.000000,
86,0.978277,0.952972,0.968779,0.981587,0.991728,9.029315,9.591740,0.562414,0.954496,0.980223,0.989231,100.000000,
87,0.974151,0.939191,0.961299,0.979986,0.991457,8.582623,9.029315,0.524980,0.946262,0.976717,0.987717,100.000000,
88,0.986050,0.967563,0.979642,0.989281,0.994830,6.817286,8.582623,0.645656,0.973107,0.988466,0.993637,100.000000,
89,0.975544,0.943214,0.962224,0.980606,0.992790,6.817286,6.817286,0.532729,0.946653,0.977371,0.988343,98.465606,
90,0.978650,0.949621,0.968303,0.983659,0.992519,7.395343,7.395343,0.556876,0.954815,0.980739,0.989934,100.000000,
91,0.974816,0.940810,0.962533,0.980758,0.990597,7.784719,7.784719,0.532715,0.945375,0.976185,0.987286,99.248927,
92,0.983052,0.961692,0.975038,0.986548,0.993257,8.043930,9.081738,0.613438,0.965147,0.984717,0.991845,100.000000,
93,0.974112,0.941526,0.960947,0.978872,0.990808,8.043930,8.043930,0.538073,0.946683,0.976862,0.988015,99.476414,
94,0.979829,0.953775,0.969139,0.984032,0.993068,7.909350,8.961166,0.580284,0.958336,0.982004,0.990549,100.000000,
