Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.973309,0.953813,0.961372,0.974902,0.986955,0.000000,0.000000,0.473725,0.870631,0.908945,0.928147,82.342618,
1,0.964674,0.926595,0.946845,0.969028,0.986974,11.449331,11.449331,0.424043,0.899787,0.948277,0.968637,98.069819,
2,0.971635,0.939548,0.957090,0.976961,0.989004,11.639974,11.639974,0.437167,0.919081,0.961227,0.977680,100.000000,
3,0.965335,0.927280,0.947562,0.970767,0.986529,11.270910,11.824476,0.411650,0.907370,0.955238,0.974479,98.790965,
4,0.975752,0.948613,0.962328,0.979716,0.990722,10.946801,11.270910,0.451055,0.932439,0.968675,0.982056,100.000000,
5,0.965216,0.925803,0.945594,0.969758,0.987327,10.946801,10.946801,0.403558,0.910630,0.958054,0.976458,98.721753,
6,0.971871,0.938499,0.954680,0.973958,0.991751,11.760733,11.760733,0.423056,0.923786,0.965218,0.980446,100.000000,
7,0.965180,0.921146,0.943517,0.969809,0.989075,11.825182,11.825182,0.402564,0.911925,0.959080,0.977236,99.680034,
8,0.979634,0.955722,0.967294,0.982380,0.992655,12.189578,12.208318,0.494394,0.951086,0.978450,0.988324,100.000000,
9,0.965674,0.922964,0.942804,0.973255,0.987778,11.935991,12.189578,0.401981,0.912589,0.959228,0.976847,99.868706,
10,0.970859,0.936099,0.952730,0.974674,0.990684,11.935991,11.935991,0.412323,0.923906,0.966155,0.981607,100.000000,
11,0.966404,0.927028,0.945647,0.971022,0.989136,12.433972,12.433972,0.402831,0.909830,0.957931,0.976443,100.000000,
12,0.973966,0.947236,0.960530,0.977905,0.989199,12.466149,12.466149,0.451257,0.934089,0.970281,0.983348,100.000000,
13,0.962703,0.926889,0.942718,0.968189,0.985191,11.597003,12.576557,0.404350,0.909787,0.958144,0.977344,98.895931,
14,0.969769,0.940924,0.954865,0.973984,0.986773,11.160918,11.597003,0.434465,0.925894,0.966915,0.982299,100.000000,
15,0.963602,0.927813,0.946443,0.968731,0.985067,9.894833,11.160918,0.421233,0.916132,0.960870,0.978403,97.609131,
