Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.985945,0.968741,0.978728,0.988021,0.995439,0.000000,0.000000,0.569468,0.949473,0.972504,0.981986,91.783082,
1,0.979136,0.947829,0.964807,0.985182,0.995246,11.449331,11.449331,0.503367,0.939638,0.971265,0.983250,100.000000,
2,0.981559,0.955524,0.970869,0.986899,0.994093,11.639974,11.639974,0.521205,0.948968,0.976460,0.986749,100.000000,
3,0.977071,0.946740,0.962309,0.983926,0.992196,11.270910,11.824476,0.493735,0.938841,0.971779,0.984236,100.000000,
4,0.983970,0.962704,0.975089,0.986460,0.995231,10.946801,11.270910,0.534248,0.956215,0.979980,0.988639,100.000000,
5,0.978105,0.946788,0.963079,0.981904,0.995205,10.946801,10.946801,0.482788,0.938716,0.971605,0.983994,100.000000,
6,0.980941,0.955405,0.969945,0.982970,0.994622,11.760733,11.760733,0.510279,0.949506,0.976637,0.986830,100.000000,
7,0.979870,0.949561,0.964573,0.984597,0.995319,11.825182,11.825182,0.485601,0.940649,0.972804,0.984510,100.000000,
8,0.988318,0.970175,0.979977,0.990085,0.997891,12.189578,12.208318,0.565243,0.966383,0.985314,0.992309,100.000000,
9,0.979301,0.949904,0.964696,0.985427,0.993146,11.935991,12.189578,0.486429,0.939959,0.972060,0.983732,100.000000,
10,0.982599,0.956426,0.971661,0.985554,0.995951,11.935991,11.935991,0.508968,0.951620,0.978331,0.987682,100.000000,
11,0.978731,0.949923,0.964629,0.982981,0.994069,12.433972,12.433972,0.490102,0.940319,0.972447,0.984236,100.000000,
12,0.983108,0.963188,0.975475,0.985617,0.993393,12.466149,12.466149,0.538661,0.957047,0.980439,0.988922,100.000000,
13,0.977600,0.948750,0.962970,0.982401,0.994481,11.597003,12.576557,0.491273,0.940855,0.972924,0.984514,100.000000,
14,0.981282,0.958430,0.970873,0.984069,0.994356,11.160918,11.597003,0.524687,0.954200,0.979558,0.988480,100.000000,
15,0.979037,0.951337,0.967361,0.983649,0.994110,9.894833,11.160918,0.509308,0.947198,0.976172,0.986616,100.000000,
16,0.983662,0.966221,0.976110,0.985346,0.994516,9.894833,9.894833,0.564139,0.962395,0.982386,0.989767,100.000000,
