Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.968929,0.944363,0.955197,0.970885,0.985367,0.000000,0.000000,0.428282,0.857161,0.902328,0.924129,81.001416,
1,0.953787,0.905045,0.929264,0.961790,0.981372,11.449331,11.449331,0.368088,0.857624,0.920880,0.949555,93.094706,
2,0.960549,0.920929,0.941663,0.967843,0.981964,11.639974,11.639974,0.379589,0.878121,0.937225,0.962052,96.353878,
3,0.950388,0.899260,0.925716,0.958280,0.978844,11.270910,11.824476,0.353502,0.860372,0.926334,0.955892,92.913180,
4,0.966946,0.934151,0.950466,0.970045,0.986543,10.946801,11.270910,0.395896,0.898824,0.950247,0.971302,98.332981,
5,0.949728,0.898455,0.920944,0.956767,0.979469,10.946801,10.946801,0.344326,0.861475,0.927616,0.956391,92.551083,
6,0.959914,0.919528,0.937239,0.960956,0.986145,11.760733,11.760733,0.364980,0.880299,0.940242,0.965162,96.697142,
7,0.951840,0.899197,0.924467,0.956934,0.981559,11.825182,11.825182,0.349292,0.866937,0.931981,0.959825,94.285581,
8,0.972115,0.941659,0.956346,0.975319,0.988961,12.189578,12.208318,0.438099,0.927216,0.966424,0.980910,100.000000,
9,0.952349,0.899283,0.922027,0.963138,0.979766,11.935991,12.189578,0.349793,0.868590,0.933524,0.961266,94.673481,
10,0.961492,0.921510,0.939811,0.966313,0.984414,11.935991,11.935991,0.366469,0.889211,0.947486,0.971278,97.987117,
11,0.951863,0.904685,0.927637,0.955899,0.979907,12.433972,12.433972,0.350104,0.864694,0.931255,0.959957,94.846707,
12,0.965218,0.934238,0.948428,0.968989,0.984244,12.466149,12.466149,0.401298,0.903921,0.954922,0.974345,99.884541,
13,0.946408,0.900570,0.918586,0.951770,0.977984,11.597003,12.576557,0.349946,0.864313,0.931240,0.960608,92.952257,
14,0.960071,0.923191,0.940851,0.962304,0.984414,11.160918,11.597003,0.379873,0.889254,0.947785,0.971731,96.991296,
15,0.948476,0.901937,0.925012,0.952956,0.978920,9.894833,11.160918,0.363712,0.872738,0.936990,0.964683,92.270743,
16,0.977955,0.958538,0.968869,0.979932,0.990390,9.894833,9.894833,0.519587,0.954818,0.979966,0.988998,100.000000,
17,0.951918,0.911306,0.927683,0.956607,0.980387,9.629407,9.903625,0.373743,0.877506,0.939365,0.966315,92.955391,
18,0.959398,0.925139,0.940824,0.964164,0.981307,9.629407,9.629407,0.385894,0.891898,0.949152,0.972660,95.456724,
19,0.946102,0.898427,0.920004,0.951595,0.976814,10.271667,10.271667,0.357203,0.868712,0.934174,0.961989,91.821188,
20,0.965170,0.934133,0.948950,0.968589,0.984914,10.278802,10.278802,0.411241,0.907854,0.956204,0.975583,97.895673,
21,0.948500,0.904206,0.921389,0.956712,0.976642,9.857967,10.579202,0.366246,0.868378,0.934067,0.962912,91.979518,
22,0.959940,0.921921,0.940227,0.963999,0.983742,9.857967,9.857967,0.395238,0.895062,0.949970,0.973091,95.874407,
23,0.949185,0.898853,0.924041,0.956944,0.978587,9.550590,10.417071,0.379850,0.879231,0.940750,0.967212,92.421980,
24,0.971907,0.944540,0.958976,0.976338,0.987804,9.550590,9.550590,0.473341,0.933911,0.969673,0.983302,99.864125,
25,0.948412,0.899155,0.922453,0.958047,0.976792,10.014263,10.014263,0.382299,0.872678,0.935493,0.962965,92.175386,
26,0.959347,0.921819,0.941064,0.965903,0.980314,10.748261,10.748261,0.408623,0.892706,0.947925,0.971292,96.414947,
27,0.946591,0.887996,0.921157,0.955525,0.977612,10.885224,10.885224,0.381463,0.869381,0.933767,0.962260,92.531187,
28,0.966998,0.933020,0.951240,0.970599,0.986416,11.069359,11.069359,0.443830,0.911749,0.958785,0.977768,99.388113,
29,0.948217,0.888671,0.920104,0.958653,0.979324,10.985383,11.589134,0.387470,0.873156,0.936917,0.964284,93.261901,
30,0.959576,0.916645,0.938552,0.966475,0.983575,10.985383,10.985383,0.421254,0.897312,0.951105,0.973001,96.978853,
31,0.951792,0.903410,0.921934,0.961172,0.980741,11.672229,11.953670,0.422730,0.884536,0.941346,0.966743,95.089319,
32,0.979251,0.954325,0.968148,0.984143,0.991438,11.672229,11.672229,0.560027,0.943887,0.970408,0.981817,100.000000,
33,0.950959,0.894447,0.922622,0.961053,0.981370,12.504479,12.512489,0.418753,0.882845,0.941375,0.966832,95.724377,
34,0.959324,0.914287,0.939385,0.966112,0.983288,12.504479,12.504479,0.421142,0.893169,0.949160,0.972773,98.304350,
35,0.949364,0.896849,0.920424,0.956117,0.980509,12.233634,13.653166,0.390716,0.865695,0.932958,0.963101,94.462225,
36,0.967162,0.931761,0.949609,0.969625,0.988911,12.233634,12.233634,0.440929,0.906802,0.956399,0.976140,100.000000,
37,0.946056,0.892994,0.914735,0.954875,0.977823,11.895730,12.386440,0.384531,0.864733,0.932329,0.961980,93.323034,
38,0.957621,0.915316,0.937789,0.960985,0.982931,11.510571,11.895730,0.411117,0.886269,0.945194,0.969608,96.549296,
39,0.945267,0.884291,0.917852,0.952221,0.980005,11.510571,11.510571,0.386362,0.871713,0.936885,0.964926,93.200299,
40,0.970537,0.941096,0.957658,0.973781,0.987693,9.735634,11.574975,0.479222,0.926903,0.966270,0.981891,99.489217,
41,0.945695,0.885753,0.917261,0.956981,0.978152,9.735634,9.735634,0.383753,0.868486,0.934930,0.963073,91.303725,
42,0.957022,0.909716,0.936390,0.964058,0.982730,10.240153,10.430939,0.402298,0.882401,0.943031,0.967885,94.928865,
43,0.946874,0.881975,0.918967,0.957629,0.980791,9.728742,10.240153,0.371961,0.864149,0.933231,0.963015,91.477295,
44,0.965534,0.927806,0.948314,0.970053,0.986670,9.728742,9.728742,0.432945,0.903736,0.955649,0.976121,97.432070,
45,0.945413,0.879201,0.915440,0.956678,0.979191,11.274156,11.274156,0.379178,0.865953,0.934700,0.964440,92.871300,
46,0.957239,0.913086,0.937487,0.961822,0.981866,12.898425,12.898425,0.416797,0.886660,0.944994,0.968959,97.751947,
47,0.951602,0.901310,0.925144,0.958397,0.980622,14.208995,14.230078,0.414414,0.876678,0.938611,0.965425,97.227277,
48,0.979525,0.955885,0.969980,0.982021,0.992010,13.459932,14.208995,0.563483,0.955249,0.979961,0.989062,100.000000,
49,0.948154,0.891767,0.916127,0.959398,0.979822,13.459932,13.459932,0.402741,0.878525,0.941125,0.967552,96.060867,
50,0.957419,0.910663,0.936129,0.964985,0.981855,12.873034,13.838703,0.416600,0.888645,0.946496,0.971027,97.992105,
51,0.943067,0.880163,0.912790,0.953075,0.977212,12.209808,12.873034,0.385526,0.866607,0.933195,0.962826,93.094890,
52,0.964645,0.925623,0.946943,0.968567,0.986730,10.696575,12.209808,0.450481,0.906137,0.956076,0.976222,98.266514,
53,0.945993,0.884016,0.915960,0.955512,0.979090,10.696575,10.696575,0.388431,0.864095,0.931668,0.962295,92.134688,
54,0.957128,0.908174,0.933912,0.964124,0.982741,12.573425,12.690916,0.418613,0.885428,0.944576,0.969610,97.453026,
55,0.946309,0.886570,0.914364,0.955155,0.979217,12.573425,12.573425,0.404680,0.870538,0.936220,0.965138,94.442897,
56,0.971684,0.938839,0.955649,0.976414,0.989354,13.752212,13.752212,0.500078,0.929148,0.967411,0.982264,100.000000,
57,0.946426,0.884174,0.916169,0.954845,0.980556,13.250713,13.997125,0.408537,0.873230,0.937750,0.965901,95.235541,
58,0.958646,0.912255,0.938424,0.964822,0.982870,11.315587,13.250713,0.429475,0.889692,0.947058,0.970837,96.764262,
59,0.947112,0.875221,0.915891,0.957787,0.984284,10.198713,11.315587,0.387384,0.871240,0.937855,0.966803,92.480478,
