Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.986402,0.970456,0.978457,0.988429,0.995881,0.000000,0.000000,0.565982,0.948805,0.971812,0.981399,91.809262,
1,0.973521,0.940645,0.956184,0.978336,0.993089,11.449331,11.449331,0.462696,0.920218,0.960231,0.976436,100.000000,
2,0.977000,0.951366,0.964996,0.981073,0.991273,11.639974,11.639974,0.481630,0.932676,0.967650,0.981888,100.000000,
3,0.971163,0.936779,0.955343,0.976367,0.989918,11.270910,11.824476,0.449810,0.918361,0.960389,0.977490,100.000000,
4,0.980777,0.958187,0.970749,0.983816,0.992771,10.946801,11.270910,0.494120,0.944213,0.973965,0.985285,100.000000,
5,0.968413,0.930398,0.951485,0.972162,0.989092,10.946801,10.946801,0.438832,0.917983,0.959697,0.976368,99.505179,
6,0.977265,0.950729,0.964423,0.978686,0.992796,11.760733,11.760733,0.469419,0.933997,0.968259,0.981575,100.000000,
7,0.972636,0.938213,0.954456,0.978067,0.990576,11.825182,11.825182,0.444462,0.921767,0.962338,0.978341,100.000000,
8,0.984132,0.964194,0.974095,0.986658,0.994664,12.189578,12.208318,0.525184,0.956073,0.980040,0.988985,100.000000,
9,0.972180,0.939349,0.952677,0.979158,0.989311,11.935991,12.189578,0.442397,0.920251,0.961780,0.978298,100.000000,
10,0.978104,0.951970,0.965341,0.981748,0.991911,11.935991,11.935991,0.463565,0.934444,0.969705,0.983062,100.000000,
11,0.971130,0.935595,0.954797,0.974038,0.991273,12.433972,12.433972,0.442951,0.919071,0.961533,0.978517,100.000000,
12,0.979676,0.957698,0.968695,0.983410,0.991757,12.466149,12.466149,0.494145,0.944998,0.975037,0.986133,100.000000,
13,0.969611,0.938013,0.953713,0.975387,0.987586,11.597003,12.576557,0.445383,0.921941,0.962989,0.979284,100.000000,
14,0.977287,0.951747,0.964489,0.980434,0.992569,11.160918,11.597003,0.477796,0.936709,0.970930,0.983797,100.000000,
15,0.972168,0.941028,0.958135,0.976677,0.990241,9.894833,11.160918,0.465306,0.928051,0.966382,0.981287,99.957238,
16,0.986548,0.973772,0.981308,0.987771,0.994322,9.894833,9.894833,0.591583,0.970625,0.986810,0.992699,100.000000,
17,0.970886,0.941292,0.954522,0.974442,0.990693,9.629407,9.903625,0.465995,0.927408,0.966051,0.981339,99.394324,
18,0.976127,0.952313,0.964089,0.979288,0.990934,9.629407,9.629407,0.487222,0.938922,0.971572,0.984321,100.000000,
19,0.970135,0.938735,0.954927,0.973795,0.989107,10.271667,10.271667,0.460631,0.925427,0.965179,0.980878,99.814683,
20,0.979198,0.956992,0.969017,0.982590,0.991622,10.278802,10.278802,0.509053,0.947761,0.976356,0.987212,100.000000,
21,0.968524,0.937645,0.950619,0.974291,0.987478,9.857967,10.579202,0.461932,0.922712,0.963284,0.979661,98.858771,
