Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.993330,0.983148,0.989035,0.995270,0.998394,0.000000,0.000000,0.679555,0.972264,0.984554,0.989590,94.421660,
1,0.990146,0.972077,0.981711,0.994051,0.999204,11.449331,11.449331,0.614836,0.974218,0.988843,0.993813,100.000000,
2,0.991251,0.976694,0.985345,0.994578,0.997923,11.639974,11.639974,0.636264,0.978403,0.990630,0.994933,100.000000,
3,0.989404,0.971536,0.981921,0.993679,0.997374,11.270910,11.824476,0.610848,0.975322,0.989323,0.994074,100.000000,
4,0.992378,0.980433,0.987272,0.993919,0.998659,10.946801,11.270910,0.646143,0.981385,0.991844,0.995476,100.000000,
5,0.989734,0.971315,0.981258,0.992850,0.998903,10.946801,10.946801,0.596786,0.974238,0.988434,0.993332,100.000000,
6,0.990826,0.976288,0.984739,0.992510,0.998116,11.760733,11.760733,0.620685,0.978793,0.990710,0.994600,100.000000,
7,0.990100,0.972691,0.981384,0.993250,0.998594,11.825182,11.825182,0.598017,0.975457,0.989343,0.993891,100.000000,
8,0.994114,0.983527,0.989454,0.996285,0.998685,12.189578,12.208318,0.671868,0.985791,0.994007,0.996673,100.000000,
9,0.990243,0.971969,0.981281,0.994469,0.998446,11.935991,12.189578,0.598170,0.975826,0.989455,0.993841,100.000000,
10,0.991727,0.978314,0.985152,0.993841,0.998634,11.935991,11.935991,0.625620,0.980162,0.991427,0.995158,100.000000,
11,0.990082,0.973137,0.982826,0.993351,0.997915,12.433972,12.433972,0.602503,0.975628,0.989504,0.993943,100.000000,
12,0.992170,0.980413,0.987453,0.994506,0.997668,12.466149,12.466149,0.650514,0.982415,0.992446,0.995677,100.000000,
13,0.989331,0.971133,0.981679,0.992340,0.999017,11.597003,12.576557,0.605733,0.976385,0.989938,0.994609,100.000000,
14,0.991583,0.978522,0.985936,0.993416,0.998686,11.160918,11.597003,0.643673,0.981543,0.992032,0.995451,100.000000,
15,0.989774,0.972564,0.982777,0.994074,0.997793,9.894833,11.160918,0.620561,0.977897,0.990506,0.994666,100.000000,
16,0.991000,0.979010,0.985559,0.993170,0.997766,9.894833,9.894833,0.655700,0.978516,0.989818,0.993910,100.000000,
17,0.989294,0.973490,0.983029,0.992574,0.997145,9.629407,9.903625,0.624116,0.977927,0.990498,0.994725,100.000000,
18,0.991505,0.978469,0.986120,0.994137,0.998087,9.629407,9.629407,0.652498,0.982046,0.992242,0.995612,100.000000,
19,0.988825,0.972100,0.981414,0.992293,0.997244,10.271667,10.271667,0.620777,0.977185,0.990355,0.994626,100.000000,
20,0.991767,0.980255,0.987305,0.993671,0.997573,10.278802,10.278802,0.663157,0.983352,0.992677,0.995667,100.000000,
21,0.988663,0.971758,0.979987,0.992748,0.997527,9.857967,10.579202,0.622717,0.976953,0.989830,0.994073,100.000000,
22,0.991223,0.977511,0.985798,0.993689,0.997951,9.857967,9.857967,0.656599,0.982063,0.992278,0.995712,100.000000,
23,0.989315,0.971588,0.981470,0.993032,0.998208,9.550590,10.417071,0.634380,0.979017,0.991096,0.995022,100.000000,
24,0.993701,0.984088,0.990048,0.995647,0.998356,9.550590,9.550590,0.713684,0.988210,0.995049,0.997258,100.000000,
25,0.989069,0.971431,0.980969,0.993848,0.997289,10.014263,10.014263,0.639456,0.978593,0.991160,0.995325,100.000000,
