Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.990767,0.978350,0.984810,0.993050,0.997447,0.000000,0.000000,0.631183,0.962225,0.978343,0.985050,93.257715,
1,0.987985,0.968709,0.979304,0.991736,0.997796,11.449331,11.449331,0.585531,0.966242,0.984607,0.991569,100.000000,
2,0.989373,0.973899,0.983306,0.992048,0.997067,11.639974,11.639974,0.606234,0.972026,0.987618,0.993292,100.000000,
3,0.987616,0.968218,0.980028,0.992207,0.995986,11.270910,11.824476,0.582722,0.967487,0.985454,0.991966,100.000000,
4,0.990263,0.976378,0.984178,0.992009,0.997688,10.946801,11.270910,0.610084,0.974928,0.988936,0.993859,100.000000,
5,0.987229,0.967678,0.978841,0.989880,0.997123,10.946801,10.946801,0.568959,0.967131,0.985034,0.991476,100.000000,
6,0.989119,0.973476,0.982231,0.990560,0.997433,11.760733,11.760733,0.591742,0.972247,0.987315,0.992549,100.000000,
7,0.987646,0.968700,0.978898,0.990290,0.997102,11.825182,11.825182,0.569019,0.968087,0.985512,0.991524,100.000000,
8,0.991642,0.977864,0.985840,0.993764,0.998002,12.189578,12.208318,0.625707,0.978708,0.990476,0.994536,100.000000,
9,0.987200,0.967982,0.978122,0.991697,0.995590,11.935991,12.189578,0.565780,0.968481,0.986095,0.991802,100.000000,
10,0.989805,0.973536,0.982561,0.993182,0.997128,11.935991,11.935991,0.587993,0.973136,0.988283,0.993382,100.000000,
11,0.987648,0.968847,0.979525,0.990341,0.997110,12.433972,12.433972,0.570262,0.967240,0.985278,0.991430,100.000000,
12,0.989488,0.975898,0.983567,0.991366,0.996795,12.466149,12.466149,0.610349,0.975189,0.988931,0.993797,100.000000,
13,0.986090,0.967907,0.978429,0.988940,0.995909,11.597003,12.576557,0.573759,0.967749,0.985643,0.992188,100.000000,
14,0.988792,0.973877,0.983017,0.990757,0.996601,11.160918,11.597003,0.600701,0.973457,0.988546,0.993577,100.000000,
15,0.987030,0.969597,0.980317,0.988996,0.996889,9.894833,11.160918,0.589485,0.970483,0.987160,0.992925,100.000000,
16,0.988481,0.975030,0.982794,0.990265,0.996354,9.894833,9.894833,0.619060,0.974133,0.987912,0.992738,100.000000,
17,0.986618,0.969381,0.979010,0.989820,0.995987,9.629407,9.903625,0.593001,0.970930,0.987306,0.992956,100.000000,
18,0.988782,0.973770,0.982262,0.991135,0.997138,9.629407,9.629407,0.611335,0.975270,0.989431,0.994265,100.000000,
19,0.986092,0.967973,0.978616,0.989169,0.995439,10.271667,10.271667,0.588804,0.969985,0.986991,0.992743,100.000000,
20,0.989767,0.975545,0.984082,0.992390,0.996816,10.278802,10.278802,0.623398,0.977325,0.990260,0.994585,100.000000,
21,0.986030,0.967329,0.977396,0.988923,0.996629,9.857967,10.579202,0.590337,0.969860,0.986574,0.992287,100.000000,
22,0.988984,0.973813,0.982414,0.991161,0.997229,9.857967,9.857967,0.621409,0.976209,0.989731,0.994340,100.000000,
23,0.986667,0.966861,0.978015,0.990312,0.996961,9.550590,10.417071,0.601308,0.971768,0.987689,0.992982,100.000000,
24,0.991008,0.979120,0.986190,0.993320,0.997049,9.550590,9.550590,0.662618,0.981424,0.992103,0.995702,100.000000,
25,0.985562,0.966781,0.977581,0.990207,0.994289,10.014263,10.014263,0.605550,0.970404,0.986869,0.992682,100.000000,
26,0.989031,0.972909,0.982536,0.992356,0.996734,10.748261,10.748261,0.631085,0.974961,0.989019,0.994146,100.000000,
27,0.987152,0.965953,0.979139,0.991301,0.996866,10.885224,10.885224,0.607390,0.970597,0.987179,0.993053,100.000000,
28,0.989628,0.974115,0.983888,0.991406,0.997501,11.069359,11.069359,0.649288,0.977613,0.990383,0.994921,100.000000,
29,0.987608,0.966408,0.979272,0.991510,0.997500,10.985383,11.589134,0.617728,0.971399,0.987689,0.993246,100.000000,
30,0.989211,0.971455,0.982588,0.992389,0.997548,10.985383,10.985383,0.643425,0.976215,0.989836,0.994498,100.000000,
31,0.986869,0.965117,0.977697,0.991480,0.996927,11.672229,11.953670,0.621500,0.971979,0.987869,0.993705,100.000000,
32,0.989444,0.972561,0.982537,0.992695,0.997375,11.672229,11.672229,0.663701,0.974311,0.988136,0.993355,100.000000,
33,0.987710,0.966214,0.978592,0.991599,0.998208,12.504479,12.512489,0.628050,0.971744,0.987795,0.993459,100.000000,
34,0.989008,0.971553,0.982191,0.991854,0.997542,12.504479,12.504479,0.648406,0.975435,0.989379,0.994309,100.000000,
35,0.986912,0.966324,0.978056,0.990697,0.996726,12.233634,13.653166,0.620770,0.969828,0.987026,0.993055,100.000000,
36,0.989689,0.973691,0.983957,0.992406,0.996893,12.233634,12.233634,0.655535,0.976188,0.989839,0.994565,100.000000,
37,0.987222,0.965654,0.978670,0.991940,0.996649,11.895730,12.386440,0.616855,0.969860,0.987092,0.992973,100.000000,
38,0.988503,0.971066,0.981742,0.991488,0.996769,11.510571,11.895730,0.640610,0.973760,0.988846,0.994047,100.000000,
39,0.986667,0.965950,0.978325,0.989878,0.997175,11.510571,11.510571,0.616123,0.970053,0.987311,0.993243,100.000000,
40,0.990874,0.977298,0.986238,0.993089,0.997345,9.735634,11.574975,0.678036,0.980018,0.991399,0.995269,100.000000,
41,0.986599,0.965102,0.977910,0.990926,0.997025,9.735634,9.735634,0.614026,0.969764,0.987247,0.993161,100.000000,
42,0.987981,0.970939,0.981148,0.991950,0.995615,10.240153,10.430939,0.641405,0.974535,0.989070,0.993764,100.000000,
43,0.987373,0.965627,0.979439,0.991584,0.997321,9.728742,10.240153,0.614644,0.970794,0.987748,0.993418,100.000000,
44,0.989586,0.973490,0.983661,0.991850,0.997449,9.728742,9.728742,0.656050,0.977332,0.990549,0.994994,100.000000,
45,0.987211,0.964514,0.977491,0.992201,0.997489,11.274156,11.274156,0.618495,0.971244,0.988078,0.993727,100.000000,
46,0.988917,0.970991,0.982547,0.992100,0.996753,12.898425,12.898425,0.651795,0.976060,0.989760,0.994457,100.000000,
47,0.987259,0.965940,0.979005,0.990777,0.997203,14.208995,14.230078,0.632687,0.972078,0.988013,0.993424,100.000000,
48,0.987556,0.969398,0.980386,0.990109,0.996518,13.459932,14.208995,0.649472,0.974298,0.988990,0.994302,100.000000,
49,0.987808,0.966240,0.979441,0.992073,0.997516,13.459932,13.459932,0.634240,0.973395,0.988682,0.994175,100.000000,
50,0.988952,0.970719,0.982077,0.992116,0.997397,12.873034,13.838703,0.651989,0.976032,0.989856,0.994710,100.000000,
51,0.985867,0.963174,0.976026,0.990671,0.996503,12.209808,12.873034,0.622980,0.971606,0.988066,0.993742,100.000000,
52,0.989598,0.973294,0.984116,0.991983,0.997044,10.696575,12.209808,0.668433,0.978436,0.991135,0.995588,100.000000,
53,0.986727,0.962932,0.977257,0.990410,0.998162,10.696575,10.696575,0.622894,0.970642,0.987777,0.993633,100.000000,
54,0.988394,0.969258,0.980898,0.991529,0.997137,12.573425,12.690916,0.650923,0.975149,0.989606,0.994411,100.000000,
55,0.985882,0.961594,0.975058,0.990318,0.997297,12.573425,12.573425,0.623944,0.969309,0.987266,0.993538,100.000000,
56,0.990960,0.975289,0.984772,0.993456,0.998293,13.752212,13.752212,0.691805,0.980515,0.991947,0.995809,100.000000,
57,0.986135,0.962100,0.976782,0.990516,0.996936,13.250713,13.997125,0.629595,0.970807,0.988090,0.993691,100.000000,
58,0.988257,0.968916,0.980996,0.990982,0.997516,11.315587,13.250713,0.655497,0.974879,0.989527,0.994458,100.000000,
59,0.987098,0.963317,0.977810,0.991628,0.997914,10.198713,11.315587,0.627130,0.971332,0.988526,0.994094,100.000000,
60,0.989780,0.972999,0.983345,0.992353,0.997695,10.198713,10.198713,0.680829,0.978589,0.991340,0.995690,100.000000,
61,0.986909,0.963254,0.977271,0.990902,0.998499,10.000376,12.178656,0.634052,0.972711,0.989298,0.994860,100.000000,
62,0.988997,0.970221,0.981232,0.992571,0.997838,10.000376,10.000376,0.671265,0.977698,0.990926,0.995606,100.000000,
63,0.987886,0.964545,0.978385,0.993041,0.998383,11.527801,11.527801,0.648487,0.974612,0.989700,0.994703,100.000000,
64,0.987301,0.969858,0.979573,0.990877,0.995886,11.065034,12.031251,0.675369,0.972144,0.987569,0.993013,100.000000,
65,0.987380,0.965264,0.978819,0.992400,0.997278,11.065034,11.065034,0.648101,0.975414,0.990604,0.995626,100.000000,
66,0.988859,0.970305,0.981966,0.991962,0.997651,10.513647,11.646818,0.672251,0.977536,0.990918,0.995508,100.000000,
