Picture Number:    0	 QP:   16  [ PSNR-Y: 35.40 dB,	PSNR-U: 41.12 dB,	PSNR-V: 41.43 dB,	MSE-Y: 18.75,	MSE-U: 5.02,	MSE-V: 4.68,	SSIM-Y: 0.91538,	SSIM-U: 0.95240,	SSIM-V: 0.94449 ]	 642195 bytes
Picture Number:    1	 QP:   27  [ PSNR-Y: 37.50 dB,	PSNR-U: 38.68 dB,	PSNR-V: 39.85 dB,	MSE-Y: 11.58,	MSE-U: 8.81,	MSE-V: 6.73,	SSIM-Y: 0.92312,	SSIM-U: 0.92814,	SSIM-V: 0.92532 ]	 3862218 bytes
Picture Number:    2	 QP:   26  [ PSNR-Y: 37.99 dB,	PSNR-U: 39.01 dB,	PSNR-V: 39.93 dB,	MSE-Y: 10.33,	MSE-U: 8.18,	MSE-V: 6.60,	SSIM-Y: 0.92894,	SSIM-U: 0.93230,	SSIM-V: 0.92689 ]	      5 bytes
Picture Number:    3	 QP:   27  [ PSNR-Y: 37.50 dB,	PSNR-U: 38.86 dB,	PSNR-V: 39.88 dB,	MSE-Y: 11.56,	MSE-U: 8.45,	MSE-V: 6.69,	SSIM-Y: 0.92426,	SSIM-U: 0.93085,	SSIM-V: 0.92586 ]	 188671 bytes
Picture Number:    4	 QP:   24  [ PSNR-Y: 38.56 dB,	PSNR-U: 39.79 dB,	PSNR-V: 40.45 dB,	MSE-Y: 9.06,	MSE-U: 6.82,	MSE-V: 5.87,	SSIM-Y: 0.92931,	SSIM-U: 0.93943,	SSIM-V: 0.93266 ]	      5 bytes
Picture Number:    5	 QP:   27  [ PSNR-Y: 37.41 dB,	PSNR-U: 39.04 dB,	PSNR-V: 40.05 dB,	MSE-Y: 11.81,	MSE-U: 8.11,	MSE-V: 6.43,	SSIM-Y: 0.91843,	SSIM-U: 0.93189,	SSIM-V: 0.92696 ]	 427819 bytes
Picture Number:    6	 QP:   26  [ PSNR-Y: 38.01 dB,	PSNR-U: 39.48 dB,	PSNR-V: 40.31 dB,	MSE-Y: 10.27,	MSE-U: 7.33,	MSE-V: 6.06,	SSIM-Y: 0.92376,	SSIM-U: 0.93641,	SSIM-V: 0.93003 ]	      5 bytes
Picture Number:    7	 QP:   27  [ PSNR-Y: 37.48 dB,	PSNR-U: 39.20 dB,	PSNR-V: 40.19 dB,	MSE-Y: 11.63,	MSE-U: 7.82,	MSE-V: 6.23,	SSIM-Y: 0.91698,	SSIM-U: 0.93330,	SSIM-V: 0.92782 ]	 158605 bytes
Picture Number:    8	 QP:   21  [ PSNR-Y: 39.58 dB,	PSNR-U: 40.69 dB,	PSNR-V: 41.12 dB,	MSE-Y: 7.16,	MSE-U: 5.54,	MSE-V: 5.03,	SSIM-Y: 0.93771,	SSIM-U: 0.94747,	SSIM-V: 0.93928 ]	      5 bytes
Picture Number:    9	 QP:   27  [ PSNR-Y: 37.29 dB,	PSNR-U: 39.09 dB,	PSNR-V: 40.11 dB,	MSE-Y: 12.13,	MSE-U: 8.01,	MSE-V: 6.34,	SSIM-Y: 0.91279,	SSIM-U: 0.93082,	SSIM-V: 0.92625 ]	 838725 bytes
Picture Number:   10	 QP:   26  [ PSNR-Y: 37.65 dB,	PSNR-U: 39.29 dB,	PSNR-V: 40.15 dB,	MSE-Y: 11.17,	MSE-U: 7.66,	MSE-V: 6.28,	SSIM-Y: 0.91654,	SSIM-U: 0.93244,	SSIM-V: 0.92673 ]	      5 bytes
Picture Number:   11	 QP:   27  [ PSNR-Y: 37.34 dB,	PSNR-U: 38.97 dB,	PSNR-V: 40.08 dB,	MSE-Y: 11.99,	MSE-U: 8.24,	MSE-V: 6.39,	SSIM-Y: 0.91663,	SSIM-U: 0.92919,	SSIM-V: 0.92583 ]	 154195 bytes
Picture Number:   12	 QP:   24  [ PSNR-Y: 38.36 dB,	PSNR-U: 39.69 dB,	PSNR-V: 40.41 dB,	MSE-Y: 9.49,	MSE-U: 6.99,	MSE-V: 5.91,	SSIM-Y: 0.92631,	SSIM-U: 0.93708,	SSIM-V: 0.93064 ]	      5 bytes
Picture Number:   13	 QP:   27  [ PSNR-Y: 37.01 dB,	PSNR-U: 38.68 dB,	PSNR-V: 39.81 dB,	MSE-Y: 12.95,	MSE-U: 8.80,	MSE-V: 6.79,	SSIM-Y: 0.91273,	SSIM-U: 0.92633,	SSIM-V: 0.92266 ]	 484186 bytes
Picture Number:   14	 QP:   26  [ PSNR-Y: 37.52 dB,	PSNR-U: 38.99 dB,	PSNR-V: 39.94 dB,	MSE-Y: 11.50,	MSE-U: 8.20,	MSE-V: 6.60,	SSIM-Y: 0.92041,	SSIM-U: 0.93058,	SSIM-V: 0.92537 ]	      5 bytes
Picture Number:   15	 QP:   27  [ PSNR-Y: 37.20 dB,	PSNR-U: 38.79 dB,	PSNR-V: 39.94 dB,	MSE-Y: 12.39,	MSE-U: 8.58,	MSE-V: 6.59,	SSIM-Y: 0.92034,	SSIM-U: 0.92933,	SSIM-V: 0.92626 ]	 177351 bytes
Picture Number:   16	 QP:   13  [ PSNR-Y: 40.66 dB,	PSNR-U: 42.04 dB,	PSNR-V: 42.24 dB,	MSE-Y: 5.58,	MSE-U: 4.06,	MSE-V: 3.88,	SSIM-Y: 0.94835,	SSIM-U: 0.95799,	SSIM-V: 0.95232 ]	      5 bytes
Picture Number:   17	 QP:   27  [ PSNR-Y: 36.96 dB,	PSNR-U: 38.63 dB,	PSNR-V: 39.75 dB,	MSE-Y: 13.09,	MSE-U: 8.92,	MSE-V: 6.88,	SSIM-Y: 0.91801,	SSIM-U: 0.92804,	SSIM-V: 0.92452 ]	 1972566 bytes
Picture Number:   18	 QP:   25  [ PSNR-Y: 37.76 dB,	PSNR-U: 39.08 dB,	PSNR-V: 39.94 dB,	MSE-Y: 10.89,	MSE-U: 8.04,	MSE-V: 6.60,	SSIM-Y: 0.92737,	SSIM-U: 0.93392,	SSIM-V: 0.92754 ]	      5 bytes
Picture Number:   19	 QP:   27  [ PSNR-Y: 37.13 dB,	PSNR-U: 38.62 dB,	PSNR-V: 39.72 dB,	MSE-Y: 12.58,	MSE-U: 8.93,	MSE-V: 6.93,	SSIM-Y: 0.92360,	SSIM-U: 0.93010,	SSIM-V: 0.92492 ]	 199217 bytes
Picture Number:   20	 QP:   23  [ PSNR-Y: 38.47 dB,	PSNR-U: 39.70 dB,	PSNR-V: 40.32 dB,	MSE-Y: 9.25,	MSE-U: 6.97,	MSE-V: 6.04,	SSIM-Y: 0.93213,	SSIM-U: 0.94083,	SSIM-V: 0.93290 ]	      5 bytes
Picture Number:   21	 QP:   27  [ PSNR-Y: 37.05 dB,	PSNR-U: 38.54 dB,	PSNR-V: 39.68 dB,	MSE-Y: 12.82,	MSE-U: 9.10,	MSE-V: 7.00,	SSIM-Y: 0.92188,	SSIM-U: 0.92987,	SSIM-V: 0.92458 ]	 568430 bytes
Picture Number:   22	 QP:   25  [ PSNR-Y: 37.57 dB,	PSNR-U: 38.86 dB,	PSNR-V: 39.70 dB,	MSE-Y: 11.39,	MSE-U: 8.46,	MSE-V: 6.97,	SSIM-Y: 0.92655,	SSIM-U: 0.93317,	SSIM-V: 0.92527 ]	      5 bytes
