Picture Number:    0	 QP:   23  [ PSNR-Y: 34.98 dB,	PSNR-U: 39.25 dB,	PSNR-V: 39.91 dB,	MSE-Y: 20.66,	MSE-U: 7.72,	MSE-V: 6.63,	SSIM-Y: 0.90921,	SSIM-U: 0.93578,	SSIM-V: 0.92545 ]	 422812 bytes
Picture Number:    1	 QP:   37  [ PSNR-Y: 35.86 dB,	PSNR-U: 37.31 dB,	PSNR-V: 38.90 dB,	MSE-Y: 16.88,	MSE-U: 12.08,	MSE-V: 8.38,	SSIM-Y: 0.90864,	SSIM-U: 0.91239,	SSIM-V: 0.91028 ]	 2131850 bytes
Picture Number:    2	 QP:   35  [ PSNR-Y: 36.38 dB,	PSNR-U: 37.27 dB,	PSNR-V: 38.78 dB,	MSE-Y: 14.96,	MSE-U: 12.18,	MSE-V: 8.61,	SSIM-Y: 0.91537,	SSIM-U: 0.91272,	SSIM-V: 0.90879 ]	      5 bytes
Picture Number:    3	 QP:   37  [ PSNR-Y: 35.76 dB,	PSNR-U: 37.19 dB,	PSNR-V: 38.75 dB,	MSE-Y: 17.26,	MSE-U: 12.43,	MSE-V: 8.67,	SSIM-Y: 0.90932,	SSIM-U: 0.91151,	SSIM-V: 0.90823 ]	  68820 bytes
Picture Number:    4	 QP:   33  [ PSNR-Y: 36.81 dB,	PSNR-U: 37.71 dB,	PSNR-V: 38.97 dB,	MSE-Y: 13.56,	MSE-U: 11.02,	MSE-V: 8.25,	SSIM-Y: 0.91508,	SSIM-U: 0.91750,	SSIM-V: 0.91097 ]	      5 bytes
Picture Number:    5	 QP:   37  [ PSNR-Y: 35.77 dB,	PSNR-U: 37.38 dB,	PSNR-V: 38.94 dB,	MSE-Y: 17.21,	MSE-U: 11.90,	MSE-V: 8.30,	SSIM-Y: 0.90421,	SSIM-U: 0.91298,	SSIM-V: 0.91013 ]	 169386 bytes
Picture Number:    6	 QP:   35  [ PSNR-Y: 36.49 dB,	PSNR-U: 37.74 dB,	PSNR-V: 39.18 dB,	MSE-Y: 14.60,	MSE-U: 10.94,	MSE-V: 7.86,	SSIM-Y: 0.91093,	SSIM-U: 0.91786,	SSIM-V: 0.91354 ]	      5 bytes
Picture Number:    7	 QP:   37  [ PSNR-Y: 35.94 dB,	PSNR-U: 37.66 dB,	PSNR-V: 39.20 dB,	MSE-Y: 16.56,	MSE-U: 11.13,	MSE-V: 7.81,	SSIM-Y: 0.90370,	SSIM-U: 0.91647,	SSIM-V: 0.91337 ]	  56203 bytes
Picture Number:    8	 QP:   29  [ PSNR-Y: 37.97 dB,	PSNR-U: 38.82 dB,	PSNR-V: 39.77 dB,	MSE-Y: 10.39,	MSE-U: 8.53,	MSE-V: 6.85,	SSIM-Y: 0.92488,	SSIM-U: 0.92979,	SSIM-V: 0.92164 ]	      5 bytes
Picture Number:    9	 QP:   37  [ PSNR-Y: 35.86 dB,	PSNR-U: 37.64 dB,	PSNR-V: 39.14 dB,	MSE-Y: 16.87,	MSE-U: 11.20,	MSE-V: 7.92,	SSIM-Y: 0.89892,	SSIM-U: 0.91389,	SSIM-V: 0.91193 ]	 345934 bytes
Picture Number:   10	 QP:   35  [ PSNR-Y: 36.14 dB,	PSNR-U: 37.55 dB,	PSNR-V: 39.01 dB,	MSE-Y: 15.82,	MSE-U: 11.42,	MSE-V: 8.17,	SSIM-Y: 0.90134,	SSIM-U: 0.91197,	SSIM-V: 0.90923 ]	      5 bytes
Picture Number:   11	 QP:   37  [ PSNR-Y: 35.86 dB,	PSNR-U: 37.44 dB,	PSNR-V: 39.06 dB,	MSE-Y: 16.88,	MSE-U: 11.74,	MSE-V: 8.07,	SSIM-Y: 0.90230,	SSIM-U: 0.91066,	SSIM-V: 0.91046 ]	  56206 bytes
Picture Number:   12	 QP:   33  [ PSNR-Y: 36.66 dB,	PSNR-U: 37.71 dB,	PSNR-V: 39.09 dB,	MSE-Y: 14.02,	MSE-U: 11.01,	MSE-V: 8.03,	SSIM-Y: 0.91055,	SSIM-U: 0.91458,	SSIM-V: 0.91083 ]	      5 bytes
Picture Number:   13	 QP:   37  [ PSNR-Y: 35.44 dB,	PSNR-U: 37.10 dB,	PSNR-V: 38.80 dB,	MSE-Y: 18.59,	MSE-U: 12.68,	MSE-V: 8.58,	SSIM-Y: 0.89703,	SSIM-U: 0.90641,	SSIM-V: 0.90631 ]	 186997 bytes
Picture Number:   14	 QP:   35  [ PSNR-Y: 35.94 dB,	PSNR-U: 37.22 dB,	PSNR-V: 38.80 dB,	MSE-Y: 16.55,	MSE-U: 12.33,	MSE-V: 8.56,	SSIM-Y: 0.90523,	SSIM-U: 0.90907,	SSIM-V: 0.90752 ]	      5 bytes
Picture Number:   15	 QP:   37  [ PSNR-Y: 35.63 dB,	PSNR-U: 37.43 dB,	PSNR-V: 39.10 dB,	MSE-Y: 17.77,	MSE-U: 11.74,	MSE-V: 8.00,	SSIM-Y: 0.90659,	SSIM-U: 0.91362,	SSIM-V: 0.91353 ]	  61048 bytes
Picture Number:   16	 QP:   21  [ PSNR-Y: 39.05 dB,	PSNR-U: 40.13 dB,	PSNR-V: 40.62 dB,	MSE-Y: 8.08,	MSE-U: 6.30,	MSE-V: 5.64,	SSIM-Y: 0.93690,	SSIM-U: 0.94333,	SSIM-V: 0.93488 ]	      5 bytes
Picture Number:   17	 QP:   37  [ PSNR-Y: 35.30 dB,	PSNR-U: 37.24 dB,	PSNR-V: 38.88 dB,	MSE-Y: 19.18,	MSE-U: 12.29,	MSE-V: 8.41,	SSIM-Y: 0.90328,	SSIM-U: 0.91161,	SSIM-V: 0.91103 ]	 933769 bytes
Picture Number:   18	 QP:   34  [ PSNR-Y: 36.04 dB,	PSNR-U: 37.21 dB,	PSNR-V: 38.70 dB,	MSE-Y: 16.17,	MSE-U: 12.37,	MSE-V: 8.78,	SSIM-Y: 0.91224,	SSIM-U: 0.91247,	SSIM-V: 0.90849 ]	      5 bytes
