Picture Number:    0	 QP:   12  [ PSNR-Y: 36.76 dB,	PSNR-U: 42.67 dB,	PSNR-V: 42.77 dB,	MSE-Y: 13.70,	MSE-U: 3.52,	MSE-V: 3.44,	SSIM-Y: 0.92640,	SSIM-U: 0.96301,	SSIM-V: 0.95704 ]	 917655 bytes
Picture Number:    1	 QP:   22  [ PSNR-Y: 38.27 dB,	PSNR-U: 39.49 dB,	PSNR-V: 40.51 dB,	MSE-Y: 9.68,	MSE-U: 7.31,	MSE-V: 5.78,	SSIM-Y: 0.92962,	SSIM-U: 0.93571,	SSIM-V: 0.93427 ]	 5326772 bytes
Picture Number:    2	 QP:   21  [ PSNR-Y: 38.89 dB,	PSNR-U: 39.97 dB,	PSNR-V: 40.77 dB,	MSE-Y: 8.40,	MSE-U: 6.55,	MSE-V: 5.45,	SSIM-Y: 0.93578,	SSIM-U: 0.94091,	SSIM-V: 0.93771 ]	      5 bytes
Picture Number:    3	 QP:   22  [ PSNR-Y: 38.30 dB,	PSNR-U: 39.80 dB,	PSNR-V: 40.62 dB,	MSE-Y: 9.61,	MSE-U: 6.81,	MSE-V: 5.64,	SSIM-Y: 0.93030,	SSIM-U: 0.93934,	SSIM-V: 0.93547 ]	 316875 bytes
Picture Number:    4	 QP:   19  [ PSNR-Y: 39.38 dB,	PSNR-U: 40.68 dB,	PSNR-V: 41.18 dB,	MSE-Y: 7.50,	MSE-U: 5.57,	MSE-V: 4.96,	SSIM-Y: 0.93584,	SSIM-U: 0.94674,	SSIM-V: 0.94168 ]	      5 bytes
Picture Number:    5	 QP:   22  [ PSNR-Y: 38.15 dB,	PSNR-U: 39.92 dB,	PSNR-V: 40.69 dB,	MSE-Y: 9.96,	MSE-U: 6.63,	MSE-V: 5.54,	SSIM-Y: 0.92439,	SSIM-U: 0.93965,	SSIM-V: 0.93530 ]	 701747 bytes
Picture Number:    6	 QP:   21  [ PSNR-Y: 38.92 dB,	PSNR-U: 40.46 dB,	PSNR-V: 41.07 dB,	MSE-Y: 8.34,	MSE-U: 5.84,	MSE-V: 5.09,	SSIM-Y: 0.93080,	SSIM-U: 0.94485,	SSIM-V: 0.93934 ]	      5 bytes
Picture Number:    7	 QP:   22  [ PSNR-Y: 38.17 dB,	PSNR-U: 40.04 dB,	PSNR-V: 40.80 dB,	MSE-Y: 9.91,	MSE-U: 6.45,	MSE-V: 5.41,	SSIM-Y: 0.92268,	SSIM-U: 0.94062,	SSIM-V: 0.93552 ]	 269465 bytes
Picture Number:    8	 QP:   16  [ PSNR-Y: 40.43 dB,	PSNR-U: 41.64 dB,	PSNR-V: 41.89 dB,	MSE-Y: 5.89,	MSE-U: 4.45,	MSE-V: 4.21,	SSIM-Y: 0.94407,	SSIM-U: 0.95466,	SSIM-V: 0.94791 ]	      5 bytes
Picture Number:    9	 QP:   22  [ PSNR-Y: 37.98 dB,	PSNR-U: 39.90 dB,	PSNR-V: 40.69 dB,	MSE-Y: 10.35,	MSE-U: 6.66,	MSE-V: 5.55,	SSIM-Y: 0.91886,	SSIM-U: 0.93832,	SSIM-V: 0.93384 ]	 1287612 bytes
Picture Number:   10	 QP:   21  [ PSNR-Y: 38.51 dB,	PSNR-U: 40.21 dB,	PSNR-V: 40.84 dB,	MSE-Y: 9.17,	MSE-U: 6.19,	MSE-V: 5.36,	SSIM-Y: 0.92427,	SSIM-U: 0.94123,	SSIM-V: 0.93579 ]	      5 bytes
Picture Number:   11	 QP:   22  [ PSNR-Y: 38.03 dB,	PSNR-U: 39.77 dB,	PSNR-V: 40.65 dB,	MSE-Y: 10.22,	MSE-U: 6.85,	MSE-V: 5.60,	SSIM-Y: 0.92273,	SSIM-U: 0.93701,	SSIM-V: 0.93351 ]	 265262 bytes
Picture Number:   12	 QP:   19  [ PSNR-Y: 39.21 dB,	PSNR-U: 40.57 dB,	PSNR-V: 41.13 dB,	MSE-Y: 7.80,	MSE-U: 5.70,	MSE-V: 5.02,	SSIM-Y: 0.93348,	SSIM-U: 0.94533,	SSIM-V: 0.94000 ]	      5 bytes
Picture Number:   13	 QP:   22  [ PSNR-Y: 37.73 dB,	PSNR-U: 39.54 dB,	PSNR-V: 40.47 dB,	MSE-Y: 10.96,	MSE-U: 7.22,	MSE-V: 5.84,	SSIM-Y: 0.91921,	SSIM-U: 0.93497,	SSIM-V: 0.93167 ]	 781258 bytes
Picture Number:   14	 QP:   21  [ PSNR-Y: 38.45 dB,	PSNR-U: 39.97 dB,	PSNR-V: 40.70 dB,	MSE-Y: 9.28,	MSE-U: 6.55,	MSE-V: 5.54,	SSIM-Y: 0.92859,	SSIM-U: 0.94003,	SSIM-V: 0.93537 ]	      5 bytes
Picture Number:   15	 QP:   22  [ PSNR-Y: 37.94 dB,	PSNR-U: 39.64 dB,	PSNR-V: 40.58 dB,	MSE-Y: 10.45,	MSE-U: 7.07,	MSE-V: 5.68,	SSIM-Y: 0.92676,	SSIM-U: 0.93729,	SSIM-V: 0.93445 ]	 299927 bytes
Picture Number:   16	 QP:   10  [ PSNR-Y: 41.62 dB,	PSNR-U: 43.21 dB,	PSNR-V: 43.34 dB,	MSE-Y: 4.48,	MSE-U: 3.10,	MSE-V: 3.01,	SSIM-Y: 0.95382,	SSIM-U: 0.96475,	SSIM-V: 0.96095 ]	      5 bytes
Picture Number:   17	 QP:   22  [ PSNR-Y: 37.78 dB,	PSNR-U: 39.57 dB,	PSNR-V: 40.46 dB,	MSE-Y: 10.84,	MSE-U: 7.18,	MSE-V: 5.84,	SSIM-Y: 0.92511,	SSIM-U: 0.93713,	SSIM-V: 0.93383 ]	 2682759 bytes
Picture Number:   18	 QP:   20  [ PSNR-Y: 38.62 dB,	PSNR-U: 40.08 dB,	PSNR-V: 40.75 dB,	MSE-Y: 8.93,	MSE-U: 6.38,	MSE-V: 5.47,	SSIM-Y: 0.93441,	SSIM-U: 0.94304,	SSIM-V: 0.93785 ]	      5 bytes
Picture Number:   19	 QP:   22  [ PSNR-Y: 37.98 dB,	PSNR-U: 39.63 dB,	PSNR-V: 40.48 dB,	MSE-Y: 10.34,	MSE-U: 7.08,	MSE-V: 5.82,	SSIM-Y: 0.93023,	SSIM-U: 0.93957,	SSIM-V: 0.93491 ]	 342257 bytes
Picture Number:   20	 QP:   18  [ PSNR-Y: 39.22 dB,	PSNR-U: 40.55 dB,	PSNR-V: 41.03 dB,	MSE-Y: 7.78,	MSE-U: 5.72,	MSE-V: 5.13,	SSIM-Y: 0.93794,	SSIM-U: 0.94796,	SSIM-V: 0.94156 ]	      5 bytes
Picture Number:   21	 QP:   22  [ PSNR-Y: 37.89 dB,	PSNR-U: 39.56 dB,	PSNR-V: 40.42 dB,	MSE-Y: 10.56,	MSE-U: 7.20,	MSE-V: 5.91,	SSIM-Y: 0.92865,	SSIM-U: 0.93933,	SSIM-V: 0.93436 ]	 897433 bytes
Picture Number:   22	 QP:   20  [ PSNR-Y: 38.47 dB,	PSNR-U: 39.92 dB,	PSNR-V: 40.56 dB,	MSE-Y: 9.25,	MSE-U: 6.63,	MSE-V: 5.71,	SSIM-Y: 0.93394,	SSIM-U: 0.94278,	SSIM-V: 0.93658 ]	      5 bytes
Picture Number:   23	 QP:   22  [ PSNR-Y: 37.78 dB,	PSNR-U: 39.37 dB,	PSNR-V: 40.27 dB,	MSE-Y: 10.85,	MSE-U: 7.51,	MSE-V: 6.11,	SSIM-Y: 0.93064,	SSIM-U: 0.93791,	SSIM-V: 0.93303 ]	 356505 bytes
Picture Number:   24	 QP:   15  [ PSNR-Y: 39.95 dB,	PSNR-U: 41.22 dB,	PSNR-V: 41.59 dB,	MSE-Y: 6.57,	MSE-U: 4.91,	MSE-V: 4.50,	SSIM-Y: 0.94658,	SSIM-U: 0.95345,	SSIM-V: 0.94827 ]	      5 bytes
Picture Number:   25	 QP:   22  [ PSNR-Y: 37.53 dB,	PSNR-U: 39.11 dB,	PSNR-V: 40.10 dB,	MSE-Y: 11.48,	MSE-U: 7.98,	MSE-V: 6.35,	SSIM-Y: 0.92964,	SSIM-U: 0.93473,	SSIM-V: 0.93121 ]	 1827514 bytes
Picture Number:   26	 QP:   20  [ PSNR-Y: 38.31 dB,	PSNR-U: 39.58 dB,	PSNR-V: 40.39 dB,	MSE-Y: 9.60,	MSE-U: 7.17,	MSE-V: 5.95,	SSIM-Y: 0.93635,	SSIM-U: 0.93942,	SSIM-V: 0.93502 ]	      5 bytes
Picture Number:   27	 QP:   22  [ PSNR-Y: 37.47 dB,	PSNR-U: 38.97 dB,	PSNR-V: 40.07 dB,	MSE-Y: 11.64,	MSE-U: 8.25,	MSE-V: 6.39,	SSIM-Y: 0.93004,	SSIM-U: 0.93311,	SSIM-V: 0.93103 ]	 370197 bytes
Picture Number:   28	 QP:   18  [ PSNR-Y: 39.05 dB,	PSNR-U: 39.98 dB,	PSNR-V: 40.73 dB,	MSE-Y: 8.09,	MSE-U: 6.53,	MSE-V: 5.50,	SSIM-Y: 0.94411,	SSIM-U: 0.94359,	SSIM-V: 0.93996 ]	      5 bytes
Picture Number:   29	 QP:   22  [ PSNR-Y: 37.47 dB,	PSNR-U: 38.84 dB,	PSNR-V: 40.01 dB,	MSE-Y: 11.64,	MSE-U: 8.50,	MSE-V: 6.49,	SSIM-Y: 0.93302,	SSIM-U: 0.93169,	SSIM-V: 0.93062 ]	 977241 bytes
Picture Number:   30	 QP:   20  [ PSNR-Y: 38.21 dB,	PSNR-U: 39.27 dB,	PSNR-V: 40.31 dB,	MSE-Y: 9.83,	MSE-U: 7.69,	MSE-V: 6.05,	SSIM-Y: 0.93833,	SSIM-U: 0.93542,	SSIM-V: 0.93438 ]	      5 bytes
Picture Number:   31	 QP:   22  [ PSNR-Y: 37.47 dB,	PSNR-U: 38.52 dB,	PSNR-V: 39.93 dB,	MSE-Y: 11.65,	MSE-U: 9.15,	MSE-V: 6.61,	SSIM-Y: 0.93257,	SSIM-U: 0.92523,	SSIM-V: 0.92864 ]	 333065 bytes
Picture Number:   32	 QP:    8  [ PSNR-Y: 38.45 dB,	PSNR-U: 44.42 dB,	PSNR-V: 44.38 dB,	MSE-Y: 9.30,	MSE-U: 2.35,	MSE-V: 2.37,	SSIM-Y: 0.94796,	SSIM-U: 0.97586,	SSIM-V: 0.97087 ]	      5 bytes
Picture Number:   33	 QP:   22  [ PSNR-Y: 37.40 dB,	PSNR-U: 38.40 dB,	PSNR-V: 39.86 dB,	MSE-Y: 11.82,	MSE-U: 9.40,	MSE-V: 6.71,	SSIM-Y: 0.93269,	SSIM-U: 0.92339,	SSIM-V: 0.92763 ]	 7404331 bytes
Picture Number:   34	 QP:   20  [ PSNR-Y: 37.86 dB,	PSNR-U: 38.99 dB,	PSNR-V: 40.18 dB,	MSE-Y: 10.63,	MSE-U: 8.21,	MSE-V: 6.24,	SSIM-Y: 0.93448,	SSIM-U: 0.93042,	SSIM-V: 0.93211 ]	      5 bytes
