Picture Number:    0	 QP:   13  [ PSNR-Y: 35.59 dB,	PSNR-U: 42.24 dB,	PSNR-V: 42.39 dB,	MSE-Y: 17.96,	MSE-U: 3.88,	MSE-V: 3.75,	SSIM-Y: 0.91836,	SSIM-U: 0.96044,	SSIM-V: 0.95384 ]	 811158 bytes
Picture Number:    1	 QP:   27  [ PSNR-Y: 37.53 dB,	PSNR-U: 38.67 dB,	PSNR-V: 39.91 dB,	MSE-Y: 11.49,	MSE-U: 8.84,	MSE-V: 6.63,	SSIM-Y: 0.92352,	SSIM-U: 0.92794,	SSIM-V: 0.92665 ]	 4526046 bytes
Picture Number:    2	 QP:   25  [ PSNR-Y: 38.16 dB,	PSNR-U: 39.11 dB,	PSNR-V: 40.05 dB,	MSE-Y: 9.94,	MSE-U: 7.98,	MSE-V: 6.43,	SSIM-Y: 0.93036,	SSIM-U: 0.93316,	SSIM-V: 0.92889 ]	      5 bytes
Picture Number:    3	 QP:   27  [ PSNR-Y: 37.51 dB,	PSNR-U: 38.84 dB,	PSNR-V: 39.91 dB,	MSE-Y: 11.53,	MSE-U: 8.49,	MSE-V: 6.64,	SSIM-Y: 0.92443,	SSIM-U: 0.93052,	SSIM-V: 0.92659 ]	 185923 bytes
Picture Number:    4	 QP:   23  [ PSNR-Y: 38.73 dB,	PSNR-U: 39.91 dB,	PSNR-V: 40.57 dB,	MSE-Y: 8.71,	MSE-U: 6.65,	MSE-V: 5.70,	SSIM-Y: 0.93074,	SSIM-U: 0.94019,	SSIM-V: 0.93451 ]	      5 bytes
Picture Number:    5	 QP:   27  [ PSNR-Y: 37.41 dB,	PSNR-U: 39.02 dB,	PSNR-V: 40.07 dB,	MSE-Y: 11.80,	MSE-U: 8.15,	MSE-V: 6.40,	SSIM-Y: 0.91846,	SSIM-U: 0.93168,	SSIM-V: 0.92749 ]	 445801 bytes
Picture Number:    6	 QP:   25  [ PSNR-Y: 38.15 dB,	PSNR-U: 39.61 dB,	PSNR-V: 40.41 dB,	MSE-Y: 9.96,	MSE-U: 7.11,	MSE-V: 5.92,	SSIM-Y: 0.92468,	SSIM-U: 0.93763,	SSIM-V: 0.93160 ]	      5 bytes
Picture Number:    7	 QP:   27  [ PSNR-Y: 37.48 dB,	PSNR-U: 39.21 dB,	PSNR-V: 40.22 dB,	MSE-Y: 11.61,	MSE-U: 7.79,	MSE-V: 6.18,	SSIM-Y: 0.91690,	SSIM-U: 0.93346,	SSIM-V: 0.92860 ]	 157900 bytes
Picture Number:    8	 QP:   19  [ PSNR-Y: 39.93 dB,	PSNR-U: 41.02 dB,	PSNR-V: 41.36 dB,	MSE-Y: 6.62,	MSE-U: 5.14,	MSE-V: 4.75,	SSIM-Y: 0.94035,	SSIM-U: 0.95013,	SSIM-V: 0.94263 ]	      5 bytes
Picture Number:    9	 QP:   27  [ PSNR-Y: 37.29 dB,	PSNR-U: 39.13 dB,	PSNR-V: 40.13 dB,	MSE-Y: 12.14,	MSE-U: 7.95,	MSE-V: 6.31,	SSIM-Y: 0.91247,	SSIM-U: 0.93124,	SSIM-V: 0.92694 ]	 898474 bytes
Picture Number:   10	 QP:   25  [ PSNR-Y: 37.78 dB,	PSNR-U: 39.41 dB,	PSNR-V: 40.23 dB,	MSE-Y: 10.84,	MSE-U: 7.45,	MSE-V: 6.17,	SSIM-Y: 0.91753,	SSIM-U: 0.93367,	SSIM-V: 0.92799 ]	      5 bytes
Picture Number:   11	 QP:   27  [ PSNR-Y: 37.36 dB,	PSNR-U: 39.01 dB,	PSNR-V: 40.10 dB,	MSE-Y: 11.95,	MSE-U: 8.16,	MSE-V: 6.35,	SSIM-Y: 0.91663,	SSIM-U: 0.92972,	SSIM-V: 0.92648 ]	 154338 bytes
Picture Number:   12	 QP:   23  [ PSNR-Y: 38.55 dB,	PSNR-U: 39.89 dB,	PSNR-V: 40.58 dB,	MSE-Y: 9.09,	MSE-U: 6.68,	MSE-V: 5.69,	SSIM-Y: 0.92780,	SSIM-U: 0.93899,	SSIM-V: 0.93299 ]	      5 bytes
Picture Number:   13	 QP:   27  [ PSNR-Y: 37.00 dB,	PSNR-U: 38.72 dB,	PSNR-V: 39.87 dB,	MSE-Y: 12.97,	MSE-U: 8.73,	MSE-V: 6.70,	SSIM-Y: 0.91248,	SSIM-U: 0.92674,	SSIM-V: 0.92356 ]	 501830 bytes
Picture Number:   14	 QP:   25  [ PSNR-Y: 37.66 dB,	PSNR-U: 39.14 dB,	PSNR-V: 40.05 dB,	MSE-Y: 11.14,	MSE-U: 7.93,	MSE-V: 6.42,	SSIM-Y: 0.92156,	SSIM-U: 0.93210,	SSIM-V: 0.92714 ]	      5 bytes
Picture Number:   15	 QP:   27  [ PSNR-Y: 37.18 dB,	PSNR-U: 38.84 dB,	PSNR-V: 40.03 dB,	MSE-Y: 12.45,	MSE-U: 8.50,	MSE-V: 6.45,	SSIM-Y: 0.92016,	SSIM-U: 0.92965,	SSIM-V: 0.92755 ]	 174300 bytes
Picture Number:   16	 QP:   10  [ PSNR-Y: 41.48 dB,	PSNR-U: 42.98 dB,	PSNR-V: 43.11 dB,	MSE-Y: 4.63,	MSE-U: 3.27,	MSE-V: 3.18,	SSIM-Y: 0.95310,	SSIM-U: 0.96358,	SSIM-V: 0.95930 ]	      5 bytes
Picture Number:   17	 QP:   27  [ PSNR-Y: 36.96 dB,	PSNR-U: 38.69 dB,	PSNR-V: 39.86 dB,	MSE-Y: 13.10,	MSE-U: 8.80,	MSE-V: 6.72,	SSIM-Y: 0.91792,	SSIM-U: 0.92866,	SSIM-V: 0.92613 ]	 2193099 bytes
Picture Number:   18	 QP:   24  [ PSNR-Y: 37.99 dB,	PSNR-U: 39.42 dB,	PSNR-V: 40.23 dB,	MSE-Y: 10.34,	MSE-U: 7.43,	MSE-V: 6.17,	SSIM-Y: 0.92920,	SSIM-U: 0.93712,	SSIM-V: 0.93145 ]	      5 bytes
Picture Number:   19	 QP:   27  [ PSNR-Y: 37.12 dB,	PSNR-U: 38.67 dB,	PSNR-V: 39.79 dB,	MSE-Y: 12.61,	MSE-U: 8.83,	MSE-V: 6.82,	SSIM-Y: 0.92338,	SSIM-U: 0.93064,	SSIM-V: 0.92603 ]	 196315 bytes
Picture Number:   20	 QP:   21  [ PSNR-Y: 38.71 dB,	PSNR-U: 39.97 dB,	PSNR-V: 40.55 dB,	MSE-Y: 8.75,	MSE-U: 6.54,	MSE-V: 5.73,	SSIM-Y: 0.93395,	SSIM-U: 0.94317,	SSIM-V: 0.93574 ]	      5 bytes
Picture Number:   21	 QP:   27  [ PSNR-Y: 37.04 dB,	PSNR-U: 38.63 dB,	PSNR-V: 39.78 dB,	MSE-Y: 12.85,	MSE-U: 8.91,	MSE-V: 6.85,	SSIM-Y: 0.92176,	SSIM-U: 0.93091,	SSIM-V: 0.92609 ]	 623643 bytes
Picture Number:   22	 QP:   24  [ PSNR-Y: 37.81 dB,	PSNR-U: 39.22 dB,	PSNR-V: 40.00 dB,	MSE-Y: 10.76,	MSE-U: 7.78,	MSE-V: 6.50,	SSIM-Y: 0.92867,	SSIM-U: 0.93662,	SSIM-V: 0.92950 ]	      5 bytes
Picture Number:   23	 QP:   27  [ PSNR-Y: 36.91 dB,	PSNR-U: 38.44 dB,	PSNR-V: 39.63 dB,	MSE-Y: 13.25,	MSE-U: 9.31,	MSE-V: 7.08,	SSIM-Y: 0.92347,	SSIM-U: 0.92908,	SSIM-V: 0.92463 ]	 202183 bytes
Picture Number:   24	 QP:   17  [ PSNR-Y: 39.56 dB,	PSNR-U: 40.72 dB,	PSNR-V: 41.12 dB,	MSE-Y: 7.19,	MSE-U: 5.51,	MSE-V: 5.02,	SSIM-Y: 0.94388,	SSIM-U: 0.94990,	SSIM-V: 0.94354 ]	      5 bytes
Picture Number:   25	 QP:   27  [ PSNR-Y: 36.66 dB,	PSNR-U: 38.20 dB,	PSNR-V: 39.44 dB,	MSE-Y: 14.04,	MSE-U: 9.85,	MSE-V: 7.39,	SSIM-Y: 0.92213,	SSIM-U: 0.92547,	SSIM-V: 0.92214 ]	 1370557 bytes
Picture Number:   26	 QP:   24  [ PSNR-Y: 37.63 dB,	PSNR-U: 38.86 dB,	PSNR-V: 39.79 dB,	MSE-Y: 11.23,	MSE-U: 8.46,	MSE-V: 6.82,	SSIM-Y: 0.93062,	SSIM-U: 0.93234,	SSIM-V: 0.92706 ]	      5 bytes
Picture Number:   27	 QP:   27  [ PSNR-Y: 36.60 dB,	PSNR-U: 38.07 dB,	PSNR-V: 39.42 dB,	MSE-Y: 14.22,	MSE-U: 10.15,	MSE-V: 7.43,	SSIM-Y: 0.92265,	SSIM-U: 0.92365,	SSIM-V: 0.92174 ]	 209670 bytes
Picture Number:   28	 QP:   21  [ PSNR-Y: 38.44 dB,	PSNR-U: 39.33 dB,	PSNR-V: 40.16 dB,	MSE-Y: 9.31,	MSE-U: 7.58,	MSE-V: 6.27,	SSIM-Y: 0.93972,	SSIM-U: 0.93769,	SSIM-V: 0.93266 ]	      5 bytes
Picture Number:   29	 QP:   27  [ PSNR-Y: 36.63 dB,	PSNR-U: 37.89 dB,	PSNR-V: 39.34 dB,	MSE-Y: 14.14,	MSE-U: 10.57,	MSE-V: 7.56,	SSIM-Y: 0.92621,	SSIM-U: 0.92141,	SSIM-V: 0.92098 ]	 664020 bytes
Picture Number:   30	 QP:   24  [ PSNR-Y: 37.52 dB,	PSNR-U: 38.61 dB,	PSNR-V: 39.73 dB,	MSE-Y: 11.50,	MSE-U: 8.96,	MSE-V: 6.92,	SSIM-Y: 0.93279,	SSIM-U: 0.92848,	SSIM-V: 0.92644 ]	      5 bytes
Picture Number:   31	 QP:   27  [ PSNR-Y: 36.72 dB,	PSNR-U: 37.75 dB,	PSNR-V: 39.39 dB,	MSE-Y: 13.83,	MSE-U: 10.93,	MSE-V: 7.49,	SSIM-Y: 0.92610,	SSIM-U: 0.91642,	SSIM-V: 0.92077 ]	 189912 bytes
