Picture Number:    0	 QP:   17  [ PSNR-Y: 35.31 dB,	PSNR-U: 40.65 dB,	PSNR-V: 41.04 dB,	MSE-Y: 19.15,	MSE-U: 5.60,	MSE-V: 5.11,	SSIM-Y: 0.91399,	SSIM-U: 0.94857,	SSIM-V: 0.94023 ]	 580125 bytes
Picture Number:    1	 QP:   32  [ PSNR-Y: 36.72 dB,	PSNR-U: 38.00 dB,	PSNR-V: 39.44 dB,	MSE-Y: 13.85,	MSE-U: 10.32,	MSE-V: 7.40,	SSIM-Y: 0.91672,	SSIM-U: 0.92108,	SSIM-V: 0.91956 ]	 3209818 bytes
Picture Number:    2	 QP:   29  [ PSNR-Y: 37.45 dB,	PSNR-U: 38.35 dB,	PSNR-V: 39.48 dB,	MSE-Y: 11.70,	MSE-U: 9.51,	MSE-V: 7.33,	SSIM-Y: 0.92483,	SSIM-U: 0.92564,	SSIM-V: 0.92054 ]	      5 bytes
Picture Number:    3	 QP:   32  [ PSNR-Y: 36.71 dB,	PSNR-U: 38.03 dB,	PSNR-V: 39.35 dB,	MSE-Y: 13.88,	MSE-U: 10.24,	MSE-V: 7.54,	SSIM-Y: 0.91800,	SSIM-U: 0.92222,	SSIM-V: 0.91855 ]	 111329 bytes
Picture Number:    4	 QP:   27  [ PSNR-Y: 37.88 dB,	PSNR-U: 38.96 dB,	PSNR-V: 39.81 dB,	MSE-Y: 10.58,	MSE-U: 8.27,	MSE-V: 6.79,	SSIM-Y: 0.92428,	SSIM-U: 0.93159,	SSIM-V: 0.92432 ]	      5 bytes
Picture Number:    5	 QP:   32  [ PSNR-Y: 36.67 dB,	PSNR-U: 38.28 dB,	PSNR-V: 39.55 dB,	MSE-Y: 13.99,	MSE-U: 9.66,	MSE-V: 7.21,	SSIM-Y: 0.91246,	SSIM-U: 0.92419,	SSIM-V: 0.92022 ]	 284941 bytes
Picture Number:    6	 QP:   29  [ PSNR-Y: 37.48 dB,	PSNR-U: 38.84 dB,	PSNR-V: 39.86 dB,	MSE-Y: 11.63,	MSE-U: 8.50,	MSE-V: 6.71,	SSIM-Y: 0.91949,	SSIM-U: 0.93031,	SSIM-V: 0.92418 ]	      5 bytes
Picture Number:    7	 QP:   32  [ PSNR-Y: 36.77 dB,	PSNR-U: 38.52 dB,	PSNR-V: 39.77 dB,	MSE-Y: 13.68,	MSE-U: 9.15,	MSE-V: 6.86,	SSIM-Y: 0.91103,	SSIM-U: 0.92668,	SSIM-V: 0.92237 ]	  92930 bytes
Picture Number:    8	 QP:   23  [ PSNR-Y: 39.19 dB,	PSNR-U: 40.25 dB,	PSNR-V: 40.77 dB,	MSE-Y: 7.83,	MSE-U: 6.14,	MSE-V: 5.44,	SSIM-Y: 0.93459,	SSIM-U: 0.94378,	SSIM-V: 0.93523 ]	      5 bytes
Picture Number:    9	 QP:   32  [ PSNR-Y: 36.63 dB,	PSNR-U: 38.45 dB,	PSNR-V: 39.70 dB,	MSE-Y: 14.13,	MSE-U: 9.29,	MSE-V: 6.96,	SSIM-Y: 0.90674,	SSIM-U: 0.92422,	SSIM-V: 0.92088 ]	 582863 bytes
Picture Number:   10	 QP:   29  [ PSNR-Y: 37.10 dB,	PSNR-U: 38.61 dB,	PSNR-V: 39.66 dB,	MSE-Y: 12.68,	MSE-U: 8.96,	MSE-V: 7.03,	SSIM-Y: 0.91122,	SSIM-U: 0.92527,	SSIM-V: 0.91987 ]	      5 bytes
Picture Number:   11	 QP:   32  [ PSNR-Y: 36.67 dB,	PSNR-U: 38.26 dB,	PSNR-V: 39.61 dB,	MSE-Y: 13.99,	MSE-U: 9.70,	MSE-V: 7.11,	SSIM-Y: 0.91053,	SSIM-U: 0.92151,	SSIM-V: 0.91950 ]	  91105 bytes
Picture Number:   12	 QP:   27  [ PSNR-Y: 37.72 dB,	PSNR-U: 38.92 dB,	PSNR-V: 39.84 dB,	MSE-Y: 11.00,	MSE-U: 8.34,	MSE-V: 6.75,	SSIM-Y: 0.92065,	SSIM-U: 0.92925,	SSIM-V: 0.92274 ]	      5 bytes
Picture Number:   13	 QP:   32  [ PSNR-Y: 36.24 dB,	PSNR-U: 37.89 dB,	PSNR-V: 39.32 dB,	MSE-Y: 15.44,	MSE-U: 10.58,	MSE-V: 7.61,	SSIM-Y: 0.90552,	SSIM-U: 0.91728,	SSIM-V: 0.91532 ]	 316089 bytes
Picture Number:   14	 QP:   29  [ PSNR-Y: 36.93 dB,	PSNR-U: 38.26 dB,	PSNR-V: 39.42 dB,	MSE-Y: 13.18,	MSE-U: 9.70,	MSE-V: 7.44,	SSIM-Y: 0.91499,	SSIM-U: 0.92237,	SSIM-V: 0.91782 ]	      5 bytes
Picture Number:   15	 QP:   32  [ PSNR-Y: 36.42 dB,	PSNR-U: 38.08 dB,	PSNR-V: 39.53 dB,	MSE-Y: 14.83,	MSE-U: 10.12,	MSE-V: 7.25,	SSIM-Y: 0.91365,	SSIM-U: 0.92169,	SSIM-V: 0.92060 ]	 100259 bytes
Picture Number:   16	 QP:   15  [ PSNR-Y: 40.28 dB,	PSNR-U: 41.52 dB,	PSNR-V: 41.78 dB,	MSE-Y: 6.10,	MSE-U: 4.58,	MSE-V: 4.32,	SSIM-Y: 0.94586,	SSIM-U: 0.95453,	SSIM-V: 0.94808 ]	      5 bytes
