Picture Number:   20	 QP:   20  [ PSNR-Y: 39.83 dB,	PSNR-U: 45.09 dB,	PSNR-V: 46.53 dB,	MSE-Y: 6.76,	MSE-U: 2.01,	MSE-V: 1.44,	SSIM-Y: 0.99126,	SSIM-U: 0.97460,	SSIM-V: 0.98064 ]	      5 bytes
Picture Number:   21	 QP:   22  [ PSNR-Y: 38.64 dB,	PSNR-U: 45.13 dB,	PSNR-V: 46.61 dB,	MSE-Y: 8.90,	MSE-U: 2.00,	MSE-V: 1.42,	SSIM-Y: 0.98851,	SSIM-U: 0.97475,	SSIM-V: 0.98104 ]	  13183 bytes
Picture Number:   22	 QP:   21  [ PSNR-Y: 39.79 dB,	PSNR-U: 45.32 dB,	PSNR-V: 46.78 dB,	MSE-Y: 6.82,	MSE-U: 1.91,	MSE-V: 1.37,	SSIM-Y: 0.99024,	SSIM-U: 0.97594,	SSIM-V: 0.98180 ]	      5 bytes
Picture Number:   23	 QP:   22  [ PSNR-Y: 38.74 dB,	PSNR-U: 45.08 dB,	PSNR-V: 46.66 dB,	MSE-Y: 8.69,	MSE-U: 2.02,	MSE-V: 1.40,	SSIM-Y: 0.98882,	SSIM-U: 0.97442,	SSIM-V: 0.98134 ]	   5562 bytes
Picture Number:   24	 QP:   18  [ PSNR-Y: 40.80 dB,	PSNR-U: 45.23 dB,	PSNR-V: 46.73 dB,	MSE-Y: 5.41,	MSE-U: 1.95,	MSE-V: 1.38,	SSIM-Y: 0.99255,	SSIM-U: 0.97531,	SSIM-V: 0.98162 ]	      5 bytes
Picture Number:   25	 QP:   22  [ PSNR-Y: 38.83 dB,	PSNR-U: 45.05 dB,	PSNR-V: 46.71 dB,	MSE-Y: 8.52,	MSE-U: 2.03,	MSE-V: 1.39,	SSIM-Y: 0.98903,	SSIM-U: 0.97422,	SSIM-V: 0.98129 ]	  24020 bytes
Picture Number:   26	 QP:   21  [ PSNR-Y: 39.50 dB,	PSNR-U: 45.03 dB,	PSNR-V: 46.81 dB,	MSE-Y: 7.29,	MSE-U: 2.04,	MSE-V: 1.35,	SSIM-Y: 0.99014,	SSIM-U: 0.97393,	SSIM-V: 0.98191 ]	      5 bytes
Picture Number:   27	 QP:   22  [ PSNR-Y: 38.79 dB,	PSNR-U: 45.15 dB,	PSNR-V: 46.77 dB,	MSE-Y: 8.58,	MSE-U: 1.99,	MSE-V: 1.37,	SSIM-Y: 0.98850,	SSIM-U: 0.97467,	SSIM-V: 0.98170 ]	   4965 bytes
Picture Number:   28	 QP:   20  [ PSNR-Y: 40.27 dB,	PSNR-U: 45.38 dB,	PSNR-V: 46.88 dB,	MSE-Y: 6.12,	MSE-U: 1.88,	MSE-V: 1.33,	SSIM-Y: 0.99187,	SSIM-U: 0.97584,	SSIM-V: 0.98204 ]	      5 bytes
Picture Number:   29	 QP:   22  [ PSNR-Y: 38.83 dB,	PSNR-U: 45.33 dB,	PSNR-V: 46.81 dB,	MSE-Y: 8.51,	MSE-U: 1.91,	MSE-V: 1.36,	SSIM-Y: 0.98919,	SSIM-U: 0.97544,	SSIM-V: 0.98162 ]	  13062 bytes
