Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.986228,0.973033,0.976198,0.989402,0.992837,0.000000,0.000000,0.731567,0.956861,0.977774,0.987383,92.292787,
1,0.988676,0.969740,0.977942,0.992589,0.996769,3.746210,3.746210,0.737980,0.978330,0.990730,0.995189,98.930810,
2,0.990457,0.972715,0.982744,0.993173,0.997549,2.884961,6.382805,0.753157,0.981391,0.991994,0.995776,98.346431,
3,0.988653,0.968805,0.978254,0.991564,0.997609,2.884961,2.884961,0.731832,0.977988,0.990228,0.994700,97.772925,
4,0.989742,0.973383,0.983345,0.991253,0.996281,5.837796,13.314754,0.769110,0.982031,0.992089,0.995674,100.000000,
5,0.989305,0.969652,0.979437,0.992159,0.997686,4.566332,5.837796,0.730600,0.978590,0.991031,0.995245,100.000000,
6,0.990426,0.971851,0.983279,0.992256,0.997988,3.154178,4.566332,0.753550,0.982431,0.992788,0.996231,98.760083,
7,0.989970,0.971083,0.981940,0.992082,0.997685,3.154178,3.154178,0.736249,0.977772,0.990672,0.995314,98.470239,
8,0.992678,0.978368,0.987425,0.994002,0.998276,4.069302,9.112139,0.789389,0.987049,0.994554,0.996946,100.000000,
9,0.989602,0.969477,0.979876,0.992949,0.997525,4.069302,4.069302,0.728931,0.978526,0.990957,0.995190,99.547431,
10,0.991127,0.972815,0.984662,0.992945,0.998106,7.027479,7.027479,0.753761,0.981849,0.992326,0.995954,100.000000,
11,0.990171,0.970594,0.981297,0.993408,0.997961,7.215204,11.393105,0.729121,0.977994,0.990692,0.995246,100.000000,
12,0.991513,0.974533,0.985018,0.992840,0.998735,7.215204,7.215204,0.761772,0.983347,0.992876,0.996176,100.000000,
13,0.991167,0.971304,0.981966,0.994185,0.999060,10.014999,11.871850,0.735410,0.978878,0.991489,0.995723,100.000000,
14,0.992234,0.972730,0.984488,0.995835,0.998864,7.440211,10.014999,0.753520,0.983517,0.993419,0.996550,100.000000,
15,0.989504,0.972249,0.979806,0.991251,0.997895,6.989193,7.440211,0.741062,0.977575,0.990272,0.994599,100.000000,
16,0.989985,0.969901,0.976052,0.994088,0.999848,4.380547,6.989193,0.728270,0.971268,0.987618,0.993368,99.691810,
17,0.991293,0.970443,0.980074,0.995260,1.000002,4.380547,4.380547,0.735340,0.978056,0.990968,0.994924,100.000000,
18,0.992688,0.973894,0.985356,0.995586,0.999321,10.966059,11.969520,0.757993,0.982904,0.992770,0.996392,100.000000,
19,0.989636,0.970889,0.981455,0.991142,0.997816,5.416150,10.966059,0.729466,0.977956,0.990633,0.995092,100.000000,
20,0.992786,0.975007,0.985627,0.994497,0.999967,5.416150,5.416150,0.766461,0.984898,0.993949,0.997106,100.000000,
21,0.990439,0.969337,0.979820,0.993884,0.998986,6.341694,6.341694,0.728727,0.978621,0.991072,0.995393,100.000000,
22,0.990362,0.973640,0.981256,0.991165,0.998533,7.294937,12.626385,0.758061,0.980790,0.991755,0.995527,100.000000,
23,0.990571,0.970017,0.981162,0.994407,0.997949,5.245720,7.294937,0.729439,0.978850,0.991436,0.995549,100.000000,
24,0.993539,0.978666,0.988270,0.995091,0.998951,5.245720,5.245720,0.790597,0.987885,0.995061,0.997587,100.000000,
25,0.990335,0.969610,0.980413,0.993806,0.998097,6.824446,6.919890,0.729403,0.978136,0.990691,0.994645,100.000000,
26,0.992314,0.974412,0.984731,0.996458,0.997799,6.824446,6.824446,0.752351,0.981382,0.992111,0.995839,100.000000,
27,0.989578,0.968870,0.979465,0.991591,0.998930,7.224620,9.791444,0.729370,0.977552,0.990635,0.995058,100.000000,
28,0.991369,0.978862,0.986190,0.991432,0.997239,5.434075,7.224620,0.780754,0.984031,0.992640,0.995933,100.000000,
29,0.989282,0.969356,0.980394,0.991042,0.997582,5.434075,5.434075,0.731728,0.977461,0.990115,0.994924,100.000000,
30,0.992318,0.973628,0.982897,0.995013,0.999812,5.498270,5.498270,0.758751,0.982827,0.992840,0.995984,100.000000,
31,0.992157,0.972451,0.981700,0.994623,1.000570,4.327865,5.974670,0.744842,0.979129,0.991244,0.995731,100.000000,
32,0.986957,0.969473,0.971473,0.991054,0.996105,4.327865,4.327865,0.723076,0.959456,0.980262,0.989004,98.239762,
33,0.990925,0.971116,0.980075,0.993814,0.999233,5.028733,5.028733,0.741249,0.978931,0.991484,0.995562,100.000000,
34,0.991248,0.974624,0.983388,0.993364,0.997959,4.917128,7.512105,0.760542,0.982937,0.992831,0.995921,100.000000,
35,0.990414,0.970614,0.979485,0.993532,0.998692,4.917128,4.917128,0.730321,0.977948,0.991096,0.995172,100.000000,
36,0.992942,0.976233,0.986049,0.994732,0.999468,5.618725,5.618725,0.771299,0.984897,0.993789,0.996746,100.000000,
37,0.989033,0.969224,0.978651,0.991672,0.997701,4.216039,6.901472,0.727856,0.978220,0.991061,0.995326,99.620157,
38,0.992098,0.973759,0.983677,0.995083,0.999089,4.187749,4.216039,0.750238,0.982485,0.992896,0.996091,100.000000,
39,0.991700,0.971025,0.982384,0.994707,0.999713,4.187749,4.187749,0.732529,0.978638,0.991336,0.995545,100.000000,
40,0.992957,0.977687,0.985764,0.995017,0.998987,7.132816,7.132816,0.790117,0.987175,0.994463,0.997089,100.000000,
