Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.985299,0.969617,0.975783,0.988116,0.992665,0.000000,0.000000,0.712756,0.956820,0.977937,0.987660,92.140576,
1,0.987427,0.968845,0.976826,0.991948,0.994821,3.746210,3.746210,0.713523,0.972023,0.987756,0.993299,98.343670,
2,0.988888,0.969611,0.981734,0.992379,0.995459,2.884961,6.382805,0.730716,0.978263,0.990613,0.995271,97.888675,
3,0.986935,0.963655,0.975388,0.989787,0.997570,2.884961,2.884961,0.709272,0.973479,0.988719,0.994237,97.278571,
4,0.991580,0.970055,0.983206,0.995426,0.998624,5.837796,13.314754,0.747264,0.980144,0.991532,0.995269,100.000000,
5,0.987190,0.965455,0.975011,0.989620,0.997727,4.566332,5.837796,0.708100,0.974002,0.988833,0.993941,99.417226,
6,0.989021,0.968344,0.981398,0.991742,0.996695,3.154178,4.566332,0.729428,0.978572,0.991263,0.995941,98.343655,
7,0.988583,0.967349,0.979813,0.990938,0.997141,3.154178,3.154178,0.711548,0.972567,0.988348,0.994148,97.949724,
8,0.992295,0.973881,0.984161,0.995272,0.999173,4.069302,9.112139,0.760032,0.983419,0.992913,0.996255,100.000000,
9,0.988415,0.966049,0.976506,0.994605,0.995798,4.069302,4.069302,0.703827,0.972358,0.988239,0.993833,99.026841,
10,0.990531,0.970284,0.981834,0.994135,0.997756,7.027479,7.027479,0.731235,0.978728,0.990968,0.995103,100.000000,
11,0.988889,0.968147,0.978162,0.992819,0.997435,7.215204,11.393105,0.709048,0.974773,0.989470,0.994380,100.000000,
12,0.990706,0.972037,0.983922,0.993960,0.996953,7.215204,7.215204,0.743492,0.980536,0.991763,0.995387,100.000000,
13,0.989928,0.969208,0.980168,0.992763,0.998502,10.014999,11.871850,0.712910,0.973791,0.988967,0.994079,100.000000,
14,0.991278,0.969851,0.983569,0.995221,0.998150,7.440211,10.014999,0.728351,0.978514,0.991099,0.995040,100.000000,
15,0.989746,0.970612,0.978944,0.991685,0.999074,6.989193,7.440211,0.714190,0.972409,0.987845,0.993588,100.000000,
16,0.989266,0.968326,0.975410,0.992415,1.000119,4.380547,6.989193,0.720236,0.974679,0.989375,0.994360,99.704878,
17,0.990173,0.968964,0.977481,0.995055,0.999012,4.380547,4.380547,0.711828,0.973446,0.989071,0.994542,99.896614,
18,0.991063,0.971479,0.981584,0.993366,0.999485,10.966059,11.969520,0.734424,0.978982,0.991402,0.995872,100.000000,
19,0.988746,0.967371,0.976196,0.991432,0.998953,5.416150,10.966059,0.706544,0.974034,0.989436,0.994890,100.000000,
20,0.990759,0.972802,0.982580,0.993439,0.997772,5.416150,5.416150,0.737313,0.980218,0.991545,0.995522,100.000000,
21,0.988419,0.966482,0.978127,0.991045,0.997638,6.341694,6.341694,0.704847,0.973800,0.989127,0.994188,100.000000,
22,0.991536,0.971732,0.982964,0.994953,0.998280,7.294937,12.626385,0.736567,0.978650,0.990989,0.995445,100.000000,
23,0.988520,0.966545,0.976351,0.991880,0.998031,5.245720,7.294937,0.708364,0.974637,0.989354,0.994224,100.000000,
24,0.992279,0.974996,0.984640,0.994069,0.999316,5.245720,5.245720,0.756786,0.982978,0.992819,0.996252,100.000000,
25,0.987129,0.968866,0.975508,0.989942,0.995531,6.824446,6.919890,0.709149,0.973770,0.988625,0.993820,100.000000,
26,0.989833,0.970945,0.979484,0.992665,0.997950,6.824446,6.824446,0.730753,0.977932,0.990439,0.995059,100.000000,
27,0.988114,0.965067,0.974650,0.990413,0.999606,7.224620,9.791444,0.704732,0.972964,0.988678,0.994450,100.000000,
28,0.989678,0.970065,0.979270,0.992804,0.997804,5.434075,7.224620,0.750807,0.981076,0.992054,0.996157,100.000000,
29,0.989097,0.965939,0.977161,0.992243,0.998723,5.434075,5.434075,0.709904,0.973612,0.988773,0.994126,100.000000,
30,0.989985,0.971215,0.980084,0.993113,0.997407,5.498270,5.498270,0.736517,0.978852,0.990965,0.995174,100.000000,
31,0.990519,0.969891,0.978924,0.993141,0.999605,4.327865,5.974670,0.722911,0.975065,0.989365,0.994514,99.927758,
32,0.987237,0.968487,0.972924,0.991236,0.996240,4.327865,4.327865,0.719499,0.965598,0.983971,0.991062,98.653323,
33,0.990562,0.968135,0.978839,0.994028,0.999551,5.028733,5.028733,0.719207,0.974899,0.989773,0.994751,100.000000,
34,0.991421,0.972687,0.982682,0.994664,0.998285,4.917128,7.512105,0.739908,0.980329,0.992069,0.996021,100.000000,
35,0.988346,0.967886,0.976732,0.991687,0.996967,4.917128,4.917128,0.708589,0.973324,0.988661,0.993615,100.000000,
36,0.991229,0.971640,0.981522,0.992850,1.000036,5.618725,5.618725,0.744752,0.981012,0.992291,0.995961,100.000000,
37,0.987947,0.966259,0.975098,0.990931,0.998116,4.216039,6.901472,0.704569,0.974126,0.989369,0.994491,99.217565,
38,0.990897,0.971529,0.981192,0.993417,0.999178,4.187749,4.216039,0.727285,0.978332,0.991223,0.995604,100.000000,
39,0.988297,0.968507,0.976942,0.991868,0.996646,4.187749,4.187749,0.710907,0.974521,0.989793,0.995099,99.329409,
40,0.991125,0.973640,0.982934,0.993196,0.998226,7.132816,7.132816,0.759670,0.982867,0.992439,0.995999,100.000000,
41,0.988853,0.968135,0.978469,0.992171,0.996978,6.028687,10.327979,0.712877,0.975727,0.989786,0.994906,100.000000,
42,0.990176,0.971006,0.981028,0.992924,0.997849,5.833809,6.028687,0.727364,0.978879,0.991274,0.995321,100.000000,
43,0.990438,0.968636,0.979606,0.993281,0.999643,3.478784,5.833809,0.706374,0.974564,0.989369,0.994437,98.839920,
44,0.990338,0.972708,0.983224,0.992817,0.996816,3.478784,3.478784,0.735287,0.979742,0.991379,0.995225,98.994694,
45,0.988174,0.967043,0.977240,0.991125,0.997041,3.767603,3.767603,0.705401,0.973924,0.988792,0.994161,98.656622,
46,0.990073,0.971458,0.981207,0.993473,0.996893,4.135451,5.813307,0.728420,0.977955,0.990803,0.994946,99.703733,
47,0.989052,0.969085,0.978908,0.992101,0.997206,3.861310,4.135451,0.708961,0.972883,0.988143,0.993465,98.875841,
48,0.988796,0.971269,0.977032,0.993081,0.996366,3.861310,3.861310,0.718828,0.972534,0.987969,0.993179,98.788785,
49,0.988817,0.968191,0.976937,0.992281,0.998038,3.321570,4.429099,0.710318,0.972790,0.988157,0.993444,98.147264,
50,0.990278,0.970837,0.982072,0.993464,0.997513,3.310854,3.321570,0.726242,0.978514,0.991173,0.995539,98.779502,
51,0.988197,0.967257,0.978321,0.991641,0.996475,3.310854,3.310854,0.703345,0.972939,0.988707,0.994409,98.102319,
52,0.990607,0.972208,0.981496,0.993590,0.998039,2.580352,4.258972,0.734095,0.980107,0.991742,0.995655,97.964382,
53,0.988318,0.969181,0.978335,0.991083,0.996412,2.580352,2.580352,0.705679,0.972358,0.988056,0.993427,97.095655,
54,0.990002,0.971507,0.982299,0.992415,0.997060,3.490116,3.490116,0.726346,0.978272,0.990936,0.995482,98.929165,
55,0.988437,0.968520,0.976633,0.991943,0.997309,3.104962,5.267213,0.700522,0.970768,0.987201,0.993047,97.710795,
56,0.992211,0.975426,0.985783,0.993985,0.998765,3.104962,3.104962,0.758276,0.983536,0.993150,0.996260,99.111461,
57,0.988654,0.968700,0.977580,0.990801,0.998129,3.675159,3.675159,0.704697,0.972660,0.988170,0.993108,98.528207,
58,0.989783,0.972528,0.980825,0.991987,0.997494,4.617943,4.617943,0.724265,0.977604,0.990505,0.994767,100.000000,
59,0.989504,0.968981,0.978037,0.991544,0.999508,6.004555,6.004555,0.704279,0.973536,0.988965,0.993866,100.000000,
60,0.992463,0.972619,0.983456,0.996474,0.999424,4.094038,7.190274,0.742672,0.981859,0.992843,0.996374,100.000000,
61,0.989020,0.965509,0.976218,0.993873,0.998406,3.550250,4.094038,0.702925,0.973750,0.989143,0.994012,98.572634,
62,0.991486,0.971216,0.981811,0.994828,0.999419,3.550250,3.550250,0.733525,0.979212,0.991814,0.996047,99.418671,
63,0.989708,0.968944,0.979081,0.992210,0.998893,3.898448,4.160108,0.711514,0.974301,0.989205,0.994257,99.182789,
64,0.988786,0.970369,0.976446,0.990510,0.998782,3.785497,3.898448,0.709538,0.961961,0.982269,0.990013,98.141068,
65,0.989373,0.968793,0.979756,0.992752,0.997340,3.785497,3.785497,0.714793,0.973711,0.988541,0.993388,98.866809,
66,0.991215,0.973006,0.982451,0.994283,0.998318,3.174457,5.524956,0.732628,0.980112,0.991952,0.995994,98.890065,
67,0.988654,0.968225,0.976306,0.992019,0.998045,3.174457,3.174457,0.707134,0.972735,0.988520,0.994150,97.999868,
68,0.991228,0.972708,0.982594,0.994308,0.998471,3.734304,5.174967,0.743992,0.980888,0.992152,0.996044,99.618387,
69,0.987783,0.966959,0.976421,0.991400,0.996575,3.734304,3.734304,0.704110,0.972276,0.988306,0.994107,98.496824,
70,0.991424,0.972999,0.981969,0.994709,0.998500,9.342113,9.342113,0.729716,0.977978,0.991033,0.995587,100.000000,
71,0.988454,0.969379,0.975964,0.991798,0.997389,4.699798,13.052180,0.703849,0.971069,0.987776,0.994151,99.813861,
72,0.991703,0.976044,0.984488,0.992583,0.998999,4.699798,4.699798,0.758371,0.983783,0.993077,0.996451,100.000000,
73,0.989547,0.969893,0.977830,0.992342,0.998679,4.793124,4.793124,0.706368,0.973152,0.988374,0.993807,100.000000,
74,0.990036,0.971228,0.980924,0.993068,0.997330,3.000067,5.007266,0.727408,0.978532,0.991174,0.995479,98.328655,
75,0.987832,0.966305,0.975979,0.990876,0.997382,3.000067,3.000067,0.703127,0.972872,0.988375,0.994162,97.596823,
76,0.991351,0.972892,0.983470,0.992841,0.999378,5.817775,5.852782,0.739063,0.979764,0.991350,0.995581,100.000000,
77,0.989749,0.969761,0.978454,0.992730,0.999023,5.802111,5.817775,0.704205,0.971814,0.987992,0.994644,100.000000,
78,0.990512,0.971408,0.980654,0.993556,0.998715,4.607211,5.802111,0.726942,0.978240,0.991079,0.995610,100.000000,
79,0.989421,0.968150,0.977295,0.993195,0.998730,4.379717,4.607211,0.706070,0.971115,0.987828,0.994036,99.624212,
80,0.989449,0.968327,0.978727,0.991373,0.999140,2.568783,4.379717,0.720041,0.973120,0.988838,0.994553,97.451431,
81,0.989623,0.967972,0.976880,0.991660,1.000373,2.568783,2.568783,0.708914,0.972326,0.988068,0.993815,97.395734,
82,0.990917,0.970510,0.980742,0.994989,0.998641,2.741210,2.741210,0.729269,0.978033,0.990651,0.994996,98.127084,
83,0.989010,0.967270,0.977842,0.990972,0.999105,4.181473,4.296279,0.703500,0.972990,0.988740,0.994714,99.391657,
84,0.991119,0.970934,0.983584,0.992487,0.999323,2.578579,4.181473,0.738752,0.980121,0.991606,0.995498,98.054394,
85,0.987446,0.965077,0.975903,0.991206,0.996589,2.578579,2.578579,0.700403,0.972974,0.988308,0.994073,96.971127,
86,0.989604,0.970008,0.979664,0.993678,0.996969,3.049477,3.049477,0.725777,0.977958,0.990829,0.995195,98.256344,
87,0.987674,0.966631,0.977752,0.991027,0.995814,3.436184,3.436184,0.700607,0.971825,0.988131,0.993397,98.033881,
88,0.991548,0.974086,0.984378,0.993420,0.998437,3.152821,3.812724,0.755748,0.983265,0.992857,0.996708,99.048953,
89,0.988998,0.968084,0.978524,0.991180,0.998279,3.152821,3.152821,0.702924,0.972850,0.988440,0.993734,98.011745,
90,0.990435,0.969710,0.981633,0.992639,0.998880,3.818115,4.445165,0.724724,0.978377,0.990812,0.995317,99.417197,
91,0.989901,0.966674,0.977781,0.992628,1.000254,3.818115,3.818115,0.702345,0.973374,0.988814,0.994244,99.101829,
92,0.991085,0.972543,0.982661,0.993682,0.998526,5.298904,5.298904,0.737434,0.981413,0.992545,0.996548,100.000000,
93,0.988238,0.966913,0.977203,0.991592,0.997392,5.315898,5.315898,0.705403,0.974054,0.989325,0.995066,100.000000,
94,0.990543,0.972136,0.981625,0.992249,0.998798,6.047953,6.047953,0.731932,0.978695,0.991083,0.995681,100.000000,
95,0.989883,0.968166,0.980083,0.992143,0.998789,4.095280,9.223781,0.714071,0.974141,0.989014,0.994578,99.483104,
96,0.987860,0.966771,0.975309,0.991365,0.997126,4.095280,4.095280,0.701573,0.960310,0.981806,0.990101,98.304278,
97,0.990189,0.969207,0.978771,0.994198,0.998556,6.405940,7.054461,0.711258,0.974265,0.989400,0.994627,100.000000,
98,0.990636,0.972246,0.980366,0.993520,0.998666,5.338048,6.405940,0.731461,0.979337,0.991483,0.995813,100.000000,
99,0.989668,0.968750,0.977910,0.991713,0.999744,5.338048,5.338048,0.704445,0.973318,0.988665,0.994398,100.000000,
100,0.990934,0.971640,0.983622,0.991942,0.998902,2.941242,7.944275,0.738858,0.980749,0.992118,0.995914,98.536239,
101,0.988110,0.965446,0.977858,0.989880,0.997962,2.941242,2.941242,0.702134,0.973719,0.989201,0.993807,97.595205,
102,0.990345,0.970026,0.980370,0.992440,0.999324,3.713307,6.246037,0.723558,0.978345,0.991381,0.995453,99.302417,
103,0.988691,0.969578,0.976842,0.991066,0.998062,3.713307,3.713307,0.702473,0.973157,0.988571,0.993693,98.651069,
104,0.991382,0.973870,0.985618,0.993395,0.997563,6.042758,6.277506,0.754978,0.982884,0.992812,0.995834,100.000000,
105,0.989056,0.966404,0.979368,0.990576,0.998899,3.617415,6.042758,0.703214,0.973571,0.989175,0.994726,98.722509,
106,0.990624,0.969578,0.981972,0.991973,0.999596,3.617415,3.617415,0.724273,0.978452,0.990948,0.995280,99.210189,
107,0.989102,0.967851,0.978688,0.990043,0.999227,2.497145,6.258989,0.702623,0.973449,0.989037,0.994253,97.276547,
108,0.990057,0.970324,0.981578,0.991925,0.998168,2.497145,2.497145,0.735462,0.979616,0.991235,0.995040,97.663438,
109,0.989362,0.965573,0.978601,0.990740,1.000022,4.121058,5.693801,0.701825,0.972348,0.987952,0.993816,99.283560,
110,0.990046,0.970256,0.982880,0.990368,0.998509,4.121058,4.121058,0.726683,0.978311,0.990858,0.995342,99.715369,
111,0.988212,0.963947,0.978233,0.990167,0.998160,4.178881,4.179924,0.699111,0.969984,0.987094,0.993244,99.009784,
112,0.989651,0.968652,0.979750,0.991603,0.998732,3.243019,4.178881,0.719903,0.972687,0.988137,0.993954,98.269161,
113,0.988584,0.966691,0.979431,0.989703,0.998135,3.243019,3.243019,0.704600,0.971906,0.988367,0.993536,98.011617,
114,0.990215,0.969594,0.982074,0.990807,0.999341,2.839406,3.530739,0.725895,0.978387,0.991270,0.995830,98.195636,
115,0.988155,0.965690,0.977553,0.990575,0.997717,2.839406,2.839406,0.703819,0.972622,0.988415,0.993775,97.433769,
