Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.969626,0.950030,0.956410,0.972784,0.979852,0.000000,0.000000,0.590664,0.880026,0.926374,0.949815,83.647220,
1,0.976949,0.950200,0.961484,0.981702,0.989206,3.746210,3.746210,0.630168,0.946287,0.975921,0.987521,95.003521,
2,0.980796,0.950863,0.967347,0.985432,0.992951,2.884961,6.382805,0.639117,0.954699,0.980062,0.990153,95.193135,
3,0.978811,0.945076,0.962993,0.982972,0.993697,2.884961,2.884961,0.625060,0.949419,0.977530,0.988586,94.518993,
4,0.984975,0.963298,0.974685,0.988684,0.993158,5.837796,13.314754,0.670113,0.962437,0.983531,0.990912,99.938070,
5,0.976400,0.942080,0.960676,0.980845,0.990693,4.566332,5.837796,0.599154,0.944439,0.974955,0.986013,95.721004,
6,0.975908,0.945534,0.955892,0.979201,0.992438,3.154178,4.566332,0.606796,0.937837,0.971519,0.983660,93.545349,
7,0.980533,0.952604,0.966751,0.983485,0.993077,3.154178,3.154178,0.626430,0.948613,0.977003,0.987942,95.145686,
8,0.988521,0.965695,0.977564,0.991536,0.998036,4.069302,9.112139,0.698190,0.974118,0.989172,0.993956,99.108499,
9,0.971398,0.933635,0.948083,0.977443,0.989035,4.069302,4.069302,0.577893,0.935232,0.970640,0.983277,93.624552,
10,0.978936,0.948166,0.960696,0.984596,0.992366,7.027479,7.027479,0.598704,0.943742,0.975986,0.986849,99.262870,
11,0.972906,0.932540,0.953852,0.977689,0.990956,7.215204,11.393105,0.563572,0.928164,0.966913,0.982429,97.366962,
12,0.983173,0.957040,0.968831,0.985804,0.996135,7.215204,7.215204,0.633637,0.957467,0.982901,0.991091,100.000000,
13,0.974788,0.941812,0.957168,0.977817,0.990723,10.014999,11.871850,0.578599,0.930995,0.969153,0.982900,100.000000,
14,0.975019,0.941845,0.958642,0.977775,0.990658,7.440211,10.014999,0.589582,0.940874,0.974854,0.986710,98.809762,
15,0.976890,0.948880,0.961423,0.978909,0.991030,6.989193,7.440211,0.606014,0.935210,0.970065,0.983480,98.224348,
16,0.989389,0.971512,0.979923,0.991596,0.997796,4.380547,6.989193,0.742798,0.981807,0.992684,0.996269,100.000000,
17,0.969456,0.934786,0.940649,0.976524,0.988901,4.380547,4.380547,0.574242,0.931086,0.968726,0.983003,93.463491,
18,0.978844,0.950833,0.962390,0.980966,0.993301,10.966059,11.969520,0.606319,0.943840,0.976662,0.988135,100.000000,
19,0.971841,0.931277,0.948602,0.979039,0.989323,5.416150,10.966059,0.568798,0.931801,0.970198,0.983394,95.298379,
20,0.981412,0.957235,0.965024,0.982708,0.995287,5.416150,5.416150,0.630687,0.957349,0.982481,0.990714,98.567858,
21,0.972936,0.935445,0.953675,0.975043,0.991327,6.341694,6.341694,0.571410,0.934915,0.971156,0.984995,96.785115,
22,0.982475,0.956869,0.967534,0.985275,0.994269,7.294937,12.626385,0.599936,0.940573,0.975657,0.987500,100.000000,
23,0.974044,0.937263,0.952765,0.979903,0.990240,5.245720,7.294937,0.572370,0.937050,0.973054,0.985488,95.879453,
24,0.987126,0.965516,0.973459,0.991697,0.996187,5.245720,5.245720,0.683822,0.971679,0.988658,0.994049,100.000000,
25,0.972468,0.935436,0.949900,0.976499,0.990268,6.824446,6.919890,0.573993,0.932943,0.969373,0.982450,96.951160,
26,0.978373,0.947832,0.961210,0.982989,0.991682,6.824446,6.824446,0.600007,0.942087,0.975697,0.987520,98.943876,
27,0.978525,0.947096,0.962289,0.980206,0.994194,7.224620,9.791444,0.619612,0.949172,0.978049,0.988923,99.683552,
28,0.983585,0.961369,0.970614,0.984670,0.995162,5.434075,7.224620,0.649550,0.961449,0.984068,0.991767,99.234726,
29,0.973632,0.938608,0.954629,0.975276,0.990911,5.434075,5.434075,0.574900,0.931177,0.968847,0.982886,95.603724,
30,0.980715,0.947654,0.962943,0.984776,0.995027,5.498270,5.498270,0.619962,0.950758,0.978862,0.988296,98.136869,
31,0.977796,0.943096,0.960029,0.979590,0.994259,4.327865,5.974670,0.622838,0.942082,0.972769,0.984865,95.533295,
32,0.984954,0.962835,0.969644,0.989083,0.995266,4.327865,4.327865,0.697786,0.963773,0.982866,0.990374,98.040235,
33,0.975070,0.934240,0.952478,0.979894,0.993171,5.028733,5.028733,0.601112,0.938408,0.972103,0.985780,95.821855,
34,0.978353,0.947800,0.958666,0.981018,0.994156,4.917128,7.512105,0.606862,0.948009,0.978774,0.988802,96.962513,
35,0.972550,0.935160,0.946383,0.976847,0.992031,4.917128,4.917128,0.572777,0.933121,0.970075,0.983297,94.854896,
36,0.983372,0.956277,0.970679,0.987218,0.994012,5.618725,5.618725,0.650770,0.961641,0.983494,0.991064,99.328042,
37,0.971064,0.933009,0.948835,0.973215,0.991095,4.216039,6.901472,0.562276,0.931889,0.969058,0.983800,93.704023,
38,0.976244,0.943016,0.955096,0.980900,0.992436,4.187749,4.216039,0.590967,0.945058,0.977135,0.988224,95.512361,
39,0.971924,0.934584,0.951852,0.978250,0.987321,4.187749,4.187749,0.572273,0.932189,0.969319,0.983278,93.818639,
40,0.987545,0.965236,0.976684,0.990427,0.996624,7.132816,7.132816,0.688495,0.974015,0.989527,0.994851,100.000000,
41,0.973161,0.936981,0.953199,0.978207,0.988770,6.028687,10.327979,0.584306,0.936462,0.971460,0.985540,96.532397,
42,0.976452,0.944266,0.960217,0.977210,0.992496,5.833809,6.028687,0.594535,0.945540,0.977145,0.989118,97.579527,
43,0.969998,0.934275,0.946994,0.973104,0.988812,3.478784,5.833809,0.569380,0.934169,0.970734,0.985046,92.764363,
44,0.980520,0.953767,0.966242,0.984053,0.992241,3.478784,3.478784,0.630338,0.959936,0.983386,0.991392,96.135402,
45,0.972575,0.931096,0.950880,0.973832,0.993275,3.767603,3.767603,0.564648,0.926535,0.965747,0.981142,93.125332,
46,0.975109,0.942267,0.959044,0.976331,0.990680,4.135451,5.813307,0.591433,0.942259,0.975495,0.986819,95.010947,
47,0.971255,0.938475,0.948373,0.973166,0.989856,3.861310,4.135451,0.577978,0.931946,0.969434,0.983702,93.317649,
48,0.988394,0.970511,0.974634,0.991990,0.997544,3.861310,3.861310,0.734179,0.981597,0.992934,0.996797,99.255734,
49,0.979851,0.949859,0.961104,0.983802,0.994797,3.321570,4.429099,0.617692,0.947724,0.976921,0.987832,95.194120,
50,0.975075,0.939684,0.956291,0.978634,0.991851,3.310854,3.321570,0.590953,0.945360,0.977368,0.988695,94.249595,
51,0.968083,0.933788,0.943813,0.974046,0.985531,3.310854,3.310854,0.560068,0.927128,0.968043,0.982608,91.832332,
52,0.982109,0.953602,0.967678,0.987218,0.993426,2.580352,4.258972,0.628995,0.960130,0.983869,0.991396,95.394225,
53,0.978161,0.948461,0.961045,0.980603,0.992842,2.580352,2.580352,0.613108,0.949057,0.978225,0.988704,94.051303,
54,0.975764,0.942415,0.956862,0.978603,0.992048,3.490116,3.490116,0.582030,0.940624,0.975246,0.986305,94.325454,
55,0.971880,0.938960,0.947404,0.975610,0.990505,3.104962,5.267213,0.556580,0.927367,0.967789,0.982714,92.404203,
56,0.985560,0.962379,0.975110,0.986477,0.996483,3.104962,3.104962,0.677608,0.971296,0.988437,0.994348,97.252232,
57,0.972295,0.940083,0.952134,0.974160,0.989866,3.675159,3.675159,0.578865,0.930033,0.967857,0.982906,93.181307,
58,0.975384,0.941853,0.953651,0.978933,0.993063,4.617943,4.617943,0.590807,0.942641,0.976130,0.988374,95.801164,
