Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.976251,0.956680,0.964433,0.978846,0.986192,0.000000,0.000000,0.625308,0.924377,0.959094,0.975512,88.439303,
1,0.971604,0.948958,0.953297,0.977404,0.983276,3.746210,3.746210,0.592274,0.919883,0.959564,0.977177,92.269367,
2,0.973069,0.945935,0.958049,0.977312,0.985598,2.884961,6.382805,0.589248,0.922659,0.962283,0.978875,91.802030,
3,0.971262,0.942108,0.952171,0.975210,0.986776,2.884961,2.884961,0.567868,0.911994,0.956253,0.975220,90.868338,
4,0.972083,0.950910,0.957258,0.971915,0.985663,5.837796,13.314754,0.612548,0.930373,0.966161,0.980775,95.448270,
5,0.970632,0.943347,0.955741,0.970122,0.986590,4.566332,5.837796,0.564081,0.912113,0.956532,0.974594,92.709755,
6,0.971914,0.944585,0.956453,0.974088,0.986090,3.154178,4.566332,0.584607,0.921247,0.961064,0.977960,91.757258,
7,0.973835,0.944515,0.957588,0.977651,0.987344,3.154178,3.154178,0.583866,0.918316,0.959840,0.977621,92.086135,
8,0.980187,0.955559,0.968063,0.982466,0.991388,4.069302,9.112139,0.632077,0.949172,0.976464,0.986056,96.014367,
9,0.973746,0.942670,0.952973,0.978306,0.989403,4.069302,4.069302,0.570726,0.916861,0.959682,0.976817,93.106371,
10,0.975211,0.946501,0.958364,0.978947,0.988908,7.027479,7.027479,0.584259,0.921050,0.962540,0.979347,97.205347,
11,0.971725,0.945619,0.953496,0.973855,0.987368,7.215204,11.393105,0.561937,0.911139,0.955648,0.973815,95.904655,
12,0.975508,0.951843,0.962667,0.975951,0.988792,7.215204,7.215204,0.601669,0.932708,0.968452,0.982084,97.993257,
13,0.975084,0.950196,0.957963,0.976360,0.989900,10.014999,11.871850,0.579560,0.918001,0.960893,0.977460,100.000000,
14,0.976499,0.948379,0.961496,0.978457,0.990647,7.440211,10.014999,0.590970,0.925404,0.964574,0.981016,98.186862,
15,0.975687,0.947387,0.956589,0.978438,0.991167,6.989193,7.440211,0.598470,0.923543,0.962778,0.978403,97.209696,
16,0.980265,0.953266,0.963847,0.983794,0.993930,4.380547,6.989193,0.634923,0.949068,0.977065,0.987706,96.566367,
17,0.975649,0.948844,0.957401,0.978154,0.990995,4.380547,4.380547,0.594591,0.925901,0.964466,0.979134,94.283123,
18,0.978067,0.950740,0.960941,0.978371,0.994103,10.966059,11.969520,0.597828,0.926551,0.965790,0.982021,100.000000,
