Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.962662,0.934329,0.943747,0.968006,0.976683,0.000000,0.000000,0.534159,0.865467,0.918624,0.945439,81.649420,
1,0.958231,0.922256,0.930554,0.966966,0.976424,3.746210,3.746210,0.530005,0.890482,0.942061,0.966464,87.835255,
2,0.963735,0.919551,0.935634,0.971247,0.985612,2.884961,6.382805,0.522107,0.893103,0.945714,0.968950,88.354175,
3,0.957032,0.907946,0.923803,0.963936,0.983525,2.884961,2.884961,0.505100,0.878637,0.936368,0.963613,86.136628,
4,0.970628,0.940850,0.952280,0.972840,0.986417,5.837796,13.314754,0.537109,0.895772,0.948317,0.971362,93.574032,
5,0.953866,0.900606,0.918667,0.960369,0.982047,4.566332,5.837796,0.477296,0.870131,0.932245,0.960801,87.074476,
6,0.961826,0.923722,0.938503,0.967269,0.980527,3.154178,4.566332,0.522157,0.889173,0.944378,0.968512,88.172192,
7,0.963651,0.926160,0.939720,0.967592,0.983334,3.154178,3.154178,0.521506,0.890994,0.945878,0.969716,88.722520,
8,0.974872,0.942835,0.952639,0.980927,0.990239,4.069302,9.112139,0.557570,0.922423,0.964052,0.980577,93.859244,
9,0.961687,0.918182,0.935228,0.969006,0.981519,4.069302,4.069302,0.503566,0.883293,0.941260,0.966073,88.919723,
10,0.962155,0.921561,0.933240,0.973119,0.979547,7.027479,7.027479,0.504396,0.877158,0.937521,0.963658,92.037083,
11,0.954847,0.905942,0.924053,0.960716,0.980783,7.215204,11.393105,0.471436,0.864710,0.930276,0.960534,90.153958,
12,0.967875,0.934105,0.949579,0.970066,0.985509,7.215204,7.215204,0.518436,0.893265,0.948195,0.970753,94.488969,
13,0.961419,0.923149,0.935022,0.965013,0.982899,10.014999,11.871850,0.500578,0.871614,0.934212,0.963677,94.962433,
14,0.960049,0.918583,0.938027,0.963212,0.980638,7.440211,10.014999,0.500126,0.877798,0.937489,0.964786,92.132006,
15,0.967267,0.934951,0.947510,0.970229,0.984045,6.989193,7.440211,0.536021,0.893705,0.946124,0.969470,93.914304,
16,0.981112,0.953987,0.967305,0.985254,0.992918,4.380547,6.989193,0.624441,0.955310,0.980669,0.989390,97.067578,
17,0.963483,0.923050,0.942524,0.966736,0.983602,4.380547,4.380547,0.522468,0.892977,0.947551,0.970249,90.243036,
18,0.963598,0.925677,0.940799,0.967082,0.982963,10.966059,11.969520,0.512043,0.879599,0.940451,0.967290,96.970896,
19,0.958046,0.912500,0.926766,0.966402,0.980070,5.416150,10.966059,0.490062,0.873992,0.937320,0.965892,89.525470,
20,0.965151,0.932277,0.942870,0.967564,0.983525,5.416150,5.416150,0.510382,0.893340,0.949905,0.973920,92.199355,
21,0.953367,0.905471,0.921942,0.957837,0.978991,6.341694,6.341694,0.474487,0.868941,0.933203,0.961932,89.102876,
22,0.971203,0.938487,0.948552,0.975356,0.987538,7.294937,12.626385,0.525835,0.884133,0.942097,0.967750,94.787210,
23,0.955042,0.903944,0.918153,0.965162,0.979701,5.245720,7.294937,0.486697,0.879345,0.939237,0.964680,88.682266,
