Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.981272,0.964197,0.970973,0.984082,0.989478,0.000000,0.000000,0.673529,0.943737,0.970304,0.982367,90.521829,
1,0.980577,0.956613,0.966090,0.986754,0.990257,3.746210,3.746210,0.654691,0.954879,0.979055,0.988002,95.985089,
2,0.985181,0.961841,0.972295,0.987740,0.996878,2.884961,6.382805,0.668475,0.963499,0.984273,0.991613,96.463262,
3,0.980899,0.953136,0.962983,0.984335,0.995809,2.884961,2.884961,0.649259,0.958056,0.981421,0.990106,95.276878,
4,0.987463,0.967662,0.978404,0.989422,0.995945,5.837796,13.314754,0.698544,0.971356,0.987693,0.993402,100.000000,
5,0.980344,0.951859,0.964085,0.984980,0.993110,4.566332,5.837796,0.646772,0.957433,0.981396,0.989952,97.205682,
6,0.983670,0.958484,0.971682,0.985507,0.995674,3.154178,4.566332,0.669564,0.963615,0.983542,0.991251,96.409314,
7,0.982841,0.958093,0.969459,0.986137,0.994010,3.154178,3.154178,0.652714,0.954849,0.979972,0.990019,95.948511,
8,0.989878,0.970537,0.981221,0.992055,0.997925,4.069302,9.112139,0.726402,0.978616,0.991125,0.995476,99.638036,
9,0.982024,0.954750,0.967004,0.987643,0.992829,4.069302,4.069302,0.641128,0.953222,0.979008,0.988323,96.717078,
10,0.986094,0.960695,0.973766,0.989505,0.996792,7.027479,7.027479,0.668174,0.963910,0.985006,0.992307,100.000000,
11,0.983228,0.958239,0.969086,0.986878,0.995082,7.215204,11.393105,0.643217,0.953702,0.979258,0.989204,100.000000,
12,0.988309,0.966779,0.978471,0.991092,0.997409,7.215204,7.215204,0.698347,0.971595,0.988184,0.993988,100.000000,
13,0.983935,0.959943,0.970010,0.985690,0.996464,10.014999,11.871850,0.648863,0.953704,0.979257,0.989214,100.000000,
14,0.986959,0.962492,0.975618,0.990353,0.997024,7.440211,10.014999,0.671343,0.965003,0.984997,0.992280,100.000000,
15,0.985520,0.963236,0.972134,0.988771,0.995996,6.989193,7.440211,0.656114,0.954973,0.979477,0.989246,100.000000,
16,0.992170,0.976604,0.985195,0.994486,0.998492,4.380547,6.989193,0.771612,0.985664,0.994058,0.997033,100.000000,
17,0.983022,0.959165,0.968383,0.987811,0.993734,4.380547,4.380547,0.647750,0.952447,0.978507,0.988168,97.274485,
18,0.985283,0.962222,0.974174,0.986857,0.996060,10.966059,11.969520,0.673033,0.962811,0.983954,0.991923,100.000000,
19,0.981522,0.956792,0.966304,0.985963,0.992666,5.416150,10.966059,0.644301,0.954270,0.979577,0.989220,98.334193,
20,0.988218,0.967997,0.977510,0.990242,0.997613,5.416150,5.416150,0.693257,0.969469,0.986691,0.993330,100.000000,
21,0.982223,0.955064,0.966489,0.986157,0.994646,6.341694,6.341694,0.642178,0.953107,0.979205,0.988677,99.518595,
22,0.986908,0.966206,0.975776,0.990636,0.994878,7.294937,12.626385,0.677360,0.962153,0.982873,0.990839,100.000000,
23,0.981799,0.954291,0.963677,0.988403,0.993320,5.245720,7.294937,0.645874,0.956787,0.981105,0.989875,98.319629,
24,0.989468,0.970982,0.982810,0.990642,0.996809,5.245720,5.245720,0.728160,0.978316,0.990732,0.995143,100.000000,
25,0.983031,0.957704,0.966144,0.987890,0.994344,6.824446,6.919890,0.646754,0.956352,0.980793,0.989237,100.000000,
26,0.985899,0.964300,0.971812,0.988734,0.996602,6.824446,6.824446,0.668261,0.963711,0.985011,0.992460,100.000000,
27,0.982691,0.957004,0.964690,0.986958,0.995765,7.224620,9.791444,0.643255,0.953274,0.979715,0.989763,100.000000,
28,0.988857,0.968912,0.979063,0.991203,0.997338,5.434075,7.224620,0.702148,0.971864,0.987905,0.993575,100.000000,
29,0.981970,0.956317,0.967807,0.985176,0.993292,5.434075,5.434075,0.641975,0.952343,0.978522,0.988313,98.327015,
30,0.985812,0.962983,0.972343,0.989624,0.995516,5.498270,5.498270,0.676232,0.963937,0.984232,0.991220,99.777503,
31,0.985975,0.962340,0.969580,0.988375,0.998328,4.327865,5.974670,0.668040,0.958344,0.981522,0.990283,98.174262,
