Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.977001,0.959050,0.965254,0.980690,0.985499,0.000000,0.000000,0.644359,0.908323,0.946351,0.965013,87.167409,
1,0.983835,0.959713,0.971488,0.987263,0.994762,3.746210,3.746210,0.677304,0.962828,0.983636,0.991691,97.214653,
2,0.985717,0.962215,0.976894,0.989797,0.993936,2.884961,6.382805,0.695579,0.972160,0.988101,0.993904,96.957364,
3,0.974730,0.939106,0.951611,0.980712,0.992581,2.884961,2.884961,0.616193,0.949440,0.977632,0.987662,93.573599,
4,0.989002,0.970494,0.981202,0.991856,0.995741,5.837796,13.314754,0.717660,0.975742,0.989771,0.994221,100.000000,
5,0.982569,0.954772,0.971234,0.987201,0.992556,4.566332,5.837796,0.659053,0.964939,0.984826,0.992131,98.043438,
6,0.979798,0.952383,0.962330,0.982223,0.994854,3.154178,4.566332,0.643150,0.960723,0.985006,0.992503,95.735564,
7,0.982634,0.958991,0.968084,0.986529,0.993616,3.154178,3.154178,0.625472,0.955248,0.982699,0.991695,96.175591,
8,0.990861,0.971415,0.982296,0.992713,0.999151,4.069302,9.112139,0.741072,0.982257,0.992963,0.996570,100.000000,
9,0.975158,0.940009,0.954347,0.982058,0.990099,4.069302,4.069302,0.611611,0.950561,0.978778,0.988935,95.269346,
10,0.983427,0.954262,0.967077,0.988233,0.996125,7.027479,7.027479,0.637034,0.961750,0.985295,0.992785,100.000000,
11,0.977881,0.941034,0.960589,0.982373,0.994198,7.215204,11.393105,0.601565,0.952765,0.980349,0.989521,99.684718,
12,0.988067,0.964166,0.978031,0.991098,0.997742,7.215204,7.215204,0.681592,0.972643,0.989987,0.995375,100.000000,
13,0.980573,0.952088,0.966667,0.981846,0.994766,10.014999,11.871850,0.613256,0.952177,0.980531,0.990442,100.000000,
14,0.982326,0.952954,0.968374,0.985913,0.994974,7.440211,10.014999,0.639711,0.965882,0.987452,0.993813,100.000000,
15,0.984161,0.957893,0.966908,0.987651,0.997534,6.989193,7.440211,0.639349,0.951958,0.979971,0.990529,100.000000,
16,0.993266,0.978278,0.987037,0.995912,0.998750,4.380547,6.989193,0.794475,0.988735,0.995599,0.997676,100.000000,
17,0.976542,0.945217,0.952129,0.982321,0.993759,4.380547,4.380547,0.612668,0.952058,0.979646,0.988362,95.941277,
18,0.982593,0.955697,0.968294,0.982571,0.997305,10.966059,11.969520,0.640974,0.963193,0.986561,0.993794,100.000000,
19,0.976800,0.938712,0.959484,0.982337,0.991883,5.416150,10.966059,0.595961,0.949423,0.979419,0.988940,97.262701,
20,0.984975,0.963686,0.973976,0.985391,0.996017,5.416150,5.416150,0.681775,0.974357,0.990499,0.995175,100.000000,
21,0.979107,0.947934,0.963242,0.981398,0.993917,6.341694,6.341694,0.615102,0.955725,0.981705,0.990357,99.085193,
22,0.985259,0.959878,0.973490,0.987136,0.996178,7.294937,12.626385,0.636187,0.962326,0.986821,0.993569,100.000000,
23,0.978377,0.946037,0.960630,0.984064,0.991727,5.245720,7.294937,0.616108,0.954494,0.981003,0.989511,97.533647,
24,0.989764,0.970670,0.980191,0.991315,0.998408,5.245720,5.245720,0.732212,0.981213,0.992787,0.996355,100.000000,
25,0.976187,0.941111,0.959114,0.980098,0.990914,6.824446,6.919890,0.608781,0.953242,0.980582,0.989246,98.860891,
26,0.982285,0.953600,0.968915,0.984301,0.995179,6.824446,6.824446,0.636224,0.961920,0.986002,0.993294,100.000000,
27,0.977992,0.944932,0.960707,0.980913,0.993723,7.224620,9.791444,0.609106,0.949453,0.979212,0.989956,99.696815,
28,0.986250,0.965755,0.976948,0.986237,0.996354,5.434075,7.224620,0.691858,0.973410,0.989881,0.994973,100.000000,
29,0.977198,0.943703,0.958713,0.979927,0.993033,5.434075,5.434075,0.608078,0.950742,0.979564,0.989040,97.387586,
30,0.983927,0.957147,0.967571,0.987186,0.996477,5.498270,5.498270,0.660637,0.967728,0.987304,0.993717,99.713226,
31,0.980215,0.947910,0.959915,0.981853,0.997354,4.327865,5.974670,0.648268,0.953972,0.979981,0.990092,96.824445,
32,0.986110,0.967311,0.971700,0.990790,0.994648,4.327865,4.327865,0.727747,0.968085,0.985118,0.991496,98.505314,
33,0.978643,0.943660,0.960473,0.983028,0.993386,5.028733,5.028733,0.634402,0.953436,0.980134,0.990218,97.345867,
