Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.979137,0.963291,0.967046,0.982485,0.987490,0.000000,0.000000,0.656342,0.931251,0.962592,0.977738,89.351287,
1,0.978820,0.957908,0.964310,0.982437,0.989793,3.746210,3.746210,0.639441,0.940665,0.971046,0.984001,94.892971,
2,0.982005,0.958851,0.970034,0.986723,0.991294,2.884961,6.382805,0.646277,0.950564,0.977425,0.987505,95.108703,
3,0.979318,0.954499,0.963463,0.982664,0.992322,2.884961,2.884961,0.626662,0.941161,0.972132,0.984786,94.061926,
4,0.981099,0.958870,0.971291,0.983980,0.989873,5.837796,13.314754,0.674393,0.958806,0.980968,0.989169,98.828168,
5,0.977922,0.954171,0.965850,0.979563,0.989624,4.566332,5.837796,0.622900,0.942322,0.973004,0.984944,95.865182,
6,0.980028,0.954442,0.968316,0.982367,0.991584,3.154178,4.566332,0.644008,0.950149,0.976526,0.987041,94.936913,
7,0.981581,0.955070,0.966357,0.985871,0.993390,3.154178,3.154178,0.634533,0.943487,0.973734,0.986068,95.058084,
8,0.986756,0.966391,0.976876,0.988709,0.995891,4.069302,9.112139,0.696936,0.969899,0.986878,0.992666,98.500030,
9,0.980040,0.951780,0.962344,0.985557,0.992571,4.069302,4.069302,0.623414,0.942527,0.973680,0.985519,95.800187,
10,0.982024,0.956802,0.967076,0.985542,0.993941,7.027479,7.027479,0.643979,0.949918,0.976978,0.987504,100.000000,
11,0.979210,0.955349,0.966571,0.979869,0.992429,7.215204,11.393105,0.621498,0.940568,0.971491,0.983571,99.080202,
12,0.983139,0.961414,0.972357,0.984284,0.994175,7.215204,7.215204,0.661055,0.958788,0.981753,0.989931,100.000000,
13,0.980701,0.956439,0.966115,0.982998,0.993202,10.014999,11.871850,0.630194,0.942468,0.974232,0.986461,100.000000,
14,0.982606,0.956567,0.969295,0.986772,0.993531,7.440211,10.014999,0.645884,0.951317,0.978063,0.988506,100.000000,
15,0.980269,0.956063,0.965042,0.982544,0.993007,6.989193,7.440211,0.644367,0.944613,0.974346,0.986041,99.397340,
16,0.984371,0.961729,0.968532,0.988172,0.996237,4.380547,6.989193,0.675368,0.960871,0.982620,0.990298,97.948561,
17,0.981414,0.957830,0.965583,0.984770,0.993849,4.380547,4.380547,0.641960,0.946368,0.975045,0.985499,96.540051,
18,0.985683,0.960504,0.972186,0.987429,0.998135,10.966059,11.969520,0.658033,0.956093,0.980833,0.990210,100.000000,
19,0.981071,0.954647,0.965399,0.984674,0.993554,5.416150,10.966059,0.622461,0.942372,0.973774,0.986323,97.708394,
20,0.984785,0.961523,0.972238,0.985904,0.996616,5.416150,5.416150,0.664801,0.962411,0.983500,0.991127,99.405312,
21,0.981293,0.955811,0.966084,0.982167,0.995286,6.341694,6.341694,0.620894,0.942300,0.972567,0.984653,98.659619,
22,0.983197,0.959455,0.968067,0.985573,0.994909,7.294937,12.626385,0.656913,0.953395,0.978888,0.988334,100.000000,
23,0.980583,0.954029,0.963151,0.984742,0.993366,5.245720,7.294937,0.624998,0.944573,0.974657,0.985948,97.415205,
24,0.987946,0.967614,0.978368,0.989339,0.997042,5.245720,5.245720,0.701011,0.970713,0.986845,0.992887,100.000000,
25,0.982312,0.956615,0.964968,0.984082,0.996231,6.824446,6.919890,0.626697,0.942413,0.973230,0.984643,99.473551,
26,0.985025,0.959696,0.971273,0.988050,0.996431,6.824446,6.824446,0.647928,0.954183,0.980100,0.989441,100.000000,
27,0.980625,0.951984,0.963179,0.980761,0.997292,7.224620,9.791444,0.625312,0.943469,0.974300,0.985990,99.725726,
28,0.984996,0.965089,0.973327,0.987463,0.994301,5.434075,7.224620,0.683894,0.963794,0.983619,0.990782,99.462109,
29,0.980341,0.953062,0.963972,0.983154,0.993446,5.434075,5.434075,0.629479,0.943267,0.973761,0.985964,97.544765,
30,0.984413,0.961258,0.971835,0.986473,0.995081,5.498270,5.498270,0.659633,0.957439,0.981307,0.989682,99.189777,
31,0.983290,0.959758,0.965781,0.984683,0.996918,4.327865,5.974670,0.649506,0.946593,0.975169,0.986453,96.964744,
32,0.984840,0.963708,0.968411,0.988755,0.995591,4.327865,4.327865,0.686017,0.953957,0.977716,0.987476,97.518389,
33,0.983896,0.955760,0.965782,0.988760,0.996422,5.028733,5.028733,0.643938,0.943897,0.973427,0.984650,97.715533,
34,0.983821,0.959829,0.969874,0.985333,0.995927,4.917128,7.512105,0.659897,0.956142,0.980353,0.989610,98.308727,
35,0.980364,0.956688,0.961266,0.982140,0.994621,4.917128,4.917128,0.625678,0.943519,0.974412,0.985469,96.922891,
36,0.984936,0.960956,0.973673,0.986938,0.995399,5.618725,5.618725,0.671680,0.961716,0.982806,0.990271,99.581741,
37,0.979720,0.952600,0.963318,0.985583,0.990982,4.216039,6.901472,0.620096,0.941996,0.973652,0.985949,95.941212,
38,0.982437,0.957680,0.966867,0.985265,0.994904,4.187749,4.216039,0.642305,0.953722,0.979348,0.988916,97.015096,
39,0.981323,0.955986,0.967565,0.984189,0.992931,4.187749,4.187749,0.628197,0.944752,0.975096,0.987120,96.417009,
40,0.989221,0.967957,0.979408,0.990443,0.998757,7.132816,7.132816,0.708774,0.973021,0.988546,0.993935,100.000000,
41,0.980482,0.952797,0.963001,0.984521,0.993359,6.028687,10.327979,0.625216,0.943953,0.974788,0.986513,98.368766,
42,0.982455,0.957853,0.967873,0.985466,0.994045,5.833809,6.028687,0.639969,0.952887,0.978953,0.987868,98.892731,
43,0.981692,0.955446,0.964012,0.984275,0.995688,3.478784,5.833809,0.616109,0.941384,0.973114,0.984849,95.361489,
44,0.984392,0.961389,0.975259,0.984128,0.995281,3.478784,3.478784,0.662882,0.960059,0.981839,0.990173,96.796755,
45,0.981184,0.952660,0.965473,0.984009,0.994432,3.767603,3.767603,0.615972,0.940672,0.972459,0.984277,95.527059,
46,0.984243,0.958489,0.969689,0.986785,0.996293,4.135451,5.813307,0.646373,0.953144,0.979126,0.988588,97.305019,
47,0.983485,0.958538,0.966135,0.986817,0.996280,3.861310,4.135451,0.630738,0.944419,0.975386,0.987578,96.536621,
48,0.984376,0.963663,0.970713,0.987373,0.994687,3.861310,3.861310,0.675011,0.958581,0.981065,0.989079,97.136024,
49,0.981145,0.958201,0.964646,0.985245,0.992891,3.321570,4.429099,0.630671,0.941769,0.971717,0.984113,94.922539,
50,0.983278,0.959579,0.969724,0.985793,0.994915,3.310854,3.321570,0.643855,0.952293,0.978062,0.987831,95.973598,
51,0.979979,0.953776,0.964457,0.983949,0.992197,3.310854,3.310854,0.620198,0.940305,0.971655,0.984141,94.658776,
52,0.983302,0.960365,0.971842,0.986629,0.992901,2.580352,4.258972,0.659922,0.960996,0.982037,0.989389,95.391821,
53,0.980117,0.955600,0.963188,0.984217,0.992118,2.580352,2.580352,0.619658,0.939922,0.971851,0.984471,93.823248,
54,0.983928,0.959743,0.971084,0.986636,0.994848,3.490116,3.490116,0.643446,0.953657,0.979293,0.988135,96.419122,
