Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.974166,0.951735,0.958665,0.979224,0.984852,0.000000,0.000000,0.600775,0.926336,0.961596,0.977440,88.301458,
1,0.966282,0.937420,0.940373,0.973435,0.982755,3.746210,3.746210,0.558357,0.910741,0.955424,0.975311,90.813491,
2,0.968796,0.937375,0.945223,0.974103,0.986345,2.884961,6.382805,0.547146,0.904766,0.953533,0.974655,90.194177,
3,0.963896,0.927711,0.934007,0.969144,0.986226,2.884961,2.884961,0.532918,0.898119,0.949149,0.971894,88.753105,
4,0.972948,0.949625,0.955937,0.976249,0.985374,5.837796,13.314754,0.566527,0.910496,0.956723,0.976464,94.848036,
5,0.962677,0.922891,0.931045,0.966473,0.987413,4.566332,5.837796,0.526554,0.896509,0.948941,0.971443,90.439235,
6,0.967204,0.932753,0.943255,0.971903,0.985812,3.154178,4.566332,0.546542,0.904170,0.952485,0.972944,89.995928,
7,0.968369,0.936708,0.946827,0.972358,0.985147,3.154178,3.154178,0.544054,0.901972,0.951425,0.973433,90.239575,
8,0.978249,0.947573,0.959199,0.983270,0.992450,4.069302,9.112139,0.585524,0.934602,0.970188,0.984473,95.173838,
9,0.967188,0.933504,0.942152,0.976055,0.982298,4.069302,4.069302,0.532554,0.898231,0.949653,0.971692,90.869341,
10,0.968420,0.937477,0.946049,0.976541,0.982040,7.027479,7.027479,0.542546,0.899229,0.950685,0.973364,94.712365,
11,0.966311,0.930931,0.942992,0.972088,0.984353,7.215204,11.393105,0.521840,0.888615,0.944256,0.968850,93.830601,
12,0.971804,0.942374,0.951307,0.974652,0.988834,7.215204,7.215204,0.552378,0.910453,0.957524,0.976123,96.182319,
13,0.967986,0.936986,0.946824,0.970186,0.985856,10.014999,11.871850,0.534866,0.893175,0.947997,0.970560,97.532567,
14,0.970292,0.936757,0.946654,0.977903,0.986006,7.440211,10.014999,0.544298,0.902356,0.953366,0.975099,95.834500,
15,0.972106,0.944920,0.952587,0.976954,0.985799,6.989193,7.440211,0.557978,0.905216,0.954065,0.974307,95.691216,
16,0.982822,0.959569,0.968034,0.985932,0.994876,4.380547,6.989193,0.640152,0.958000,0.981829,0.990324,97.571305,
17,0.969606,0.940394,0.947344,0.973707,0.986454,4.380547,4.380547,0.547575,0.904746,0.954840,0.974974,92.228682,
18,0.972266,0.942995,0.951127,0.974763,0.989193,10.966059,11.969520,0.550414,0.898284,0.951315,0.974225,99.902699,
19,0.968276,0.933646,0.939608,0.972851,0.988826,5.416150,10.966059,0.528243,0.893908,0.949902,0.973532,92.825484,
20,0.972674,0.944109,0.952434,0.972448,0.990827,5.416150,5.416150,0.556348,0.916868,0.962231,0.980578,94.879647,
21,0.966265,0.932434,0.938502,0.968131,0.988159,6.341694,6.341694,0.522366,0.893029,0.947748,0.971564,93.206224,
22,0.973101,0.945727,0.954797,0.974195,0.988267,7.294937,12.626385,0.555298,0.902610,0.952496,0.975065,96.238761,
23,0.967130,0.930381,0.938207,0.971928,0.987959,5.245720,7.294937,0.527459,0.897212,0.950561,0.973312,92.398374,
24,0.978631,0.949635,0.958832,0.980683,0.994546,5.245720,5.245720,0.585579,0.935862,0.971306,0.984283,96.692492,
25,0.969062,0.933971,0.938517,0.972345,0.990717,6.824446,6.919890,0.530739,0.898077,0.949921,0.970430,94.358524,
26,0.972076,0.942441,0.947508,0.978090,0.987746,6.824446,6.824446,0.540583,0.898793,0.951027,0.973154,95.268367,
27,0.968701,0.936198,0.942748,0.971296,0.988944,7.224620,9.791444,0.532595,0.896523,0.950057,0.972290,94.879522,
28,0.973281,0.947023,0.956226,0.977324,0.985801,5.434075,7.224620,0.570105,0.919432,0.961555,0.977720,94.774930,
29,0.969588,0.935544,0.942330,0.972435,0.989737,5.434075,5.434075,0.532523,0.897550,0.950536,0.973524,93.156246,
30,0.971613,0.944732,0.945305,0.976506,0.987731,5.498270,5.498270,0.556812,0.908183,0.955557,0.974623,93.970192,
31,0.974608,0.945057,0.949158,0.976686,0.993117,4.327865,5.974670,0.571015,0.914005,0.958526,0.977092,93.566106,
32,0.982966,0.956714,0.964031,0.988049,0.995435,4.327865,4.327865,0.642157,0.955250,0.980380,0.990010,97.439251,
33,0.974435,0.942910,0.949058,0.981977,0.989324,5.028733,5.028733,0.564495,0.913099,0.958117,0.977236,94.352787,
34,0.972738,0.944438,0.950874,0.973730,0.990246,4.917128,7.512105,0.563304,0.910617,0.957089,0.976727,93.767314,
35,0.968698,0.932892,0.939778,0.972402,0.989527,4.917128,4.917128,0.531334,0.898017,0.951025,0.972755,92.328069,
36,0.975028,0.943242,0.956238,0.978709,0.990051,5.618725,5.618725,0.562774,0.917921,0.961031,0.978473,95.403775,
37,0.967229,0.932222,0.937727,0.975181,0.985693,4.216039,6.901472,0.521889,0.893792,0.948601,0.972482,91.075088,
38,0.970809,0.937902,0.942298,0.974310,0.991481,4.187749,4.216039,0.532191,0.898845,0.950410,0.971100,91.772280,
39,0.971804,0.934095,0.945152,0.973789,0.993891,4.187749,4.187749,0.531098,0.900306,0.951890,0.973898,92.272893,
40,0.979742,0.952151,0.964183,0.980432,0.994167,7.132816,7.132816,0.591455,0.938013,0.972272,0.985416,99.260974,
