Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.986990,0.974090,0.980026,0.989739,0.992220,0.000000,0.000000,0.738903,0.965075,0.982434,0.990183,92.910305,
1,0.986385,0.965954,0.974640,0.991815,0.994170,3.746210,3.746210,0.712396,0.971881,0.987527,0.993636,98.132701,
2,0.990055,0.970623,0.980128,0.994582,0.997297,2.884961,6.382805,0.730075,0.978070,0.990747,0.995616,98.176178,
3,0.987786,0.964369,0.975801,0.990831,0.998533,2.884961,2.884961,0.701868,0.972210,0.988054,0.993713,97.388734,
4,0.990780,0.973726,0.983052,0.993065,0.997552,5.837796,13.314754,0.745388,0.980470,0.992118,0.995902,100.000000,
5,0.987514,0.964244,0.977098,0.990237,0.997315,4.566332,5.837796,0.703121,0.974045,0.989342,0.994746,99.574269,
6,0.989105,0.967369,0.980819,0.992466,0.996902,3.154178,4.566332,0.729177,0.978315,0.990694,0.995255,98.280275,
7,0.988104,0.965232,0.979368,0.991591,0.996176,3.154178,3.154178,0.702885,0.969973,0.987065,0.993274,97.708399,
8,0.992107,0.975041,0.985412,0.994392,0.998437,4.069302,9.112139,0.769727,0.984834,0.993532,0.996541,100.000000,
9,0.986976,0.964556,0.976622,0.990784,0.995491,4.069302,4.069302,0.697571,0.970017,0.986506,0.992692,98.533942,
10,0.989369,0.969124,0.981466,0.992442,0.996612,7.027479,7.027479,0.728609,0.977683,0.990720,0.995203,100.000000,
11,0.988344,0.967405,0.978575,0.992312,0.996403,7.215204,11.393105,0.704749,0.973496,0.988809,0.994342,100.000000,
12,0.990234,0.971994,0.982637,0.992141,0.997922,7.215204,7.215204,0.742301,0.980603,0.991974,0.995792,100.000000,
13,0.988212,0.967420,0.977838,0.990037,0.997951,10.014999,11.871850,0.706920,0.971198,0.987675,0.993163,100.000000,
14,0.990831,0.970337,0.983661,0.994118,0.997681,7.440211,10.014999,0.730874,0.978206,0.991071,0.995828,100.000000,
15,0.988550,0.968498,0.979428,0.990286,0.997445,6.989193,7.440211,0.713293,0.972865,0.988354,0.993970,100.000000,
16,0.994809,0.982595,0.990783,0.995888,0.999608,4.380547,6.989193,0.825136,0.991369,0.996360,0.998096,100.000000,
17,0.987761,0.968422,0.977018,0.989956,0.997238,4.380547,4.380547,0.707653,0.972215,0.987905,0.993359,99.216779,
18,0.990164,0.970311,0.982073,0.992800,0.997681,10.966059,11.969520,0.731679,0.978008,0.990800,0.994887,100.000000,
19,0.986628,0.964998,0.975886,0.989440,0.995902,5.416150,10.966059,0.700445,0.971805,0.988312,0.994352,100.000000,
20,0.990734,0.973711,0.982997,0.992585,0.997892,5.416150,5.416150,0.744986,0.981079,0.992185,0.996228,100.000000,
21,0.987327,0.964926,0.977130,0.989244,0.997156,6.341694,6.341694,0.702838,0.972365,0.988529,0.994398,100.000000,
22,0.990930,0.972479,0.982496,0.993375,0.997988,7.294937,12.626385,0.736833,0.978259,0.990791,0.995482,100.000000,
23,0.987863,0.965497,0.975909,0.992261,0.996579,5.245720,7.294937,0.709219,0.974359,0.989267,0.994031,100.000000,
