Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.980182,0.965315,0.968935,0.983492,0.987823,0.000000,0.000000,0.668566,0.933127,0.963578,0.978349,89.653731,
1,0.982879,0.962621,0.971900,0.986497,0.991750,3.746210,3.746210,0.679946,0.961520,0.982386,0.990075,96.816180,
2,0.985062,0.964521,0.974596,0.987897,0.994377,2.884961,6.382805,0.690848,0.968936,0.986442,0.992938,96.651838,
3,0.985366,0.962320,0.974232,0.989878,0.994283,2.884961,2.884961,0.669358,0.961747,0.982937,0.990874,96.377960,
4,0.985042,0.967025,0.974604,0.986595,0.994077,5.837796,13.314754,0.718264,0.972062,0.987596,0.993106,100.000000,
5,0.985266,0.961298,0.974375,0.987782,0.995686,4.566332,5.837796,0.666460,0.961309,0.982643,0.990136,98.360211,
6,0.984984,0.962210,0.975399,0.987803,0.994214,3.154178,4.566332,0.693241,0.969226,0.986602,0.993120,96.995127,
7,0.984021,0.960345,0.972880,0.987209,0.993814,3.154178,3.154178,0.677723,0.962471,0.983700,0.991826,96.531465,
8,0.988109,0.972282,0.980965,0.989898,0.994718,4.069302,9.112139,0.741582,0.978997,0.990521,0.994692,99.167113,
9,0.985683,0.960005,0.971652,0.990642,0.996066,4.069302,4.069302,0.667900,0.962652,0.983782,0.990995,97.966885,
10,0.987060,0.964157,0.974411,0.991633,0.996284,7.027479,7.027479,0.692311,0.968260,0.986395,0.992785,100.000000,
11,0.984486,0.960942,0.971873,0.987920,0.995280,7.215204,11.393105,0.665655,0.961730,0.983469,0.991520,100.000000,
12,0.987609,0.967656,0.979000,0.989385,0.996440,7.215204,7.215204,0.714299,0.974633,0.989260,0.993989,100.000000,
13,0.986267,0.963326,0.974853,0.989526,0.995974,10.014999,11.871850,0.677736,0.963415,0.984270,0.991715,100.000000,
14,0.986828,0.963473,0.976117,0.990886,0.995726,7.440211,10.014999,0.693662,0.970189,0.987486,0.993880,100.000000,
15,0.984800,0.962014,0.969070,0.988127,0.996549,6.989193,7.440211,0.684457,0.962028,0.983118,0.991473,100.000000,
16,0.986574,0.966143,0.973170,0.990890,0.996081,4.380547,6.989193,0.696420,0.965482,0.984561,0.991524,98.632337,
17,0.986306,0.962771,0.970469,0.991950,0.996853,4.380547,4.380547,0.676910,0.963147,0.983807,0.991005,98.488219,
18,0.988333,0.967300,0.976916,0.991043,0.997833,10.966059,11.969520,0.697823,0.969565,0.986855,0.992907,100.000000,
19,0.984154,0.962011,0.971834,0.986339,0.994842,5.416150,10.966059,0.667028,0.961845,0.983687,0.991612,99.313527,
20,0.988167,0.968477,0.978457,0.988766,0.997988,5.416150,5.416150,0.710632,0.975148,0.989494,0.994894,100.000000,
