Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.978403,0.957493,0.966628,0.981887,0.987964,0.000000,0.000000,0.637102,0.936852,0.967635,0.981542,89.757943,
1,0.973500,0.945379,0.953524,0.978307,0.988556,3.746210,3.746210,0.600767,0.933328,0.967821,0.982144,93.455430,
2,0.977500,0.949202,0.960753,0.981316,0.991684,2.884961,6.382805,0.604201,0.937543,0.972126,0.985901,93.766690,
3,0.973654,0.939535,0.948914,0.978306,0.993090,2.884961,2.884961,0.586603,0.930718,0.968031,0.983033,92.529236,
4,0.982101,0.959866,0.969476,0.984081,0.993068,5.837796,13.314754,0.634019,0.950222,0.978245,0.987988,98.788277,
5,0.971062,0.936745,0.948315,0.975808,0.988797,4.566332,5.837796,0.582716,0.931759,0.969339,0.983560,94.098371,
6,0.976864,0.948295,0.959718,0.979813,0.991645,3.154178,4.566332,0.609508,0.942866,0.974083,0.985662,94.035972,
7,0.976903,0.947766,0.958346,0.983954,0.988929,3.154178,3.154178,0.598271,0.932659,0.968634,0.983020,93.577186,
8,0.984120,0.959910,0.971029,0.986948,0.995255,4.069302,9.112139,0.654593,0.960909,0.983114,0.990988,97.592016,
9,0.976021,0.944384,0.953294,0.983068,0.990838,4.069302,4.069302,0.587331,0.930293,0.967839,0.982397,94.411915,
10,0.979562,0.949412,0.963325,0.984030,0.992750,7.027479,7.027479,0.605809,0.939304,0.972793,0.985421,99.134054,
11,0.976793,0.944395,0.955727,0.981734,0.993451,7.215204,11.393105,0.581063,0.928782,0.967827,0.983157,98.311889,
12,0.981170,0.957277,0.969494,0.983348,0.992439,7.215204,7.215204,0.630731,0.949683,0.977704,0.988303,100.000000,
13,0.977009,0.949049,0.958828,0.981324,0.990750,10.014999,11.871850,0.593163,0.929684,0.967595,0.983199,100.000000,
14,0.980010,0.951196,0.965270,0.983711,0.992827,7.440211,10.014999,0.607046,0.939515,0.973151,0.986317,99.791666,
15,0.981218,0.954952,0.964582,0.985689,0.993488,6.989193,7.440211,0.606703,0.934246,0.969792,0.983821,99.176246,
16,0.988897,0.968561,0.977399,0.992089,0.998287,4.380547,6.989193,0.704081,0.974790,0.989121,0.994344,99.608387,
17,0.977235,0.948420,0.958692,0.980428,0.992754,4.380547,4.380547,0.593843,0.930911,0.967484,0.981704,94.974329,
18,0.980507,0.954652,0.964649,0.982838,0.993905,10.966059,11.969520,0.606114,0.936551,0.971118,0.984942,100.000000,
19,0.974442,0.944674,0.953049,0.979450,0.989659,5.416150,10.966059,0.581540,0.927296,0.966611,0.982474,95.616096,
20,0.982102,0.955189,0.966558,0.985064,0.995052,5.416150,5.416150,0.621234,0.948638,0.977383,0.988936,98.319953,
21,0.975260,0.943585,0.951640,0.979400,0.992761,6.341694,6.341694,0.580388,0.927761,0.967115,0.982586,96.901231,
22,0.981518,0.955515,0.966226,0.986781,0.991713,7.294937,12.626385,0.613609,0.936611,0.970688,0.984821,99.721126,
23,0.975261,0.942489,0.950823,0.979495,0.993193,5.245720,7.294937,0.585713,0.931911,0.969145,0.983281,95.778050,
24,0.985168,0.960831,0.970590,0.986616,0.997738,5.245720,5.245720,0.652652,0.960791,0.982999,0.991126,99.252981,
25,0.977699,0.945248,0.950736,0.983225,0.995265,6.824446,6.919890,0.585785,0.929397,0.967769,0.982134,97.981670,
26,0.980280,0.953003,0.964016,0.982916,0.993754,6.824446,6.824446,0.603055,0.937114,0.971491,0.983930,98.873091,
27,0.976970,0.946203,0.954500,0.979421,0.995065,7.224620,9.791444,0.587572,0.930644,0.968473,0.983296,98.407168,
28,0.983161,0.961061,0.968240,0.986291,0.994177,5.434075,7.224620,0.635268,0.952737,0.979178,0.988575,98.636560,
