Picture Number:    0	 QP:   24  [ PSNR-Y: 36.97 dB,	PSNR-U: 38.23 dB,	PSNR-V: 39.60 dB,	MSE-Y: 13.06,	MSE-U: 9.77,	MSE-V: 7.13,	SSIM-Y: 0.95483,	SSIM-U: 0.94340,	SSIM-V: 0.92288 ]	 112296 bytes
Picture Number:    1	 QP:   37  [ PSNR-Y: 33.72 dB,	PSNR-U: 36.75 dB,	PSNR-V: 39.18 dB,	MSE-Y: 27.60,	MSE-U: 13.73,	MSE-V: 7.85,	SSIM-Y: 0.93715,	SSIM-U: 0.92741,	SSIM-V: 0.91677 ]	 436058 bytes
Picture Number:    2	 QP:   36  [ PSNR-Y: 34.35 dB,	PSNR-U: 36.60 dB,	PSNR-V: 39.17 dB,	MSE-Y: 23.90,	MSE-U: 14.24,	MSE-V: 7.88,	SSIM-Y: 0.94178,	SSIM-U: 0.92369,	SSIM-V: 0.91612 ]	      5 bytes
Picture Number:    3	 QP:   37  [ PSNR-Y: 33.39 dB,	PSNR-U: 36.31 dB,	PSNR-V: 39.13 dB,	MSE-Y: 29.82,	MSE-U: 15.20,	MSE-V: 7.94,	SSIM-Y: 0.93417,	SSIM-U: 0.92019,	SSIM-V: 0.91557 ]	  13249 bytes
Picture Number:    4	 QP:   34  [ PSNR-Y: 35.23 dB,	PSNR-U: 36.71 dB,	PSNR-V: 39.35 dB,	MSE-Y: 19.48,	MSE-U: 13.87,	MSE-V: 7.56,	SSIM-Y: 0.94479,	SSIM-U: 0.92485,	SSIM-V: 0.91950 ]	      5 bytes
Picture Number:    5	 QP:   37  [ PSNR-Y: 33.68 dB,	PSNR-U: 36.44 dB,	PSNR-V: 39.31 dB,	MSE-Y: 27.88,	MSE-U: 14.77,	MSE-V: 7.62,	SSIM-Y: 0.93394,	SSIM-U: 0.92131,	SSIM-V: 0.91978 ]	  37748 bytes
Picture Number:    6	 QP:   36  [ PSNR-Y: 34.81 dB,	PSNR-U: 36.78 dB,	PSNR-V: 39.56 dB,	MSE-Y: 21.50,	MSE-U: 13.65,	MSE-V: 7.19,	SSIM-Y: 0.94072,	SSIM-U: 0.92496,	SSIM-V: 0.92347 ]	      5 bytes
Picture Number:    7	 QP:   37  [ PSNR-Y: 34.17 dB,	PSNR-U: 36.62 dB,	PSNR-V: 39.61 dB,	MSE-Y: 24.92,	MSE-U: 14.15,	MSE-V: 7.11,	SSIM-Y: 0.93494,	SSIM-U: 0.92373,	SSIM-V: 0.92398 ]	  11956 bytes
Picture Number:    8	 QP:   31  [ PSNR-Y: 36.51 dB,	PSNR-U: 37.31 dB,	PSNR-V: 39.75 dB,	MSE-Y: 14.52,	MSE-U: 12.07,	MSE-V: 6.89,	SSIM-Y: 0.94956,	SSIM-U: 0.93096,	SSIM-V: 0.92591 ]	      5 bytes
Picture Number:    9	 QP:   37  [ PSNR-Y: 34.15 dB,	PSNR-U: 36.68 dB,	PSNR-V: 39.51 dB,	MSE-Y: 25.00,	MSE-U: 13.98,	MSE-V: 7.27,	SSIM-Y: 0.93305,	SSIM-U: 0.92180,	SSIM-V: 0.92281 ]	  84126 bytes
Picture Number:   10	 QP:   36  [ PSNR-Y: 34.64 dB,	PSNR-U: 36.67 dB,	PSNR-V: 39.50 dB,	MSE-Y: 22.34,	MSE-U: 13.99,	MSE-V: 7.30,	SSIM-Y: 0.93591,	SSIM-U: 0.91930,	SSIM-V: 0.92146 ]	      5 bytes
Picture Number:   11	 QP:   37  [ PSNR-Y: 33.73 dB,	PSNR-U: 36.38 dB,	PSNR-V: 39.39 dB,	MSE-Y: 27.54,	MSE-U: 14.96,	MSE-V: 7.48,	SSIM-Y: 0.92899,	SSIM-U: 0.91523,	SSIM-V: 0.91955 ]	  11344 bytes
Picture Number:   12	 QP:   34  [ PSNR-Y: 35.21 dB,	PSNR-U: 36.61 dB,	PSNR-V: 39.44 dB,	MSE-Y: 19.57,	MSE-U: 14.19,	MSE-V: 7.40,	SSIM-Y: 0.94170,	SSIM-U: 0.91789,	SSIM-V: 0.91941 ]	      5 bytes
Picture Number:   13	 QP:   37  [ PSNR-Y: 33.45 dB,	PSNR-U: 36.21 dB,	PSNR-V: 39.30 dB,	MSE-Y: 29.36,	MSE-U: 15.57,	MSE-V: 7.63,	SSIM-Y: 0.93057,	SSIM-U: 0.91328,	SSIM-V: 0.91759 ]	  42011 bytes
Picture Number:   14	 QP:   36  [ PSNR-Y: 34.38 dB,	PSNR-U: 36.51 dB,	PSNR-V: 39.35 dB,	MSE-Y: 23.71,	MSE-U: 14.51,	MSE-V: 7.56,	SSIM-Y: 0.93895,	SSIM-U: 0.91865,	SSIM-V: 0.91840 ]	      5 bytes
Picture Number:   15	 QP:   37  [ PSNR-Y: 33.82 dB,	PSNR-U: 36.83 dB,	PSNR-V: 39.45 dB,	MSE-Y: 27.00,	MSE-U: 13.51,	MSE-V: 7.39,	SSIM-Y: 0.93740,	SSIM-U: 0.92450,	SSIM-V: 0.92087 ]	  11573 bytes
Picture Number:   16	 QP:   27  [ PSNR-Y: 37.35 dB,	PSNR-U: 38.12 dB,	PSNR-V: 39.71 dB,	MSE-Y: 11.96,	MSE-U: 10.02,	MSE-V: 6.94,	SSIM-Y: 0.95882,	SSIM-U: 0.93912,	SSIM-V: 0.92506 ]	      5 bytes
Picture Number:   17	 QP:   37  [ PSNR-Y: 33.60 dB,	PSNR-U: 36.77 dB,	PSNR-V: 39.27 dB,	MSE-Y: 28.38,	MSE-U: 13.68,	MSE-V: 7.69,	SSIM-Y: 0.93828,	SSIM-U: 0.92447,	SSIM-V: 0.91843 ]	 192141 bytes
Picture Number:   18	 QP:   36  [ PSNR-Y: 34.24 dB,	PSNR-U: 36.50 dB,	PSNR-V: 39.15 dB,	MSE-Y: 24.48,	MSE-U: 14.57,	MSE-V: 7.90,	SSIM-Y: 0.94255,	SSIM-U: 0.92213,	SSIM-V: 0.91611 ]	      5 bytes
Picture Number:   19	 QP:   37  [ PSNR-Y: 33.21 dB,	PSNR-U: 36.07 dB,	PSNR-V: 38.99 dB,	MSE-Y: 31.06,	MSE-U: 16.08,	MSE-V: 8.20,	SSIM-Y: 0.93607,	SSIM-U: 0.91780,	SSIM-V: 0.91364 ]	  13623 bytes
Picture Number:   20	 QP:   34  [ PSNR-Y: 34.93 dB,	PSNR-U: 36.23 dB,	PSNR-V: 38.98 dB,	MSE-Y: 20.90,	MSE-U: 15.49,	MSE-V: 8.23,	SSIM-Y: 0.94769,	SSIM-U: 0.92114,	SSIM-V: 0.91356 ]	      5 bytes
Picture Number:   21	 QP:   37  [ PSNR-Y: 33.11 dB,	PSNR-U: 35.96 dB,	PSNR-V: 38.86 dB,	MSE-Y: 31.78,	MSE-U: 16.47,	MSE-V: 8.46,	SSIM-Y: 0.93751,	SSIM-U: 0.91790,	SSIM-V: 0.91169 ]	  44471 bytes
Picture Number:   22	 QP:   36  [ PSNR-Y: 33.95 dB,	PSNR-U: 36.01 dB,	PSNR-V: 38.76 dB,	MSE-Y: 26.21,	MSE-U: 16.30,	MSE-V: 8.65,	SSIM-Y: 0.94508,	SSIM-U: 0.91785,	SSIM-V: 0.90933 ]	      5 bytes
Picture Number:   23	 QP:   37  [ PSNR-Y: 33.14 dB,	PSNR-U: 36.04 dB,	PSNR-V: 38.65 dB,	MSE-Y: 31.59,	MSE-U: 16.17,	MSE-V: 8.87,	SSIM-Y: 0.94071,	SSIM-U: 0.91786,	SSIM-V: 0.90773 ]	  11461 bytes
