Picture Number:    0	 QP:   13  [ PSNR-Y: 33.09 dB,	PSNR-U: 34.52 dB,	PSNR-V: 37.79 dB,	MSE-Y: 31.91,	MSE-U: 22.98,	MSE-V: 10.82,	SSIM-Y: 0.85226,	SSIM-U: 0.83154,	SSIM-V: 0.87399 ]	 993788 bytes
Picture Number:    1	 QP:   23  [ PSNR-Y: 37.01 dB,	PSNR-U: 36.93 dB,	PSNR-V: 38.57 dB,	MSE-Y: 12.96,	MSE-U: 13.18,	MSE-V: 9.04,	SSIM-Y: 0.94014,	SSIM-U: 0.90944,	SSIM-V: 0.89409 ]	 7711970 bytes
Picture Number:    2	 QP:   22  [ PSNR-Y: 37.94 dB,	PSNR-U: 37.75 dB,	PSNR-V: 39.09 dB,	MSE-Y: 10.45,	MSE-U: 10.92,	MSE-V: 8.02,	SSIM-Y: 0.95256,	SSIM-U: 0.92572,	SSIM-V: 0.90628 ]	      5 bytes
Picture Number:    3	 QP:   23  [ PSNR-Y: 36.94 dB,	PSNR-U: 36.91 dB,	PSNR-V: 38.58 dB,	MSE-Y: 13.17,	MSE-U: 13.24,	MSE-V: 9.03,	SSIM-Y: 0.93956,	SSIM-U: 0.90941,	SSIM-V: 0.89413 ]	 1221118 bytes
Picture Number:    4	 QP:   21  [ PSNR-Y: 38.15 dB,	PSNR-U: 38.06 dB,	PSNR-V: 39.33 dB,	MSE-Y: 9.96,	MSE-U: 10.16,	MSE-V: 7.59,	SSIM-Y: 0.95508,	SSIM-U: 0.93162,	SSIM-V: 0.91151 ]	      5 bytes
Picture Number:    5	 QP:   23  [ PSNR-Y: 36.95 dB,	PSNR-U: 36.96 dB,	PSNR-V: 38.66 dB,	MSE-Y: 13.12,	MSE-U: 13.11,	MSE-V: 8.85,	SSIM-Y: 0.93882,	SSIM-U: 0.90946,	SSIM-V: 0.89558 ]	 2694620 bytes
Picture Number:    6	 QP:   22  [ PSNR-Y: 37.99 dB,	PSNR-U: 37.87 dB,	PSNR-V: 39.21 dB,	MSE-Y: 10.33,	MSE-U: 10.63,	MSE-V: 7.79,	SSIM-Y: 0.95242,	SSIM-U: 0.92731,	SSIM-V: 0.90909 ]	      5 bytes
Picture Number:    7	 QP:   23  [ PSNR-Y: 37.28 dB,	PSNR-U: 37.12 dB,	PSNR-V: 38.74 dB,	MSE-Y: 12.17,	MSE-U: 12.61,	MSE-V: 8.69,	SSIM-Y: 0.94327,	SSIM-U: 0.91284,	SSIM-V: 0.89781 ]	 1248088 bytes
Picture Number:    8	 QP:   20  [ PSNR-Y: 38.45 dB,	PSNR-U: 38.26 dB,	PSNR-V: 39.59 dB,	MSE-Y: 9.30,	MSE-U: 9.71,	MSE-V: 7.15,	SSIM-Y: 0.95821,	SSIM-U: 0.93495,	SSIM-V: 0.91719 ]	      5 bytes
Picture Number:    9	 QP:   23  [ PSNR-Y: 36.86 dB,	PSNR-U: 36.90 dB,	PSNR-V: 38.50 dB,	MSE-Y: 13.41,	MSE-U: 13.27,	MSE-V: 9.18,	SSIM-Y: 0.93964,	SSIM-U: 0.91017,	SSIM-V: 0.89274 ]	 4539940 bytes
Picture Number:   10	 QP:   22  [ PSNR-Y: 37.93 dB,	PSNR-U: 37.82 dB,	PSNR-V: 39.08 dB,	MSE-Y: 10.47,	MSE-U: 10.75,	MSE-V: 8.03,	SSIM-Y: 0.95330,	SSIM-U: 0.92787,	SSIM-V: 0.90674 ]	      5 bytes
Picture Number:   11	 QP:   23  [ PSNR-Y: 36.89 dB,	PSNR-U: 36.93 dB,	PSNR-V: 38.54 dB,	MSE-Y: 13.31,	MSE-U: 13.20,	MSE-V: 9.11,	SSIM-Y: 0.93956,	SSIM-U: 0.91038,	SSIM-V: 0.89368 ]	 1230444 bytes
Picture Number:   12	 QP:   21  [ PSNR-Y: 38.10 dB,	PSNR-U: 38.09 dB,	PSNR-V: 39.32 dB,	MSE-Y: 10.06,	MSE-U: 10.09,	MSE-V: 7.61,	SSIM-Y: 0.95478,	SSIM-U: 0.93208,	SSIM-V: 0.91171 ]	      5 bytes
Picture Number:   13	 QP:   23  [ PSNR-Y: 36.79 dB,	PSNR-U: 36.91 dB,	PSNR-V: 38.45 dB,	MSE-Y: 13.61,	MSE-U: 13.25,	MSE-V: 9.30,	SSIM-Y: 0.93905,	SSIM-U: 0.91081,	SSIM-V: 0.89154 ]	 2799536 bytes
Picture Number:   14	 QP:   22  [ PSNR-Y: 37.85 dB,	PSNR-U: 37.72 dB,	PSNR-V: 39.05 dB,	MSE-Y: 10.66,	MSE-U: 10.99,	MSE-V: 8.10,	SSIM-Y: 0.95213,	SSIM-U: 0.92589,	SSIM-V: 0.90573 ]	      5 bytes
Picture Number:   15	 QP:   23  [ PSNR-Y: 36.82 dB,	PSNR-U: 36.90 dB,	PSNR-V: 38.47 dB,	MSE-Y: 13.53,	MSE-U: 13.27,	MSE-V: 9.24,	SSIM-Y: 0.93945,	SSIM-U: 0.91083,	SSIM-V: 0.89259 ]	 1249301 bytes
Picture Number:   16	 QP:   18  [ PSNR-Y: 33.24 dB,	PSNR-U: 34.84 dB,	PSNR-V: 38.21 dB,	MSE-Y: 30.82,	MSE-U: 21.33,	MSE-V: 9.82,	SSIM-Y: 0.85728,	SSIM-U: 0.84406,	SSIM-V: 0.88311 ]	      5 bytes
