Picture Number:   20	 QP:   20  [ PSNR-Y: 40.03 dB,	PSNR-U: 45.17 dB,	PSNR-V: 46.98 dB,	MSE-Y: 6.46,	MSE-U: 1.98,	MSE-V: 1.30,	SSIM-Y: 0.98636,	SSIM-U: 0.97482,	SSIM-V: 0.98277 ]	      5 bytes
Picture Number:   21	 QP:   22  [ PSNR-Y: 39.35 dB,	PSNR-U: 45.23 dB,	PSNR-V: 47.03 dB,	MSE-Y: 7.55,	MSE-U: 1.95,	MSE-V: 1.29,	SSIM-Y: 0.98356,	SSIM-U: 0.97529,	SSIM-V: 0.98291 ]	  43647 bytes
Picture Number:   22	 QP:   21  [ PSNR-Y: 39.77 dB,	PSNR-U: 44.97 dB,	PSNR-V: 46.78 dB,	MSE-Y: 6.86,	MSE-U: 2.07,	MSE-V: 1.37,	SSIM-Y: 0.98610,	SSIM-U: 0.97397,	SSIM-V: 0.98193 ]	      5 bytes
Picture Number:   23	 QP:   22  [ PSNR-Y: 38.95 dB,	PSNR-U: 45.04 dB,	PSNR-V: 46.86 dB,	MSE-Y: 8.27,	MSE-U: 2.04,	MSE-V: 1.34,	SSIM-Y: 0.98349,	SSIM-U: 0.97431,	SSIM-V: 0.98217 ]	  17709 bytes
Picture Number:   24	 QP:   17  [ PSNR-Y: 40.89 dB,	PSNR-U: 45.40 dB,	PSNR-V: 47.18 dB,	MSE-Y: 5.30,	MSE-U: 1.88,	MSE-V: 1.24,	SSIM-Y: 0.98813,	SSIM-U: 0.97591,	SSIM-V: 0.98327 ]	      5 bytes
Picture Number:   25	 QP:   22  [ PSNR-Y: 39.06 dB,	PSNR-U: 45.39 dB,	PSNR-V: 47.09 dB,	MSE-Y: 8.08,	MSE-U: 1.88,	MSE-V: 1.27,	SSIM-Y: 0.98333,	SSIM-U: 0.97603,	SSIM-V: 0.98308 ]	  72524 bytes
Picture Number:   26	 QP:   21  [ PSNR-Y: 39.93 dB,	PSNR-U: 45.28 dB,	PSNR-V: 47.06 dB,	MSE-Y: 6.60,	MSE-U: 1.93,	MSE-V: 1.28,	SSIM-Y: 0.98605,	SSIM-U: 0.97538,	SSIM-V: 0.98298 ]	      5 bytes
Picture Number:   27	 QP:   22  [ PSNR-Y: 39.10 dB,	PSNR-U: 45.18 dB,	PSNR-V: 46.99 dB,	MSE-Y: 8.00,	MSE-U: 1.97,	MSE-V: 1.30,	SSIM-Y: 0.98355,	SSIM-U: 0.97483,	SSIM-V: 0.98268 ]	  17082 bytes
Picture Number:   28	 QP:   20  [ PSNR-Y: 39.97 dB,	PSNR-U: 45.11 dB,	PSNR-V: 46.91 dB,	MSE-Y: 6.55,	MSE-U: 2.01,	MSE-V: 1.32,	SSIM-Y: 0.98677,	SSIM-U: 0.97425,	SSIM-V: 0.98231 ]	      5 bytes
Picture Number:   29	 QP:   22  [ PSNR-Y: 39.18 dB,	PSNR-U: 45.20 dB,	PSNR-V: 46.96 dB,	MSE-Y: 7.85,	MSE-U: 1.96,	MSE-V: 1.31,	SSIM-Y: 0.98429,	SSIM-U: 0.97481,	SSIM-V: 0.98250 ]	  42661 bytes
Picture Number:   30	 QP:   21  [ PSNR-Y: 39.72 dB,	PSNR-U: 45.55 dB,	PSNR-V: 47.23 dB,	MSE-Y: 6.93,	MSE-U: 1.81,	MSE-V: 1.23,	SSIM-Y: 0.98514,	SSIM-U: 0.97668,	SSIM-V: 0.98346 ]	      5 bytes
Picture Number:   31	 QP:   22  [ PSNR-Y: 39.47 dB,	PSNR-U: 45.73 dB,	PSNR-V: 47.29 dB,	MSE-Y: 7.35,	MSE-U: 1.74,	MSE-V: 1.21,	SSIM-Y: 0.98528,	SSIM-U: 0.97734,	SSIM-V: 0.98362 ]	  16035 bytes
Picture Number:   32	 QP:   10  [ PSNR-Y: 40.05 dB,	PSNR-U: 46.08 dB,	PSNR-V: 47.62 dB,	MSE-Y: 6.43,	MSE-U: 1.60,	MSE-V: 1.12,	SSIM-Y: 0.98714,	SSIM-U: 0.97893,	SSIM-V: 0.98455 ]	      5 bytes
Picture Number:   33	 QP:   22  [ PSNR-Y: 39.38 dB,	PSNR-U: 45.76 dB,	PSNR-V: 47.28 dB,	MSE-Y: 7.49,	MSE-U: 1.73,	MSE-V: 1.22,	SSIM-Y: 0.98523,	SSIM-U: 0.97760,	SSIM-V: 0.98349 ]	 241213 bytes
Picture Number:   34	 QP:   21  [ PSNR-Y: 40.01 dB,	PSNR-U: 45.58 dB,	PSNR-V: 47.21 dB,	MSE-Y: 6.49,	MSE-U: 1.80,	MSE-V: 1.24,	SSIM-Y: 0.98670,	SSIM-U: 0.97679,	SSIM-V: 0.98325 ]	      5 bytes
Picture Number:   35	 QP:   22  [ PSNR-Y: 39.06 dB,	PSNR-U: 45.31 dB,	PSNR-V: 47.00 dB,	MSE-Y: 8.07,	MSE-U: 1.91,	MSE-V: 1.30,	SSIM-Y: 0.98315,	SSIM-U: 0.97542,	SSIM-V: 0.98261 ]	  15221 bytes
Picture Number:   36	 QP:   20  [ PSNR-Y: 40.58 dB,	PSNR-U: 45.45 dB,	PSNR-V: 47.12 dB,	MSE-Y: 5.69,	MSE-U: 1.85,	MSE-V: 1.26,	SSIM-Y: 0.98747,	SSIM-U: 0.97614,	SSIM-V: 0.98308 ]	      5 bytes
Picture Number:   37	 QP:   22  [ PSNR-Y: 39.21 dB,	PSNR-U: 45.37 dB,	PSNR-V: 47.04 dB,	MSE-Y: 7.80,	MSE-U: 1.89,	MSE-V: 1.28,	SSIM-Y: 0.98362,	SSIM-U: 0.97569,	SSIM-V: 0.98291 ]	  42593 bytes
Picture Number:   38	 QP:   21  [ PSNR-Y: 39.78 dB,	PSNR-U: 45.10 dB,	PSNR-V: 46.96 dB,	MSE-Y: 6.84,	MSE-U: 2.01,	MSE-V: 1.31,	SSIM-Y: 0.98587,	SSIM-U: 0.97425,	SSIM-V: 0.98254 ]	      5 bytes
Picture Number:   39	 QP:   22  [ PSNR-Y: 39.08 dB,	PSNR-U: 45.17 dB,	PSNR-V: 46.92 dB,	MSE-Y: 8.04,	MSE-U: 1.98,	MSE-V: 1.32,	SSIM-Y: 0.98345,	SSIM-U: 0.97469,	SSIM-V: 0.98231 ]	  17377 bytes
Picture Number:   40	 QP:   17  [ PSNR-Y: 40.76 dB,	PSNR-U: 45.39 dB,	PSNR-V: 47.05 dB,	MSE-Y: 5.45,	MSE-U: 1.88,	MSE-V: 1.28,	SSIM-Y: 0.98825,	SSIM-U: 0.97570,	SSIM-V: 0.98268 ]	      5 bytes
