Picture Number:    0	 QP:   20  [ PSNR-Y: 38.26 dB,	PSNR-U: 40.03 dB,	PSNR-V: 40.70 dB,	MSE-Y: 9.70,	MSE-U: 6.45,	MSE-V: 5.53,	SSIM-Y: 0.94917,	SSIM-U: 0.95469,	SSIM-V: 0.94097 ]	 251998 bytes
Picture Number:    1	 QP:   32  [ PSNR-Y: 36.07 dB,	PSNR-U: 38.10 dB,	PSNR-V: 39.85 dB,	MSE-Y: 16.09,	MSE-U: 10.07,	MSE-V: 6.73,	SSIM-Y: 0.93946,	SSIM-U: 0.93819,	SSIM-V: 0.92932 ]	 1061325 bytes
Picture Number:    2	 QP:   31  [ PSNR-Y: 36.83 dB,	PSNR-U: 38.02 dB,	PSNR-V: 39.70 dB,	MSE-Y: 13.48,	MSE-U: 10.25,	MSE-V: 6.96,	SSIM-Y: 0.94406,	SSIM-U: 0.93720,	SSIM-V: 0.92692 ]	      5 bytes
Picture Number:    3	 QP:   32  [ PSNR-Y: 35.99 dB,	PSNR-U: 37.77 dB,	PSNR-V: 39.64 dB,	MSE-Y: 16.35,	MSE-U: 10.86,	MSE-V: 7.06,	SSIM-Y: 0.93867,	SSIM-U: 0.93462,	SSIM-V: 0.92588 ]	  48335 bytes
Picture Number:    4	 QP:   29  [ PSNR-Y: 37.59 dB,	PSNR-U: 38.50 dB,	PSNR-V: 39.93 dB,	MSE-Y: 11.34,	MSE-U: 9.18,	MSE-V: 6.60,	SSIM-Y: 0.94498,	SSIM-U: 0.94120,	SSIM-V: 0.92948 ]	      5 bytes
Picture Number:    5	 QP:   32  [ PSNR-Y: 36.12 dB,	PSNR-U: 37.93 dB,	PSNR-V: 39.85 dB,	MSE-Y: 15.90,	MSE-U: 10.48,	MSE-V: 6.73,	SSIM-Y: 0.93654,	SSIM-U: 0.93621,	SSIM-V: 0.92829 ]	 118244 bytes
Picture Number:    6	 QP:   31  [ PSNR-Y: 37.27 dB,	PSNR-U: 38.39 dB,	PSNR-V: 40.13 dB,	MSE-Y: 12.18,	MSE-U: 9.41,	MSE-V: 6.30,	SSIM-Y: 0.94231,	SSIM-U: 0.94051,	SSIM-V: 0.93181 ]	      5 bytes
Picture Number:    7	 QP:   32  [ PSNR-Y: 36.42 dB,	PSNR-U: 38.20 dB,	PSNR-V: 40.15 dB,	MSE-Y: 14.84,	MSE-U: 9.83,	MSE-V: 6.28,	SSIM-Y: 0.93625,	SSIM-U: 0.93926,	SSIM-V: 0.93199 ]	  41136 bytes
Picture Number:    8	 QP:   26  [ PSNR-Y: 38.70 dB,	PSNR-U: 39.31 dB,	PSNR-V: 40.50 dB,	MSE-Y: 8.76,	MSE-U: 7.62,	MSE-V: 5.79,	SSIM-Y: 0.94949,	SSIM-U: 0.94817,	SSIM-V: 0.93634 ]	      5 bytes
Picture Number:    9	 QP:   32  [ PSNR-Y: 36.43 dB,	PSNR-U: 38.27 dB,	PSNR-V: 40.07 dB,	MSE-Y: 14.79,	MSE-U: 9.69,	MSE-V: 6.39,	SSIM-Y: 0.93430,	SSIM-U: 0.93758,	SSIM-V: 0.93053 ]	 231781 bytes
Picture Number:   10	 QP:   31  [ PSNR-Y: 37.01 dB,	PSNR-U: 38.27 dB,	PSNR-V: 39.97 dB,	MSE-Y: 12.94,	MSE-U: 9.69,	MSE-V: 6.55,	SSIM-Y: 0.93812,	SSIM-U: 0.93617,	SSIM-V: 0.92809 ]	      5 bytes
