Picture Number:    0	 QP:   16  [ PSNR-Y: 39.34 dB,	PSNR-U: 41.90 dB,	PSNR-V: 42.28 dB,	MSE-Y: 7.57,	MSE-U: 4.20,	MSE-V: 3.85,	SSIM-Y: 0.95450,	SSIM-U: 0.96656,	SSIM-V: 0.95741 ]	 319508 bytes
Picture Number:    1	 QP:   27  [ PSNR-Y: 37.68 dB,	PSNR-U: 39.34 dB,	PSNR-V: 40.86 dB,	MSE-Y: 11.09,	MSE-U: 7.57,	MSE-V: 5.33,	SSIM-Y: 0.94884,	SSIM-U: 0.95012,	SSIM-V: 0.94311 ]	 1414717 bytes
Picture Number:    2	 QP:   26  [ PSNR-Y: 38.57 dB,	PSNR-U: 39.55 dB,	PSNR-V: 40.77 dB,	MSE-Y: 9.05,	MSE-U: 7.21,	MSE-V: 5.44,	SSIM-Y: 0.95312,	SSIM-U: 0.95161,	SSIM-V: 0.94205 ]	      5 bytes
Picture Number:    3	 QP:   27  [ PSNR-Y: 37.81 dB,	PSNR-U: 39.19 dB,	PSNR-V: 40.67 dB,	MSE-Y: 10.76,	MSE-U: 7.83,	MSE-V: 5.57,	SSIM-Y: 0.94920,	SSIM-U: 0.94901,	SSIM-V: 0.94073 ]	  78433 bytes
Picture Number:    4	 QP:   24  [ PSNR-Y: 39.43 dB,	PSNR-U: 40.31 dB,	PSNR-V: 41.17 dB,	MSE-Y: 7.42,	MSE-U: 6.06,	MSE-V: 4.97,	SSIM-Y: 0.95419,	SSIM-U: 0.95659,	SSIM-V: 0.94599 ]	      5 bytes
Picture Number:    5	 QP:   27  [ PSNR-Y: 37.82 dB,	PSNR-U: 39.35 dB,	PSNR-V: 40.86 dB,	MSE-Y: 10.75,	MSE-U: 7.55,	MSE-V: 5.33,	SSIM-Y: 0.94627,	SSIM-U: 0.95031,	SSIM-V: 0.94224 ]	 180562 bytes
Picture Number:    6	 QP:   26  [ PSNR-Y: 38.84 dB,	PSNR-U: 39.85 dB,	PSNR-V: 41.09 dB,	MSE-Y: 8.50,	MSE-U: 6.73,	MSE-V: 5.06,	SSIM-Y: 0.95036,	SSIM-U: 0.95367,	SSIM-V: 0.94434 ]	      5 bytes
Picture Number:    7	 QP:   27  [ PSNR-Y: 37.98 dB,	PSNR-U: 39.60 dB,	PSNR-V: 41.09 dB,	MSE-Y: 10.34,	MSE-U: 7.13,	MSE-V: 5.06,	SSIM-Y: 0.94542,	SSIM-U: 0.95219,	SSIM-V: 0.94403 ]	  63921 bytes
Picture Number:    8	 QP:   21  [ PSNR-Y: 40.24 dB,	PSNR-U: 40.96 dB,	PSNR-V: 41.65 dB,	MSE-Y: 6.16,	MSE-U: 5.21,	MSE-V: 4.45,	SSIM-Y: 0.95672,	SSIM-U: 0.96087,	SSIM-V: 0.94990 ]	      5 bytes
Picture Number:    9	 QP:   27  [ PSNR-Y: 37.94 dB,	PSNR-U: 39.56 dB,	PSNR-V: 41.00 dB,	MSE-Y: 10.44,	MSE-U: 7.20,	MSE-V: 5.17,	SSIM-Y: 0.94402,	SSIM-U: 0.95020,	SSIM-V: 0.94268 ]	 344202 bytes
Picture Number:   10	 QP:   26  [ PSNR-Y: 38.58 dB,	PSNR-U: 39.74 dB,	PSNR-V: 40.91 dB,	MSE-Y: 9.02,	MSE-U: 6.91,	MSE-V: 5.28,	SSIM-Y: 0.94728,	SSIM-U: 0.95106,	SSIM-V: 0.94115 ]	      5 bytes
Picture Number:   11	 QP:   27  [ PSNR-Y: 37.82 dB,	PSNR-U: 39.32 dB,	PSNR-V: 40.82 dB,	MSE-Y: 10.73,	MSE-U: 7.61,	MSE-V: 5.39,	SSIM-Y: 0.94503,	SSIM-U: 0.94783,	SSIM-V: 0.94034 ]	  64358 bytes
Picture Number:   12	 QP:   24  [ PSNR-Y: 39.41 dB,	PSNR-U: 40.18 dB,	PSNR-V: 41.10 dB,	MSE-Y: 7.46,	MSE-U: 6.24,	MSE-V: 5.04,	SSIM-Y: 0.95354,	SSIM-U: 0.95439,	SSIM-V: 0.94374 ]	      5 bytes
Picture Number:   13	 QP:   27  [ PSNR-Y: 37.60 dB,	PSNR-U: 39.06 dB,	PSNR-V: 40.63 dB,	MSE-Y: 11.30,	MSE-U: 8.08,	MSE-V: 5.62,	SSIM-Y: 0.94520,	SSIM-U: 0.94624,	SSIM-V: 0.93855 ]	 197827 bytes
Picture Number:   14	 QP:   26  [ PSNR-Y: 38.40 dB,	PSNR-U: 39.47 dB,	PSNR-V: 40.74 dB,	MSE-Y: 9.40,	MSE-U: 7.34,	MSE-V: 5.48,	SSIM-Y: 0.95027,	SSIM-U: 0.94954,	SSIM-V: 0.94036 ]	      5 bytes
Picture Number:   15	 QP:   27  [ PSNR-Y: 37.67 dB,	PSNR-U: 39.35 dB,	PSNR-V: 40.87 dB,	MSE-Y: 11.12,	MSE-U: 7.55,	MSE-V: 5.32,	SSIM-Y: 0.94904,	SSIM-U: 0.94975,	SSIM-V: 0.94244 ]	  72432 bytes
Picture Number:   16	 QP:   16  [ PSNR-Y: 40.95 dB,	PSNR-U: 41.70 dB,	PSNR-V: 42.12 dB,	MSE-Y: 5.23,	MSE-U: 4.40,	MSE-V: 3.99,	SSIM-Y: 0.96311,	SSIM-U: 0.96513,	SSIM-V: 0.95577 ]	      5 bytes
Picture Number:   17	 QP:   27  [ PSNR-Y: 37.55 dB,	PSNR-U: 39.22 dB,	PSNR-V: 40.77 dB,	MSE-Y: 11.42,	MSE-U: 7.78,	MSE-V: 5.44,	SSIM-Y: 0.94904,	SSIM-U: 0.94933,	SSIM-V: 0.94212 ]	 721246 bytes
Picture Number:   18	 QP:   25  [ PSNR-Y: 38.57 dB,	PSNR-U: 39.48 dB,	PSNR-V: 40.69 dB,	MSE-Y: 9.04,	MSE-U: 7.33,	MSE-V: 5.55,	SSIM-Y: 0.95398,	SSIM-U: 0.95182,	SSIM-V: 0.94141 ]	      5 bytes
