Picture Number:    0	 QP:   25  [ PSNR-Y: 28.97 dB,	PSNR-U: 35.62 dB,	PSNR-V: 37.86 dB,	MSE-Y: 82.37,	MSE-U: 17.83,	MSE-V: 10.64,	SSIM-Y: 0.75300,	SSIM-U: 0.88147,	SSIM-V: 0.87516 ]	 357843 bytes
Picture Number:    1	 QP:   37  [ PSNR-Y: 31.04 dB,	PSNR-U: 33.19 dB,	PSNR-V: 37.23 dB,	MSE-Y: 51.14,	MSE-U: 31.20,	MSE-V: 12.29,	SSIM-Y: 0.79464,	SSIM-U: 0.78971,	SSIM-V: 0.85952 ]	 3216609 bytes
Picture Number:    2	 QP:   36  [ PSNR-Y: 31.49 dB,	PSNR-U: 32.82 dB,	PSNR-V: 36.90 dB,	MSE-Y: 46.16,	MSE-U: 33.95,	MSE-V: 13.29,	SSIM-Y: 0.80887,	SSIM-U: 0.77738,	SSIM-V: 0.85119 ]	      5 bytes
Picture Number:    3	 QP:   37  [ PSNR-Y: 30.90 dB,	PSNR-U: 33.02 dB,	PSNR-V: 36.94 dB,	MSE-Y: 52.88,	MSE-U: 32.43,	MSE-V: 13.16,	SSIM-Y: 0.78748,	SSIM-U: 0.78211,	SSIM-V: 0.85135 ]	  27736 bytes
Picture Number:    4	 QP:   34  [ PSNR-Y: 32.04 dB,	PSNR-U: 32.92 dB,	PSNR-V: 36.77 dB,	MSE-Y: 40.63,	MSE-U: 33.19,	MSE-V: 13.68,	SSIM-Y: 0.82892,	SSIM-U: 0.78100,	SSIM-V: 0.84631 ]	      5 bytes
Picture Number:    5	 QP:   37  [ PSNR-Y: 30.99 dB,	PSNR-U: 33.15 dB,	PSNR-V: 37.01 dB,	MSE-Y: 51.79,	MSE-U: 31.47,	MSE-V: 12.93,	SSIM-Y: 0.78998,	SSIM-U: 0.78640,	SSIM-V: 0.85355 ]	 202525 bytes
Picture Number:    6	 QP:   36  [ PSNR-Y: 31.32 dB,	PSNR-U: 33.15 dB,	PSNR-V: 36.96 dB,	MSE-Y: 47.95,	MSE-U: 31.50,	MSE-V: 13.10,	SSIM-Y: 0.80634,	SSIM-U: 0.78721,	SSIM-V: 0.85195 ]	      5 bytes
Picture Number:    7	 QP:   37  [ PSNR-Y: 30.86 dB,	PSNR-U: 33.26 dB,	PSNR-V: 37.11 dB,	MSE-Y: 53.34,	MSE-U: 30.70,	MSE-V: 12.64,	SSIM-Y: 0.78608,	SSIM-U: 0.78984,	SSIM-V: 0.85601 ]	  26936 bytes
Picture Number:    8	 QP:   31  [ PSNR-Y: 33.01 dB,	PSNR-U: 33.61 dB,	PSNR-V: 37.04 dB,	MSE-Y: 32.52,	MSE-U: 28.34,	MSE-V: 12.87,	SSIM-Y: 0.86226,	SSIM-U: 0.80991,	SSIM-V: 0.85437 ]	      5 bytes
Picture Number:    9	 QP:   37  [ PSNR-Y: 30.48 dB,	PSNR-U: 33.08 dB,	PSNR-V: 36.93 dB,	MSE-Y: 58.21,	MSE-U: 31.98,	MSE-V: 13.18,	SSIM-Y: 0.77374,	SSIM-U: 0.78431,	SSIM-V: 0.85088 ]	 650108 bytes
Picture Number:   10	 QP:   36  [ PSNR-Y: 30.91 dB,	PSNR-U: 33.02 dB,	PSNR-V: 36.80 dB,	MSE-Y: 52.68,	MSE-U: 32.45,	MSE-V: 13.58,	SSIM-Y: 0.79168,	SSIM-U: 0.78117,	SSIM-V: 0.84699 ]	      5 bytes
Picture Number:   11	 QP:   37  [ PSNR-Y: 30.55 dB,	PSNR-U: 33.08 dB,	PSNR-V: 36.85 dB,	MSE-Y: 57.31,	MSE-U: 31.97,	MSE-V: 13.43,	SSIM-Y: 0.77636,	SSIM-U: 0.78429,	SSIM-V: 0.84880 ]	  34912 bytes
Picture Number:   12	 QP:   34  [ PSNR-Y: 31.83 dB,	PSNR-U: 33.09 dB,	PSNR-V: 36.69 dB,	MSE-Y: 42.64,	MSE-U: 31.92,	MSE-V: 13.93,	SSIM-Y: 0.82774,	SSIM-U: 0.78625,	SSIM-V: 0.84376 ]	      5 bytes
Picture Number:   13	 QP:   37  [ PSNR-Y: 30.36 dB,	PSNR-U: 33.01 dB,	PSNR-V: 36.82 dB,	MSE-Y: 59.83,	MSE-U: 32.53,	MSE-V: 13.51,	SSIM-Y: 0.77036,	SSIM-U: 0.78110,	SSIM-V: 0.84749 ]	 220419 bytes
Picture Number:   14	 QP:   36  [ PSNR-Y: 30.92 dB,	PSNR-U: 33.02 dB,	PSNR-V: 36.88 dB,	MSE-Y: 52.55,	MSE-U: 32.45,	MSE-V: 13.34,	SSIM-Y: 0.79248,	SSIM-U: 0.78216,	SSIM-V: 0.84969 ]	      5 bytes
Picture Number:   15	 QP:   37  [ PSNR-Y: 30.32 dB,	PSNR-U: 33.01 dB,	PSNR-V: 37.00 dB,	MSE-Y: 60.37,	MSE-U: 32.51,	MSE-V: 12.96,	SSIM-Y: 0.76689,	SSIM-U: 0.78182,	SSIM-V: 0.85302 ]	  28717 bytes
