Picture Number:    0	 QP:   11  [ PSNR-Y: 30.61 dB,	PSNR-U: 42.25 dB,	PSNR-V: 42.29 dB,	MSE-Y: 56.47,	MSE-U: 3.88,	MSE-V: 3.84,	SSIM-Y: 0.82118,	SSIM-U: 0.97509,	SSIM-V: 0.95631 ]	 1777022 bytes
Picture Number:    1	 QP:   22  [ PSNR-Y: 35.95 dB,	PSNR-U: 35.38 dB,	PSNR-V: 38.41 dB,	MSE-Y: 16.52,	MSE-U: 18.83,	MSE-V: 9.38,	SSIM-Y: 0.91743,	SSIM-U: 0.86975,	SSIM-V: 0.89586 ]	 12880529 bytes
Picture Number:    2	 QP:   21  [ PSNR-Y: 36.38 dB,	PSNR-U: 35.58 dB,	PSNR-V: 38.42 dB,	MSE-Y: 14.98,	MSE-U: 18.01,	MSE-V: 9.35,	SSIM-Y: 0.92532,	SSIM-U: 0.87866,	SSIM-V: 0.89753 ]	      5 bytes
Picture Number:    3	 QP:   22  [ PSNR-Y: 35.93 dB,	PSNR-U: 35.50 dB,	PSNR-V: 38.40 dB,	MSE-Y: 16.61,	MSE-U: 18.31,	MSE-V: 9.39,	SSIM-Y: 0.91779,	SSIM-U: 0.87380,	SSIM-V: 0.89561 ]	 1342637 bytes
Picture Number:    4	 QP:   20  [ PSNR-Y: 36.97 dB,	PSNR-U: 36.18 dB,	PSNR-V: 38.74 dB,	MSE-Y: 13.08,	MSE-U: 15.67,	MSE-V: 8.69,	SSIM-Y: 0.93417,	SSIM-U: 0.89507,	SSIM-V: 0.90437 ]	      5 bytes
Picture Number:    5	 QP:   22  [ PSNR-Y: 35.93 dB,	PSNR-U: 35.59 dB,	PSNR-V: 38.46 dB,	MSE-Y: 16.61,	MSE-U: 17.96,	MSE-V: 9.26,	SSIM-Y: 0.91719,	SSIM-U: 0.87457,	SSIM-V: 0.89625 ]	 2845712 bytes
Picture Number:    6	 QP:   21  [ PSNR-Y: 36.50 dB,	PSNR-U: 36.06 dB,	PSNR-V: 38.60 dB,	MSE-Y: 14.57,	MSE-U: 16.12,	MSE-V: 8.97,	SSIM-Y: 0.92798,	SSIM-U: 0.88765,	SSIM-V: 0.90023 ]	      5 bytes
Picture Number:    7	 QP:   22  [ PSNR-Y: 35.94 dB,	PSNR-U: 35.60 dB,	PSNR-V: 38.47 dB,	MSE-Y: 16.57,	MSE-U: 17.91,	MSE-V: 9.25,	SSIM-Y: 0.91682,	SSIM-U: 0.87375,	SSIM-V: 0.89652 ]	 1315024 bytes
Picture Number:    8	 QP:   17  [ PSNR-Y: 38.48 dB,	PSNR-U: 37.65 dB,	PSNR-V: 39.71 dB,	MSE-Y: 9.23,	MSE-U: 11.16,	MSE-V: 6.95,	SSIM-Y: 0.95379,	SSIM-U: 0.92493,	SSIM-V: 0.92300 ]	      5 bytes
Picture Number:    9	 QP:   22  [ PSNR-Y: 35.98 dB,	PSNR-U: 35.62 dB,	PSNR-V: 38.37 dB,	MSE-Y: 16.41,	MSE-U: 17.83,	MSE-V: 9.46,	SSIM-Y: 0.91962,	SSIM-U: 0.87772,	SSIM-V: 0.89516 ]	 4911193 bytes
Picture Number:   10	 QP:   21  [ PSNR-Y: 36.49 dB,	PSNR-U: 36.13 dB,	PSNR-V: 38.53 dB,	MSE-Y: 14.59,	MSE-U: 15.86,	MSE-V: 9.13,	SSIM-Y: 0.92948,	SSIM-U: 0.89188,	SSIM-V: 0.89908 ]	      5 bytes
Picture Number:   11	 QP:   22  [ PSNR-Y: 35.98 dB,	PSNR-U: 35.68 dB,	PSNR-V: 38.41 dB,	MSE-Y: 16.41,	MSE-U: 17.58,	MSE-V: 9.38,	SSIM-Y: 0.91940,	SSIM-U: 0.87837,	SSIM-V: 0.89589 ]	 1397770 bytes
Picture Number:   12	 QP:   20  [ PSNR-Y: 37.12 dB,	PSNR-U: 36.71 dB,	PSNR-V: 38.82 dB,	MSE-Y: 12.61,	MSE-U: 13.86,	MSE-V: 8.54,	SSIM-Y: 0.93865,	SSIM-U: 0.90556,	SSIM-V: 0.90562 ]	      5 bytes
Picture Number:   13	 QP:   22  [ PSNR-Y: 35.95 dB,	PSNR-U: 35.65 dB,	PSNR-V: 38.36 dB,	MSE-Y: 16.50,	MSE-U: 17.70,	MSE-V: 9.49,	SSIM-Y: 0.91910,	SSIM-U: 0.87868,	SSIM-V: 0.89490 ]	 3023687 bytes
Picture Number:   14	 QP:   21  [ PSNR-Y: 36.46 dB,	PSNR-U: 36.15 dB,	PSNR-V: 38.54 dB,	MSE-Y: 14.71,	MSE-U: 15.77,	MSE-V: 9.11,	SSIM-Y: 0.92803,	SSIM-U: 0.89138,	SSIM-V: 0.89908 ]	      5 bytes
Picture Number:   15	 QP:   22  [ PSNR-Y: 35.92 dB,	PSNR-U: 35.58 dB,	PSNR-V: 38.34 dB,	MSE-Y: 16.65,	MSE-U: 18.01,	MSE-V: 9.53,	SSIM-Y: 0.91816,	SSIM-U: 0.87686,	SSIM-V: 0.89458 ]	 1425042 bytes
Picture Number:   16	 QP:   10  [ PSNR-Y: 42.62 dB,	PSNR-U: 42.39 dB,	PSNR-V: 43.08 dB,	MSE-Y: 3.55,	MSE-U: 3.75,	MSE-V: 3.20,	SSIM-Y: 0.98280,	SSIM-U: 0.97505,	SSIM-V: 0.96361 ]	      5 bytes
Picture Number:   17	 QP:   22  [ PSNR-Y: 35.90 dB,	PSNR-U: 35.61 dB,	PSNR-V: 38.40 dB,	MSE-Y: 16.72,	MSE-U: 17.86,	MSE-V: 9.39,	SSIM-Y: 0.91688,	SSIM-U: 0.87594,	SSIM-V: 0.89535 ]	 7337289 bytes
Picture Number:   18	 QP:   21  [ PSNR-Y: 36.52 dB,	PSNR-U: 36.25 dB,	PSNR-V: 38.66 dB,	MSE-Y: 14.49,	MSE-U: 15.43,	MSE-V: 8.84,	SSIM-Y: 0.92828,	SSIM-U: 0.89277,	SSIM-V: 0.90161 ]	      5 bytes
Picture Number:   19	 QP:   22  [ PSNR-Y: 35.92 dB,	PSNR-U: 35.67 dB,	PSNR-V: 38.49 dB,	MSE-Y: 16.63,	MSE-U: 17.62,	MSE-V: 9.20,	SSIM-Y: 0.91661,	SSIM-U: 0.87521,	SSIM-V: 0.89698 ]	 1325693 bytes
Picture Number:   20	 QP:   19  [ PSNR-Y: 37.54 dB,	PSNR-U: 37.18 dB,	PSNR-V: 39.15 dB,	MSE-Y: 11.46,	MSE-U: 12.45,	MSE-V: 7.90,	SSIM-Y: 0.94384,	SSIM-U: 0.91463,	SSIM-V: 0.91235 ]	      5 bytes
