Picture Number:    0	 QP:   12  [ PSNR-Y: 29.53 dB,	PSNR-U: 41.65 dB,	PSNR-V: 41.77 dB,	MSE-Y: 72.42,	MSE-U: 4.45,	MSE-V: 4.33,	SSIM-Y: 0.79015,	SSIM-U: 0.97142,	SSIM-V: 0.95069 ]	 1494639 bytes
Picture Number:    1	 QP:   27  [ PSNR-Y: 34.04 dB,	PSNR-U: 34.09 dB,	PSNR-V: 37.33 dB,	MSE-Y: 25.68,	MSE-U: 25.36,	MSE-V: 12.03,	SSIM-Y: 0.88216,	SSIM-U: 0.82721,	SSIM-V: 0.86551 ]	 10639101 bytes
Picture Number:    2	 QP:   26  [ PSNR-Y: 34.46 dB,	PSNR-U: 34.13 dB,	PSNR-V: 37.25 dB,	MSE-Y: 23.28,	MSE-U: 25.14,	MSE-V: 12.24,	SSIM-Y: 0.89151,	SSIM-U: 0.83303,	SSIM-V: 0.86624 ]	      5 bytes
Picture Number:    3	 QP:   27  [ PSNR-Y: 33.87 dB,	PSNR-U: 34.10 dB,	PSNR-V: 37.32 dB,	MSE-Y: 26.69,	MSE-U: 25.31,	MSE-V: 12.04,	SSIM-Y: 0.87927,	SSIM-U: 0.82695,	SSIM-V: 0.86475 ]	 749656 bytes
Picture Number:    4	 QP:   24  [ PSNR-Y: 35.54 dB,	PSNR-U: 35.03 dB,	PSNR-V: 37.82 dB,	MSE-Y: 18.15,	MSE-U: 20.43,	MSE-V: 10.74,	SSIM-Y: 0.91270,	SSIM-U: 0.86386,	SSIM-V: 0.88239 ]	      5 bytes
Picture Number:    5	 QP:   27  [ PSNR-Y: 33.89 dB,	PSNR-U: 34.23 dB,	PSNR-V: 37.46 dB,	MSE-Y: 26.55,	MSE-U: 24.53,	MSE-V: 11.68,	SSIM-Y: 0.87875,	SSIM-U: 0.82993,	SSIM-V: 0.86762 ]	 1737476 bytes
Picture Number:    6	 QP:   26  [ PSNR-Y: 34.57 dB,	PSNR-U: 34.68 dB,	PSNR-V: 37.57 dB,	MSE-Y: 22.71,	MSE-U: 22.13,	MSE-V: 11.39,	SSIM-Y: 0.89513,	SSIM-U: 0.84689,	SSIM-V: 0.87252 ]	      5 bytes
Picture Number:    7	 QP:   27  [ PSNR-Y: 33.91 dB,	PSNR-U: 34.28 dB,	PSNR-V: 37.46 dB,	MSE-Y: 26.41,	MSE-U: 24.29,	MSE-V: 11.66,	SSIM-Y: 0.87952,	SSIM-U: 0.83048,	SSIM-V: 0.86799 ]	 748375 bytes
Picture Number:    8	 QP:   20  [ PSNR-Y: 37.20 dB,	PSNR-U: 36.45 dB,	PSNR-V: 38.82 dB,	MSE-Y: 12.39,	MSE-U: 14.73,	MSE-V: 8.53,	SSIM-Y: 0.93889,	SSIM-U: 0.90058,	SSIM-V: 0.90592 ]	      5 bytes
Picture Number:    9	 QP:   27  [ PSNR-Y: 33.91 dB,	PSNR-U: 34.23 dB,	PSNR-V: 37.33 dB,	MSE-Y: 26.42,	MSE-U: 24.56,	MSE-V: 12.02,	SSIM-Y: 0.88207,	SSIM-U: 0.83272,	SSIM-V: 0.86487 ]	 3399978 bytes
Picture Number:   10	 QP:   26  [ PSNR-Y: 34.53 dB,	PSNR-U: 34.68 dB,	PSNR-V: 37.47 dB,	MSE-Y: 22.92,	MSE-U: 22.14,	MSE-V: 11.63,	SSIM-Y: 0.89530,	SSIM-U: 0.84867,	SSIM-V: 0.87011 ]	      5 bytes
Picture Number:   11	 QP:   27  [ PSNR-Y: 33.93 dB,	PSNR-U: 34.28 dB,	PSNR-V: 37.40 dB,	MSE-Y: 26.31,	MSE-U: 24.25,	MSE-V: 11.84,	SSIM-Y: 0.88205,	SSIM-U: 0.83335,	SSIM-V: 0.86655 ]	 821664 bytes
Picture Number:   12	 QP:   24  [ PSNR-Y: 35.68 dB,	PSNR-U: 35.55 dB,	PSNR-V: 37.95 dB,	MSE-Y: 17.60,	MSE-U: 18.13,	MSE-V: 10.42,	SSIM-Y: 0.91736,	SSIM-U: 0.87654,	SSIM-V: 0.88485 ]	      5 bytes
Picture Number:   13	 QP:   27  [ PSNR-Y: 33.89 dB,	PSNR-U: 34.24 dB,	PSNR-V: 37.34 dB,	MSE-Y: 26.53,	MSE-U: 24.47,	MSE-V: 12.00,	SSIM-Y: 0.88107,	SSIM-U: 0.83276,	SSIM-V: 0.86480 ]	 1910077 bytes
Picture Number:   14	 QP:   26  [ PSNR-Y: 34.49 dB,	PSNR-U: 34.69 dB,	PSNR-V: 37.50 dB,	MSE-Y: 23.14,	MSE-U: 22.11,	MSE-V: 11.57,	SSIM-Y: 0.89321,	SSIM-U: 0.84789,	SSIM-V: 0.87065 ]	      5 bytes
Picture Number:   15	 QP:   27  [ PSNR-Y: 33.85 dB,	PSNR-U: 34.17 dB,	PSNR-V: 37.31 dB,	MSE-Y: 26.82,	MSE-U: 24.91,	MSE-V: 12.09,	SSIM-Y: 0.87973,	SSIM-U: 0.83069,	SSIM-V: 0.86413 ]	 849698 bytes
Picture Number:   16	 QP:   10  [ PSNR-Y: 42.23 dB,	PSNR-U: 41.93 dB,	PSNR-V: 42.61 dB,	MSE-Y: 3.89,	MSE-U: 4.17,	MSE-V: 3.56,	SSIM-Y: 0.98119,	SSIM-U: 0.97234,	SSIM-V: 0.95961 ]	      5 bytes
