Picture Number:    0	 QP:    9  [ PSNR-Y: 30.77 dB,	PSNR-U: 43.99 dB,	PSNR-V: 43.83 dB,	MSE-Y: 54.46,	MSE-U: 2.60,	MSE-V: 2.69,	SSIM-Y: 0.83038,	SSIM-U: 0.98326,	SSIM-V: 0.96930 ]	 2216874 bytes
Picture Number:  176	 QP:    8  [ PSNR-Y: 44.50 dB,	PSNR-U: 44.43 dB,	PSNR-V: 44.72 dB,	MSE-Y: 2.31,	MSE-U: 2.35,	MSE-V: 2.19,	SSIM-Y: 0.99078,	SSIM-U: 0.98519,	SSIM-V: 0.97659 ]	      5 bytes
Picture Number:  177	 QP:   22  [ PSNR-Y: 36.09 dB,	PSNR-U: 35.73 dB,	PSNR-V: 38.13 dB,	MSE-Y: 16.00,	MSE-U: 17.39,	MSE-V: 10.01,	SSIM-Y: 0.93091,	SSIM-U: 0.88534,	SSIM-V: 0.89562 ]	 8611190 bytes
Picture Number:  178	 QP:   20  [ PSNR-Y: 36.87 dB,	PSNR-U: 36.48 dB,	PSNR-V: 38.60 dB,	MSE-Y: 13.38,	MSE-U: 14.62,	MSE-V: 8.98,	SSIM-Y: 0.94216,	SSIM-U: 0.90249,	SSIM-V: 0.90616 ]	      5 bytes
Picture Number:  179	 QP:   22  [ PSNR-Y: 36.13 dB,	PSNR-U: 35.82 dB,	PSNR-V: 38.21 dB,	MSE-Y: 15.85,	MSE-U: 17.01,	MSE-V: 9.83,	SSIM-Y: 0.93129,	SSIM-U: 0.88532,	SSIM-V: 0.89781 ]	 1558403 bytes
Picture Number:  180	 QP:   18  [ PSNR-Y: 37.89 dB,	PSNR-U: 37.46 dB,	PSNR-V: 39.16 dB,	MSE-Y: 10.57,	MSE-U: 11.68,	MSE-V: 7.89,	SSIM-Y: 0.95582,	SSIM-U: 0.92368,	SSIM-V: 0.91753 ]	      5 bytes
Picture Number:  181	 QP:   22  [ PSNR-Y: 36.11 dB,	PSNR-U: 35.80 dB,	PSNR-V: 38.25 dB,	MSE-Y: 15.93,	MSE-U: 17.10,	MSE-V: 9.72,	SSIM-Y: 0.93135,	SSIM-U: 0.88611,	SSIM-V: 0.89902 ]	 3548400 bytes
Picture Number:  182	 QP:   20  [ PSNR-Y: 36.89 dB,	PSNR-U: 36.51 dB,	PSNR-V: 38.55 dB,	MSE-Y: 13.29,	MSE-U: 14.53,	MSE-V: 9.09,	SSIM-Y: 0.94420,	SSIM-U: 0.90462,	SSIM-V: 0.90560 ]	      5 bytes
Picture Number:  183	 QP:   22  [ PSNR-Y: 36.11 dB,	PSNR-U: 35.77 dB,	PSNR-V: 38.21 dB,	MSE-Y: 15.93,	MSE-U: 17.22,	MSE-V: 9.82,	SSIM-Y: 0.93207,	SSIM-U: 0.88615,	SSIM-V: 0.89822 ]	 1630555 bytes
Picture Number:  184	 QP:   14  [ PSNR-Y: 39.96 dB,	PSNR-U: 39.63 dB,	PSNR-V: 40.70 dB,	MSE-Y: 6.56,	MSE-U: 7.08,	MSE-V: 5.54,	SSIM-Y: 0.97342,	SSIM-U: 0.95515,	SSIM-V: 0.94196 ]	      5 bytes
Picture Number:  185	 QP:   22  [ PSNR-Y: 36.11 dB,	PSNR-U: 35.74 dB,	PSNR-V: 38.14 dB,	MSE-Y: 15.92,	MSE-U: 17.33,	MSE-V: 9.98,	SSIM-Y: 0.93218,	SSIM-U: 0.88557,	SSIM-V: 0.89646 ]	 5862443 bytes
Picture Number:  186	 QP:   20  [ PSNR-Y: 36.90 dB,	PSNR-U: 36.49 dB,	PSNR-V: 38.53 dB,	MSE-Y: 13.29,	MSE-U: 14.61,	MSE-V: 9.13,	SSIM-Y: 0.94503,	SSIM-U: 0.90432,	SSIM-V: 0.90633 ]	      5 bytes
Picture Number:  187	 QP:   22  [ PSNR-Y: 36.12 dB,	PSNR-U: 35.79 dB,	PSNR-V: 38.18 dB,	MSE-Y: 15.88,	MSE-U: 17.15,	MSE-V: 9.88,	SSIM-Y: 0.93236,	SSIM-U: 0.88553,	SSIM-V: 0.89780 ]	 1580956 bytes
Picture Number:  188	 QP:   18  [ PSNR-Y: 37.90 dB,	PSNR-U: 37.46 dB,	PSNR-V: 39.23 dB,	MSE-Y: 10.55,	MSE-U: 11.67,	MSE-V: 7.77,	SSIM-Y: 0.95628,	SSIM-U: 0.92408,	SSIM-V: 0.91957 ]	      5 bytes
Picture Number:  189	 QP:   22  [ PSNR-Y: 36.13 dB,	PSNR-U: 35.76 dB,	PSNR-V: 38.09 dB,	MSE-Y: 15.84,	MSE-U: 17.28,	MSE-V: 10.10,	SSIM-Y: 0.93404,	SSIM-U: 0.88667,	SSIM-V: 0.89626 ]	 3571040 bytes
Picture Number:  190	 QP:   20  [ PSNR-Y: 36.83 dB,	PSNR-U: 36.42 dB,	PSNR-V: 38.55 dB,	MSE-Y: 13.50,	MSE-U: 14.81,	MSE-V: 9.07,	SSIM-Y: 0.94376,	SSIM-U: 0.90267,	SSIM-V: 0.90693 ]	      5 bytes
Picture Number:  191	 QP:   22  [ PSNR-Y: 35.88 dB,	PSNR-U: 35.35 dB,	PSNR-V: 38.04 dB,	MSE-Y: 16.77,	MSE-U: 18.96,	MSE-V: 10.22,	SSIM-Y: 0.92917,	SSIM-U: 0.87426,	SSIM-V: 0.89423 ]	 1436628 bytes
Picture Number:  192	 QP:    6  [ PSNR-Y: 33.81 dB,	PSNR-U: 46.15 dB,	PSNR-V: 45.96 dB,	MSE-Y: 27.03,	MSE-U: 1.58,	MSE-V: 1.65,	SSIM-Y: 0.91310,	SSIM-U: 0.99053,	SSIM-V: 0.98261 ]	      5 bytes
Picture Number:  193	 QP:   22  [ PSNR-Y: 35.88 dB,	PSNR-U: 35.30 dB,	PSNR-V: 38.05 dB,	MSE-Y: 16.79,	MSE-U: 19.21,	MSE-V: 10.19,	SSIM-Y: 0.92889,	SSIM-U: 0.87261,	SSIM-V: 0.89427 ]	 16548720 bytes
Picture Number:  194	 QP:   20  [ PSNR-Y: 36.85 dB,	PSNR-U: 36.42 dB,	PSNR-V: 38.56 dB,	MSE-Y: 13.44,	MSE-U: 14.84,	MSE-V: 9.05,	SSIM-Y: 0.94409,	SSIM-U: 0.90302,	SSIM-V: 0.90684 ]	      5 bytes
Picture Number:  195	 QP:   22  [ PSNR-Y: 36.15 dB,	PSNR-U: 35.77 dB,	PSNR-V: 38.13 dB,	MSE-Y: 15.80,	MSE-U: 17.22,	MSE-V: 10.00,	SSIM-Y: 0.93396,	SSIM-U: 0.88557,	SSIM-V: 0.89650 ]	 1638625 bytes
Picture Number:  196	 QP:   18  [ PSNR-Y: 37.89 dB,	PSNR-U: 37.48 dB,	PSNR-V: 39.21 dB,	MSE-Y: 10.58,	MSE-U: 11.63,	MSE-V: 7.80,	SSIM-Y: 0.95648,	SSIM-U: 0.92451,	SSIM-V: 0.91897 ]	      5 bytes
Picture Number:  197	 QP:   22  [ PSNR-Y: 36.13 dB,	PSNR-U: 35.76 dB,	PSNR-V: 38.20 dB,	MSE-Y: 15.86,	MSE-U: 17.25,	MSE-V: 9.85,	SSIM-Y: 0.93232,	SSIM-U: 0.88408,	SSIM-V: 0.89660 ]	 3515860 bytes
Picture Number:  198	 QP:   20  [ PSNR-Y: 36.89 dB,	PSNR-U: 36.47 dB,	PSNR-V: 38.56 dB,	MSE-Y: 13.30,	MSE-U: 14.66,	MSE-V: 9.05,	SSIM-Y: 0.94474,	SSIM-U: 0.90267,	SSIM-V: 0.90619 ]	      5 bytes
Picture Number:  199	 QP:   22  [ PSNR-Y: 36.15 dB,	PSNR-U: 35.78 dB,	PSNR-V: 38.11 dB,	MSE-Y: 15.80,	MSE-U: 17.18,	MSE-V: 10.04,	SSIM-Y: 0.93444,	SSIM-U: 0.88626,	SSIM-V: 0.89613 ]	 1665289 bytes
Picture Number:  200	 QP:   14  [ PSNR-Y: 39.94 dB,	PSNR-U: 39.58 dB,	PSNR-V: 40.68 dB,	MSE-Y: 6.59,	MSE-U: 7.17,	MSE-V: 5.56,	SSIM-Y: 0.97358,	SSIM-U: 0.95417,	SSIM-V: 0.94196 ]	      5 bytes
Picture Number:  201	 QP:   22  [ PSNR-Y: 36.11 dB,	PSNR-U: 35.71 dB,	PSNR-V: 38.09 dB,	MSE-Y: 15.92,	MSE-U: 17.47,	MSE-V: 10.09,	SSIM-Y: 0.93380,	SSIM-U: 0.88573,	SSIM-V: 0.89603 ]	 6024009 bytes
Picture Number:  202	 QP:   20  [ PSNR-Y: 36.91 dB,	PSNR-U: 36.48 dB,	PSNR-V: 38.52 dB,	MSE-Y: 13.25,	MSE-U: 14.62,	MSE-V: 9.14,	SSIM-Y: 0.94599,	SSIM-U: 0.90432,	SSIM-V: 0.90605 ]	      5 bytes
Picture Number:  203	 QP:   22  [ PSNR-Y: 36.14 dB,	PSNR-U: 35.79 dB,	PSNR-V: 38.14 dB,	MSE-Y: 15.82,	MSE-U: 17.15,	MSE-V: 9.98,	SSIM-Y: 0.93424,	SSIM-U: 0.88571,	SSIM-V: 0.89659 ]	 1644518 bytes
Picture Number:  204	 QP:   18  [ PSNR-Y: 37.89 dB,	PSNR-U: 37.47 dB,	PSNR-V: 39.09 dB,	MSE-Y: 10.56,	MSE-U: 11.64,	MSE-V: 8.03,	SSIM-Y: 0.95787,	SSIM-U: 0.92550,	SSIM-V: 0.91727 ]	      5 bytes
Picture Number:  205	 QP:   22  [ PSNR-Y: 36.14 dB,	PSNR-U: 35.78 dB,	PSNR-V: 38.12 dB,	MSE-Y: 15.83,	MSE-U: 17.17,	MSE-V: 10.01,	SSIM-Y: 0.93396,	SSIM-U: 0.88562,	SSIM-V: 0.89561 ]	 3574323 bytes
Picture Number:  206	 QP:   20  [ PSNR-Y: 36.89 dB,	PSNR-U: 36.48 dB,	PSNR-V: 38.57 dB,	MSE-Y: 13.31,	MSE-U: 14.63,	MSE-V: 9.03,	SSIM-Y: 0.94464,	SSIM-U: 0.90224,	SSIM-V: 0.90618 ]	      5 bytes
Picture Number:  207	 QP:   22  [ PSNR-Y: 36.13 dB,	PSNR-U: 35.76 dB,	PSNR-V: 38.02 dB,	MSE-Y: 15.86,	MSE-U: 17.26,	MSE-V: 10.26,	SSIM-Y: 0.93603,	SSIM-U: 0.88765,	SSIM-V: 0.89509 ]	 1712354 bytes
Picture Number:  208	 QP:    8  [ PSNR-Y: 44.51 dB,	PSNR-U: 44.51 dB,	PSNR-V: 44.70 dB,	MSE-Y: 2.30,	MSE-U: 2.30,	MSE-V: 2.20,	SSIM-Y: 0.99154,	SSIM-U: 0.98585,	SSIM-V: 0.97672 ]	      5 bytes
Picture Number:  209	 QP:   22  [ PSNR-Y: 36.12 dB,	PSNR-U: 35.74 dB,	PSNR-V: 38.05 dB,	MSE-Y: 15.89,	MSE-U: 17.36,	MSE-V: 10.18,	SSIM-Y: 0.93496,	SSIM-U: 0.88635,	SSIM-V: 0.89501 ]	 8901106 bytes
Picture Number:  210	 QP:   20  [ PSNR-Y: 36.89 dB,	PSNR-U: 36.49 dB,	PSNR-V: 38.47 dB,	MSE-Y: 13.31,	MSE-U: 14.60,	MSE-V: 9.26,	SSIM-Y: 0.94655,	SSIM-U: 0.90494,	SSIM-V: 0.90484 ]	      5 bytes
Picture Number:  211	 QP:   22  [ PSNR-Y: 36.16 dB,	PSNR-U: 35.80 dB,	PSNR-V: 38.08 dB,	MSE-Y: 15.73,	MSE-U: 17.10,	MSE-V: 10.11,	SSIM-Y: 0.93599,	SSIM-U: 0.88771,	SSIM-V: 0.89491 ]	 1697975 bytes
Picture Number:  212	 QP:   18  [ PSNR-Y: 37.88 dB,	PSNR-U: 37.45 dB,	PSNR-V: 39.09 dB,	MSE-Y: 10.59,	MSE-U: 11.69,	MSE-V: 8.01,	SSIM-Y: 0.95795,	SSIM-U: 0.92486,	SSIM-V: 0.91750 ]	      5 bytes
Picture Number:  213	 QP:   22  [ PSNR-Y: 36.17 dB,	PSNR-U: 35.77 dB,	PSNR-V: 38.02 dB,	MSE-Y: 15.72,	MSE-U: 17.21,	MSE-V: 10.25,	SSIM-Y: 0.93723,	SSIM-U: 0.88881,	SSIM-V: 0.89506 ]	 3744553 bytes
Picture Number:  214	 QP:   20  [ PSNR-Y: 36.90 dB,	PSNR-U: 36.44 dB,	PSNR-V: 38.45 dB,	MSE-Y: 13.29,	MSE-U: 14.76,	MSE-V: 9.28,	SSIM-Y: 0.94729,	SSIM-U: 0.90438,	SSIM-V: 0.90497 ]	      5 bytes
Picture Number:  215	 QP:   22  [ PSNR-Y: 36.16 dB,	PSNR-U: 35.78 dB,	PSNR-V: 38.00 dB,	MSE-Y: 15.74,	MSE-U: 17.18,	MSE-V: 10.30,	SSIM-Y: 0.93759,	SSIM-U: 0.88926,	SSIM-V: 0.89414 ]	 1744214 bytes
Picture Number:  216	 QP:   14  [ PSNR-Y: 39.97 dB,	PSNR-U: 39.66 dB,	PSNR-V: 40.67 dB,	MSE-Y: 6.55,	MSE-U: 7.04,	MSE-V: 5.57,	SSIM-Y: 0.97466,	SSIM-U: 0.95554,	SSIM-V: 0.94186 ]	      5 bytes
Picture Number:  217	 QP:   22  [ PSNR-Y: 36.15 dB,	PSNR-U: 35.79 dB,	PSNR-V: 38.16 dB,	MSE-Y: 15.78,	MSE-U: 17.15,	MSE-V: 9.94,	SSIM-Y: 0.93521,	SSIM-U: 0.88574,	SSIM-V: 0.89672 ]	 5928474 bytes
Picture Number:  218	 QP:   20  [ PSNR-Y: 36.88 dB,	PSNR-U: 36.46 dB,	PSNR-V: 38.45 dB,	MSE-Y: 13.33,	MSE-U: 14.70,	MSE-V: 9.30,	SSIM-Y: 0.94648,	SSIM-U: 0.90362,	SSIM-V: 0.90412 ]	      5 bytes
Picture Number:  219	 QP:   22  [ PSNR-Y: 36.17 dB,	PSNR-U: 35.81 dB,	PSNR-V: 38.07 dB,	MSE-Y: 15.72,	MSE-U: 17.06,	MSE-V: 10.15,	SSIM-Y: 0.93701,	SSIM-U: 0.88831,	SSIM-V: 0.89566 ]	 1704620 bytes
Picture Number:  220	 QP:   18  [ PSNR-Y: 37.89 dB,	PSNR-U: 37.49 dB,	PSNR-V: 39.17 dB,	MSE-Y: 10.58,	MSE-U: 11.59,	MSE-V: 7.86,	SSIM-Y: 0.95766,	SSIM-U: 0.92499,	SSIM-V: 0.91895 ]	      5 bytes
Picture Number:  221	 QP:   22  [ PSNR-Y: 36.17 dB,	PSNR-U: 35.79 dB,	PSNR-V: 38.02 dB,	MSE-Y: 15.71,	MSE-U: 17.13,	MSE-V: 10.27,	SSIM-Y: 0.93852,	SSIM-U: 0.88982,	SSIM-V: 0.89611 ]	 3724623 bytes
Picture Number:  222	 QP:   20  [ PSNR-Y: 36.85 dB,	PSNR-U: 36.42 dB,	PSNR-V: 38.46 dB,	MSE-Y: 13.44,	MSE-U: 14.83,	MSE-V: 9.26,	SSIM-Y: 0.94629,	SSIM-U: 0.90425,	SSIM-V: 0.90569 ]	      5 bytes
Picture Number:  223	 QP:   22  [ PSNR-Y: 36.00 dB,	PSNR-U: 35.37 dB,	PSNR-V: 37.98 dB,	MSE-Y: 16.34,	MSE-U: 18.89,	MSE-V: 10.36,	SSIM-Y: 0.93501,	SSIM-U: 0.87735,	SSIM-V: 0.89377 ]	 1552020 bytes
Picture Number:  224	 QP:    6  [ PSNR-Y: 33.73 dB,	PSNR-U: 46.12 dB,	PSNR-V: 45.97 dB,	MSE-Y: 27.55,	MSE-U: 1.59,	MSE-V: 1.65,	SSIM-Y: 0.91615,	SSIM-U: 0.99056,	SSIM-V: 0.98284 ]	      5 bytes
Picture Number:  225	 QP:   22  [ PSNR-Y: 36.01 dB,	PSNR-U: 35.40 dB,	PSNR-V: 37.88 dB,	MSE-Y: 16.30,	MSE-U: 18.77,	MSE-V: 10.59,	SSIM-Y: 0.93480,	SSIM-U: 0.87690,	SSIM-V: 0.89106 ]	 16871778 bytes
Picture Number:  226	 QP:   20  [ PSNR-Y: 36.87 dB,	PSNR-U: 36.45 dB,	PSNR-V: 38.40 dB,	MSE-Y: 13.38,	MSE-U: 14.72,	MSE-V: 9.39,	SSIM-Y: 0.94730,	SSIM-U: 0.90509,	SSIM-V: 0.90397 ]	      5 bytes
Picture Number:  227	 QP:   22  [ PSNR-Y: 36.19 dB,	PSNR-U: 35.81 dB,	PSNR-V: 37.87 dB,	MSE-Y: 15.63,	MSE-U: 17.08,	MSE-V: 10.62,	SSIM-Y: 0.93921,	SSIM-U: 0.89032,	SSIM-V: 0.89127 ]	 1744603 bytes
Picture Number:  228	 QP:   18  [ PSNR-Y: 37.90 dB,	PSNR-U: 37.52 dB,	PSNR-V: 39.10 dB,	MSE-Y: 10.54,	MSE-U: 11.52,	MSE-V: 8.00,	SSIM-Y: 0.95963,	SSIM-U: 0.92726,	SSIM-V: 0.91828 ]	      5 bytes
Picture Number:  229	 QP:   22  [ PSNR-Y: 36.19 dB,	PSNR-U: 35.83 dB,	PSNR-V: 38.02 dB,	MSE-Y: 15.63,	MSE-U: 16.98,	MSE-V: 10.26,	SSIM-Y: 0.93922,	SSIM-U: 0.89058,	SSIM-V: 0.89552 ]	 3801923 bytes
Picture Number:  230	 QP:   20  [ PSNR-Y: 36.93 dB,	PSNR-U: 36.56 dB,	PSNR-V: 38.30 dB,	MSE-Y: 13.18,	MSE-U: 14.35,	MSE-V: 9.62,	SSIM-Y: 0.95030,	SSIM-U: 0.90916,	SSIM-V: 0.90239 ]	      5 bytes
Picture Number:  231	 QP:   22  [ PSNR-Y: 36.17 dB,	PSNR-U: 35.82 dB,	PSNR-V: 38.01 dB,	MSE-Y: 15.71,	MSE-U: 17.02,	MSE-V: 10.29,	SSIM-Y: 0.93951,	SSIM-U: 0.89137,	SSIM-V: 0.89579 ]	 1749401 bytes
Picture Number:  232	 QP:   14  [ PSNR-Y: 40.00 dB,	PSNR-U: 39.77 dB,	PSNR-V: 40.60 dB,	MSE-Y: 6.50,	MSE-U: 6.86,	MSE-V: 5.66,	SSIM-Y: 0.97636,	SSIM-U: 0.95788,	SSIM-V: 0.94166 ]	      5 bytes
Picture Number:  233	 QP:   22  [ PSNR-Y: 36.14 dB,	PSNR-U: 35.77 dB,	PSNR-V: 38.09 dB,	MSE-Y: 15.80,	MSE-U: 17.20,	MSE-V: 10.10,	SSIM-Y: 0.93727,	SSIM-U: 0.88750,	SSIM-V: 0.89606 ]	 6135142 bytes
Picture Number:  234	 QP:   20  [ PSNR-Y: 36.92 dB,	PSNR-U: 36.56 dB,	PSNR-V: 38.38 dB,	MSE-Y: 13.22,	MSE-U: 14.34,	MSE-V: 9.45,	SSIM-Y: 0.95009,	SSIM-U: 0.90946,	SSIM-V: 0.90408 ]	      5 bytes
Picture Number:  235	 QP:   22  [ PSNR-Y: 36.19 dB,	PSNR-U: 35.87 dB,	PSNR-V: 38.08 dB,	MSE-Y: 15.65,	MSE-U: 16.83,	MSE-V: 10.12,	SSIM-Y: 0.93894,	SSIM-U: 0.89144,	SSIM-V: 0.89555 ]	 1716063 bytes
Picture Number:  236	 QP:   18  [ PSNR-Y: 37.93 dB,	PSNR-U: 37.55 dB,	PSNR-V: 39.02 dB,	MSE-Y: 10.48,	MSE-U: 11.42,	MSE-V: 8.14,	SSIM-Y: 0.96076,	SSIM-U: 0.92813,	SSIM-V: 0.91692 ]	      5 bytes
Picture Number:  237	 QP:   22  [ PSNR-Y: 36.15 dB,	PSNR-U: 35.83 dB,	PSNR-V: 38.05 dB,	MSE-Y: 15.79,	MSE-U: 17.00,	MSE-V: 10.19,	SSIM-Y: 0.93729,	SSIM-U: 0.88879,	SSIM-V: 0.89469 ]	 3729773 bytes
Picture Number:  238	 QP:   20  [ PSNR-Y: 36.91 dB,	PSNR-U: 36.53 dB,	PSNR-V: 38.41 dB,	MSE-Y: 13.26,	MSE-U: 14.45,	MSE-V: 9.38,	SSIM-Y: 0.94924,	SSIM-U: 0.90799,	SSIM-V: 0.90450 ]	      5 bytes
Picture Number:  239	 QP:   22  [ PSNR-Y: 36.15 dB,	PSNR-U: 35.82 dB,	PSNR-V: 38.00 dB,	MSE-Y: 15.78,	MSE-U: 17.02,	MSE-V: 10.30,	SSIM-Y: 0.93822,	SSIM-U: 0.89019,	SSIM-V: 0.89470 ]	 1717312 bytes
Picture Number:  240	 QP:    8  [ PSNR-Y: 44.51 dB,	PSNR-U: 44.51 dB,	PSNR-V: 44.69 dB,	MSE-Y: 2.30,	MSE-U: 2.30,	MSE-V: 2.21,	SSIM-Y: 0.99198,	SSIM-U: 0.98616,	SSIM-V: 0.97696 ]	      5 bytes
Picture Number:  241	 QP:   22  [ PSNR-Y: 36.13 dB,	PSNR-U: 35.77 dB,	PSNR-V: 37.99 dB,	MSE-Y: 15.86,	MSE-U: 17.22,	MSE-V: 10.32,	SSIM-Y: 0.93649,	SSIM-U: 0.88783,	SSIM-V: 0.89389 ]	 8850733 bytes
Picture Number:  242	 QP:   20  [ PSNR-Y: 36.89 dB,	PSNR-U: 36.51 dB,	PSNR-V: 38.42 dB,	MSE-Y: 13.32,	MSE-U: 14.52,	MSE-V: 9.35,	SSIM-Y: 0.94822,	SSIM-U: 0.90677,	SSIM-V: 0.90461 ]	      5 bytes
Picture Number:  243	 QP:   22  [ PSNR-Y: 36.14 dB,	PSNR-U: 35.80 dB,	PSNR-V: 37.97 dB,	MSE-Y: 15.81,	MSE-U: 17.09,	MSE-V: 10.37,	SSIM-Y: 0.93798,	SSIM-U: 0.88972,	SSIM-V: 0.89402 ]	 1711048 bytes
Picture Number:  244	 QP:   18  [ PSNR-Y: 37.89 dB,	PSNR-U: 37.52 dB,	PSNR-V: 39.08 dB,	MSE-Y: 10.57,	MSE-U: 11.50,	MSE-V: 8.04,	SSIM-Y: 0.95883,	SSIM-U: 0.92652,	SSIM-V: 0.91737 ]	      5 bytes
Picture Number:  245	 QP:   22  [ PSNR-Y: 36.16 dB,	PSNR-U: 35.81 dB,	PSNR-V: 38.01 dB,	MSE-Y: 15.76,	MSE-U: 17.08,	MSE-V: 10.27,	SSIM-Y: 0.93747,	SSIM-U: 0.88922,	SSIM-V: 0.89460 ]	 3681803 bytes
Picture Number:  246	 QP:   20  [ PSNR-Y: 36.91 dB,	PSNR-U: 36.50 dB,	PSNR-V: 38.46 dB,	MSE-Y: 13.26,	MSE-U: 14.55,	MSE-V: 9.27,	SSIM-Y: 0.94839,	SSIM-U: 0.90652,	SSIM-V: 0.90532 ]	      5 bytes
Picture Number:  247	 QP:   22  [ PSNR-Y: 36.16 dB,	PSNR-U: 35.78 dB,	PSNR-V: 38.01 dB,	MSE-Y: 15.73,	MSE-U: 17.18,	MSE-V: 10.27,	SSIM-Y: 0.93794,	SSIM-U: 0.88908,	SSIM-V: 0.89351 ]	 1679988 bytes
Picture Number:  248	 QP:   14  [ PSNR-Y: 39.92 dB,	PSNR-U: 39.49 dB,	PSNR-V: 40.69 dB,	MSE-Y: 6.63,	MSE-U: 7.31,	MSE-V: 5.54,	SSIM-Y: 0.97343,	SSIM-U: 0.95331,	SSIM-V: 0.94174 ]	      5 bytes
Picture Number:  249	 QP:   22  [ PSNR-Y: 36.17 dB,	PSNR-U: 35.78 dB,	PSNR-V: 38.13 dB,	MSE-Y: 15.71,	MSE-U: 17.19,	MSE-V: 10.01,	SSIM-Y: 0.93783,	SSIM-U: 0.88870,	SSIM-V: 0.89656 ]	 5880776 bytes
Picture Number:  250	 QP:   20  [ PSNR-Y: 36.90 dB,	PSNR-U: 36.45 dB,	PSNR-V: 38.54 dB,	MSE-Y: 13.28,	MSE-U: 14.73,	MSE-V: 9.10,	SSIM-Y: 0.94623,	SSIM-U: 0.90331,	SSIM-V: 0.90519 ]	      5 bytes
Picture Number:  251	 QP:   22  [ PSNR-Y: 36.17 dB,	PSNR-U: 35.76 dB,	PSNR-V: 38.13 dB,	MSE-Y: 15.70,	MSE-U: 17.28,	MSE-V: 10.01,	SSIM-Y: 0.93763,	SSIM-U: 0.88903,	SSIM-V: 0.89670 ]	 1686944 bytes
Picture Number:  252	 QP:   18  [ PSNR-Y: 37.86 dB,	PSNR-U: 37.32 dB,	PSNR-V: 39.19 dB,	MSE-Y: 10.65,	MSE-U: 12.06,	MSE-V: 7.83,	SSIM-Y: 0.95640,	SSIM-U: 0.92242,	SSIM-V: 0.91885 ]	      5 bytes
Picture Number:  253	 QP:   22  [ PSNR-Y: 36.17 dB,	PSNR-U: 35.72 dB,	PSNR-V: 38.11 dB,	MSE-Y: 15.69,	MSE-U: 17.41,	MSE-V: 10.05,	SSIM-Y: 0.93715,	SSIM-U: 0.88810,	SSIM-V: 0.89623 ]	 3639695 bytes
Picture Number:  254	 QP:   20  [ PSNR-Y: 36.85 dB,	PSNR-U: 36.33 dB,	PSNR-V: 38.52 dB,	MSE-Y: 13.42,	MSE-U: 15.12,	MSE-V: 9.13,	SSIM-Y: 0.94590,	SSIM-U: 0.90334,	SSIM-V: 0.90621 ]	      5 bytes
Picture Number:  255	 QP:   22  [ PSNR-Y: 36.05 dB,	PSNR-U: 35.34 dB,	PSNR-V: 38.05 dB,	MSE-Y: 16.13,	MSE-U: 19.02,	MSE-V: 10.19,	SSIM-Y: 0.93625,	SSIM-U: 0.87765,	SSIM-V: 0.89504 ]	 1483202 bytes
Picture Number:  256	 QP:    6  [ PSNR-Y: 33.95 dB,	PSNR-U: 46.16 dB,	PSNR-V: 46.05 dB,	MSE-Y: 26.20,	MSE-U: 1.57,	MSE-V: 1.62,	SSIM-Y: 0.91908,	SSIM-U: 0.99079,	SSIM-V: 0.98288 ]	      5 bytes
Picture Number:  257	 QP:   22  [ PSNR-Y: 36.05 dB,	PSNR-U: 35.32 dB,	PSNR-V: 38.03 dB,	MSE-Y: 16.16,	MSE-U: 19.12,	MSE-V: 10.23,	SSIM-Y: 0.93591,	SSIM-U: 0.87694,	SSIM-V: 0.89458 ]	 16442559 bytes
Picture Number:  258	 QP:   20  [ PSNR-Y: 36.86 dB,	PSNR-U: 36.36 dB,	PSNR-V: 38.51 dB,	MSE-Y: 13.41,	MSE-U: 15.03,	MSE-V: 9.16,	SSIM-Y: 0.94612,	SSIM-U: 0.90420,	SSIM-V: 0.90617 ]	      5 bytes
Picture Number:  259	 QP:   22  [ PSNR-Y: 36.16 dB,	PSNR-U: 35.69 dB,	PSNR-V: 38.10 dB,	MSE-Y: 15.73,	MSE-U: 17.52,	MSE-V: 10.06,	SSIM-Y: 0.93616,	SSIM-U: 0.88645,	SSIM-V: 0.89509 ]	 1646534 bytes
Picture Number:  260	 QP:   18  [ PSNR-Y: 37.86 dB,	PSNR-U: 37.34 dB,	PSNR-V: 39.23 dB,	MSE-Y: 10.64,	MSE-U: 12.00,	MSE-V: 7.76,	SSIM-Y: 0.95618,	SSIM-U: 0.92232,	SSIM-V: 0.91917 ]	      5 bytes
Picture Number:  261	 QP:   22  [ PSNR-Y: 36.15 dB,	PSNR-U: 35.73 dB,	PSNR-V: 38.10 dB,	MSE-Y: 15.77,	MSE-U: 17.38,	MSE-V: 10.07,	SSIM-Y: 0.93665,	SSIM-U: 0.88788,	SSIM-V: 0.89558 ]	 3591286 bytes
Picture Number:  262	 QP:   20  [ PSNR-Y: 36.88 dB,	PSNR-U: 36.42 dB,	PSNR-V: 38.50 dB,	MSE-Y: 13.33,	MSE-U: 14.84,	MSE-V: 9.19,	SSIM-Y: 0.94658,	SSIM-U: 0.90456,	SSIM-V: 0.90548 ]	      5 bytes
Picture Number:  263	 QP:   22  [ PSNR-Y: 36.16 dB,	PSNR-U: 35.73 dB,	PSNR-V: 38.09 dB,	MSE-Y: 15.75,	MSE-U: 17.39,	MSE-V: 10.09,	SSIM-Y: 0.93683,	SSIM-U: 0.88812,	SSIM-V: 0.89566 ]	 1650708 bytes
