Picture Number:    0	 QP:   16  [ PSNR-Y: 29.29 dB,	PSNR-U: 38.82 dB,	PSNR-V: 39.62 dB,	MSE-Y: 76.62,	MSE-U: 8.52,	MSE-V: 7.09,	SSIM-Y: 0.77324,	SSIM-U: 0.94496,	SSIM-V: 0.91804 ]	 900819 bytes
Picture Number:    1	 QP:   32  [ PSNR-Y: 31.86 dB,	PSNR-U: 33.25 dB,	PSNR-V: 37.15 dB,	MSE-Y: 42.38,	MSE-U: 30.77,	MSE-V: 12.53,	SSIM-Y: 0.82353,	SSIM-U: 0.79247,	SSIM-V: 0.85805 ]	 7086564 bytes
Picture Number:    2	 QP:   30  [ PSNR-Y: 33.03 dB,	PSNR-U: 33.23 dB,	PSNR-V: 36.86 dB,	MSE-Y: 32.39,	MSE-U: 30.94,	MSE-V: 13.40,	SSIM-Y: 0.85735,	SSIM-U: 0.79645,	SSIM-V: 0.85093 ]	      5 bytes
Picture Number:    3	 QP:   32  [ PSNR-Y: 31.53 dB,	PSNR-U: 33.20 dB,	PSNR-V: 37.05 dB,	MSE-Y: 45.72,	MSE-U: 31.16,	MSE-V: 12.82,	SSIM-Y: 0.81179,	SSIM-U: 0.78881,	SSIM-V: 0.85445 ]	 181615 bytes
Picture Number:    4	 QP:   28  [ PSNR-Y: 33.68 dB,	PSNR-U: 33.73 dB,	PSNR-V: 36.97 dB,	MSE-Y: 27.89,	MSE-U: 27.54,	MSE-V: 13.08,	SSIM-Y: 0.87606,	SSIM-U: 0.81874,	SSIM-V: 0.85441 ]	      5 bytes
Picture Number:    5	 QP:   32  [ PSNR-Y: 31.51 dB,	PSNR-U: 33.34 dB,	PSNR-V: 37.17 dB,	MSE-Y: 45.95,	MSE-U: 30.11,	MSE-V: 12.46,	SSIM-Y: 0.80955,	SSIM-U: 0.79381,	SSIM-V: 0.85787 ]	 734455 bytes
Picture Number:    6	 QP:   30  [ PSNR-Y: 33.00 dB,	PSNR-U: 33.70 dB,	PSNR-V: 37.08 dB,	MSE-Y: 32.60,	MSE-U: 27.74,	MSE-V: 12.72,	SSIM-Y: 0.85977,	SSIM-U: 0.81010,	SSIM-V: 0.85589 ]	      5 bytes
Picture Number:    7	 QP:   32  [ PSNR-Y: 31.43 dB,	PSNR-U: 33.39 dB,	PSNR-V: 37.17 dB,	MSE-Y: 46.79,	MSE-U: 29.77,	MSE-V: 12.49,	SSIM-Y: 0.80850,	SSIM-U: 0.79501,	SSIM-V: 0.85779 ]	 174186 bytes
Picture Number:    8	 QP:   24  [ PSNR-Y: 35.75 dB,	PSNR-U: 35.27 dB,	PSNR-V: 37.99 dB,	MSE-Y: 17.32,	MSE-U: 19.31,	MSE-V: 10.33,	SSIM-Y: 0.91857,	SSIM-U: 0.87028,	SSIM-V: 0.88562 ]	      5 bytes
Picture Number:    9	 QP:   32  [ PSNR-Y: 31.33 dB,	PSNR-U: 33.27 dB,	PSNR-V: 37.00 dB,	MSE-Y: 47.90,	MSE-U: 30.66,	MSE-V: 12.98,	SSIM-Y: 0.80735,	SSIM-U: 0.79196,	SSIM-V: 0.85312 ]	 1825298 bytes
Picture Number:   10	 QP:   30  [ PSNR-Y: 32.87 dB,	PSNR-U: 33.65 dB,	PSNR-V: 36.96 dB,	MSE-Y: 33.59,	MSE-U: 28.05,	MSE-V: 13.10,	SSIM-Y: 0.85734,	SSIM-U: 0.80930,	SSIM-V: 0.85200 ]	      5 bytes
