Picture Number:    0	 QP:    8  [ PSNR-Y: 42.17 dB,	PSNR-U: 48.86 dB,	PSNR-V: 49.01 dB,	MSE-Y: 3.95,	MSE-U: 0.85,	MSE-V: 0.82,	SSIM-Y: 0.97286,	SSIM-U: 0.99010,	SSIM-V: 0.99069 ]	  33633 bytes
Picture Number:   57	 QP:   27  [ PSNR-Y: 42.48 dB,	PSNR-U: 49.81 dB,	PSNR-V: 50.24 dB,	MSE-Y: 3.67,	MSE-U: 0.68,	MSE-V: 0.62,	SSIM-Y: 0.97453,	SSIM-U: 0.99217,	SSIM-V: 0.99293 ]	   8453 bytes
Picture Number:   58	 QP:   26  [ PSNR-Y: 42.82 dB,	PSNR-U: 49.93 dB,	PSNR-V: 50.14 dB,	MSE-Y: 3.40,	MSE-U: 0.66,	MSE-V: 0.63,	SSIM-Y: 0.97507,	SSIM-U: 0.99236,	SSIM-V: 0.99277 ]	      5 bytes
Picture Number:   59	 QP:   27  [ PSNR-Y: 42.51 dB,	PSNR-U: 49.86 dB,	PSNR-V: 50.12 dB,	MSE-Y: 3.65,	MSE-U: 0.67,	MSE-V: 0.63,	SSIM-Y: 0.97463,	SSIM-U: 0.99240,	SSIM-V: 0.99295 ]	   1050 bytes
Picture Number:   60	 QP:   24  [ PSNR-Y: 43.51 dB,	PSNR-U: 49.97 dB,	PSNR-V: 50.27 dB,	MSE-Y: 2.90,	MSE-U: 0.66,	MSE-V: 0.61,	SSIM-Y: 0.97700,	SSIM-U: 0.99248,	SSIM-V: 0.99290 ]	      5 bytes
Picture Number:   61	 QP:   27  [ PSNR-Y: 42.70 dB,	PSNR-U: 50.14 dB,	PSNR-V: 50.57 dB,	MSE-Y: 3.49,	MSE-U: 0.63,	MSE-V: 0.57,	SSIM-Y: 0.97580,	SSIM-U: 0.99266,	SSIM-V: 0.99321 ]	   3560 bytes
Picture Number:   62	 QP:   26  [ PSNR-Y: 43.24 dB,	PSNR-U: 50.44 dB,	PSNR-V: 50.93 dB,	MSE-Y: 3.08,	MSE-U: 0.59,	MSE-V: 0.52,	SSIM-Y: 0.97664,	SSIM-U: 0.99293,	SSIM-V: 0.99349 ]	      5 bytes
Picture Number:   63	 QP:   27  [ PSNR-Y: 42.93 dB,	PSNR-U: 50.49 dB,	PSNR-V: 50.85 dB,	MSE-Y: 3.31,	MSE-U: 0.58,	MSE-V: 0.53,	SSIM-Y: 0.97617,	SSIM-U: 0.99299,	SSIM-V: 0.99346 ]	    891 bytes
Picture Number:   64	 QP:    8  [ PSNR-Y: 43.84 dB,	PSNR-U: 50.52 dB,	PSNR-V: 50.94 dB,	MSE-Y: 2.69,	MSE-U: 0.58,	MSE-V: 0.52,	SSIM-Y: 0.97714,	SSIM-U: 0.99303,	SSIM-V: 0.99356 ]	      5 bytes
Picture Number:   65	 QP:   27  [ PSNR-Y: 42.98 dB,	PSNR-U: 50.55 dB,	PSNR-V: 50.88 dB,	MSE-Y: 3.27,	MSE-U: 0.57,	MSE-V: 0.53,	SSIM-Y: 0.97572,	SSIM-U: 0.99312,	SSIM-V: 0.99368 ]	  42097 bytes
Picture Number:   66	 QP:   26  [ PSNR-Y: 43.17 dB,	PSNR-U: 50.20 dB,	PSNR-V: 50.66 dB,	MSE-Y: 3.14,	MSE-U: 0.62,	MSE-V: 0.56,	SSIM-Y: 0.97554,	SSIM-U: 0.99270,	SSIM-V: 0.99336 ]	      5 bytes
Picture Number:   67	 QP:   27  [ PSNR-Y: 42.75 dB,	PSNR-U: 50.17 dB,	PSNR-V: 50.61 dB,	MSE-Y: 3.45,	MSE-U: 0.63,	MSE-V: 0.56,	SSIM-Y: 0.97457,	SSIM-U: 0.99270,	SSIM-V: 0.99332 ]	    936 bytes
Picture Number:   68	 QP:   24  [ PSNR-Y: 43.65 dB,	PSNR-U: 49.91 dB,	PSNR-V: 50.46 dB,	MSE-Y: 2.81,	MSE-U: 0.66,	MSE-V: 0.58,	SSIM-Y: 0.97627,	SSIM-U: 0.99234,	SSIM-V: 0.99305 ]	      5 bytes
Picture Number:   69	 QP:   27  [ PSNR-Y: 42.93 dB,	PSNR-U: 50.13 dB,	PSNR-V: 50.52 dB,	MSE-Y: 3.31,	MSE-U: 0.63,	MSE-V: 0.58,	SSIM-Y: 0.97566,	SSIM-U: 0.99279,	SSIM-V: 0.99332 ]	   2929 bytes
Picture Number:   70	 QP:   26  [ PSNR-Y: 43.37 dB,	PSNR-U: 50.22 dB,	PSNR-V: 50.57 dB,	MSE-Y: 2.99,	MSE-U: 0.62,	MSE-V: 0.57,	SSIM-Y: 0.97697,	SSIM-U: 0.99298,	SSIM-V: 0.99351 ]	      5 bytes
Picture Number:   71	 QP:   27  [ PSNR-Y: 43.18 dB,	PSNR-U: 50.07 dB,	PSNR-V: 50.34 dB,	MSE-Y: 3.13,	MSE-U: 0.64,	MSE-V: 0.60,	SSIM-Y: 0.97663,	SSIM-U: 0.99290,	SSIM-V: 0.99353 ]	    873 bytes
Picture Number:   72	 QP:   20  [ PSNR-Y: 44.51 dB,	PSNR-U: 50.23 dB,	PSNR-V: 50.67 dB,	MSE-Y: 2.30,	MSE-U: 0.62,	MSE-V: 0.56,	SSIM-Y: 0.97937,	SSIM-U: 0.99297,	SSIM-V: 0.99362 ]	      5 bytes
Picture Number:   73	 QP:   27  [ PSNR-Y: 43.32 dB,	PSNR-U: 50.30 dB,	PSNR-V: 50.63 dB,	MSE-Y: 3.03,	MSE-U: 0.61,	MSE-V: 0.56,	SSIM-Y: 0.97725,	SSIM-U: 0.99307,	SSIM-V: 0.99383 ]	   7123 bytes
Picture Number:   74	 QP:   26  [ PSNR-Y: 43.61 dB,	PSNR-U: 50.39 dB,	PSNR-V: 50.74 dB,	MSE-Y: 2.83,	MSE-U: 0.59,	MSE-V: 0.55,	SSIM-Y: 0.97847,	SSIM-U: 0.99326,	SSIM-V: 0.99372 ]	      5 bytes
Picture Number:   75	 QP:   27  [ PSNR-Y: 43.24 dB,	PSNR-U: 50.20 dB,	PSNR-V: 50.62 dB,	MSE-Y: 3.08,	MSE-U: 0.62,	MSE-V: 0.56,	SSIM-Y: 0.97759,	SSIM-U: 0.99304,	SSIM-V: 0.99371 ]	    973 bytes
Picture Number:   76	 QP:   24  [ PSNR-Y: 44.10 dB,	PSNR-U: 50.29 dB,	PSNR-V: 50.71 dB,	MSE-Y: 2.53,	MSE-U: 0.61,	MSE-V: 0.55,	SSIM-Y: 0.97867,	SSIM-U: 0.99309,	SSIM-V: 0.99366 ]	      5 bytes
Picture Number:   77	 QP:   27  [ PSNR-Y: 43.43 dB,	PSNR-U: 50.19 dB,	PSNR-V: 50.71 dB,	MSE-Y: 2.95,	MSE-U: 0.62,	MSE-V: 0.55,	SSIM-Y: 0.97827,	SSIM-U: 0.99308,	SSIM-V: 0.99376 ]	   3202 bytes
Picture Number:   78	 QP:   26  [ PSNR-Y: 43.84 dB,	PSNR-U: 50.27 dB,	PSNR-V: 50.79 dB,	MSE-Y: 2.69,	MSE-U: 0.61,	MSE-V: 0.54,	SSIM-Y: 0.97907,	SSIM-U: 0.99320,	SSIM-V: 0.99396 ]	      5 bytes
Picture Number:   79	 QP:   27  [ PSNR-Y: 43.66 dB,	PSNR-U: 50.22 dB,	PSNR-V: 50.75 dB,	MSE-Y: 2.80,	MSE-U: 0.62,	MSE-V: 0.55,	SSIM-Y: 0.97914,	SSIM-U: 0.99316,	SSIM-V: 0.99388 ]	   1013 bytes
Picture Number:   80	 QP:   14  [ PSNR-Y: 44.38 dB,	PSNR-U: 50.03 dB,	PSNR-V: 50.79 dB,	MSE-Y: 2.37,	MSE-U: 0.65,	MSE-V: 0.54,	SSIM-Y: 0.97951,	SSIM-U: 0.99291,	SSIM-V: 0.99385 ]	      5 bytes
Picture Number:   81	 QP:   27  [ PSNR-Y: 43.51 dB,	PSNR-U: 50.17 dB,	PSNR-V: 50.66 dB,	MSE-Y: 2.90,	MSE-U: 0.62,	MSE-V: 0.56,	SSIM-Y: 0.97729,	SSIM-U: 0.99304,	SSIM-V: 0.99384 ]	  14364 bytes
Picture Number:   82	 QP:   26  [ PSNR-Y: 43.76 dB,	PSNR-U: 50.28 dB,	PSNR-V: 50.93 dB,	MSE-Y: 2.73,	MSE-U: 0.61,	MSE-V: 0.52,	SSIM-Y: 0.97846,	SSIM-U: 0.99330,	SSIM-V: 0.99404 ]	      5 bytes
Picture Number:   83	 QP:   27  [ PSNR-Y: 43.33 dB,	PSNR-U: 50.16 dB,	PSNR-V: 50.80 dB,	MSE-Y: 3.02,	MSE-U: 0.63,	MSE-V: 0.54,	SSIM-Y: 0.97701,	SSIM-U: 0.99316,	SSIM-V: 0.99398 ]	    977 bytes
Picture Number:   84	 QP:   24  [ PSNR-Y: 44.00 dB,	PSNR-U: 50.16 dB,	PSNR-V: 50.77 dB,	MSE-Y: 2.59,	MSE-U: 0.63,	MSE-V: 0.54,	SSIM-Y: 0.97722,	SSIM-U: 0.99297,	SSIM-V: 0.99369 ]	      5 bytes
Picture Number:   85	 QP:   27  [ PSNR-Y: 43.22 dB,	PSNR-U: 50.26 dB,	PSNR-V: 50.81 dB,	MSE-Y: 3.09,	MSE-U: 0.61,	MSE-V: 0.54,	SSIM-Y: 0.97630,	SSIM-U: 0.99321,	SSIM-V: 0.99389 ]	   2840 bytes
Picture Number:   86	 QP:   26  [ PSNR-Y: 43.50 dB,	PSNR-U: 50.16 dB,	PSNR-V: 50.74 dB,	MSE-Y: 2.90,	MSE-U: 0.63,	MSE-V: 0.55,	SSIM-Y: 0.97680,	SSIM-U: 0.99299,	SSIM-V: 0.99368 ]	      5 bytes
Picture Number:   87	 QP:   27  [ PSNR-Y: 43.13 dB,	PSNR-U: 50.19 dB,	PSNR-V: 50.73 dB,	MSE-Y: 3.16,	MSE-U: 0.62,	MSE-V: 0.55,	SSIM-Y: 0.97596,	SSIM-U: 0.99304,	SSIM-V: 0.99370 ]	    700 bytes
