Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.990033,0.973427,0.978153,0.989878,0.997737,0.000000,0.000000,0.644436,0.963534,0.982221,0.989358,93.599725,
1,0.987131,0.962103,0.967528,0.988365,0.998507,4.175463,4.235790,0.620616,0.958668,0.980634,0.989169,98.121154,
2,0.987215,0.964634,0.969875,0.988013,0.997772,4.106378,4.175463,0.606897,0.958832,0.980746,0.989453,98.089044,
3,0.984578,0.960410,0.964465,0.984725,0.996810,4.106378,4.106378,0.589868,0.955036,0.979024,0.988387,97.349580,
4,0.987651,0.967734,0.974379,0.986935,0.997147,4.019186,4.112193,0.591756,0.960614,0.981695,0.989489,98.136351,
5,0.984610,0.960026,0.965230,0.985911,0.996312,3.897284,4.019186,0.596045,0.953600,0.978503,0.988180,97.056488,
6,0.984029,0.962071,0.965610,0.986025,0.994787,3.835277,3.897284,0.585638,0.956185,0.979656,0.988734,96.965697,
7,0.984939,0.962293,0.964906,0.985097,0.997537,3.807795,3.835277,0.591210,0.956819,0.980544,0.989315,97.214325,
8,0.988953,0.973565,0.975967,0.988944,0.997428,3.797967,3.807795,0.628443,0.970833,0.987122,0.993104,98.704844,
9,0.985616,0.962427,0.965777,0.988112,0.996812,3.783160,3.797967,0.594230,0.956256,0.979512,0.988258,97.197485,
10,0.985237,0.964828,0.967320,0.984522,0.996936,3.758775,3.783160,0.598087,0.957431,0.979687,0.988341,97.101848,
11,0.986113,0.963112,0.969043,0.985692,0.997905,3.665228,3.758775,0.590269,0.953829,0.978075,0.987513,97.033524,
12,0.987523,0.969526,0.972097,0.989154,0.996274,3.526541,3.665228,0.621060,0.961772,0.982263,0.990104,97.573493,
13,0.986078,0.962931,0.969825,0.985599,0.997450,3.426662,3.526541,0.610359,0.955866,0.979142,0.988070,96.821259,
14,0.987846,0.965666,0.971285,0.989836,0.997634,3.376822,3.426662,0.624488,0.963163,0.983172,0.990704,97.551642,
15,0.987502,0.963296,0.968088,0.989214,0.999179,3.376822,3.376822,0.628512,0.963686,0.983195,0.990494,97.460911,
16,0.990485,0.973357,0.978603,0.990908,0.998626,3.339864,3.412653,0.647954,0.975403,0.988811,0.993644,98.604502,
17,0.986666,0.964176,0.970106,0.985365,0.998949,3.198002,3.339864,0.609164,0.962479,0.982434,0.990402,97.025490,
18,0.986999,0.965786,0.973677,0.988502,0.996232,3.124537,3.198002,0.626631,0.964270,0.983623,0.991255,97.124004,
19,0.985011,0.959700,0.965695,0.986941,0.997261,2.984535,3.124537,0.606610,0.959156,0.980913,0.989890,96.285811,
20,0.986364,0.969032,0.974030,0.985800,0.995447,2.888214,2.984535,0.619597,0.965108,0.984002,0.991346,96.726032,
21,0.984649,0.961904,0.967921,0.984055,0.996282,2.721977,2.888214,0.599366,0.959379,0.980688,0.988872,95.799524,
22,0.987075,0.966311,0.969769,0.989053,0.997085,2.721977,2.721977,0.607929,0.962459,0.981935,0.989487,96.433409,
23,0.987367,0.964560,0.970518,0.987062,0.999174,2.757812,2.757812,0.605394,0.961528,0.982155,0.989910,96.583402,
24,0.991397,0.976008,0.978998,0.991823,0.999542,2.765138,2.772084,0.631363,0.975367,0.988938,0.993561,98.096736,
25,0.985198,0.961862,0.966469,0.987049,0.996592,2.731099,2.765138,0.611585,0.963421,0.982731,0.989816,96.099534,
26,0.986762,0.964699,0.968948,0.989686,0.996876,2.731099,2.731099,0.594159,0.964092,0.982938,0.990130,96.490494,
27,0.987008,0.962210,0.966903,0.991081,0.998119,2.767687,2.767687,0.608049,0.962074,0.981865,0.989384,96.462403,
28,0.990038,0.970136,0.977954,0.990711,0.999018,2.856482,2.856482,0.628847,0.968442,0.985236,0.991653,97.570683,
29,0.988223,0.962697,0.969473,0.992034,0.998947,3.288201,3.288201,0.614738,0.963365,0.983128,0.990364,97.501600,
30,0.989428,0.968271,0.975626,0.990030,0.999140,3.841294,3.841294,0.633020,0.967460,0.984675,0.991300,98.592672,
31,0.989437,0.967184,0.973253,0.991394,0.999438,3.975427,3.975427,0.637287,0.966995,0.984213,0.990873,98.700852,
32,0.993269,0.976461,0.982727,0.996107,0.999391,4.171820,4.171820,0.667992,0.977917,0.989887,0.994059,100.000000,
33,0.988188,0.967246,0.972973,0.990308,0.997336,4.354852,4.411150,0.629018,0.965470,0.983954,0.991289,98.908973,
34,0.987818,0.968074,0.974769,0.987570,0.997422,4.354852,4.354852,0.619513,0.965453,0.983906,0.991032,98.807584,
35,0.987974,0.966118,0.970393,0.988820,0.999224,4.541366,4.541366,0.617121,0.960190,0.981313,0.989614,98.818905,
36,0.988750,0.971551,0.974970,0.987286,0.998742,4.671879,4.671879,0.627445,0.966637,0.984693,0.991324,99.454950,
37,0.987374,0.964328,0.967947,0.989193,0.998285,4.837750,4.837750,0.605266,0.957569,0.979844,0.988538,98.885711,
38,0.987562,0.967906,0.969680,0.988168,0.997706,4.994174,4.994174,0.619403,0.960766,0.981792,0.990094,99.334565,
39,0.986560,0.966165,0.966941,0.988179,0.997244,5.094744,5.172161,0.628782,0.959560,0.981109,0.989771,99.176060,
40,0.990288,0.975532,0.976295,0.990565,0.998341,4.920234,5.094744,0.657822,0.974492,0.988603,0.993341,100.000000,
41,0.984676,0.962995,0.967208,0.985773,0.995362,4.746991,4.920234,0.581057,0.958488,0.980175,0.988687,98.227308,
42,0.986913,0.966507,0.969466,0.987866,0.997075,4.705685,4.746991,0.600695,0.961174,0.981878,0.990288,98.871763,
43,0.985293,0.964131,0.968665,0.985256,0.996054,4.518733,4.705685,0.601665,0.955900,0.978781,0.988488,97.995639,
44,0.987715,0.971355,0.977448,0.988769,0.994893,4.502865,4.518733,0.631488,0.964736,0.983522,0.991232,98.958357,
45,0.984822,0.965015,0.969123,0.984511,0.995488,4.502865,4.502865,0.609030,0.957020,0.978855,0.988302,97.864117,
46,0.987286,0.968211,0.971077,0.986441,0.997846,4.533692,4.555827,0.628107,0.963354,0.982936,0.990753,98.832952,
47,0.988255,0.966470,0.970493,0.990510,0.998347,4.450178,4.533692,0.633745,0.962803,0.982195,0.989632,98.817139,
