Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.990544,0.973422,0.977459,0.991049,0.998376,0.000000,0.000000,0.641600,0.962677,0.981432,0.988880,93.638138,
1,0.986801,0.962843,0.967202,0.988862,0.997449,4.175463,4.235790,0.620477,0.960095,0.981659,0.989846,98.154324,
2,0.988176,0.966251,0.970550,0.989315,0.998473,4.106378,4.175463,0.612055,0.963345,0.983372,0.990933,98.547350,
3,0.985861,0.962001,0.965536,0.985791,0.998216,4.106378,4.106378,0.596906,0.958803,0.981356,0.989889,97.860987,
4,0.988794,0.968008,0.975605,0.988996,0.997941,4.019186,4.112193,0.603162,0.967180,0.985281,0.991601,98.732450,
5,0.984056,0.959179,0.963343,0.986614,0.995560,3.897284,4.019186,0.604448,0.957605,0.980737,0.989518,97.151393,
6,0.986795,0.965943,0.968305,0.989266,0.997013,3.835277,3.897284,0.596515,0.961448,0.982757,0.990594,97.864441,
7,0.984503,0.963131,0.965243,0.985781,0.995832,3.807795,3.835277,0.599292,0.960582,0.982371,0.990479,97.302379,
8,0.990933,0.975414,0.977127,0.993502,0.998181,3.797967,3.807795,0.642449,0.975980,0.989782,0.994512,99.384613,
9,0.983575,0.962750,0.964103,0.984999,0.994698,3.783160,3.797967,0.603013,0.959514,0.981044,0.988953,96.884186,
10,0.984954,0.965649,0.968400,0.985989,0.994875,3.758775,3.783160,0.607422,0.961148,0.981984,0.989595,97.250438,
11,0.983236,0.959415,0.965037,0.982361,0.995894,3.665228,3.758775,0.597032,0.957555,0.980336,0.988620,96.606291,
12,0.987587,0.969574,0.971592,0.987907,0.997327,3.526541,3.665228,0.631160,0.967103,0.985396,0.992022,97.895423,
13,0.984810,0.958824,0.966052,0.985592,0.996988,3.426662,3.526541,0.617832,0.959320,0.980986,0.989416,96.743036,
14,0.987095,0.964279,0.971864,0.987902,0.997262,3.376822,3.426662,0.629628,0.964901,0.983852,0.991172,97.459866,
15,0.986246,0.961757,0.968251,0.986812,0.998164,3.376822,3.376822,0.633473,0.965915,0.984454,0.991059,97.294915,
16,0.991780,0.972510,0.979053,0.993204,1.000150,3.339864,3.412653,0.651116,0.977158,0.989883,0.994197,98.985173,
17,0.986741,0.962970,0.970691,0.987065,0.998183,3.198002,3.339864,0.615329,0.965576,0.984149,0.991301,97.197191,
18,0.986414,0.965170,0.972131,0.987697,0.996138,3.124537,3.198002,0.633013,0.967795,0.985224,0.991862,97.126123,
19,0.983886,0.960785,0.965428,0.982981,0.997015,2.984535,3.124537,0.614952,0.962752,0.982755,0.990270,96.160095,
20,0.987846,0.969746,0.975352,0.988719,0.996340,2.888214,2.984535,0.632444,0.970641,0.986760,0.992880,97.306259,
21,0.985594,0.957825,0.965927,0.985919,0.998937,2.721977,2.888214,0.606412,0.962268,0.982169,0.989938,96.159173,
22,0.987890,0.966962,0.971591,0.988952,0.998119,2.721977,2.721977,0.620313,0.967721,0.984988,0.991469,96.914450,
23,0.985345,0.962484,0.965104,0.984848,0.998472,2.757812,2.757812,0.612907,0.965593,0.984484,0.991737,96.403221,
24,0.990715,0.976152,0.979255,0.990582,0.998641,2.765138,2.772084,0.645922,0.979702,0.991139,0.995284,98.194870,
25,0.984361,0.962120,0.965500,0.985232,0.996098,2.731099,2.765138,0.617081,0.965556,0.983925,0.990963,96.066309,
26,0.986786,0.964158,0.971701,0.987168,0.997579,2.731099,2.731099,0.599477,0.967358,0.984942,0.991124,96.671581,
27,0.985530,0.961796,0.966748,0.987372,0.997246,2.767687,2.767687,0.611379,0.964097,0.983204,0.990378,96.285426,
28,0.990288,0.973099,0.977104,0.991569,0.998606,2.856482,2.856482,0.638091,0.972377,0.987555,0.993215,97.863525,
29,0.987173,0.963925,0.971031,0.990441,0.996730,3.288201,3.288201,0.621050,0.965362,0.984245,0.991493,97.417395,
30,0.989184,0.970274,0.976389,0.990233,0.997721,3.841294,3.841294,0.640933,0.969833,0.985985,0.992120,98.670461,
31,0.988889,0.967679,0.974357,0.990401,0.998318,3.975427,3.975427,0.641690,0.968361,0.984947,0.991298,98.652531,
32,0.993394,0.978209,0.982361,0.995361,0.999799,4.171820,4.171820,0.673646,0.979054,0.990219,0.994085,100.000000,
33,0.986648,0.968333,0.970265,0.989561,0.995093,4.354852,4.411150,0.633621,0.966669,0.984399,0.991340,98.601209,
34,0.988560,0.970250,0.975957,0.988786,0.997378,4.354852,4.354852,0.627025,0.968866,0.985503,0.991919,99.122905,
