Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.988186,0.971494,0.974079,0.988061,0.996619,0.000000,0.000000,0.616832,0.959933,0.980142,0.987917,93.023474,
1,0.976449,0.951162,0.949978,0.977864,0.990008,4.175463,4.235790,0.574879,0.944940,0.973603,0.985150,95.150973,
2,0.980930,0.957237,0.957643,0.980490,0.994443,4.106378,4.175463,0.563080,0.945333,0.973823,0.985645,96.096685,
3,0.974049,0.949280,0.945164,0.970156,0.991665,4.106378,4.106378,0.542835,0.938123,0.970722,0.983587,94.305853,
4,0.980784,0.957869,0.956942,0.982228,0.993253,4.019186,4.112193,0.542877,0.944881,0.974393,0.985956,96.025522,
5,0.971691,0.947492,0.943674,0.971634,0.986991,3.897284,4.019186,0.546570,0.933495,0.968989,0.983075,93.417876,
6,0.976030,0.955207,0.950963,0.976433,0.989799,3.835277,3.897284,0.538841,0.938330,0.971248,0.984687,94.526835,
7,0.972626,0.948178,0.942704,0.973117,0.988957,3.807795,3.835277,0.539962,0.935755,0.969860,0.983425,93.591215,
8,0.981989,0.965762,0.961729,0.982190,0.993141,3.797967,3.807795,0.567512,0.953304,0.978902,0.988635,96.440548,
9,0.972828,0.950151,0.941531,0.973779,0.988842,3.783160,3.797967,0.538239,0.932011,0.966742,0.981098,93.277036,
10,0.976982,0.954245,0.953290,0.977217,0.990720,3.758775,3.783160,0.545174,0.937324,0.970276,0.983352,94.483296,
11,0.970967,0.943047,0.944826,0.968765,0.988183,3.665228,3.758775,0.530871,0.929254,0.965638,0.980428,92.637165,
12,0.979136,0.960980,0.955505,0.976258,0.993489,3.526541,3.665228,0.565391,0.943928,0.973814,0.985277,94.977686,
13,0.971313,0.944877,0.943580,0.967788,0.989174,3.426662,3.526541,0.553197,0.931748,0.966935,0.981446,92.544541,
14,0.978084,0.956184,0.955239,0.974274,0.993346,3.376822,3.426662,0.568052,0.941693,0.972323,0.984537,94.436739,
15,0.974295,0.948074,0.946810,0.974814,0.990010,3.376822,3.376822,0.565726,0.939876,0.970974,0.984018,93.515477,
16,0.987169,0.972017,0.972946,0.986674,0.996202,3.339864,3.412653,0.602582,0.967828,0.985611,0.991897,97.593499,
17,0.974509,0.948918,0.952403,0.971137,0.990789,3.198002,3.339864,0.550761,0.942528,0.972541,0.984885,93.507223,
18,0.978127,0.954383,0.958873,0.976886,0.991833,3.124537,3.198002,0.570352,0.946635,0.974796,0.985901,94.369922,
19,0.971504,0.944718,0.946260,0.968216,0.989514,2.984535,3.124537,0.550826,0.938345,0.970118,0.983620,92.384879,
20,0.980137,0.961034,0.961896,0.978124,0.992629,2.888214,2.984535,0.566266,0.949288,0.975816,0.986250,94.602197,
21,0.973585,0.945957,0.949849,0.969142,0.991012,2.721977,2.888214,0.544101,0.937646,0.969406,0.982393,92.394337,
22,0.978917,0.957685,0.956022,0.978680,0.992275,2.721977,2.721977,0.556983,0.944635,0.973108,0.984997,93.915072,
23,0.977415,0.953390,0.953394,0.975729,0.992869,2.757812,2.757812,0.552703,0.941312,0.971794,0.984623,93.543319,
24,0.984788,0.967173,0.969692,0.983814,0.995300,2.765138,2.772084,0.572498,0.961108,0.982233,0.989995,96.072782,
25,0.974379,0.949808,0.952129,0.971561,0.990052,2.731099,2.765138,0.555427,0.941571,0.970643,0.983109,92.682463,
26,0.978638,0.953479,0.956980,0.979798,0.991930,2.731099,2.731099,0.537639,0.944278,0.972390,0.983936,93.773214,
27,0.974356,0.946471,0.948877,0.974746,0.990434,2.767687,2.767687,0.550421,0.941021,0.970954,0.982804,92.716065,
28,0.983348,0.962714,0.963845,0.984509,0.994881,2.856482,2.856482,0.575709,0.953021,0.977793,0.987353,95.434730,
29,0.977073,0.949071,0.953811,0.978913,0.991157,3.288201,3.288201,0.557866,0.941233,0.971165,0.983605,93.995585,
30,0.982017,0.960302,0.964951,0.980851,0.994074,3.841294,3.841294,0.584445,0.952741,0.977304,0.987284,96.306298,
31,0.979916,0.959128,0.957957,0.979998,0.992714,3.975427,3.975427,0.587803,0.948911,0.974513,0.985252,95.713033,
32,0.988984,0.972741,0.974635,0.991437,0.996523,4.171820,4.171820,0.626518,0.971720,0.986706,0.991949,99.060310,
33,0.979481,0.959095,0.959839,0.980171,0.990882,4.354852,4.411150,0.584504,0.951727,0.976371,0.986503,96.266471,
34,0.980744,0.958837,0.962459,0.977839,0.994273,4.354852,4.354852,0.570752,0.949657,0.975150,0.985809,96.431924,
35,0.975261,0.952105,0.952318,0.970300,0.992197,4.541366,4.541366,0.563200,0.939779,0.969472,0.982058,94.894762,
36,0.982478,0.962498,0.964923,0.979639,0.995313,4.671879,4.671879,0.572577,0.948165,0.974663,0.985282,97.115435,
37,0.975881,0.950127,0.952910,0.972348,0.991637,4.837750,4.837750,0.551325,0.935819,0.967909,0.981685,95.277384,
38,0.979399,0.957713,0.958594,0.976297,0.993053,4.994174,4.994174,0.566308,0.941502,0.971071,0.983422,96.506380,
39,0.974902,0.951174,0.948218,0.971975,0.991465,5.094744,5.172161,0.571463,0.936802,0.968495,0.981891,95.401861,
40,0.983888,0.966429,0.966247,0.983030,0.994464,4.920234,5.094744,0.596635,0.957970,0.980764,0.989023,98.309048,
41,0.974596,0.952520,0.949779,0.972413,0.989872,4.746991,4.920234,0.525710,0.936762,0.968494,0.981853,94.952640,
42,0.979573,0.958323,0.957083,0.976027,0.994132,4.705685,4.746991,0.546280,0.942396,0.971619,0.984603,96.335934,
43,0.973084,0.951538,0.949050,0.969094,0.988707,4.518733,4.705685,0.548602,0.935331,0.967699,0.981585,94.281583,
44,0.982647,0.964391,0.965546,0.981801,0.993900,4.502865,4.518733,0.581320,0.951326,0.976786,0.987034,97.190580,
45,0.975765,0.953462,0.952735,0.974926,0.989963,4.502865,4.502865,0.555942,0.939906,0.970049,0.982927,95.057922,
46,0.979856,0.960485,0.957254,0.976371,0.994167,4.533692,4.555827,0.575364,0.948071,0.975459,0.986433,96.508629,
47,0.978941,0.957636,0.953334,0.977420,0.993756,4.450178,4.533692,0.580412,0.946851,0.974259,0.985593,96.084779,
48,0.987300,0.971595,0.972207,0.986669,0.996719,4.281782,4.450178,0.606115,0.969685,0.986336,0.992403,98.844743,
49,0.977802,0.957756,0.953822,0.976892,0.991871,4.099783,4.281782,0.571579,0.946290,0.973021,0.984102,95.250078,
50,0.978402,0.958690,0.957799,0.976500,0.992155,3.955391,4.099783,0.556338,0.947265,0.974191,0.985567,95.390181,
51,0.973964,0.951535,0.949932,0.972438,0.989097,3.814478,3.955391,0.556830,0.942828,0.971767,0.983499,93.978676,
52,0.979831,0.960505,0.962355,0.976235,0.993318,3.814478,3.814478,0.559770,0.951269,0.976788,0.986763,95.749983,
53,0.975608,0.950985,0.950334,0.973363,0.992184,3.875855,3.884072,0.543397,0.941606,0.971475,0.983602,94.411556,
54,0.977865,0.955726,0.958345,0.975027,0.991866,3.853274,3.875855,0.547228,0.945681,0.973758,0.984811,95.076180,
55,0.976604,0.952378,0.954554,0.973250,0.992485,3.790989,3.853274,0.550035,0.945650,0.973797,0.985668,94.797071,
56,0.984726,0.968767,0.967731,0.982495,0.995736,3.729502,3.790989,0.591350,0.962019,0.982774,0.990527,97.287425,
57,0.977733,0.955536,0.950251,0.975951,0.993926,3.676986,3.729502,0.563223,0.946809,0.974415,0.985295,94.893286,
58,0.978869,0.958018,0.957379,0.977879,0.992346,3.624452,3.676986,0.557049,0.947232,0.974215,0.985224,95.068105,
59,0.974669,0.953470,0.949368,0.975426,0.988893,3.569544,3.624452,0.551587,0.942847,0.972077,0.984317,93.921987,
60,0.981162,0.964197,0.961770,0.980442,0.993029,3.486398,3.569544,0.571106,0.953162,0.977678,0.987367,95.727257,
61,0.975409,0.956281,0.951196,0.972393,0.990836,3.486398,3.486398,0.560587,0.945017,0.973162,0.984889,94.072137,
62,0.981834,0.962306,0.963481,0.981527,0.994016,3.507444,3.552782,0.575554,0.954779,0.978795,0.988049,96.003548,
63,0.980904,0.961505,0.957571,0.980728,0.994271,3.430328,3.507444,0.578228,0.955656,0.978820,0.988028,95.709040,
64,0.988770,0.973841,0.974751,0.987728,0.998093,3.362479,3.430328,0.605340,0.974507,0.988667,0.993486,98.257193,
65,0.982681,0.960902,0.961381,0.980165,0.997101,3.333726,3.362479,0.574022,0.957624,0.980317,0.989295,96.154568,
66,0.982245,0.962916,0.961780,0.981486,0.995023,3.274201,3.333726,0.556506,0.955072,0.979043,0.988609,95.884583,
67,0.976189,0.955609,0.956126,0.974190,0.990156,3.117878,3.274201,0.542335,0.947712,0.974611,0.985430,93.931423,
68,0.981506,0.964119,0.964075,0.981068,0.992989,2.783307,3.117878,0.548468,0.955645,0.979131,0.988635,95.147413,
69,0.974696,0.954827,0.953258,0.972998,0.989260,2.553624,2.783307,0.547508,0.945305,0.972603,0.983572,92.678537,
70,0.977842,0.957867,0.959220,0.975909,0.990995,2.388966,2.553624,0.558468,0.950046,0.975719,0.985667,93.458994,
71,0.976389,0.958659,0.954666,0.972946,0.990678,2.279585,2.388966,0.555206,0.947788,0.974091,0.984769,92.866865,
72,0.985869,0.970224,0.969747,0.983862,0.996770,2.015785,2.279585,0.584569,0.964993,0.984345,0.991520,95.600639,
73,0.977021,0.960389,0.954746,0.971845,0.992123,1.941426,2.015785,0.554590,0.949623,0.975825,0.986120,92.779456,
74,0.978627,0.959447,0.956765,0.974639,0.993765,1.941426,1.941426,0.569423,0.952301,0.977635,0.987811,93.327424,
75,0.973547,0.952529,0.947930,0.968920,0.991453,1.962746,1.962746,0.548588,0.948180,0.975909,0.987017,92.137939,
76,0.980149,0.961974,0.964232,0.978287,0.992258,1.954797,1.972041,0.555446,0.958050,0.981078,0.989645,94.008228,
77,0.973833,0.955139,0.952350,0.969145,0.989675,1.954797,1.954797,0.555185,0.949060,0.975096,0.985351,92.013382,
78,0.977436,0.959590,0.957089,0.973622,0.991931,1.967256,1.967256,0.564424,0.952688,0.977111,0.986728,93.000645,
79,0.975176,0.955336,0.953776,0.971141,0.990976,1.926661,1.972344,0.564384,0.951625,0.976355,0.986544,92.412353,
80,0.987057,0.972114,0.973320,0.986254,0.996587,1.926483,1.926661,0.594977,0.973478,0.988223,0.993444,96.093340,
81,0.975806,0.956651,0.955760,0.971683,0.990610,1.926483,1.926483,0.543894,0.954735,0.979160,0.988283,92.850321,
82,0.977155,0.958891,0.957620,0.974515,0.991050,1.902252,1.931048,0.563051,0.954266,0.978614,0.987793,93.018026,
83,0.973931,0.952727,0.952141,0.970128,0.990085,1.902252,1.902252,0.543278,0.948592,0.975505,0.986284,92.079708,
84,0.980189,0.963549,0.963061,0.977458,0.992484,1.908261,1.908261,0.537598,0.955102,0.979360,0.988908,93.842235,
