Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.994157,0.983664,0.987360,0.993977,0.998840,0.000000,0.000000,0.709496,0.979438,0.989881,0.993740,95.166645,
1,0.991255,0.973722,0.976976,0.992850,0.998974,4.175463,4.235790,0.668179,0.977197,0.990310,0.994726,99.961163,
2,0.992676,0.977874,0.981308,0.993519,0.999409,4.106378,4.175463,0.671011,0.980894,0.991969,0.995880,100.000000,
3,0.991043,0.973654,0.975810,0.992387,0.999372,4.106378,4.106378,0.642203,0.976474,0.989981,0.994714,99.813848,
4,0.992476,0.979947,0.981906,0.993019,0.998618,4.019186,4.112193,0.660516,0.982803,0.992855,0.996146,100.000000,
5,0.988761,0.971933,0.974392,0.990603,0.996599,3.897284,4.019186,0.647088,0.974623,0.989426,0.994552,99.013949,
6,0.990453,0.976412,0.977022,0.992170,0.997644,3.835277,3.897284,0.644261,0.978037,0.990947,0.995241,99.444838,
7,0.988016,0.969281,0.974912,0.988026,0.997290,3.807795,3.835277,0.638405,0.974933,0.989503,0.994514,98.745855,
8,0.992839,0.981579,0.984063,0.994455,0.997805,3.797967,3.807795,0.692747,0.985805,0.994096,0.997096,100.000000,
9,0.989323,0.972020,0.974267,0.991705,0.997455,3.783160,3.797967,0.644027,0.975452,0.989319,0.994008,98.951758,
10,0.991782,0.977385,0.981821,0.992086,0.998617,3.758775,3.783160,0.666499,0.980457,0.991395,0.995086,99.654113,
11,0.988982,0.971493,0.975501,0.989639,0.997534,3.665228,3.758775,0.641736,0.975055,0.989046,0.993889,98.709784,
12,0.992107,0.979205,0.982066,0.992055,0.998762,3.526541,3.665228,0.686625,0.982680,0.992687,0.995916,99.568520,
13,0.989627,0.971225,0.974728,0.991441,0.998073,3.426662,3.526541,0.661030,0.975788,0.989313,0.994039,98.576502,
14,0.991800,0.976863,0.980447,0.992369,0.998909,3.376822,3.426662,0.680368,0.980585,0.991624,0.995401,99.217174,
15,0.989561,0.971874,0.977068,0.991228,0.997250,3.376822,3.376822,0.665553,0.977820,0.990504,0.994891,98.629420,
16,0.994955,0.984529,0.988307,0.996360,0.999025,3.339864,3.412653,0.723700,0.991496,0.996613,0.998301,100.000000,
17,0.989658,0.972019,0.979388,0.989157,0.998001,3.198002,3.339864,0.648836,0.978063,0.990505,0.994847,98.431638,
18,0.991653,0.977387,0.983516,0.992493,0.997667,3.124537,3.198002,0.679701,0.982348,0.992388,0.996059,98.964555,
