Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.992434,0.978847,0.983191,0.992429,0.998511,0.000000,0.000000,0.681110,0.969549,0.984697,0.990844,94.321776,
1,0.993048,0.972544,0.979430,0.994274,1.001449,4.175463,4.235790,0.674359,0.975796,0.989291,0.994101,100.000000,
2,0.993223,0.976962,0.980548,0.995919,0.999638,4.106378,4.175463,0.673387,0.978966,0.990784,0.994913,100.000000,
3,0.992513,0.972665,0.976606,0.994937,1.001015,4.106378,4.106378,0.653341,0.975960,0.989537,0.994314,100.000000,
4,0.993305,0.978915,0.983509,0.993625,0.999755,4.019186,4.112193,0.668175,0.982709,0.992691,0.995860,100.000000,
5,0.991930,0.972848,0.978267,0.993576,1.000184,3.897284,4.019186,0.661929,0.976044,0.989756,0.994696,99.734354,
6,0.990891,0.976086,0.978327,0.991885,0.998409,3.835277,3.897284,0.657718,0.978274,0.990675,0.994952,99.503157,
7,0.991734,0.972104,0.979290,0.993184,1.000124,3.807795,3.835277,0.654687,0.976901,0.990262,0.994971,99.630923,
8,0.994045,0.981909,0.985815,0.995480,0.999144,3.797967,3.807795,0.704861,0.986350,0.994226,0.996866,100.000000,
9,0.990353,0.972674,0.977622,0.991853,0.998286,3.783160,3.797967,0.658583,0.976619,0.989854,0.994541,99.244556,
10,0.991456,0.976297,0.980862,0.992341,0.998358,3.758775,3.783160,0.673509,0.979837,0.991145,0.994900,99.553235,
11,0.992379,0.973919,0.978445,0.994438,1.000482,3.665228,3.758775,0.657635,0.976330,0.989802,0.994142,99.505223,
12,0.993062,0.978916,0.982696,0.994030,0.999517,3.526541,3.665228,0.699167,0.982865,0.992805,0.996040,99.792082,
13,0.991864,0.971760,0.978062,0.993197,1.000620,3.426662,3.526541,0.677244,0.977433,0.990215,0.994618,99.154190,
14,0.993162,0.976222,0.983171,0.993083,1.000650,3.376822,3.426662,0.694147,0.981220,0.991937,0.995481,99.535504,
15,0.992628,0.974014,0.982115,0.993609,1.000244,3.376822,3.376822,0.690013,0.980010,0.991305,0.995344,99.374836,
16,0.994504,0.980275,0.984184,0.995261,1.001187,3.339864,3.412653,0.704024,0.985418,0.993589,0.996353,99.944672,
17,0.992322,0.972840,0.980000,0.993345,1.000949,3.198002,3.339864,0.672095,0.980012,0.991190,0.995130,99.065942,
18,0.992902,0.977244,0.984046,0.993812,0.999483,3.124537,3.198002,0.694880,0.982348,0.992314,0.995800,99.209423,
19,0.991792,0.972366,0.979706,0.993373,1.000133,2.984535,3.124537,0.673269,0.978613,0.990646,0.994768,98.623298,
20,0.993046,0.980161,0.985039,0.993073,0.999119,2.888214,2.984535,0.696984,0.983582,0.992681,0.995672,98.954185,
21,0.992252,0.973906,0.978259,0.993300,1.000937,2.721977,2.888214,0.666157,0.978736,0.990547,0.994346,98.358960,
22,0.993210,0.978060,0.982233,0.995270,0.999580,2.721977,2.721977,0.679340,0.982027,0.992184,0.995534,98.745438,
23,0.992815,0.974647,0.980109,0.993947,1.001152,2.757812,2.757812,0.668867,0.980024,0.991476,0.995156,98.637878,
24,0.995033,0.983722,0.987551,0.996001,1.000045,2.765138,2.772084,0.702671,0.988343,0.995100,0.997013,99.469179,
25,0.991959,0.974042,0.977308,0.994927,0.999900,2.731099,2.765138,0.671894,0.980456,0.991372,0.994905,98.393450,
26,0.992948,0.976312,0.982010,0.994969,0.999801,2.731099,2.731099,0.661495,0.981947,0.991873,0.995050,98.654115,
27,0.991844,0.973446,0.978433,0.995155,0.999366,2.767687,2.767687,0.669317,0.979677,0.990817,0.994703,98.370923,
28,0.994346,0.981184,0.984270,0.996098,1.000240,2.856482,2.856482,0.701594,0.985183,0.993322,0.996037,99.262067,
29,0.993081,0.973300,0.981428,0.996708,0.999984,3.288201,3.288201,0.674718,0.979729,0.990960,0.994794,99.304796,
30,0.994059,0.978977,0.984779,0.995496,1.000183,3.841294,3.841294,0.697026,0.983705,0.992797,0.996032,100.000000,
31,0.993767,0.975588,0.981363,0.995019,1.001858,3.975427,3.975427,0.689681,0.980584,0.991299,0.995148,100.000000,
32,0.994524,0.980342,0.984908,0.997661,0.999510,4.171820,4.171820,0.711875,0.983009,0.992010,0.995116,100.000000,
33,0.993280,0.975959,0.981544,0.995626,1.000200,4.354852,4.411150,0.680593,0.979615,0.990885,0.994938,100.000000,
34,0.993597,0.977564,0.982873,0.995245,1.000363,4.354852,4.354852,0.682678,0.982435,0.992386,0.995761,100.000000,
35,0.991924,0.973714,0.979330,0.993293,1.000166,4.541366,4.541366,0.673848,0.978089,0.990532,0.994806,100.000000,
36,0.993750,0.980311,0.984670,0.993981,1.000135,4.671879,4.671879,0.699449,0.984555,0.993659,0.996596,100.000000,
37,0.992318,0.974092,0.978560,0.994358,1.000071,4.837750,4.837750,0.665996,0.977499,0.990206,0.994516,100.000000,
