Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.994199,0.983174,0.986312,0.993859,0.999451,0.000000,0.000000,0.718532,0.977361,0.988822,0.993383,95.082060,
1,0.994250,0.977741,0.982401,0.995994,1.000860,4.175463,4.235790,0.703727,0.982748,0.992806,0.996219,100.000000,
2,0.994007,0.980028,0.982592,0.995158,1.000381,4.106378,4.175463,0.704548,0.985090,0.993635,0.996602,100.000000,
3,0.993208,0.977228,0.980657,0.994412,1.000405,4.106378,4.106378,0.682595,0.982560,0.992581,0.995982,100.000000,
4,0.994117,0.982887,0.985789,0.994090,0.999535,4.019186,4.112193,0.697580,0.986520,0.994252,0.996765,100.000000,
5,0.993063,0.978052,0.980832,0.994314,1.000082,3.897284,4.019186,0.691105,0.982138,0.992253,0.995583,100.000000,
6,0.993375,0.981339,0.982005,0.994612,0.999632,3.835277,3.897284,0.692006,0.984993,0.993712,0.996536,100.000000,
7,0.992913,0.976836,0.981689,0.994485,0.999914,3.807795,3.835277,0.684877,0.982721,0.992757,0.996000,100.000000,
8,0.995304,0.986039,0.988826,0.995982,0.999518,3.797967,3.807795,0.738368,0.990216,0.995777,0.997633,100.000000,
9,0.992284,0.977519,0.981027,0.993852,0.998943,3.783160,3.797967,0.688048,0.982646,0.992620,0.995901,99.922355,
10,0.993284,0.980522,0.984416,0.993958,0.999118,3.758775,3.783160,0.704990,0.984753,0.993272,0.996113,100.000000,
11,0.992804,0.978404,0.981831,0.993874,0.999483,3.665228,3.758775,0.689504,0.982956,0.992753,0.995865,99.893321,
12,0.994241,0.982951,0.986481,0.994362,0.999606,3.526541,3.665228,0.729118,0.987201,0.994478,0.996716,100.000000,
13,0.993099,0.976946,0.981500,0.994047,1.000380,3.426662,3.526541,0.707508,0.983445,0.992891,0.995864,99.666865,
14,0.995000,0.980939,0.985331,0.995101,1.001593,3.376822,3.426662,0.723721,0.986013,0.993944,0.996530,100.000000,
15,0.994163,0.978995,0.984806,0.995818,1.000146,3.376822,3.376822,0.716352,0.984943,0.993731,0.996445,99.927973,
16,0.995524,0.983701,0.986130,0.996891,1.000930,3.339864,3.412653,0.724940,0.987193,0.994145,0.996491,100.000000,
17,0.994336,0.978004,0.983407,0.996120,1.001230,3.198002,3.339864,0.700533,0.985280,0.993800,0.996519,99.751934,
18,0.994648,0.981139,0.986758,0.995469,1.000394,3.124537,3.198002,0.724473,0.987257,0.994349,0.996836,99.784851,
19,0.993758,0.977667,0.983544,0.996544,0.999828,2.984535,3.124537,0.701513,0.983965,0.992723,0.995818,99.245624,
20,0.994697,0.983542,0.988122,0.995934,0.999118,2.888214,2.984535,0.722963,0.987503,0.994230,0.996641,99.475684,
