Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.991627,0.975107,0.979301,0.991647,0.999355,0.000000,0.000000,0.658339,0.965557,0.982468,0.989351,93.942728,
1,0.989912,0.968287,0.973482,0.991592,0.999218,4.175463,4.235790,0.646034,0.968854,0.986166,0.992097,99.239425,
2,0.991228,0.971993,0.977231,0.992690,0.999506,4.106378,4.175463,0.644380,0.973060,0.988407,0.994077,99.718328,
3,0.990141,0.969110,0.971952,0.992045,0.999976,4.106378,4.106378,0.627127,0.969971,0.986922,0.992996,99.319339,
4,0.992232,0.977100,0.979586,0.993608,0.999195,4.019186,4.112193,0.641983,0.977819,0.990614,0.994804,100.000000,
5,0.987570,0.966900,0.970916,0.988969,0.997356,3.897284,4.019186,0.635361,0.969073,0.986553,0.992939,98.477547,
6,0.990090,0.972776,0.974734,0.991389,0.999032,3.835277,3.897284,0.630557,0.972592,0.987971,0.993430,99.068466,
7,0.986843,0.967663,0.970404,0.987264,0.997154,3.807795,3.835277,0.626897,0.969998,0.986855,0.992842,98.222124,
8,0.992373,0.980950,0.981766,0.993895,0.998089,3.797967,3.807795,0.677674,0.982557,0.992392,0.995823,99.943671,
9,0.988038,0.967642,0.972321,0.990178,0.997308,3.783160,3.797967,0.632728,0.969514,0.985948,0.991759,98.320451,
10,0.989216,0.973053,0.976657,0.990832,0.996623,3.758775,3.783160,0.643914,0.973317,0.988077,0.993255,98.773682,
11,0.987562,0.969191,0.973675,0.988148,0.996513,3.665228,3.758775,0.631517,0.968761,0.985873,0.991999,98.085826,
12,0.991357,0.977786,0.980610,0.992057,0.997967,3.526541,3.665228,0.674624,0.978376,0.990454,0.994407,99.166245,
13,0.987885,0.967218,0.972632,0.987955,0.998005,3.426662,3.526541,0.649915,0.970701,0.986721,0.992857,97.969603,
14,0.989495,0.971956,0.976844,0.989781,0.997829,3.376822,3.426662,0.663596,0.975053,0.988796,0.993635,98.426521,
15,0.988771,0.968239,0.973926,0.989846,0.998324,3.376822,3.376822,0.663224,0.974833,0.988749,0.993740,98.274421,
