Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.991114,0.976676,0.980217,0.990270,0.998408,0.000000,0.000000,0.662162,0.966422,0.983237,0.990089,93.923042,
1,0.990147,0.969742,0.974409,0.989513,1.000299,4.175463,4.235790,0.646473,0.967451,0.985235,0.991939,99.230887,
2,0.990908,0.971041,0.975498,0.992723,0.999593,4.106378,4.175463,0.639881,0.970964,0.987008,0.993121,99.501578,
3,0.987817,0.968207,0.970847,0.987611,0.998145,4.106378,4.106378,0.622731,0.967140,0.985421,0.991995,98.656350,
4,0.990737,0.973437,0.976495,0.992121,0.998735,4.019186,4.112193,0.629937,0.973729,0.988283,0.993083,99.424794,
5,0.988136,0.969706,0.971339,0.989659,0.997359,3.897284,4.019186,0.631718,0.966916,0.985231,0.991765,98.440261,
6,0.989358,0.970486,0.974055,0.990984,0.998473,3.835277,3.897284,0.623742,0.969778,0.986688,0.992619,98.777817,
7,0.988002,0.968942,0.970545,0.989260,0.998133,3.807795,3.835277,0.626414,0.968684,0.985918,0.991932,98.354365,
8,0.992710,0.980056,0.982949,0.994285,0.998400,3.797967,3.807795,0.677045,0.982261,0.992189,0.995663,99.994025,
9,0.987714,0.967887,0.972938,0.989802,0.996545,3.783160,3.797967,0.629601,0.968175,0.985160,0.991420,98.183532,
10,0.988821,0.970171,0.976620,0.989516,0.997250,3.758775,3.783160,0.637438,0.970406,0.986293,0.992232,98.516372,
11,0.989412,0.967684,0.976153,0.990152,0.998871,3.665228,3.758775,0.626621,0.967042,0.984841,0.991176,98.371745,
12,0.991171,0.974794,0.979531,0.991929,0.998738,3.526541,3.665228,0.662510,0.974402,0.988706,0.993797,98.984368,
13,0.988676,0.967648,0.973999,0.989163,0.998443,3.426662,3.526541,0.645668,0.967805,0.985561,0.992086,98.018466,
14,0.991103,0.971186,0.977534,0.992629,0.999596,3.376822,3.426662,0.660125,0.973587,0.987941,0.993214,98.699975,
15,0.989554,0.969396,0.974568,0.990504,0.999140,3.376822,3.376822,0.660501,0.973010,0.987789,0.993069,98.341531,
16,0.993391,0.978209,0.983570,0.993716,1.000384,3.339864,3.412653,0.679565,0.981414,0.991601,0.995111,99.497535,
17,0.989458,0.969858,0.975692,0.989278,0.999352,3.198002,3.339864,0.643132,0.972975,0.987981,0.993242,98.127998,
18,0.990357,0.972204,0.979563,0.991387,0.998193,3.124537,3.198002,0.662763,0.974655,0.988591,0.993631,98.289413,
19,0.988875,0.966618,0.973730,0.991443,0.998438,2.984535,3.124537,0.641871,0.970027,0.986198,0.992267,97.567353,
20,0.990988,0.974593,0.980879,0.992308,0.997938,2.888214,2.984535,0.658434,0.976356,0.989344,0.994003,98.204290,
21,0.988324,0.968322,0.973137,0.989761,0.997602,2.721977,2.888214,0.634427,0.971074,0.986724,0.991894,97.122888,
22,0.990781,0.972546,0.978065,0.992544,0.998690,2.721977,2.721977,0.645895,0.974718,0.988677,0.993617,97.890364,
23,0.990580,0.970194,0.976176,0.991674,1.000091,2.757812,2.757812,0.641584,0.973106,0.988227,0.993537,97.860899,
24,0.993358,0.980966,0.985143,0.993067,0.999654,2.765138,2.772084,0.676550,0.984947,0.993532,0.996188,98.959334,
25,0.988596,0.968740,0.973664,0.990462,0.997765,2.731099,2.765138,0.645685,0.973673,0.988039,0.992919,97.337637,
26,0.990490,0.972288,0.978336,0.991264,0.998903,2.731099,2.731099,0.631237,0.975014,0.988402,0.992974,97.784654,
27,0.989640,0.968168,0.972373,0.991270,1.000361,2.767687,2.767687,0.639887,0.971464,0.986847,0.992441,97.513466,
28,0.992985,0.976893,0.981509,0.994493,1.000274,2.856482,2.856482,0.665780,0.978579,0.990331,0.994464,98.686959,
29,0.990245,0.971227,0.978371,0.991846,0.998219,3.288201,3.288201,0.647548,0.972375,0.987333,0.992592,98.325506,
30,0.992004,0.974249,0.979915,0.993651,0.999652,3.841294,3.841294,0.667357,0.976876,0.989654,0.994101,99.631927,
31,0.990317,0.972232,0.976168,0.991216,0.999209,3.975427,3.975427,0.663116,0.973670,0.987722,0.993041,99.244829,
32,0.993930,0.979285,0.983446,0.996663,0.999568,4.171820,4.171820,0.691865,0.980572,0.991003,0.994507,100.000000,
33,0.990827,0.972993,0.977165,0.992921,0.998691,4.354852,4.411150,0.655597,0.973000,0.987837,0.993561,99.866162,
34,0.991768,0.974465,0.981439,0.992945,0.998981,4.354852,4.354852,0.651655,0.974510,0.988289,0.993528,100.000000,
35,0.989968,0.971893,0.976761,0.989741,0.999340,4.541366,4.541366,0.647268,0.970199,0.986350,0.992519,99.744897,
36,0.991984,0.976412,0.981799,0.993101,0.998755,4.671879,4.671879,0.663400,0.977560,0.990115,0.994362,100.000000,
37,0.989688,0.969299,0.974894,0.991350,0.998510,4.837750,4.837750,0.637242,0.968404,0.985238,0.991905,99.936749,
38,0.990931,0.973482,0.977487,0.991041,0.999372,4.994174,4.994174,0.654952,0.972370,0.987554,0.993113,100.000000,
39,0.988571,0.970007,0.974032,0.988388,0.998129,5.094744,5.172161,0.658398,0.968755,0.985492,0.991899,100.000000,
40,0.993291,0.980091,0.984095,0.993288,0.999523,4.920234,5.094744,0.699609,0.982986,0.992523,0.995718,100.000000,
41,0.988675,0.968731,0.972758,0.990191,0.998156,4.746991,4.920234,0.612247,0.969641,0.986071,0.992361,99.687101,
42,0.990705,0.971789,0.978043,0.990630,0.999467,4.705685,4.746991,0.634832,0.973349,0.988084,0.993714,100.000000,
