Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.979223,0.965352,0.961336,0.975583,0.990287,0.000000,0.000000,0.592356,0.915125,0.947392,0.964858,87.780003,
1,0.981248,0.954520,0.957848,0.982584,0.994187,4.175463,4.235790,0.591854,0.953414,0.978692,0.987863,96.647250,
2,0.983045,0.960093,0.961802,0.983742,0.995039,4.106378,4.175463,0.590276,0.961522,0.983317,0.991490,97.477830,
3,0.980808,0.955464,0.955493,0.981492,0.994717,4.106378,4.106378,0.573244,0.956607,0.980745,0.989716,96.729208,
4,0.984735,0.964135,0.964403,0.985342,0.995976,4.019186,4.112193,0.583308,0.967406,0.986397,0.992726,98.000876,
5,0.977977,0.954083,0.953211,0.978305,0.991887,3.897284,4.019186,0.574734,0.955338,0.980580,0.989921,95.869341,
6,0.981200,0.960461,0.958394,0.982371,0.993689,3.835277,3.897284,0.569664,0.961528,0.983986,0.992162,96.848002,
7,0.978670,0.955517,0.955135,0.977825,0.993238,3.807795,3.835277,0.568681,0.958370,0.982337,0.990708,96.067142,
8,0.986555,0.968352,0.969974,0.987752,0.996290,3.797967,3.807795,0.616656,0.977494,0.991302,0.995722,98.611697,
9,0.978137,0.952328,0.953982,0.978954,0.992495,3.783160,3.797967,0.563278,0.957899,0.981753,0.990347,95.870183,
10,0.983626,0.961930,0.965999,0.982778,0.995614,3.758775,3.783160,0.573983,0.962824,0.984114,0.991611,97.244914,
11,0.979814,0.954913,0.955418,0.978844,0.994946,3.665228,3.758775,0.557921,0.956248,0.980890,0.989482,95.983105,
12,0.985384,0.965084,0.967453,0.984434,0.997117,3.526541,3.665228,0.595891,0.968573,0.987295,0.993532,97.647134,
13,0.978674,0.949663,0.952953,0.977938,0.994843,3.426662,3.526541,0.572629,0.957040,0.981351,0.990099,95.508860,
14,0.983760,0.960089,0.962927,0.983203,0.996854,3.376822,3.426662,0.589219,0.964754,0.985281,0.992460,96.927256,
15,0.981397,0.955080,0.962415,0.981073,0.994628,3.376822,3.376822,0.585245,0.962941,0.984150,0.991679,96.298492,
16,0.989989,0.973671,0.977592,0.991039,0.997744,3.339864,3.412653,0.651903,0.985286,0.994309,0.997150,99.065782,
17,0.979374,0.953005,0.956530,0.980134,0.993642,3.198002,3.339864,0.565780,0.962692,0.983861,0.991463,95.629376,
18,0.983525,0.959312,0.963324,0.985104,0.995964,3.124537,3.198002,0.588263,0.966635,0.985752,0.992608,96.609048,
19,0.979051,0.948243,0.953269,0.980137,0.995570,2.984535,3.124537,0.563491,0.960292,0.982839,0.990961,95.209191,
20,0.984887,0.964314,0.966218,0.984310,0.997062,2.888214,2.984535,0.586417,0.971245,0.988503,0.994168,96.881926,
21,0.978484,0.950034,0.951509,0.976140,0.996031,2.721977,2.888214,0.554438,0.958565,0.981510,0.989453,94.592558,
22,0.982572,0.958618,0.962339,0.982373,0.995650,2.721977,2.721977,0.567451,0.965364,0.985235,0.992193,95.869911,
23,0.979377,0.955057,0.953178,0.978110,0.995421,2.757812,2.757812,0.559072,0.961985,0.983519,0.991164,95.061051,
24,0.987795,0.971419,0.971311,0.988369,0.997576,2.765138,2.772084,0.598716,0.978739,0.991837,0.995765,97.658139,
25,0.977237,0.951745,0.952935,0.976254,0.992795,2.731099,2.765138,0.564737,0.962247,0.983492,0.990621,94.515507,
26,0.982665,0.956615,0.962007,0.983702,0.995901,2.731099,2.731099,0.557175,0.965772,0.985198,0.991789,95.879686,
27,0.980093,0.952174,0.955998,0.980776,0.995500,2.767687,2.767687,0.563868,0.959642,0.981581,0.989950,95.031615,
28,0.987389,0.965826,0.969974,0.988103,0.998679,2.856482,2.856482,0.599845,0.972900,0.989251,0.994698,97.457004,
29,0.980649,0.952415,0.959540,0.980317,0.995298,3.288201,3.288201,0.574451,0.960841,0.983511,0.991544,95.991295,
30,0.986561,0.963139,0.971187,0.987615,0.997115,3.841294,3.841294,0.605993,0.970456,0.987180,0.993462,98.276622,
31,0.983937,0.960330,0.964615,0.985518,0.995602,3.975427,3.975427,0.613905,0.969091,0.986595,0.992484,97.755574,
32,0.987744,0.971297,0.973444,0.990053,0.995398,4.171820,4.171820,0.655048,0.972786,0.986502,0.991265,98.725202,
33,0.981242,0.957475,0.962326,0.980692,0.993948,4.354852,4.411150,0.602381,0.963916,0.983595,0.990965,97.358397,
34,0.983883,0.959409,0.968274,0.982064,0.996469,4.354852,4.354852,0.588284,0.967654,0.985911,0.992432,98.172180,
