Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.991302,0.977044,0.980262,0.991260,0.998136,0.000000,0.000000,0.672087,0.967995,0.984148,0.990653,94.042090,
1,0.991331,0.970006,0.975758,0.992466,1.000608,4.175463,4.235790,0.666092,0.973670,0.988476,0.994023,99.824435,
2,0.991910,0.975448,0.978558,0.993713,0.999123,4.106378,4.175463,0.666835,0.977471,0.990394,0.995121,100.000000,
3,0.990540,0.971220,0.975405,0.991436,0.999554,4.106378,4.106378,0.645808,0.974386,0.989023,0.994249,99.614811,
4,0.991860,0.978225,0.982023,0.991629,0.998460,4.019186,4.112193,0.660644,0.980938,0.991885,0.995403,100.000000,
5,0.989248,0.972970,0.975661,0.990426,0.997069,3.897284,4.019186,0.654663,0.974296,0.988778,0.994032,99.046324,
6,0.990590,0.975180,0.976943,0.991901,0.998448,3.835277,3.897284,0.653346,0.977438,0.990346,0.995029,99.426313,
7,0.988957,0.970217,0.975249,0.988895,0.998488,3.807795,3.835277,0.648092,0.975010,0.989394,0.994368,98.931739,
8,0.993734,0.980524,0.984516,0.995293,0.999378,3.797967,3.807795,0.700583,0.986237,0.994163,0.996961,100.000000,
9,0.989136,0.970603,0.975958,0.990492,0.997523,3.783160,3.797967,0.652914,0.974912,0.988879,0.993716,98.863458,
10,0.990384,0.974697,0.980364,0.990487,0.997671,3.758775,3.783160,0.667366,0.977999,0.990135,0.994284,99.217411,
11,0.989138,0.971161,0.977950,0.989694,0.997073,3.665228,3.758775,0.651254,0.973863,0.988367,0.993392,98.665833,
12,0.991839,0.978543,0.982455,0.992116,0.998163,3.526541,3.665228,0.692899,0.981508,0.991959,0.995269,99.419378,
13,0.989368,0.970626,0.976443,0.990575,0.997572,3.426662,3.526541,0.671007,0.974872,0.988777,0.993940,98.481838,
14,0.992274,0.975113,0.981697,0.992456,0.999866,3.376822,3.426662,0.689748,0.980276,0.991228,0.995029,99.270023,
15,0.990910,0.971231,0.978413,0.994029,0.998224,3.376822,3.376822,0.683588,0.978558,0.990485,0.994661,98.903098,
16,0.993757,0.979371,0.983290,0.994784,1.000369,3.339864,3.412653,0.695312,0.983750,0.992512,0.995682,99.672141,
17,0.990582,0.972324,0.978136,0.990987,0.999319,3.198002,3.339864,0.666270,0.978424,0.990406,0.994762,98.616675,
18,0.991954,0.975936,0.981617,0.992140,0.999608,3.124537,3.198002,0.690299,0.981426,0.991881,0.995594,98.963383,
19,0.990008,0.970958,0.979240,0.990974,0.998150,2.984535,3.124537,0.668722,0.976940,0.989609,0.994437,98.156091,
20,0.992825,0.978830,0.983547,0.994185,0.998854,2.888214,2.984535,0.690840,0.982920,0.992306,0.995595,98.881577,
21,0.990404,0.972206,0.976770,0.989937,0.999793,2.721977,2.888214,0.660226,0.976748,0.989456,0.993932,97.869058,
22,0.992188,0.977648,0.981440,0.992984,0.999059,2.721977,2.721977,0.674443,0.980572,0.991389,0.995017,98.440970,
23,0.991301,0.972852,0.979659,0.992933,0.999036,2.757812,2.757812,0.663789,0.977789,0.990178,0.994626,98.199990,
24,0.994598,0.983029,0.986684,0.995870,0.999652,2.765138,2.772084,0.696929,0.987214,0.994449,0.996890,99.331254,
25,0.990153,0.971693,0.976322,0.992233,0.998459,2.731099,2.765138,0.666014,0.978449,0.990424,0.994574,97.925049,
26,0.992109,0.975151,0.980167,0.993556,0.999737,2.731099,2.731099,0.657013,0.980881,0.991534,0.995125,98.459756,
27,0.991527,0.971489,0.977974,0.993805,1.000146,2.767687,2.767687,0.664095,0.977996,0.990273,0.994579,98.262790,
28,0.994262,0.980655,0.985257,0.995734,1.000053,2.856482,2.856482,0.696155,0.984538,0.993300,0.996186,99.253134,
29,0.992107,0.972746,0.981248,0.993976,0.999653,3.288201,3.288201,0.668615,0.977982,0.990487,0.995067,99.087397,
30,0.992884,0.977849,0.983437,0.994511,0.998942,3.841294,3.841294,0.691196,0.982261,0.992113,0.995738,100.000000,
31,0.992529,0.974898,0.980001,0.994371,1.000173,3.975427,3.975427,0.681672,0.978594,0.990333,0.994528,99.983463,
32,0.993873,0.979848,0.983685,0.997094,0.998972,4.171820,4.171820,0.699999,0.981424,0.991389,0.994644,100.000000,
33,0.991923,0.973763,0.978693,0.994831,0.999235,4.354852,4.411150,0.673475,0.978471,0.990514,0.994824,100.000000,
34,0.992687,0.977706,0.981806,0.994469,0.999170,4.354852,4.354852,0.676456,0.981715,0.992114,0.995544,100.000000,
35,0.991844,0.973380,0.979008,0.993521,1.000054,4.541366,4.541366,0.667784,0.976914,0.989946,0.994422,100.000000,
36,0.993277,0.980271,0.983655,0.994385,0.999220,4.671879,4.671879,0.693938,0.983968,0.993099,0.996164,100.000000,
37,0.991306,0.972605,0.977729,0.993599,0.998968,4.837750,4.837750,0.659255,0.975482,0.989012,0.993629,100.000000,
38,0.992151,0.977647,0.981336,0.992127,0.999113,4.994174,4.994174,0.678565,0.979908,0.991405,0.995295,100.000000,
39,0.991583,0.974212,0.977066,0.992624,1.000130,5.094744,5.172161,0.680158,0.975985,0.989481,0.994138,100.000000,
40,0.994193,0.982298,0.986081,0.994119,0.999792,4.920234,5.094744,0.722048,0.986798,0.994391,0.996586,100.000000,
41,0.990005,0.972353,0.974609,0.991799,0.998587,4.746991,4.920234,0.634375,0.975757,0.989305,0.994264,100.000000,
42,0.992009,0.975625,0.980464,0.992151,0.999679,4.705685,4.746991,0.662579,0.979666,0.991373,0.995685,100.000000,
43,0.990721,0.972774,0.976891,0.990741,0.999724,4.518733,4.705685,0.660608,0.975872,0.989326,0.994448,100.000000,
44,0.993863,0.980183,0.986379,0.994574,0.999573,4.502865,4.518733,0.700528,0.983692,0.992889,0.996284,100.000000,
45,0.991933,0.974227,0.977106,0.993687,1.000520,4.502865,4.502865,0.668241,0.977158,0.989549,0.993934,100.000000,
46,0.991616,0.977040,0.980386,0.990600,0.999503,4.533692,4.555827,0.691631,0.981471,0.991936,0.995657,100.000000,
47,0.991610,0.974794,0.978424,0.993524,0.999120,4.450178,4.533692,0.687078,0.978528,0.990349,0.994430,100.000000,
48,0.993378,0.979749,0.984368,0.995195,0.998794,4.281782,4.450178,0.692636,0.982799,0.992150,0.995423,100.000000,
49,0.991914,0.974081,0.979580,0.993059,1.000108,4.099783,4.281782,0.678903,0.978400,0.990248,0.994483,99.994784,
50,0.991397,0.977251,0.980854,0.991888,0.998613,3.955391,4.099783,0.670560,0.980279,0.991270,0.995137,99.810366,
51,0.990793,0.973767,0.977731,0.991213,0.999520,3.814478,3.955391,0.666090,0.976926,0.989697,0.994327,99.355068,
52,0.991318,0.978390,0.983238,0.991027,0.997776,3.814478,3.814478,0.680494,0.982766,0.992589,0.996096,99.765452,
53,0.989756,0.972230,0.976390,0.991459,0.997961,3.875855,3.884072,0.653306,0.976714,0.989546,0.994299,99.196872,
54,0.989973,0.974605,0.979196,0.989317,0.997968,3.853274,3.875855,0.660762,0.978898,0.990695,0.994558,99.296575,
55,0.990120,0.971285,0.976171,0.991322,0.999067,3.790989,3.853274,0.655832,0.977151,0.989807,0.994363,99.189771,
56,0.993459,0.981782,0.986004,0.993311,0.998939,3.729502,3.790989,0.712605,0.987185,0.994414,0.996880,100.000000,
57,0.991157,0.972947,0.976868,0.992474,0.999920,3.676986,3.729502,0.667499,0.978560,0.990607,0.994713,99.342877,
58,0.991119,0.975745,0.980483,0.992278,0.998080,3.624452,3.676986,0.670556,0.980305,0.991322,0.995040,99.334767,
59,0.990657,0.972363,0.979511,0.992919,0.998056,3.569544,3.624452,0.663948,0.977682,0.990321,0.994674,99.081689,
60,0.992274,0.979383,0.981751,0.993015,0.998978,3.486398,3.569544,0.688969,0.983496,0.992646,0.995823,99.548680,
61,0.991039,0.974131,0.978092,0.992357,0.999247,3.486398,3.486398,0.669773,0.978132,0.990680,0.994958,99.101311,
62,0.992427,0.977508,0.981532,0.993516,0.999744,3.507444,3.552782,0.678688,0.981661,0.992339,0.996057,99.606714,
63,0.992125,0.975265,0.978605,0.992425,1.001053,3.430328,3.507444,0.672330,0.979248,0.990899,0.995122,99.295751,
64,0.993164,0.979294,0.982937,0.992948,1.000398,3.362479,3.430328,0.684884,0.983347,0.992526,0.995302,99.540769,
65,0.992802,0.974865,0.981410,0.993354,1.001004,3.333726,3.362479,0.670359,0.980278,0.991335,0.995277,99.359828,
66,0.993133,0.978342,0.982485,0.993710,1.000410,3.274201,3.333726,0.665915,0.982653,0.992545,0.995796,99.465487,
67,0.991405,0.973630,0.979011,0.992947,0.999627,3.117878,3.274201,0.649589,0.978381,0.990590,0.994738,98.708688,
68,0.992386,0.979774,0.983913,0.994025,0.997924,2.783307,3.117878,0.670496,0.983770,0.992976,0.996084,98.734044,
69,0.991500,0.973901,0.977299,0.994519,0.999779,2.553624,2.783307,0.663621,0.979004,0.990660,0.994678,98.017837,
70,0.991354,0.977653,0.979311,0.991527,0.999222,2.388966,2.553624,0.677197,0.981804,0.992226,0.995888,97.950806,
71,0.990428,0.974839,0.978549,0.990860,0.998423,2.279585,2.388966,0.668971,0.979189,0.990666,0.994713,97.439661,
72,0.993937,0.983679,0.987475,0.993833,0.998922,2.015785,2.279585,0.711903,0.988261,0.995079,0.997401,98.301186,
73,0.990846,0.976863,0.979695,0.990600,0.998496,1.941426,2.015785,0.672798,0.981390,0.991872,0.995189,97.201232,
74,0.990884,0.977274,0.979449,0.991142,0.998391,1.941426,1.941426,0.692661,0.982864,0.992465,0.995756,97.275925,
75,0.990099,0.972960,0.977092,0.991971,0.998427,1.962746,1.962746,0.672520,0.981042,0.991875,0.995562,97.094778,
76,0.992647,0.978891,0.982880,0.994109,0.999192,1.954797,1.972041,0.683988,0.986054,0.994255,0.996579,97.842595,
77,0.991016,0.972889,0.979316,0.993174,0.998952,1.954797,1.954797,0.677859,0.982204,0.992542,0.995807,97.335290,
78,0.991741,0.976387,0.982225,0.992141,0.999098,1.967256,1.967256,0.691833,0.983501,0.992581,0.995709,97.500134,
79,0.991922,0.975460,0.981596,0.992702,0.999793,1.926661,1.972344,0.686439,0.982407,0.992172,0.995529,97.453395,
80,0.992331,0.979231,0.983432,0.992625,0.998947,1.926483,1.926661,0.694974,0.986484,0.994168,0.996694,97.738787,
81,0.991149,0.973826,0.978805,0.991594,1.000041,1.926483,1.926483,0.663164,0.982688,0.992725,0.996028,97.366163,
82,0.991691,0.977232,0.980325,0.991943,0.999776,1.902252,1.931048,0.685812,0.985031,0.993936,0.996741,97.560643,
83,0.991365,0.972801,0.977885,0.994269,0.999749,1.902252,1.902252,0.662576,0.980859,0.991971,0.995586,97.305695,
84,0.991397,0.978839,0.983986,0.990376,0.998064,1.908261,1.908261,0.666489,0.984847,0.993770,0.996632,97.499556,
85,0.990879,0.974110,0.978457,0.991335,0.999715,2.016183,2.016183,0.661267,0.979321,0.991187,0.995171,97.270360,
86,0.990005,0.976830,0.980960,0.988619,0.997739,2.142437,2.146806,0.669281,0.981200,0.991810,0.995582,97.303552,
87,0.988757,0.971534,0.976695,0.989848,0.997437,2.142437,2.142437,0.659309,0.978132,0.990180,0.994478,96.864092,
88,0.993057,0.982368,0.986129,0.993348,0.998508,2.154352,2.154352,0.701257,0.987124,0.994467,0.996821,98.211796,
89,0.990264,0.973513,0.975496,0.992017,0.999389,2.367452,2.367452,0.639052,0.978973,0.990797,0.994747,97.541807,
90,0.991947,0.978116,0.979896,0.992720,0.999575,2.429549,2.437692,0.660103,0.981082,0.991667,0.995273,98.062848,
