Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.978152,0.962886,0.959114,0.973700,0.990375,0.000000,0.000000,0.576970,0.912797,0.946389,0.964164,87.480686,
1,0.973591,0.945224,0.944609,0.972697,0.990018,4.175463,4.235790,0.561620,0.933310,0.967018,0.981122,93.903054,
2,0.978824,0.951304,0.952987,0.978901,0.993773,4.106378,4.175463,0.557484,0.943015,0.973355,0.985612,95.615323,
3,0.973693,0.946654,0.942036,0.971924,0.991521,4.106378,4.106378,0.538183,0.938763,0.971596,0.984138,94.317296,
4,0.979802,0.955424,0.955858,0.978021,0.994501,4.019186,4.112193,0.544079,0.949082,0.976946,0.987264,96.041380,
5,0.972236,0.942743,0.940864,0.971266,0.990464,3.897284,4.019186,0.535885,0.935375,0.970135,0.983650,93.646364,
6,0.975023,0.949681,0.946582,0.974106,0.991910,3.835277,3.897284,0.530779,0.939695,0.972047,0.984801,94.365303,
7,0.972107,0.945501,0.940086,0.971316,0.990493,3.807795,3.835277,0.533913,0.938154,0.971595,0.984400,93.645062,
8,0.982207,0.963405,0.959693,0.983455,0.994175,3.797967,3.807795,0.571878,0.960858,0.983553,0.991504,96.945572,
9,0.973252,0.943932,0.939837,0.974603,0.991409,3.783160,3.797967,0.532021,0.940281,0.973033,0.985307,94.005363,
10,0.975600,0.949769,0.950774,0.974315,0.991384,3.758775,3.783160,0.535568,0.941968,0.973646,0.985693,94.541189,
11,0.971876,0.941739,0.941134,0.968095,0.992181,3.665228,3.758775,0.525853,0.935080,0.970072,0.983467,93.286792,
12,0.978799,0.953518,0.952873,0.977092,0.994977,3.526541,3.665228,0.558158,0.949545,0.977841,0.988306,95.347304,
13,0.970729,0.938912,0.938820,0.969279,0.990104,3.426662,3.526541,0.543145,0.936826,0.970369,0.983906,92.787870,
