Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.991864,0.978737,0.982127,0.991212,0.998374,0.000000,0.000000,0.670402,0.970184,0.985217,0.990827,94.235899,
1,0.987749,0.965336,0.971018,0.989282,0.997420,4.175463,4.235790,0.636083,0.968509,0.986004,0.992238,98.772995,
2,0.989474,0.971164,0.975702,0.989719,0.998176,4.106378,4.175463,0.635225,0.972368,0.988049,0.993581,99.279072,
3,0.986464,0.966008,0.968482,0.987667,0.996504,4.106378,4.106378,0.610746,0.966605,0.985156,0.991986,98.351468,
4,0.989881,0.974417,0.976851,0.990022,0.997759,4.019186,4.112193,0.625814,0.974328,0.988668,0.993453,99.288878,
5,0.984797,0.964978,0.966844,0.985588,0.995164,3.897284,4.019186,0.617484,0.965133,0.984674,0.991776,97.688746,
6,0.987418,0.971379,0.971949,0.988258,0.996358,3.835277,3.897284,0.614554,0.969274,0.986389,0.992710,98.351471,
7,0.984497,0.965383,0.966792,0.984106,0.995729,3.807795,3.835277,0.610138,0.965693,0.984958,0.992168,97.564300,
8,0.990050,0.977356,0.978487,0.990169,0.997270,3.797967,3.807795,0.656780,0.979300,0.991106,0.995391,99.333033,
9,0.985802,0.964039,0.967279,0.987955,0.996388,3.783160,3.797967,0.612038,0.965597,0.984210,0.990983,97.688222,
10,0.986863,0.971530,0.974443,0.986628,0.995107,3.758775,3.783160,0.629705,0.970918,0.986867,0.992700,98.158107,
11,0.986249,0.964993,0.969603,0.987067,0.996722,3.665228,3.758775,0.610906,0.965261,0.984100,0.991003,97.637621,
12,0.989546,0.975184,0.976573,0.989072,0.997828,3.526541,3.665228,0.653443,0.975740,0.989507,0.994353,98.718773,
13,0.985719,0.964826,0.970124,0.985285,0.996302,3.426662,3.526541,0.630577,0.966488,0.984945,0.992223,97.360559,
14,0.988381,0.972029,0.975755,0.987513,0.997098,3.376822,3.426662,0.647604,0.972528,0.987760,0.993382,98.112601,
