Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.989902,0.971206,0.975470,0.988905,0.999396,0.000000,0.000000,0.621827,0.958302,0.978971,0.987049,93.259224,
1,0.982534,0.956105,0.959373,0.983465,0.995564,4.175463,4.235790,0.595251,0.950322,0.976231,0.986619,96.706513,
2,0.984527,0.958911,0.963183,0.985940,0.996758,4.106378,4.175463,0.581052,0.950369,0.976473,0.986973,97.102335,
3,0.980715,0.954081,0.957382,0.979892,0.995153,4.106378,4.106378,0.566571,0.945816,0.974365,0.985725,96.079158,
4,0.984456,0.960110,0.965356,0.984653,0.996404,4.019186,4.112193,0.565987,0.952190,0.977820,0.987175,97.073151,
5,0.979807,0.952087,0.956076,0.982284,0.993057,3.897284,4.019186,0.573025,0.945296,0.974201,0.985599,95.608874,
6,0.980157,0.956804,0.954445,0.982416,0.993663,3.835277,3.897284,0.561600,0.946368,0.974522,0.985705,95.644970,
7,0.979237,0.956245,0.952818,0.979527,0.994092,3.807795,3.835277,0.565598,0.947180,0.975157,0.986310,95.488255,
8,0.988041,0.968590,0.971092,0.991805,0.996672,3.797967,3.807795,0.600142,0.963703,0.983987,0.991294,98.206719,
9,0.980981,0.954662,0.955777,0.982232,0.995574,3.783160,3.797967,0.569233,0.946333,0.974308,0.985205,95.705092,
10,0.980268,0.958766,0.959718,0.978292,0.993901,3.758775,3.783160,0.569312,0.945633,0.973844,0.985370,95.512242,
11,0.977974,0.952430,0.955352,0.977539,0.992325,3.665228,3.758775,0.561875,0.941427,0.971257,0.983259,94.616415,
12,0.982820,0.962490,0.964290,0.981104,0.995230,3.526541,3.665228,0.590899,0.951348,0.977421,0.987412,96.105941,
13,0.979621,0.950162,0.956239,0.977951,0.995635,3.426662,3.526541,0.582073,0.944396,0.973229,0.985302,94.924995,
14,0.981857,0.956855,0.960867,0.979797,0.996194,3.376822,3.426662,0.592348,0.949810,0.976036,0.986579,95.581841,
15,0.982491,0.955155,0.959615,0.981274,0.997868,3.376822,3.376822,0.599562,0.952407,0.977491,0.987519,95.861300,
16,0.988982,0.967523,0.974881,0.989519,0.998898,3.339864,3.412653,0.618374,0.969015,0.985940,0.992108,98.014259,
17,0.980730,0.953647,0.961812,0.981261,0.993898,3.198002,3.339864,0.579871,0.951419,0.976466,0.986940,95.183784,
18,0.983764,0.958937,0.969458,0.984982,0.994432,3.124537,3.198002,0.596600,0.953684,0.977987,0.988259,95.916693,
19,0.978907,0.950666,0.957810,0.978637,0.993906,2.984535,3.124537,0.579397,0.947335,0.974356,0.985911,94.342992,
20,0.982872,0.961521,0.966101,0.982644,0.994355,2.888214,2.984535,0.590513,0.954834,0.978648,0.988096,95.459337,
21,0.980847,0.953034,0.958758,0.981251,0.994990,2.721977,2.888214,0.571298,0.947270,0.974688,0.985258,94.412646,
22,0.983028,0.962120,0.963358,0.984077,0.994435,2.721977,2.721977,0.580730,0.951795,0.976524,0.986766,95.089129,
23,0.981688,0.956855,0.959676,0.982993,0.994861,2.757812,2.757812,0.579258,0.950821,0.976079,0.986746,94.820661,
24,0.988626,0.971525,0.972981,0.988130,0.998923,2.765138,2.772084,0.602101,0.968058,0.985229,0.991434,97.150984,
25,0.980317,0.956382,0.958046,0.979725,0.994537,2.731099,2.765138,0.582711,0.952664,0.976926,0.986697,94.526735,
26,0.982740,0.956070,0.962352,0.983342,0.996294,2.731099,2.731099,0.562425,0.952532,0.976490,0.986125,95.007427,
27,0.982037,0.953914,0.959303,0.983213,0.996704,2.767687,2.767687,0.578216,0.951265,0.976286,0.986583,94.906639,
28,0.986439,0.966948,0.969919,0.987116,0.996905,2.856482,2.856482,0.600837,0.960253,0.981625,0.989936,96.481590,
29,0.983390,0.955219,0.965405,0.985852,0.995290,3.288201,3.288201,0.587809,0.953254,0.978075,0.988259,96.045013,
30,0.985531,0.963404,0.970067,0.985418,0.996495,3.841294,3.841294,0.608675,0.959356,0.980754,0.988955,97.363185,
31,0.984639,0.961514,0.965419,0.985763,0.996422,3.975427,3.975427,0.614684,0.958647,0.979625,0.988057,97.205073,
32,0.991658,0.974155,0.978655,0.994498,0.998807,4.171820,4.171820,0.649935,0.975640,0.988714,0.993154,99.841273,
33,0.984981,0.964313,0.966486,0.986925,0.995308,4.354852,4.411150,0.606220,0.957769,0.979839,0.988721,97.801052,
34,0.984879,0.963007,0.967458,0.984429,0.996663,4.354852,4.354852,0.594340,0.956757,0.979089,0.987826,97.675042,
35,0.982567,0.958647,0.962644,0.980114,0.997124,4.541366,4.541366,0.589567,0.949709,0.975035,0.985671,97.024384,
36,0.985491,0.965744,0.967139,0.984026,0.997725,4.671879,4.671879,0.596409,0.956581,0.979340,0.987964,98.208624,
