Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.984480,0.972715,0.970073,0.981896,0.993324,0.000000,0.000000,0.633124,0.934395,0.960451,0.973758,90.137412,
1,0.985718,0.963625,0.965247,0.987477,0.996397,4.175463,4.235790,0.627293,0.967688,0.986169,0.992324,98.343991,
2,0.986386,0.966116,0.968808,0.986042,0.997151,4.106378,4.175463,0.622106,0.973743,0.989733,0.994655,98.776955,
3,0.984335,0.964018,0.963698,0.984178,0.996010,4.106378,4.106378,0.606715,0.969723,0.987653,0.993445,98.130464,
4,0.987350,0.969641,0.970106,0.987724,0.997020,4.019186,4.112193,0.617709,0.976899,0.991165,0.995394,99.018513,
5,0.983226,0.960615,0.960701,0.983794,0.995934,3.897284,4.019186,0.603598,0.967909,0.986908,0.993193,97.577315,
6,0.983957,0.964060,0.961523,0.983364,0.997176,3.835277,3.897284,0.589973,0.972345,0.989810,0.995176,97.974214,
7,0.982831,0.960738,0.961792,0.982077,0.996202,3.807795,3.835277,0.597543,0.969398,0.987987,0.994141,97.516316,
8,0.989269,0.974893,0.976188,0.990127,0.997005,3.797967,3.807795,0.658894,0.983895,0.993804,0.996975,99.430818,
9,0.983944,0.961412,0.964071,0.985734,0.995411,3.783160,3.797967,0.597223,0.970533,0.987838,0.993709,97.691312,
10,0.984552,0.961888,0.965972,0.986064,0.995724,3.758775,3.783160,0.591351,0.971751,0.989471,0.994961,97.975333,
11,0.984633,0.962390,0.965103,0.984692,0.996807,3.665228,3.758775,0.589741,0.970157,0.988145,0.994049,97.741838,
12,0.987373,0.968957,0.969336,0.987822,0.997843,3.526541,3.665228,0.623899,0.976373,0.991188,0.995686,98.441903,
13,0.983964,0.961687,0.963152,0.985690,0.995415,3.426662,3.526541,0.605691,0.969924,0.987859,0.993742,97.257908,
14,0.984938,0.963337,0.965546,0.984939,0.996722,3.376822,3.426662,0.609658,0.973439,0.990065,0.995030,97.621793,
