Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.990523,0.975625,0.978086,0.990093,0.998182,0.000000,0.000000,0.646435,0.965832,0.983123,0.989686,93.777217,
1,0.982827,0.957786,0.960729,0.984265,0.994896,4.175463,4.235790,0.606434,0.957630,0.981050,0.989868,97.261907,
2,0.986263,0.963709,0.969045,0.987492,0.996520,4.106378,4.175463,0.601888,0.961348,0.983002,0.991182,98.131905,
3,0.981070,0.955931,0.958325,0.980638,0.994734,4.106378,4.106378,0.581684,0.954653,0.979726,0.988845,96.659609,
4,0.987461,0.968395,0.971626,0.986941,0.997497,4.019186,4.112193,0.589682,0.963766,0.983760,0.991021,98.322115,
5,0.978779,0.954707,0.956414,0.977402,0.992901,3.897284,4.019186,0.584611,0.951959,0.978357,0.988312,95.798398,
6,0.983958,0.964333,0.963900,0.984241,0.995745,3.835277,3.897284,0.579876,0.956939,0.980749,0.990063,97.111545,
7,0.979540,0.957938,0.957291,0.978847,0.993178,3.807795,3.835277,0.577935,0.953296,0.979113,0.989163,95.965950,
8,0.987520,0.973351,0.970887,0.988295,0.996520,3.797967,3.807795,0.616173,0.970616,0.987461,0.993571,98.449738,
9,0.979375,0.957520,0.953593,0.980246,0.993298,3.783160,3.797967,0.579967,0.952873,0.978001,0.987802,95.739621,
10,0.982353,0.963156,0.964574,0.980311,0.994487,3.758775,3.783160,0.589165,0.957841,0.981094,0.989587,96.645019,
11,0.979862,0.955402,0.956944,0.978768,0.994447,3.665228,3.758775,0.573932,0.949790,0.976735,0.986779,95.560226,
12,0.985456,0.967407,0.969538,0.984306,0.996065,3.526541,3.665228,0.612582,0.962901,0.983329,0.991293,97.275818,
13,0.978481,0.953585,0.954230,0.978672,0.992626,3.426662,3.526541,0.594944,0.953519,0.978502,0.988142,95.154718,
14,0.984392,0.964281,0.966614,0.983244,0.995936,3.376822,3.426662,0.610695,0.960574,0.982248,0.990549,96.746695,
15,0.981143,0.957053,0.961205,0.981247,0.993925,3.376822,3.376822,0.605882,0.959684,0.981709,0.990135,95.984893,
16,0.990193,0.975765,0.976446,0.991439,0.997849,3.339864,3.412653,0.647839,0.979472,0.991151,0.995139,98.782855,
17,0.981263,0.956679,0.960333,0.980900,0.995072,3.198002,3.339864,0.585682,0.957139,0.980355,0.989447,95.684627,
18,0.985290,0.963805,0.969505,0.985629,0.996199,3.124537,3.198002,0.612586,0.964658,0.983989,0.991433,96.793783,
19,0.978831,0.953474,0.958028,0.980093,0.992048,2.984535,3.124537,0.590852,0.957272,0.980160,0.989292,94.872533,
20,0.985538,0.969549,0.972466,0.984762,0.994674,2.888214,2.984535,0.612303,0.966544,0.984788,0.991823,96.630496,
21,0.980271,0.955262,0.959072,0.979205,0.994263,2.721977,2.888214,0.583072,0.955741,0.979365,0.988405,94.759294,
22,0.984990,0.964600,0.968182,0.986264,0.995142,2.721977,2.721977,0.600165,0.964277,0.983684,0.991078,96.199665,
23,0.982483,0.959494,0.962607,0.981642,0.995719,2.757812,2.757812,0.590426,0.959042,0.981310,0.990110,95.508326,
24,0.989416,0.974386,0.977144,0.988807,0.998035,2.765138,2.772084,0.616632,0.974232,0.988780,0.993926,97.693906,
25,0.980573,0.958787,0.960657,0.981151,0.992740,2.731099,2.765138,0.591928,0.959091,0.981050,0.989700,95.016245,
26,0.984897,0.961721,0.968283,0.986639,0.995565,2.731099,2.731099,0.578822,0.963187,0.982931,0.990279,96.109194,
27,0.979943,0.955089,0.957872,0.979760,0.994364,2.767687,2.767687,0.586531,0.956815,0.979601,0.988442,94.757747,
28,0.988439,0.969925,0.972614,0.989964,0.997894,2.856482,2.856482,0.616357,0.968447,0.985774,0.992111,97.292450,
29,0.983062,0.955609,0.965464,0.985541,0.994637,3.288201,3.288201,0.596405,0.959133,0.981379,0.989776,96.254204,
30,0.987186,0.968078,0.972132,0.987984,0.996720,3.841294,3.841294,0.621481,0.966344,0.984303,0.990950,98.059984,
31,0.984929,0.965192,0.967568,0.986063,0.995219,3.975427,3.975427,0.621860,0.964122,0.983050,0.990221,97.610093,
32,0.991416,0.975228,0.979307,0.993321,0.998475,4.171820,4.171820,0.657241,0.978450,0.990126,0.993865,99.920070,
33,0.984071,0.963864,0.967511,0.984545,0.994482,4.354852,4.411150,0.614736,0.963836,0.983103,0.990795,97.933186,
34,0.986355,0.966390,0.971808,0.985638,0.996815,4.354852,4.354852,0.608278,0.966029,0.984176,0.990990,98.503226,
35,0.981257,0.958530,0.962833,0.978717,0.995030,4.541366,4.541366,0.596687,0.956061,0.979172,0.988317,97.152137,
36,0.987479,0.969002,0.972875,0.986472,0.997803,4.671879,4.671879,0.613732,0.967255,0.985254,0.991647,99.233374,
37,0.982082,0.958995,0.961104,0.982533,0.994293,4.837750,4.837750,0.587317,0.954684,0.978501,0.988223,97.646063,
38,0.985090,0.964802,0.969594,0.983341,0.995908,4.994174,4.994174,0.604799,0.960528,0.981789,0.990090,98.796775,
39,0.981492,0.962387,0.961756,0.977893,0.994956,5.094744,5.172161,0.607525,0.953902,0.978087,0.987946,97.775809,
40,0.989144,0.973712,0.974614,0.988283,0.998194,4.920234,5.094744,0.643661,0.973942,0.988554,0.993607,100.000000,
41,0.980171,0.958989,0.958936,0.979207,0.993265,4.746991,4.920234,0.562398,0.955744,0.979060,0.988302,97.168628,
42,0.985272,0.964370,0.968728,0.984459,0.996223,4.705685,4.746991,0.587245,0.961254,0.982278,0.990734,98.572769,
43,0.981226,0.959110,0.962249,0.980424,0.993451,4.518733,4.705685,0.586177,0.954498,0.978624,0.988402,97.100033,
44,0.987576,0.970489,0.975865,0.988174,0.995730,4.502865,4.518733,0.623801,0.968467,0.986026,0.992634,99.167440,
45,0.982936,0.962432,0.963203,0.983677,0.994565,4.502865,4.502865,0.593539,0.957666,0.980419,0.989498,97.626887,
46,0.985865,0.967926,0.967769,0.984842,0.996898,4.533692,4.555827,0.616087,0.964549,0.984127,0.991507,98.644001,
47,0.983140,0.964000,0.962739,0.982684,0.995038,4.450178,4.533692,0.614955,0.961307,0.982243,0.990456,97.771305,
48,0.989866,0.976703,0.978179,0.990125,0.996978,4.281782,4.450178,0.648809,0.980457,0.991808,0.995790,99.956003,
49,0.982308,0.963062,0.964206,0.982566,0.993415,4.099783,4.281782,0.604579,0.960371,0.981452,0.990017,97.098029,
50,0.983609,0.965888,0.967481,0.982560,0.994706,3.955391,4.099783,0.595183,0.964218,0.983727,0.991172,97.417836,
51,0.980323,0.959169,0.962274,0.979669,0.992494,3.814478,3.955391,0.591714,0.957125,0.979614,0.988408,96.108215,
52,0.985924,0.969244,0.972985,0.984483,0.995803,3.814478,3.814478,0.600642,0.966993,0.985214,0.992051,97.894039,
53,0.980907,0.957537,0.961620,0.980800,0.993767,3.875855,3.884072,0.579417,0.957823,0.980244,0.989442,96.429905,
54,0.983354,0.965961,0.968662,0.980474,0.994496,3.853274,3.875855,0.588167,0.962198,0.982183,0.989954,97.069673,
55,0.981921,0.959683,0.963577,0.979590,0.995381,3.790989,3.853274,0.586775,0.960613,0.981750,0.990333,96.690163,
56,0.989475,0.975332,0.976025,0.989639,0.997446,3.729502,3.790989,0.637960,0.975997,0.989578,0.994282,98.956605,
57,0.982074,0.961481,0.961437,0.980986,0.995057,3.676986,3.729502,0.598926,0.961603,0.982142,0.989860,96.560494,
58,0.984654,0.965655,0.969114,0.983484,0.995654,3.624452,3.676986,0.596907,0.964240,0.983547,0.990558,97.185542,
59,0.980668,0.959857,0.962815,0.982064,0.991689,3.569544,3.624452,0.589447,0.959349,0.980882,0.989352,96.027290,
60,0.986400,0.970203,0.972772,0.986745,0.995328,3.486398,3.569544,0.613431,0.968432,0.985343,0.991718,97.575201,
61,0.980308,0.960267,0.959891,0.979894,0.993047,3.486398,3.486398,0.595499,0.958559,0.980467,0.989109,95.803451,
62,0.986275,0.967478,0.971333,0.985972,0.996994,3.507444,3.552782,0.612041,0.967838,0.985587,0.992095,97.613592,
63,0.985380,0.966977,0.964079,0.987145,0.996593,3.430328,3.507444,0.610508,0.967012,0.984970,0.991403,97.239354,
64,0.990999,0.977317,0.980693,0.990346,0.998465,3.362479,3.430328,0.635833,0.979953,0.991061,0.994812,98.962747,
65,0.986511,0.966570,0.968163,0.985555,0.998534,3.333726,3.362479,0.605240,0.968696,0.986014,0.992657,97.523850,
66,0.987191,0.969900,0.971446,0.987499,0.997105,3.274201,3.333726,0.591576,0.969052,0.986417,0.992638,97.625698,
67,0.983250,0.963878,0.964704,0.984374,0.994405,3.117878,3.274201,0.576674,0.961951,0.982588,0.990367,96.214209,
68,0.987212,0.971116,0.972755,0.986203,0.997592,2.783307,3.117878,0.589646,0.970023,0.986509,0.992717,97.044654,
69,0.982874,0.962845,0.962105,0.984279,0.995299,2.553624,2.783307,0.585765,0.960178,0.980644,0.988798,95.215921,
70,0.984603,0.965061,0.969429,0.984056,0.995568,2.388966,2.553624,0.597435,0.965184,0.983895,0.991016,95.714614,
71,0.983046,0.965077,0.965779,0.981872,0.994501,2.279585,2.388966,0.592173,0.962084,0.981964,0.990092,95.077232,
72,0.989945,0.977873,0.978237,0.989336,0.997549,2.015785,2.279585,0.629866,0.976516,0.989638,0.994213,96.933806,
