Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.993455,0.978693,0.981604,0.996758,0.998176,0.000000,0.000000,0.778901,0.975545,0.987880,0.992417,94.743836,
1,0.989782,0.965708,0.971544,0.992803,0.998551,6.932724,7.146386,0.741929,0.972984,0.987780,0.993322,100.000000,
2,0.992567,0.971160,0.979143,0.996260,0.998896,6.726403,6.932724,0.752157,0.975543,0.988869,0.993972,100.000000,
3,0.989645,0.963380,0.969447,0.992340,0.999421,6.487056,6.726403,0.736937,0.970265,0.986590,0.992597,100.000000,
4,0.994152,0.971894,0.981358,0.996171,1.001038,6.363400,6.487056,0.769169,0.980208,0.991125,0.994967,100.000000,
5,0.989781,0.963229,0.970358,0.992560,0.998868,6.135891,6.363400,0.734867,0.969344,0.985828,0.992113,100.000000,
6,0.991051,0.969024,0.973260,0.992907,0.999684,5.762312,6.135891,0.753746,0.974026,0.988149,0.993605,100.000000,
7,0.987539,0.964638,0.969171,0.991032,0.996477,5.647958,5.762312,0.742888,0.969924,0.986367,0.992804,100.000000,
8,0.994300,0.978893,0.984107,0.996664,0.999935,5.356437,5.647958,0.803180,0.986113,0.994178,0.996791,100.000000,
9,0.990501,0.968971,0.973131,0.993788,0.999336,4.964181,5.356437,0.759354,0.974649,0.988689,0.993495,100.000000,
10,0.993266,0.971921,0.980365,0.995678,1.000996,4.539202,4.964181,0.770618,0.978236,0.990259,0.994077,100.000000,
11,0.989200,0.967582,0.972425,0.993597,0.996906,4.457428,4.539202,0.758660,0.974090,0.988362,0.993412,99.677094,
12,0.994133,0.975669,0.982617,0.997470,0.999842,4.415695,4.457428,0.790797,0.983123,0.992738,0.995713,100.000000,
13,0.990195,0.970168,0.974022,0.993592,0.997709,4.415695,4.415695,0.766296,0.973713,0.987794,0.992802,99.770251,
14,0.992943,0.974592,0.978883,0.997674,0.998473,4.566179,4.566179,0.786468,0.981163,0.991935,0.995721,100.000000,
15,0.991226,0.970998,0.974518,0.993229,0.999419,5.980486,5.980486,0.773440,0.975490,0.988427,0.993428,100.000000,
16,0.994793,0.978637,0.985929,0.996296,0.999916,6.839999,6.839999,0.806596,0.983954,0.992662,0.995637,100.000000,
