Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.989642,0.973581,0.980259,0.990948,0.995060,0.000000,0.000000,0.753251,0.970157,0.985206,0.990806,93.664985,
1,0.982608,0.957191,0.965260,0.983427,0.992681,6.932724,7.146386,0.691684,0.953822,0.978115,0.987659,100.000000,
2,0.982182,0.959637,0.965901,0.982179,0.991930,6.726403,6.932724,0.689543,0.953504,0.977561,0.987823,99.851694,
3,0.980549,0.954770,0.960844,0.978211,0.992913,6.487056,6.726403,0.671547,0.944544,0.972868,0.984658,98.711260,
4,0.985019,0.959606,0.971943,0.980473,0.996161,6.363400,6.487056,0.693302,0.956811,0.979107,0.988481,100.000000,
5,0.980883,0.951790,0.956831,0.982607,0.992371,6.135891,6.363400,0.669057,0.945215,0.973152,0.985182,98.423654,
6,0.982583,0.957537,0.966997,0.980010,0.993616,5.762312,6.135891,0.683609,0.951723,0.977376,0.988216,98.804591,
7,0.977014,0.952074,0.961046,0.973719,0.989958,5.647958,5.762312,0.681324,0.945783,0.973692,0.985598,97.063100,
8,0.986688,0.969518,0.981095,0.984513,0.994091,5.356437,5.647958,0.739811,0.970124,0.985854,0.991935,99.983352,
9,0.980517,0.956309,0.963017,0.980384,0.992164,4.964181,5.356437,0.695666,0.950950,0.975872,0.986185,97.162546,
10,0.982484,0.960396,0.968986,0.981484,0.992808,4.539202,4.964181,0.704476,0.956510,0.979329,0.988559,97.434247,
11,0.979455,0.954477,0.963670,0.981757,0.988939,4.457428,4.539202,0.694955,0.951106,0.975947,0.987002,96.380367,
12,0.984364,0.965883,0.972178,0.981884,0.993828,4.415695,4.457428,0.723570,0.963944,0.983241,0.990995,98.092083,
13,0.979971,0.956593,0.960825,0.981113,0.990570,4.415695,4.415695,0.702526,0.952441,0.976470,0.986077,96.395775,
14,0.985803,0.963479,0.971450,0.987625,0.993942,4.566179,4.566179,0.721722,0.960551,0.981255,0.989838,98.397915,
