Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.990611,0.974922,0.983280,0.992388,0.994998,0.000000,0.000000,0.762920,0.972932,0.986832,0.991711,94.023461,
1,0.983047,0.956693,0.961883,0.983468,0.994768,6.932724,7.146386,0.699570,0.956920,0.979326,0.987732,100.000000,
2,0.983209,0.961049,0.965171,0.982945,0.993602,6.726403,6.932724,0.697856,0.955888,0.979020,0.988602,100.000000,
3,0.980105,0.952943,0.954642,0.977638,0.994576,6.487056,6.726403,0.678336,0.948967,0.975784,0.986735,98.927221,
4,0.986415,0.961079,0.969373,0.984314,0.997388,6.363400,6.487056,0.697771,0.957244,0.980116,0.989426,100.000000,
5,0.982316,0.952024,0.960095,0.984248,0.993377,6.135891,6.363400,0.671604,0.945772,0.973703,0.984908,98.740873,
6,0.982359,0.955707,0.967768,0.978551,0.994090,5.762312,6.135891,0.690676,0.952331,0.977051,0.986852,98.637961,
7,0.981678,0.955123,0.960349,0.981399,0.994847,5.647958,5.762312,0.691126,0.953352,0.978205,0.987693,98.473964,
8,0.987083,0.969512,0.978850,0.987266,0.993959,5.356437,5.647958,0.746773,0.972221,0.987226,0.992373,100.000000,
9,0.983435,0.957973,0.964419,0.984733,0.994989,4.964181,5.356437,0.704163,0.955643,0.978640,0.987980,98.082608,
10,0.984797,0.961054,0.968182,0.984484,0.996125,4.539202,4.964181,0.705989,0.956199,0.979065,0.988284,97.903612,
11,0.979712,0.957145,0.961649,0.979963,0.990778,4.457428,4.539202,0.697167,0.951330,0.976266,0.986590,96.418393,
12,0.985241,0.967048,0.970307,0.985046,0.994157,4.415695,4.457428,0.726167,0.964269,0.983541,0.990636,98.269928,
13,0.984279,0.958966,0.965066,0.986003,0.994954,4.415695,4.415695,0.712539,0.957413,0.979486,0.987750,97.620128,
14,0.987212,0.963395,0.969169,0.989376,0.996648,4.566179,4.566179,0.726529,0.961937,0.981503,0.989235,98.674883,
15,0.983918,0.960290,0.968028,0.984164,0.993564,5.980486,5.980486,0.722009,0.958100,0.979306,0.987776,99.453877,
16,0.989616,0.972770,0.981299,0.989462,0.995677,6.839999,6.839999,0.764558,0.972589,0.986928,0.992537,100.000000,
17,0.984727,0.959268,0.969874,0.985071,0.993893,7.346855,7.346855,0.725710,0.958412,0.979441,0.987671,100.000000,
18,0.987511,0.966089,0.970905,0.990273,0.995228,7.824231,7.824231,0.729332,0.959556,0.979549,0.987782,100.000000,
19,0.981878,0.958643,0.962397,0.983819,0.991845,8.303477,8.303477,0.708239,0.947619,0.973219,0.984032,100.000000,
20,0.986786,0.964219,0.973684,0.985383,0.996100,8.069918,8.652019,0.738988,0.964868,0.983032,0.990200,100.000000,
21,0.985247,0.958989,0.968319,0.985057,0.996044,7.720404,8.069918,0.712295,0.953168,0.976554,0.986722,100.000000,
22,0.986254,0.965054,0.971299,0.984175,0.996845,7.582816,7.720404,0.728089,0.959253,0.980283,0.988717,100.000000,
23,0.983688,0.957876,0.963987,0.986416,0.994464,7.550639,7.582816,0.725857,0.957898,0.979803,0.988970,100.000000,
24,0.988979,0.970835,0.980047,0.989591,0.995184,7.123490,7.550639,0.768193,0.973986,0.987884,0.993340,100.000000,
25,0.983335,0.959218,0.965812,0.985238,0.993265,6.523065,7.123490,0.727227,0.956964,0.979057,0.989010,100.000000,
26,0.984144,0.961515,0.965038,0.985720,0.994512,6.421107,6.523065,0.727001,0.958258,0.979674,0.989098,100.000000,
27,0.982874,0.957515,0.962658,0.985895,0.992867,6.376199,6.421107,0.719295,0.954754,0.977528,0.987737,99.605804,
28,0.984890,0.965536,0.970584,0.985823,0.993363,6.236766,6.376199,0.742915,0.965099,0.983043,0.990738,100.000000,
29,0.982939,0.959831,0.966088,0.984180,0.992854,6.059467,6.236766,0.722291,0.955351,0.978256,0.987888,99.288079,
30,0.982913,0.964520,0.965833,0.986007,0.990643,5.922710,6.059467,0.734162,0.962644,0.982027,0.989718,99.466898,
31,0.985664,0.963146,0.963619,0.986850,0.997224,5.885519,5.922710,0.744012,0.965951,0.984223,0.991455,100.000000,
32,0.990253,0.976735,0.980959,0.991033,0.995730,5.711262,5.885519,0.801263,0.981088,0.990887,0.994265,100.000000,
33,0.986547,0.962605,0.967637,0.989997,0.996470,5.438617,5.711262,0.745026,0.964561,0.982895,0.989890,99.738401,
34,0.985069,0.963853,0.968250,0.985596,0.994656,4.416277,5.438617,0.739871,0.961650,0.980402,0.987971,97.875053,
35,0.981894,0.958202,0.960745,0.982622,0.993181,3.825669,4.416277,0.724143,0.955792,0.977316,0.986272,96.149306,
36,0.984590,0.964920,0.970662,0.986375,0.992271,3.114298,3.825669,0.741952,0.963670,0.981780,0.988729,96.264540,
37,0.980322,0.956773,0.960228,0.980452,0.991964,3.114298,3.114298,0.725207,0.957554,0.979272,0.988160,95.157564,
38,0.982659,0.963318,0.964029,0.985510,0.991640,3.138537,3.138537,0.731253,0.960252,0.981074,0.989300,95.876656,
39,0.980255,0.959458,0.954594,0.985129,0.990900,3.033360,3.147941,0.725765,0.956056,0.977851,0.986076,94.806196,
40,0.987337,0.972867,0.975692,0.989359,0.993781,3.033360,3.033360,0.767336,0.974074,0.987334,0.992709,97.369486,
41,0.983347,0.963330,0.958708,0.984321,0.996174,2.955781,3.041119,0.725879,0.959541,0.981093,0.989217,95.787330,
42,0.983174,0.965242,0.964806,0.985122,0.992629,2.955781,2.955781,0.726665,0.960937,0.980627,0.986696,95.532782,
43,0.980856,0.960351,0.958778,0.983284,0.991801,3.349617,3.349617,0.719840,0.958166,0.979448,0.987486,95.526708,
44,0.981195,0.966512,0.970813,0.977291,0.991106,3.469608,3.469608,0.730334,0.961622,0.980707,0.988060,95.865248,
45,0.979190,0.956117,0.961865,0.979712,0.990591,3.936929,3.936929,0.713929,0.951034,0.974463,0.985086,95.462409,
46,0.983737,0.962275,0.967637,0.983374,0.994410,3.996175,3.996175,0.726361,0.958357,0.979164,0.987980,96.991253,
47,0.984280,0.957585,0.967771,0.985949,0.995148,4.098707,4.098707,0.729362,0.962587,0.981942,0.990584,97.585328,
48,0.990232,0.972205,0.981985,0.990892,0.996436,4.330342,4.330342,0.770051,0.975341,0.988331,0.993150,99.732348,
49,0.985276,0.964757,0.965027,0.989210,0.994259,4.468635,4.468635,0.730508,0.962234,0.981621,0.989289,98.143601,
50,0.985175,0.966526,0.969823,0.983675,0.995152,4.675571,4.675571,0.727985,0.962341,0.981669,0.990456,98.472895,
51,0.985292,0.960912,0.967868,0.987192,0.995346,4.531422,4.711752,0.719079,0.956702,0.978526,0.988269,97.981938,
