Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.991275,0.966123,0.975930,0.997063,0.997648,0.000000,0.000000,0.717687,0.962401,0.981427,0.988403,93.662086,
1,0.981124,0.949106,0.956157,0.984766,0.993241,6.932724,7.146386,0.664774,0.945174,0.973100,0.984344,99.342889,
2,0.981915,0.953110,0.956732,0.987505,0.992331,6.726403,6.932724,0.661526,0.943825,0.972501,0.983968,99.210726,
3,0.979493,0.943624,0.945609,0.981119,0.995933,6.487056,6.726403,0.646616,0.937008,0.968783,0.982736,98.113341,
4,0.986706,0.955937,0.964075,0.987350,0.998863,6.363400,6.487056,0.673396,0.953217,0.978204,0.987750,100.000000,
5,0.979823,0.942336,0.948937,0.980260,0.995567,6.135891,6.363400,0.642008,0.935398,0.968228,0.981772,97.665005,
6,0.981648,0.948526,0.953898,0.983210,0.995631,5.762312,6.135891,0.656687,0.940453,0.971105,0.983931,97.936361,
7,0.978133,0.944045,0.947991,0.983096,0.992540,5.647958,5.762312,0.657117,0.939458,0.970366,0.982462,96.883751,
8,0.988557,0.960747,0.969665,0.995006,0.997448,5.356437,5.647958,0.712146,0.965764,0.984737,0.990954,100.000000,
9,0.980216,0.949367,0.950886,0.984527,0.994691,4.964181,5.356437,0.668865,0.944644,0.973027,0.984957,96.848424,
10,0.982889,0.954005,0.957102,0.984954,0.997003,4.539202,4.964181,0.676092,0.947118,0.974340,0.985050,96.986440,
11,0.978893,0.948142,0.949081,0.987105,0.990617,4.457428,4.539202,0.666632,0.939238,0.969297,0.982198,95.545614,
12,0.987932,0.960947,0.966763,0.990640,0.999016,4.415695,4.457428,0.697559,0.956670,0.980064,0.989083,98.543186,
13,0.982441,0.950355,0.952545,0.985213,0.997445,4.415695,4.415695,0.680501,0.945202,0.972224,0.983293,96.498882,
14,0.988169,0.957964,0.963451,0.993300,0.999334,4.566179,4.566179,0.699194,0.955098,0.978204,0.987929,98.599918,
15,0.986232,0.953336,0.962883,0.992372,0.996649,5.980486,5.980486,0.691645,0.948517,0.974297,0.984613,99.431096,
