Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.989369,0.979545,0.980191,0.988175,0.995034,0.000000,0.000000,0.772563,0.958576,0.974818,0.983788,92.528396,
1,0.986572,0.960779,0.969094,0.987785,0.996523,6.932724,7.146386,0.727013,0.973791,0.988768,0.994225,100.000000,
2,0.990893,0.968531,0.976131,0.993247,0.998666,6.726403,6.932724,0.739742,0.978655,0.991140,0.995543,100.000000,
3,0.986826,0.961573,0.967406,0.988541,0.996718,6.487056,6.726403,0.721415,0.974126,0.989210,0.994544,100.000000,
4,0.991987,0.972660,0.977239,0.993351,0.999258,6.363400,6.487056,0.752885,0.981282,0.992369,0.996196,100.000000,
5,0.988759,0.962417,0.970181,0.990866,0.997926,6.135891,6.363400,0.715566,0.972475,0.988089,0.993247,100.000000,
6,0.990157,0.969910,0.972417,0.991032,0.998989,5.762312,6.135891,0.734879,0.976325,0.989926,0.994028,100.000000,
7,0.987532,0.961813,0.972338,0.989319,0.997100,5.647958,5.762312,0.723782,0.972750,0.988137,0.993692,100.000000,
8,0.991325,0.973826,0.979791,0.994849,0.997150,5.356437,5.647958,0.781931,0.985422,0.993820,0.996352,100.000000,
9,0.986276,0.960736,0.968927,0.990109,0.995654,4.964181,5.356437,0.727321,0.972614,0.987955,0.993401,99.626301,
10,0.989295,0.968921,0.973128,0.992131,0.997657,4.539202,4.964181,0.741394,0.977116,0.989876,0.994474,99.958136,
11,0.985484,0.963680,0.965650,0.989372,0.994613,4.457428,4.539202,0.730007,0.973994,0.988351,0.993785,98.882460,
12,0.991357,0.973036,0.976711,0.992890,0.999156,4.415695,4.457428,0.761929,0.982187,0.992600,0.995938,100.000000,
13,0.985852,0.959858,0.966168,0.989821,0.995446,4.415695,4.415695,0.732182,0.972775,0.987980,0.993406,98.859700,
14,0.990547,0.970569,0.975857,0.994134,0.997284,4.566179,4.566179,0.762470,0.980186,0.991282,0.995163,100.000000,
15,0.988661,0.965817,0.973615,0.990895,0.996714,5.980486,5.980486,0.750648,0.975529,0.988847,0.993696,100.000000,
16,0.993811,0.980788,0.984012,0.995640,0.998411,6.839999,6.839999,0.831716,0.991333,0.996472,0.997924,100.000000,
17,0.989199,0.967287,0.971329,0.992060,0.997172,7.346855,7.346855,0.750574,0.977787,0.990346,0.995384,100.000000,
18,0.991252,0.972609,0.975198,0.994174,0.998171,7.824231,7.824231,0.758062,0.978678,0.990305,0.995157,100.000000,
19,0.986593,0.963712,0.965274,0.990943,0.995539,8.303477,8.303477,0.736886,0.973026,0.987741,0.993014,100.000000,
20,0.991320,0.972843,0.979876,0.992880,0.997553,8.069918,8.652019,0.770650,0.981605,0.991994,0.995512,100.000000,
21,0.989122,0.966027,0.971320,0.993082,0.996972,7.720404,8.069918,0.741619,0.973444,0.988169,0.993048,100.000000,
22,0.989859,0.973165,0.976375,0.991494,0.996793,7.582816,7.720404,0.762839,0.979706,0.991116,0.994526,100.000000,
23,0.987465,0.967216,0.970826,0.990546,0.995703,7.550639,7.582816,0.748104,0.974418,0.988441,0.993224,100.000000,
24,0.992405,0.977235,0.982642,0.994870,0.997135,7.123490,7.550639,0.791930,0.986940,0.994694,0.996929,100.000000,
25,0.987237,0.966657,0.969650,0.988813,0.996618,6.523065,7.123490,0.742027,0.974854,0.989413,0.994453,100.000000,
26,0.989325,0.970670,0.974154,0.991280,0.997270,6.421107,6.523065,0.753240,0.978414,0.991344,0.995660,100.000000,
27,0.987505,0.963864,0.970155,0.989966,0.996561,6.376199,6.421107,0.740151,0.973208,0.987834,0.992725,100.000000,
28,0.991291,0.972823,0.978767,0.992393,0.998857,6.236766,6.376199,0.771051,0.982410,0.992736,0.996217,100.000000,
29,0.987216,0.964914,0.972440,0.988408,0.996289,6.059467,6.236766,0.746741,0.975637,0.989273,0.993999,100.000000,
