Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.992443,0.976034,0.977924,0.995218,0.998683,0.000000,0.000000,0.758066,0.976277,0.988590,0.992654,94.592851,
1,0.981067,0.954594,0.954361,0.982205,0.994159,6.932724,7.146386,0.684484,0.955945,0.979745,0.989161,100.000000,
2,0.985954,0.962549,0.964119,0.988834,0.995879,6.726403,6.932724,0.696728,0.962098,0.982632,0.990173,100.000000,
3,0.979315,0.952478,0.947208,0.980235,0.993857,6.487056,6.726403,0.671545,0.952090,0.978086,0.988303,98.988477,
4,0.988345,0.965029,0.968683,0.987633,0.998958,6.363400,6.487056,0.706619,0.966584,0.984747,0.991709,100.000000,
5,0.981146,0.951056,0.949032,0.982442,0.995412,6.135891,6.363400,0.665435,0.948835,0.975917,0.986387,98.708883,
6,0.984775,0.958311,0.964518,0.986876,0.994875,5.762312,6.135891,0.689950,0.958732,0.980683,0.989329,99.546221,
7,0.980121,0.949769,0.952294,0.985775,0.992488,5.647958,5.762312,0.677294,0.950905,0.976020,0.986671,97.942769,
8,0.988668,0.971857,0.974471,0.992798,0.994897,5.356437,5.647958,0.743722,0.975689,0.989404,0.994155,100.000000,
9,0.979872,0.950334,0.953445,0.984587,0.992777,4.964181,5.356437,0.689153,0.955044,0.978648,0.988008,97.302865,
10,0.987583,0.964614,0.967463,0.991460,0.997219,4.539202,4.964181,0.713164,0.966075,0.984800,0.991973,99.100412,
11,0.980962,0.956298,0.952605,0.986731,0.992423,4.457428,4.539202,0.692722,0.955114,0.978944,0.988138,96.944969,
12,0.989201,0.967424,0.970735,0.993373,0.997392,4.415695,4.457428,0.726994,0.970318,0.986598,0.992456,99.441028,
13,0.981591,0.954768,0.957954,0.985678,0.992595,4.415695,4.415695,0.697074,0.956400,0.979541,0.988050,97.054953,
14,0.987273,0.965320,0.969381,0.992747,0.994344,4.566179,4.566179,0.727557,0.966462,0.984765,0.991600,99.040698,
15,0.982914,0.956188,0.957471,0.987699,0.993555,5.980486,5.980486,0.703126,0.954378,0.977772,0.987414,99.111930,
16,0.992162,0.974015,0.980252,0.993922,0.998487,6.839999,6.839999,0.772326,0.979626,0.990206,0.994344,100.000000,
17,0.984734,0.960550,0.960204,0.985960,0.996064,7.346855,7.346855,0.714372,0.959257,0.980445,0.988705,100.000000,
18,0.986499,0.966484,0.966954,0.990390,0.994217,7.824231,7.824231,0.728301,0.964384,0.982312,0.989794,100.000000,
19,0.979820,0.955415,0.953522,0.984322,0.990618,8.303477,8.303477,0.699691,0.951221,0.975753,0.986095,100.000000,
20,0.988743,0.967873,0.969597,0.991230,0.997279,8.069918,8.652019,0.734082,0.968287,0.985359,0.991763,100.000000,
21,0.981895,0.958555,0.955964,0.982020,0.994738,7.720404,8.069918,0.705028,0.954483,0.977935,0.987111,100.000000,
22,0.986783,0.966610,0.967699,0.990607,0.994967,7.582816,7.720404,0.730989,0.965513,0.983751,0.990465,100.000000,
23,0.981066,0.958045,0.957912,0.982565,0.993246,7.550639,7.582816,0.712002,0.954752,0.977757,0.987014,100.000000,
24,0.990133,0.972441,0.973687,0.992656,0.997473,7.123490,7.550639,0.762361,0.977004,0.989778,0.993929,100.000000,
25,0.983173,0.958608,0.958111,0.986225,0.995017,6.523065,7.123490,0.719570,0.959787,0.981007,0.989602,100.000000,
26,0.986985,0.966669,0.967164,0.990188,0.996060,6.421107,6.523065,0.730263,0.965997,0.984547,0.991697,100.000000,
27,0.983898,0.957031,0.955540,0.986484,0.997089,6.376199,6.421107,0.710765,0.958713,0.981240,0.990445,100.000000,
28,0.988921,0.968701,0.969958,0.989710,0.999257,6.236766,6.376199,0.738869,0.971403,0.987344,0.992953,100.000000,
29,0.983688,0.958087,0.958276,0.985152,0.996884,6.059467,6.236766,0.712069,0.959546,0.981152,0.989883,99.747555,
30,0.986867,0.966559,0.971997,0.986006,0.996621,5.922710,6.059467,0.736836,0.968067,0.985542,0.992085,100.000000,
31,0.983424,0.957515,0.956614,0.985225,0.996948,5.885519,5.922710,0.724652,0.961398,0.981716,0.989574,99.496442,
32,0.993131,0.977115,0.980206,0.995204,0.999533,5.711262,5.885519,0.789911,0.983981,0.992860,0.995722,100.000000,
33,0.985001,0.962194,0.963421,0.988717,0.995438,5.438617,5.711262,0.728587,0.964455,0.983108,0.990637,99.459003,
34,0.987144,0.965656,0.971382,0.988638,0.995900,4.416277,5.438617,0.736585,0.968236,0.985096,0.991023,98.805397,
35,0.983001,0.962718,0.956482,0.985725,0.994120,3.825669,4.416277,0.717912,0.958614,0.979125,0.987868,96.607712,
36,0.987293,0.966322,0.972159,0.991685,0.994059,3.114298,3.825669,0.736247,0.969502,0.985669,0.991813,97.296455,
37,0.982174,0.957765,0.953999,0.985499,0.994709,3.114298,3.114298,0.713398,0.958687,0.979426,0.987983,95.559074,
38,0.986623,0.966575,0.966121,0.986462,0.998178,3.138537,3.138537,0.730875,0.967691,0.984825,0.992002,97.151758,
39,0.979987,0.958833,0.954557,0.983704,0.991348,3.033360,3.147941,0.718565,0.960171,0.980496,0.988228,95.052910,
40,0.990316,0.974946,0.978319,0.991405,0.997720,3.033360,3.033360,0.767167,0.979871,0.991061,0.994682,98.369850,
41,0.980201,0.960145,0.953477,0.980369,0.994279,2.955781,3.041119,0.714769,0.961039,0.981566,0.989700,95.170654,
42,0.984409,0.963439,0.960908,0.986434,0.996329,2.955781,2.955781,0.722853,0.966389,0.984268,0.990507,96.289288,
43,0.979058,0.958079,0.949221,0.983599,0.991416,3.349617,3.349617,0.709034,0.959398,0.980894,0.988624,95.296433,
44,0.984821,0.967088,0.966865,0.987750,0.993789,3.469608,3.469608,0.732351,0.968487,0.985096,0.991431,97.146450,
