Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.993772,0.980189,0.986845,0.995771,0.997474,0.000000,0.000000,0.800359,0.978914,0.989695,0.993475,94.980244,
1,0.991250,0.970500,0.981008,0.992982,0.997575,6.932724,7.146386,0.767664,0.977162,0.989849,0.994726,100.000000,
2,0.990706,0.973242,0.981215,0.991050,0.997045,6.726403,6.932724,0.771774,0.977435,0.989237,0.994025,100.000000,
3,0.989930,0.969174,0.975361,0.991030,0.997807,6.487056,6.726403,0.756479,0.974982,0.988881,0.993758,100.000000,
4,0.991510,0.975828,0.984137,0.989473,0.997760,6.363400,6.487056,0.782474,0.981997,0.992142,0.995857,100.000000,
5,0.990536,0.967817,0.976464,0.991636,0.998263,6.135891,6.363400,0.752606,0.973729,0.988234,0.993548,100.000000,
6,0.989502,0.971780,0.981040,0.988619,0.995987,5.762312,6.135891,0.771431,0.977561,0.989699,0.994380,100.000000,
7,0.988865,0.967640,0.978275,0.990767,0.995821,5.647958,5.762312,0.765041,0.976390,0.989631,0.994490,100.000000,
8,0.993553,0.980549,0.992424,0.993167,0.997188,5.356437,5.647958,0.817073,0.987226,0.994501,0.996689,100.000000,
9,0.990168,0.970558,0.979536,0.992023,0.997113,4.964181,5.356437,0.777662,0.978895,0.991021,0.995256,100.000000,
10,0.992136,0.975065,0.981864,0.993098,0.998932,4.539202,4.964181,0.783238,0.979746,0.990929,0.994837,100.000000,
11,0.991069,0.971182,0.980009,0.992876,0.998120,4.457428,4.539202,0.777613,0.978307,0.990692,0.995036,100.000000,
12,0.991868,0.976706,0.984909,0.991750,0.997473,4.415695,4.457428,0.801487,0.983264,0.992479,0.995682,100.000000,
13,0.990983,0.970339,0.980580,0.992533,0.997859,4.415695,4.415695,0.781432,0.978673,0.990186,0.994658,100.000000,
14,0.992894,0.976705,0.983515,0.994857,0.998088,4.566179,4.566179,0.798957,0.982575,0.992220,0.996108,100.000000,
15,0.992383,0.973719,0.981229,0.994850,0.998225,5.980486,5.980486,0.791794,0.980481,0.991114,0.994891,100.000000,
16,0.992384,0.979659,0.987270,0.990701,0.997517,6.839999,6.839999,0.818638,0.984890,0.992973,0.996176,100.000000,
17,0.992385,0.974019,0.980857,0.990921,1.000205,7.346855,7.346855,0.790574,0.978854,0.990332,0.994731,100.000000,
18,0.992495,0.977609,0.984340,0.992365,0.997964,7.824231,7.824231,0.804015,0.982249,0.991606,0.995524,100.000000,
19,0.989985,0.972430,0.976158,0.992965,0.996251,8.303477,8.303477,0.784137,0.977090,0.989141,0.993901,100.000000,
20,0.992643,0.977608,0.984734,0.994259,0.997074,8.069918,8.652019,0.813673,0.984595,0.992863,0.995869,100.000000,
21,0.991926,0.972098,0.978938,0.993300,0.999200,7.720404,8.069918,0.784108,0.977612,0.989716,0.994043,100.000000,
22,0.992316,0.976629,0.983631,0.992726,0.998201,7.582816,7.720404,0.801974,0.981785,0.991830,0.995266,100.000000,
23,0.992537,0.971444,0.979283,0.996426,0.999243,7.550639,7.582816,0.791963,0.979939,0.991043,0.995146,100.000000,
24,0.993596,0.979243,0.988438,0.993898,0.998009,7.123490,7.550639,0.829874,0.988020,0.994746,0.996970,100.000000,
25,0.991558,0.973466,0.980300,0.994708,0.997325,6.523065,7.123490,0.793496,0.977969,0.989705,0.994270,100.000000,
26,0.990588,0.973358,0.980183,0.992318,0.996776,6.421107,6.523065,0.797245,0.979935,0.990772,0.994880,100.000000,
27,0.991529,0.972710,0.978096,0.993979,0.998313,6.376199,6.421107,0.786578,0.979264,0.990727,0.995143,100.000000,
28,0.991758,0.977854,0.983384,0.992067,0.997434,6.236766,6.376199,0.812214,0.984412,0.992954,0.996136,100.000000,
29,0.991231,0.972646,0.980613,0.993221,0.997595,6.059467,6.236766,0.790902,0.978966,0.990305,0.994741,100.000000,
30,0.991541,0.976456,0.984888,0.991928,0.996723,5.922710,6.059467,0.802694,0.982114,0.991699,0.995344,100.000000,
31,0.992571,0.974703,0.978270,0.994515,1.000081,5.885519,5.922710,0.797281,0.979598,0.990444,0.994300,100.000000,
32,0.994746,0.983434,0.985700,0.996502,0.999060,5.711262,5.885519,0.834997,0.986566,0.993603,0.996020,100.000000,
33,0.992823,0.975734,0.979546,0.995545,0.999659,5.438617,5.711262,0.800868,0.981271,0.991555,0.995223,100.000000,
34,0.992459,0.977107,0.981917,0.992870,0.998851,4.416277,5.438617,0.805251,0.982291,0.991976,0.995234,100.000000,
35,0.992278,0.971873,0.976066,0.994895,1.000209,3.825669,4.416277,0.794481,0.980614,0.990939,0.994773,99.824446,
36,0.991569,0.978076,0.986102,0.992372,0.995760,3.114298,3.825669,0.817270,0.984913,0.992785,0.995186,98.902647,
37,0.990718,0.973139,0.979963,0.992543,0.996969,3.114298,3.114298,0.796788,0.982183,0.991956,0.995240,98.663393,
38,0.990752,0.974941,0.980523,0.992559,0.996715,3.138537,3.138537,0.798245,0.982155,0.991943,0.995272,98.704475,
39,0.990833,0.974454,0.976418,0.994824,0.997128,3.033360,3.147941,0.795287,0.981210,0.991404,0.994397,98.487073,
40,0.992338,0.981226,0.985851,0.992083,0.997579,3.033360,3.033360,0.831350,0.988212,0.994752,0.996636,99.192536,
41,0.990197,0.972922,0.977432,0.989146,0.999505,2.955781,3.041119,0.792740,0.981073,0.991470,0.995420,98.331893,
42,0.991151,0.975115,0.979568,0.993242,0.997709,2.955781,2.955781,0.794927,0.982261,0.992157,0.994566,98.508738,
43,0.989879,0.972556,0.974469,0.993952,0.996704,3.349617,3.349617,0.785795,0.979946,0.991132,0.994145,98.643608,
44,0.990362,0.978180,0.982468,0.991910,0.995221,3.469608,3.469608,0.805142,0.983055,0.992565,0.995666,99.111020,
45,0.988675,0.971493,0.978718,0.988546,0.996459,3.936929,3.936929,0.785013,0.977131,0.989307,0.993653,98.994584,
46,0.991268,0.975664,0.979315,0.991507,0.998800,3.996175,3.996175,0.797390,0.981200,0.991241,0.995196,99.872079,
47,0.991659,0.976472,0.981170,0.991772,0.998738,4.098707,4.098707,0.792727,0.980230,0.990749,0.995059,100.000000,
48,0.993838,0.981385,0.986124,0.994159,0.998855,4.330342,4.330342,0.824981,0.987000,0.994359,0.996916,100.000000,
49,0.991528,0.975300,0.979480,0.992248,0.998751,4.468635,4.468635,0.795712,0.981040,0.991348,0.995139,100.000000,
50,0.992116,0.976567,0.985318,0.992868,0.997266,4.675571,4.675571,0.795615,0.982263,0.992063,0.995354,100.000000,
51,0.991219,0.973504,0.981400,0.992408,0.997704,4.531422,4.711752,0.786374,0.978621,0.989957,0.994780,100.000000,
52,0.992357,0.976202,0.981843,0.994056,0.998193,4.238189,4.531422,0.801695,0.982703,0.992135,0.995246,100.000000,
53,0.991354,0.975353,0.980173,0.990095,0.999034,3.863943,4.238189,0.787063,0.978878,0.990017,0.994174,99.570124,
54,0.992878,0.975627,0.983661,0.991681,1.000504,3.712129,3.863943,0.798766,0.982330,0.991967,0.995098,99.892914,
55,0.990382,0.973510,0.978314,0.990315,0.998239,3.308479,3.712129,0.790189,0.980220,0.990773,0.994949,98.752072,
56,0.991450,0.980941,0.987286,0.990198,0.996051,3.287753,3.308479,0.825831,0.987226,0.993981,0.996233,99.253553,
57,0.987862,0.972892,0.977533,0.989503,0.993885,3.245438,3.287753,0.786409,0.979352,0.990390,0.994404,98.054791,
58,0.988657,0.975937,0.980355,0.988871,0.994210,3.245438,3.245438,0.794681,0.981306,0.991557,0.995079,98.346021,
59,0.988481,0.970727,0.974771,0.989403,0.996650,3.257536,3.257536,0.782919,0.979036,0.990474,0.994185,98.189145,
60,0.991353,0.977422,0.985038,0.988154,0.998412,3.355467,3.355467,0.813049,0.984949,0.993077,0.995802,99.227480,
61,0.990532,0.972858,0.980228,0.990313,0.997855,3.516947,3.516947,0.790025,0.978920,0.989982,0.993774,98.915953,
62,0.991531,0.975495,0.981569,0.992570,0.997547,3.684656,3.684656,0.807096,0.982821,0.992291,0.995489,99.615523,
63,0.991695,0.973481,0.981184,0.990082,0.999790,3.730235,3.730235,0.803882,0.980415,0.990930,0.994643,99.568038,
64,0.994392,0.981944,0.984986,0.994201,1.000158,3.806345,3.806345,0.838471,0.986078,0.993011,0.995845,100.000000,
65,0.991297,0.972517,0.978889,0.992886,0.998568,3.742148,3.849193,0.799516,0.981258,0.990857,0.994495,99.482751,
66,0.988507,0.974519,0.980990,0.988031,0.994456,3.495389,3.742148,0.801371,0.981704,0.990911,0.994304,98.547106,
67,0.988046,0.970324,0.977728,0.987846,0.995753,3.388505,3.495389,0.784666,0.977833,0.989722,0.994359,98.237201,
