Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.982214,0.966941,0.965896,0.982291,0.990485,0.000000,0.000000,0.689744,0.933731,0.959735,0.973310,89.499955,
1,0.973972,0.945032,0.941058,0.972946,0.990843,6.932724,7.146386,0.641109,0.939704,0.970028,0.982487,97.473782,
2,0.981987,0.955141,0.960327,0.982130,0.994233,6.726403,6.932724,0.655080,0.949852,0.976026,0.986645,99.611131,
3,0.974877,0.942211,0.941752,0.975969,0.990766,6.487056,6.726403,0.637760,0.941517,0.971932,0.984399,97.390788,
4,0.984450,0.956447,0.959359,0.982368,0.998303,6.363400,6.487056,0.665342,0.958747,0.981029,0.989236,100.000000,
5,0.977246,0.942370,0.943774,0.977567,0.993327,6.135891,6.363400,0.632597,0.940605,0.970628,0.982418,97.274264,
6,0.981414,0.951642,0.956642,0.980761,0.995094,5.762312,6.135891,0.651888,0.947161,0.974721,0.986635,98.280153,
7,0.976293,0.942740,0.946106,0.978699,0.992252,5.647958,5.762312,0.640569,0.943577,0.972365,0.984136,96.714641,
8,0.986191,0.963362,0.969961,0.986586,0.997028,5.356437,5.647958,0.695472,0.966870,0.985291,0.991545,99.781266,
9,0.975674,0.942745,0.948597,0.975022,0.992967,4.964181,5.356437,0.647131,0.945526,0.973903,0.985157,95.918184,
10,0.982511,0.956775,0.960243,0.984886,0.994493,4.539202,4.964181,0.662230,0.952384,0.977291,0.986737,97.186571,
11,0.976440,0.944167,0.942929,0.982243,0.991344,4.457428,4.539202,0.645484,0.944018,0.973826,0.986044,95.535742,
12,0.984528,0.958498,0.960913,0.986921,0.996398,4.415695,4.457428,0.678356,0.960087,0.981600,0.989450,97.909723,
13,0.976433,0.942496,0.946369,0.978412,0.992374,4.415695,4.415695,0.654859,0.947670,0.974508,0.985247,95.459579,
14,0.984743,0.958383,0.962727,0.988472,0.995069,4.566179,4.566179,0.681215,0.955440,0.978697,0.988390,97.910805,
15,0.979683,0.948187,0.953005,0.981902,0.993180,5.980486,5.980486,0.666847,0.946681,0.974560,0.985889,98.099782,
16,0.987792,0.969971,0.969363,0.988433,0.996753,6.839999,6.839999,0.737229,0.975186,0.988585,0.993221,100.000000,
17,0.978976,0.950947,0.950014,0.977631,0.993822,7.346855,7.346855,0.665434,0.945315,0.972112,0.983918,99.281132,
18,0.981200,0.958753,0.956321,0.981324,0.993152,7.824231,7.824231,0.675864,0.951926,0.976591,0.986924,100.000000,
19,0.974837,0.947077,0.940570,0.977297,0.990258,8.303477,8.303477,0.655897,0.940224,0.970155,0.982304,99.239614,
20,0.983757,0.960081,0.960156,0.986991,0.993777,8.069918,8.652019,0.689536,0.959661,0.981060,0.989195,100.000000,
21,0.977535,0.948126,0.947644,0.978905,0.992088,7.720404,8.069918,0.663767,0.944137,0.971768,0.983437,99.340411,
22,0.982467,0.957739,0.955412,0.983972,0.995613,7.582816,7.720404,0.684275,0.954300,0.978560,0.987606,100.000000,
23,0.976526,0.949108,0.946038,0.980691,0.990456,7.550639,7.582816,0.672974,0.946078,0.973587,0.984277,99.086032,
24,0.986770,0.964864,0.966892,0.988303,0.996672,7.123490,7.550639,0.718694,0.970169,0.987228,0.993280,100.000000,
25,0.974568,0.946219,0.941903,0.975240,0.991226,6.523065,7.123490,0.671423,0.946715,0.974818,0.986685,97.706758,
26,0.980217,0.956538,0.953685,0.983077,0.992481,6.421107,6.523065,0.672478,0.950973,0.976884,0.987137,98.957710,
27,0.975737,0.947797,0.941862,0.975965,0.992382,6.376199,6.421107,0.660546,0.940906,0.970331,0.982898,97.265605,
