Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.995091,0.981221,0.985645,0.998864,0.998562,0.000000,0.000000,0.808992,0.981651,0.990945,0.994287,95.395655,
1,0.991870,0.971808,0.976748,0.995870,0.998260,6.932724,7.146386,0.775211,0.979651,0.990842,0.995041,100.000000,
2,0.992132,0.976603,0.980102,0.995352,0.997125,6.726403,6.932724,0.783807,0.981408,0.991490,0.995406,100.000000,
3,0.990913,0.970427,0.974677,0.993594,0.998360,6.487056,6.726403,0.768122,0.978543,0.990409,0.994717,100.000000,
4,0.994163,0.976151,0.983775,0.995275,1.000031,6.363400,6.487056,0.798459,0.985385,0.993499,0.996316,100.000000,
5,0.992050,0.970487,0.976311,0.994982,0.999052,6.135891,6.363400,0.772613,0.978008,0.989868,0.994003,100.000000,
6,0.993786,0.973437,0.981626,0.996598,0.999822,5.762312,6.135891,0.789301,0.982239,0.991682,0.995349,100.000000,
7,0.991245,0.972658,0.978647,0.994374,0.997523,5.647958,5.762312,0.783187,0.979479,0.990871,0.995047,100.000000,
8,0.995246,0.982625,0.987968,0.996250,1.000096,5.356437,5.647958,0.832815,0.989838,0.995747,0.997778,100.000000,
9,0.992821,0.973387,0.979289,0.994814,1.000658,4.964181,5.356437,0.793874,0.982745,0.992616,0.996315,100.000000,
10,0.993475,0.976740,0.982062,0.995023,1.000208,4.539202,4.964181,0.802412,0.983799,0.992853,0.996509,100.000000,
11,0.992404,0.973319,0.977475,0.995515,0.999751,4.457428,4.539202,0.794203,0.982220,0.992135,0.996055,100.000000,
12,0.995570,0.981109,0.984583,0.997729,1.000962,4.415695,4.457428,0.819182,0.987143,0.994237,0.996906,100.000000,
13,0.992649,0.974937,0.979981,0.994087,0.999720,4.415695,4.415695,0.796417,0.981139,0.991309,0.995061,100.000000,
14,0.994937,0.979002,0.983808,0.998267,0.999844,4.566179,4.566179,0.816667,0.985416,0.993379,0.996063,100.000000,
15,0.994294,0.977173,0.981653,0.996721,1.000322,5.980486,5.980486,0.808647,0.983180,0.992347,0.995604,100.000000,
16,0.995760,0.982847,0.988815,0.997949,0.999229,6.839999,6.839999,0.837943,0.988571,0.994781,0.996714,100.000000,
17,0.993819,0.976673,0.980689,0.996221,0.999711,7.346855,7.346855,0.806245,0.983094,0.992596,0.996091,100.000000,
18,0.994754,0.978834,0.983062,0.997624,0.999830,7.824231,7.824231,0.812124,0.985046,0.993337,0.996659,100.000000,
19,0.991740,0.974647,0.976689,0.995573,0.997762,8.303477,8.303477,0.795983,0.980273,0.990823,0.995219,100.000000,
20,0.994130,0.979713,0.983504,0.996745,0.998685,8.069918,8.652019,0.822192,0.986370,0.993806,0.996666,100.000000,
21,0.993237,0.976718,0.977141,0.996499,0.999644,7.720404,8.069918,0.797640,0.980984,0.991318,0.995343,100.000000,
22,0.993981,0.980109,0.983730,0.995356,0.999421,7.582816,7.720404,0.814834,0.985253,0.993365,0.996302,100.000000,
23,0.993580,0.976022,0.980153,0.997576,0.999488,7.550639,7.582816,0.807493,0.983535,0.992615,0.996056,100.000000,
24,0.995514,0.983663,0.987811,0.997320,0.999307,7.123490,7.550639,0.845468,0.990587,0.995967,0.997568,100.000000,
25,0.993128,0.977441,0.980517,0.995438,0.999336,6.523065,7.123490,0.806198,0.981914,0.992130,0.996040,100.000000,
26,0.993679,0.978734,0.981845,0.996504,0.999149,6.421107,6.523065,0.814589,0.984660,0.993233,0.996158,100.000000,
27,0.993535,0.975367,0.979427,0.996685,0.999966,6.376199,6.421107,0.801858,0.982170,0.992453,0.995777,100.000000,
28,0.994746,0.980510,0.985097,0.997477,0.999355,6.236766,6.376199,0.824669,0.987614,0.994919,0.997204,100.000000,
29,0.992252,0.975567,0.980574,0.993628,0.998944,6.059467,6.236766,0.805886,0.983150,0.992571,0.996305,100.000000,
30,0.992632,0.978725,0.981604,0.994606,0.998070,5.922710,6.059467,0.814374,0.984668,0.992897,0.996003,100.000000,
31,0.993155,0.975789,0.980492,0.994337,1.000462,5.885519,5.922710,0.808563,0.983633,0.992813,0.996264,100.000000,
32,0.995388,0.983888,0.984580,0.997667,0.999994,5.711262,5.885519,0.841935,0.989523,0.995459,0.997039,100.000000,
33,0.993629,0.975942,0.978922,0.996970,1.000710,5.438617,5.711262,0.810485,0.984074,0.992857,0.996245,100.000000,
34,0.994588,0.979445,0.983608,0.996985,0.999959,4.416277,5.438617,0.818600,0.986016,0.993640,0.996248,100.000000,
35,0.994239,0.976304,0.980361,0.998295,1.000074,3.825669,4.416277,0.807685,0.983419,0.992265,0.995329,100.000000,
36,0.995684,0.980746,0.986145,0.999903,0.999434,3.114298,3.825669,0.822775,0.987163,0.994235,0.996325,99.972612,
37,0.992460,0.974297,0.978623,0.997368,0.997976,3.114298,3.114298,0.805365,0.982108,0.991891,0.995533,99.067302,
