Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.977750,0.959884,0.954837,0.978462,0.988276,0.000000,0.000000,0.654028,0.925436,0.955183,0.970472,88.150732,
1,0.967892,0.928571,0.927035,0.962740,0.991837,6.932724,7.146386,0.599458,0.917038,0.957596,0.976964,95.106690,
2,0.972592,0.940364,0.938409,0.970697,0.991185,6.726403,6.932724,0.600706,0.918714,0.958044,0.975772,95.814414,
3,0.968648,0.929962,0.920550,0.968128,0.991209,6.487056,6.726403,0.587888,0.915594,0.957768,0.976901,94.756133,
4,0.976343,0.944128,0.943367,0.972966,0.994034,6.363400,6.487056,0.616007,0.934435,0.967456,0.980657,97.044178,
5,0.970045,0.927120,0.923595,0.970245,0.991481,6.135891,6.363400,0.570305,0.908791,0.952666,0.971292,93.979301,
6,0.974510,0.934387,0.936482,0.973257,0.994589,5.762312,6.135891,0.598523,0.920268,0.958115,0.974536,95.018565,
7,0.967082,0.929532,0.926755,0.968906,0.987727,5.647958,5.762312,0.593253,0.918212,0.958266,0.976150,93.410833,
8,0.980509,0.954058,0.957688,0.981912,0.993890,5.356437,5.647958,0.649258,0.951321,0.977258,0.986565,97.718226,
9,0.968577,0.932243,0.925830,0.969887,0.990901,4.964181,5.356437,0.605094,0.923372,0.962954,0.980255,93.463401,
10,0.972860,0.941850,0.937195,0.975960,0.990192,4.539202,4.964181,0.614241,0.930131,0.966011,0.981850,94.154055,
11,0.967289,0.933218,0.923679,0.970146,0.987980,4.457428,4.539202,0.604561,0.919930,0.958905,0.977790,92.204223,
12,0.976022,0.946554,0.945283,0.978199,0.991096,4.415695,4.457428,0.633932,0.937323,0.968754,0.982050,94.837483,
13,0.966118,0.932009,0.925305,0.964954,0.987587,4.415695,4.415695,0.611859,0.923518,0.961138,0.977030,91.941310,
14,0.975095,0.943107,0.947783,0.975991,0.989942,4.566179,4.566179,0.632820,0.934855,0.967339,0.981178,94.680789,
15,0.974267,0.937496,0.938322,0.978605,0.990526,5.980486,5.980486,0.626842,0.926925,0.963149,0.978615,95.778806,
16,0.985765,0.961246,0.963526,0.988447,0.996060,6.839999,6.839999,0.691907,0.963637,0.982861,0.990296,100.000000,
17,0.973387,0.939601,0.937384,0.973987,0.990360,7.346855,7.346855,0.620013,0.921107,0.957992,0.972930,96.484000,
18,0.974723,0.947553,0.940295,0.978417,0.988528,7.824231,7.824231,0.628592,0.927350,0.961661,0.977348,97.847041,
19,0.967763,0.939386,0.925621,0.972116,0.984675,8.303477,8.303477,0.614308,0.914072,0.954182,0.973007,96.174843,
20,0.976280,0.949461,0.941451,0.977160,0.991797,8.069918,8.652019,0.647311,0.938644,0.969930,0.982683,99.294680,
21,0.967798,0.936659,0.926630,0.970356,0.985518,7.720404,8.069918,0.617506,0.917053,0.957558,0.975280,95.857011,
22,0.973982,0.947211,0.938680,0.974207,0.991030,7.582816,7.720404,0.637312,0.928677,0.964442,0.979177,97.685878,
23,0.971259,0.942232,0.932031,0.977573,0.987156,7.550639,7.582816,0.634519,0.924546,0.960570,0.976767,96.687640,
24,0.980418,0.956942,0.956650,0.981353,0.992242,7.123490,7.550639,0.675902,0.954787,0.979422,0.988807,100.000000,
25,0.968854,0.940997,0.927961,0.969134,0.988395,6.523065,7.123490,0.631548,0.925968,0.964198,0.981648,95.526056,
26,0.972445,0.943941,0.937455,0.972199,0.990529,6.421107,6.523065,0.627916,0.923478,0.961979,0.979259,95.892134,
27,0.968594,0.935369,0.923694,0.968344,0.990190,6.376199,6.421107,0.611791,0.918255,0.958986,0.977504,94.723416,
